Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
FIN,2021,30/06/2021,16:30,Inter Turku,Lahti,1.0,1.0,D,1.95,3.35,3.97
FIN,2021,30/06/2021,16:30,KTP,Ilves,1.0,1.0,D,6.3,4.27,1.49
FIN,2021,30/06/2021,16:30,KuPS,AC Oulu,2.0,0.0,H,1.17,6.84,15.24
FIN,2021,30/06/2021,16:30,SJK,Mariehamn,3.0,0.0,H,1.67,3.68,5.08
FIN,2021,04/07/2021,16:30,Lahti,SJK,2.0,1.0,H,2.62,3.07,2.79
FIN,2021,04/07/2021,16:30,Mariehamn,HIFK,0.0,0.0,D,2.99,3.09,2.45
FIN,2021,05/07/2021,16:30,AC Oulu,KTP,1.0,1.0,D,2.0,3.22,3.93
FIN,2021,05/07/2021,16:30,Ilves,Haka,1.0,0.0,H,1.97,3.51,3.66
FIN,2021,11/07/2021,16:30,Haka,KuPS,0.0,1.0,A,4.47,3.44,1.82
FIN,2021,11/07/2021,16:30,Honka,AC Oulu,1.0,0.0,H,1.62,3.56,5.98
FIN,2021,12/07/2021,16:30,HIFK,Lahti,0.0,1.0,A,2.83,3.01,2.63
FIN,2021,12/07/2021,16:30,KTP,Mariehamn,1.0,3.0,A,3.53,3.29,2.1
FIN,2021,16/07/2021,16:30,Ilves,SJK,0.0,1.0,A,2.58,3.11,2.81
FIN,2021,16/07/2021,16:30,Lahti,Mariehamn,1.0,1.0,D,1.72,3.71,4.68
FIN,2021,17/07/2021,16:30,AC Oulu,HJK,2.0,1.0,H,7.43,4.07,1.47
FIN,2021,19/07/2021,16:30,Inter Turku,HIFK,0.0,1.0,A,1.71,3.38,5.47
FIN,2021,19/07/2021,16:30,KTP,Haka,0.0,0.0,D,4.63,3.44,1.8
FIN,2021,23/07/2021,16:30,HIFK,KTP,2.0,2.0,D,1.44,4.13,7.77
FIN,2021,24/07/2021,15:00,HJK,Haka,2.0,0.0,H,1.34,4.73,9.32
FIN,2021,24/07/2021,15:00,SJK,AC Oulu,3.0,2.0,H,1.63,3.64,5.76
FIN,2021,25/07/2021,14:30,Mariehamn,Inter Turku,0.0,2.0,A,4.94,3.83,1.66
FIN,2021,25/07/2021,16:30,Honka,Lahti,1.0,1.0,D,2.55,3.17,2.81
FIN,2021,25/07/2021,16:30,KuPS,Ilves,1.0,0.0,H,1.54,4.16,5.73
FIN,2021,30/07/2021,16:30,Ilves,AC Oulu,1.0,0.0,H,1.87,3.43,4.21
FIN,2021,30/07/2021,16:30,Lahti,KTP,3.0,0.0,H,1.46,4.21,7.0
FIN,2021,31/07/2021,15:00,HJK,SJK,0.0,0.0,D,1.57,3.85,5.89
FIN,2021,02/08/2021,16:30,Inter Turku,Honka,2.0,2.0,D,2.01,3.34,3.68
FIN,2021,07/08/2021,13:00,AC Oulu,Mariehamn,1.0,0.0,H,2.05,3.38,3.56
FIN,2021,07/08/2021,15:00,KTP,HJK,0.0,1.0,A,12.05,5.93,1.23
FIN,2021,08/08/2021,14:00,Haka,Inter Turku,1.0,0.0,H,3.8,3.43,1.96
FIN,2021,08/08/2021,16:30,Honka,Ilves,4.0,1.0,H,2.32,3.21,3.11
FIN,2021,08/08/2021,16:30,KuPS,Lahti,2.0,2.0,D,1.68,3.8,4.91
FIN,2021,13/08/2021,16:30,Lahti,Haka,0.0,2.0,A,2.44,3.2,2.9
FIN,2021,14/08/2021,15:00,AC Oulu,Inter Turku,2.0,0.0,H,4.5,3.44,1.81
FIN,2021,15/08/2021,13:00,HJK,Mariehamn,1.0,0.0,H,1.21,6.37,12.03
FIN,2021,15/08/2021,16:30,KuPS,KTP,4.0,0.0,H,1.21,6.34,12.75
FIN,2021,16/08/2021,16:30,SJK,Honka,3.0,2.0,H,2.11,3.25,3.53
FIN,2021,20/08/2021,16:30,Haka,AC Oulu,0.0,1.0,A,1.91,3.32,4.17
FIN,2021,21/08/2021,13:00,Inter Turku,Ilves,2.0,0.0,H,1.67,3.77,5.02
FIN,2021,22/08/2021,16:30,HIFK,KuPS,1.0,5.0,A,4.2,3.29,1.92
FIN,2021,22/08/2021,16:30,Mariehamn,Honka,1.0,3.0,A,3.77,3.38,1.99
FIN,2021,23/08/2021,16:30,Lahti,HJK,0.0,1.0,A,4.1,3.26,1.94
FIN,2021,27/08/2021,16:30,SJK,Haka,4.0,0.0,H,1.9,3.34,4.19
FIN,2021,28/08/2021,11:00,Honka,HIFK,0.0,3.0,A,2.0,3.27,3.89
FIN,2021,28/08/2021,15:00,AC Oulu,Lahti,1.0,1.0,D,2.94,3.05,2.52
FIN,2021,29/08/2021,16:30,HJK,KuPS,1.0,1.0,D,2.1,3.29,3.52
FIN,2021,29/08/2021,16:30,Mariehamn,Ilves,1.0,0.0,H,2.95,3.17,2.44
FIN,2021,31/08/2021,16:30,KTP,Inter Turku,1.0,3.0,A,10.91,5.74,1.75
FIN,2021,05/09/2021,16:30,Mariehamn,KuPS,0.0,1.0,A,5.07,3.85,1.64
FIN,2021,07/09/2021,16:30,HIFK,SJK,1.0,0.0,H,3.0,3.13,2.42
FIN,2021,11/09/2021,15:00,Haka,Mariehamn,1.0,2.0,A,2.08,3.23,3.64
FIN,2021,11/09/2021,15:00,HIFK,AC Oulu,3.0,1.0,H,1.93,3.29,4.11
FIN,2021,11/09/2021,15:00,Honka,KTP,3.0,1.0,H,1.3,5.1,10.14
FIN,2021,11/09/2021,15:00,Ilves,Lahti,1.0,0.0,H,2.39,3.22,2.98
FIN,2021,11/09/2021,15:00,Inter Turku,HJK,1.0,3.0,A,3.31,3.1,2.27
FIN,2021,11/09/2021,15:00,KuPS,SJK,3.0,0.0,H,1.77,3.73,4.34
FIN,2021,14/09/2021,16:30,Ilves,HIFK,1.0,0.0,H,2.43,3.14,2.99
FIN,2021,14/09/2021,16:30,KTP,SJK,0.0,1.0,A,6.54,4.06,1.5
FIN,2021,18/09/2021,13:00,HIFK,Mariehamn,0.0,3.0,A,2.21,3.23,3.3
FIN,2021,18/09/2021,15:00,Haka,Ilves,0.0,1.0,A,2.72,2.99,2.75
FIN,2021,18/09/2021,15:00,KTP,KuPS,1.0,2.0,A,14.16,6.39,1.2
FIN,2021,18/09/2021,15:00,Lahti,AC Oulu,0.0,0.0,D,2.09,3.25,3.6
FIN,2021,18/09/2021,15:00,SJK,Inter Turku,2.0,2.0,D,2.8,3.12,2.58
FIN,2021,19/09/2021,13:00,Honka,HJK,0.0,0.0,D,4.14,3.31,1.92
FIN,2021,22/09/2021,16:30,Haka,SJK,4.0,0.0,H,3.21,3.21,2.25
FIN,2021,22/09/2021,16:30,HJK,HIFK,0.0,2.0,A,1.49,4.0,7.02
FIN,2021,22/09/2021,16:30,Honka,KuPS,0.0,1.0,A,4.0,3.39,1.92
FIN,2021,22/09/2021,16:30,Ilves,Mariehamn,2.0,0.0,H,2.18,3.28,3.29
FIN,2021,22/09/2021,16:30,Inter Turku,AC Oulu,4.0,0.0,H,1.39,4.79,7.4
FIN,2021,22/09/2021,16:30,KTP,Lahti,1.0,2.0,A,4.76,3.77,1.7
FIN,2021,26/09/2021,16:30,AC Oulu,Haka,0.0,1.0,A,2.88,3.06,2.56
FIN,2021,26/09/2021,16:30,HJK,Inter Turku,0.0,1.0,A,1.84,3.61,4.07
FIN,2021,26/09/2021,16:30,Ilves,Honka,0.0,0.0,D,2.57,3.08,2.83
FIN,2021,26/09/2021,16:30,KuPS,HIFK,0.0,0.0,D,1.46,4.34,6.62
FIN,2021,26/09/2021,16:30,Mariehamn,KTP,4.0,2.0,H,1.4,4.75,7.29
FIN,2021,26/09/2021,16:30,SJK,Lahti,4.0,1.0,H,1.78,3.63,4.42
FIN,2021,30/09/2021,16:30,Haka,HIFK,2.0,0.0,H,2.77,2.96,2.71
FIN,2021,02/10/2021,13:00,Honka,Mariehamn,1.0,1.0,D,1.94,3.37,4.02
FIN,2021,02/10/2021,15:00,KuPS,Ilves,2.0,1.0,H,1.56,3.95,5.99
FIN,2021,03/10/2021,13:00,Lahti,KTP,2.0,1.0,H,1.65,4.0,4.85
FIN,2021,03/10/2021,15:00,Haka,AC Oulu,0.0,0.0,D,1.94,3.39,3.95
FIN,2021,03/10/2021,15:00,Inter Turku,HIFK,2.0,0.0,H,1.6,3.84,5.7
FIN,2021,03/10/2021,16:30,HJK,SJK,2.0,3.0,A,1.5,4.21,6.27
FIN,2021,16/10/2021,13:00,Ilves,HJK,2.0,3.0,A,5.64,3.81,1.6
FIN,2021,16/10/2021,15:00,AC Oulu,Mariehamn,1.0,2.0,A,3.04,3.23,2.34
FIN,2021,16/10/2021,15:00,Haka,Lahti,1.0,1.0,D,1.8,3.56,4.39
FIN,2021,16/10/2021,15:00,HIFK,SJK,2.0,2.0,D,2.81,3.19,2.5
FIN,2021,16/10/2021,15:00,Inter Turku,KuPS,2.0,3.0,A,2.51,3.24,2.76
FIN,2021,16/10/2021,15:00,KTP,Honka,2.0,0.0,H,7.15,4.53,1.42
FIN,2021,22/10/2021,15:30,Lahti,AC Oulu,0.0,0.0,D,2.36,3.34,2.92
FIN,2021,22/10/2021,16:30,SJK,Ilves,4.0,2.0,H,1.85,3.56,4.08
FIN,2021,23/10/2021,13:00,Honka,Haka,0.0,2.0,A,2.32,3.1,3.2
FIN,2021,23/10/2021,15:00,KuPS,HIFK,0.0,0.0,D,1.27,5.49,10.8
FIN,2021,23/10/2021,15:00,Mariehamn,KTP,5.0,1.0,H,1.52,4.36,5.58
FIN,2021,24/10/2021,16:30,HJK,Inter Turku,2.0,1.0,H,1.62,3.95,5.14
FIN,2021,27/10/2021,16:30,HJK,HIFK,1.0,0.0,H,1.32,5.05,9.32
FIN,2021,27/10/2021,16:30,Honka,AC Oulu,6.0,1.0,H,1.77,3.55,4.59
FIN,2021,27/10/2021,16:30,Ilves,Inter Turku,0.0,2.0,A,3.37,3.38,2.12
FIN,2021,27/10/2021,16:30,KTP,Haka,2.0,4.0,A,5.82,4.19,1.53
FIN,2021,27/10/2021,16:30,Mariehamn,Lahti,0.0,3.0,A,2.09,3.59,3.25
FIN,2021,27/10/2021,16:30,SJK,KuPS,2.0,2.0,D,3.9,3.7,1.86
FIN,2021,31/10/2021,13:00,AC Oulu,KTP,2.0,1.0,H,2.27,3.66,2.85
FIN,2021,31/10/2021,13:00,Haka,Mariehamn,2.0,0.0,H,1.83,3.89,3.86
FIN,2021,31/10/2021,13:00,Lahti,Honka,2.0,3.0,A,2.9,3.46,2.32
FIN,2021,31/10/2021,15:00,HIFK,Ilves,0.0,3.0,A,2.19,3.46,3.11
FIN,2021,31/10/2021,15:00,Inter Turku,SJK,2.0,5.0,A,1.85,3.89,3.76
FIN,2021,31/10/2021,15:00,KuPS,HJK,1.0,1.0,D,2.51,3.2,2.82
FIN,2021,03/11/2021,16:30,Rovaniemi,AC Oulu,2.0,1.0,H,3.37,2.99,2.28
FIN,2021,07/11/2021,14:00,AC Oulu,Rovaniemi,2.0,0.0,H,1.79,3.61,4.28
FIN,2022,02/04/2022,13:00,HJK,Honka,1.0,0.0,H,1.89,3.18,4.48
FIN,2022,02/04/2022,15:00,Haka,Ilves,2.0,1.0,H,2.48,2.99,3.04
FIN,2022,02/04/2022,15:00,KuPS,Inter Turku,2.0,1.0,H,2.03,3.29,3.73
FIN,2022,02/04/2022,15:00,SJK,HIFK,2.0,1.0,H,1.71,3.51,5.1
FIN,2022,02/04/2022,15:00,VPS,AC Oulu,2.0,2.0,D,2.38,3.13,3.06
FIN,2022,02/04/2022,16:30,Mariehamn,Lahti,0.0,0.0,D,2.36,3.43,2.83
FIN,2022,07/04/2022,16:00,Honka,Haka,3.0,2.0,H,2.22,3.0,3.56
FIN,2022,08/04/2022,16:00,Lahti,VPS,0.0,5.0,A,2.32,3.38,2.91
FIN,2022,08/04/2022,16:00,SJK,HJK,0.0,1.0,A,3.73,3.16,2.07
FIN,2022,09/04/2022,13:00,Inter Turku,AC Oulu,2.0,1.0,H,1.61,3.81,5.44
FIN,2022,09/04/2022,16:00,HIFK,Mariehamn,1.0,1.0,D,2.39,3.15,3.03
FIN,2022,09/04/2022,17:00,Ilves,KuPS,1.0,2.0,A,4.33,3.32,1.87
FIN,2022,15/04/2022,16:00,KuPS,SJK,2.0,0.0,H,1.68,3.55,5.32
FIN,2022,17/04/2022,12:00,Inter Turku,Haka,0.0,2.0,A,2.3,3.18,3.17
FIN,2022,17/04/2022,14:00,AC Oulu,Ilves,2.0,2.0,D,3.72,3.26,2.04
FIN,2022,18/04/2022,16:00,HIFK,Lahti,0.0,3.0,A,2.25,3.21,3.22
FIN,2022,18/04/2022,16:00,Mariehamn,Honka,1.0,1.0,D,3.51,3.35,2.08
FIN,2022,18/04/2022,16:00,VPS,HJK,0.0,1.0,A,7.8,4.42,1.41
FIN,2022,22/04/2022,16:00,Haka,HIFK,2.0,1.0,H,1.78,3.32,4.88
FIN,2022,22/04/2022,16:00,Lahti,KuPS,0.0,1.0,A,5.45,3.97,1.59
FIN,2022,23/04/2022,13:00,HJK,Inter Turku,1.0,4.0,A,1.78,3.47,4.64
FIN,2022,23/04/2022,15:00,Ilves,VPS,3.0,2.0,H,1.93,3.38,3.96
FIN,2022,24/04/2022,16:30,Mariehamn,AC Oulu,2.0,1.0,H,1.64,4.02,4.82
FIN,2022,25/04/2022,16:00,Honka,SJK,5.0,1.0,H,2.19,3.17,3.38
FIN,2022,28/04/2022,16:00,HIFK,HJK,0.0,2.0,A,8.4,4.18,1.42
FIN,2022,29/04/2022,16:00,AC Oulu,Haka,3.0,0.0,H,4.33,3.36,1.86
FIN,2022,29/04/2022,16:00,Ilves,SJK,3.0,1.0,H,2.58,3.25,2.7
FIN,2022,29/04/2022,16:00,Inter Turku,Mariehamn,4.0,0.0,H,1.56,4.07,5.66
FIN,2022,29/04/2022,16:00,KuPS,VPS,3.0,1.0,H,1.38,4.55,8.18
FIN,2022,29/04/2022,16:00,Lahti,Honka,0.0,2.0,A,4.0,3.57,1.86
FIN,2022,03/05/2022,16:00,Inter Turku,HJK,0.0,1.0,A,3.3,3.15,2.23
FIN,2022,07/05/2022,13:00,SJK,Lahti,1.0,2.0,A,1.86,3.63,3.97
FIN,2022,07/05/2022,15:00,AC Oulu,HIFK,1.0,1.0,D,2.25,3.12,3.33
FIN,2022,07/05/2022,15:00,Haka,VPS,0.0,2.0,A,1.8,3.56,4.35
FIN,2022,07/05/2022,15:00,Honka,Inter Turku,2.0,1.0,H,2.2,3.23,3.31
FIN,2022,08/05/2022,16:30,HJK,Ilves,2.0,1.0,H,1.43,4.43,6.96
FIN,2022,08/05/2022,16:30,Mariehamn,KuPS,1.0,1.0,D,5.55,3.93,1.58
FIN,2022,12/05/2022,16:00,KuPS,Haka,2.0,1.0,H,1.77,3.39,4.89
FIN,2022,12/05/2022,16:00,Lahti,HJK,1.0,1.0,D,6.16,4.1,1.52
FIN,2022,13/05/2022,16:00,AC Oulu,Honka,2.0,1.0,H,4.89,3.69,1.7
FIN,2022,13/05/2022,16:00,VPS,SJK,0.0,1.0,A,2.58,3.07,2.84
FIN,2022,14/05/2022,15:00,Inter Turku,HIFK,2.0,2.0,D,1.38,4.51,8.46
FIN,2022,15/05/2022,13:00,Ilves,Mariehamn,1.0,0.0,H,2.0,3.54,3.51
FIN,2022,17/05/2022,16:00,AC Oulu,KuPS,0.0,3.0,A,5.37,3.48,1.69
FIN,2022,17/05/2022,16:00,Haka,SJK,1.0,1.0,D,2.34,3.13,3.14
FIN,2022,17/05/2022,16:00,HJK,Lahti,3.0,2.0,H,1.33,5.24,8.29
FIN,2022,19/05/2022,16:00,VPS,Inter Turku,1.0,2.0,A,3.27,3.29,2.19
FIN,2022,20/05/2022,16:00,Honka,Ilves,0.0,0.0,D,1.84,3.39,4.39
FIN,2022,21/05/2022,15:00,SJK,Mariehamn,1.0,0.0,H,1.98,3.38,3.79
FIN,2022,22/05/2022,14:00,Lahti,AC Oulu,0.0,2.0,A,1.99,3.38,3.74
FIN,2022,22/05/2022,16:30,HJK,Haka,4.0,1.0,H,1.6,3.79,5.6
FIN,2022,23/05/2022,16:00,HIFK,KuPS,0.0,1.0,A,6.99,3.8,1.52
FIN,2022,28/05/2022,15:00,AC Oulu,SJK,1.0,0.0,H,3.01,3.24,2.35
FIN,2022,28/05/2022,15:00,Haka,Lahti,1.0,1.0,D,1.83,3.67,4.02
FIN,2022,28/05/2022,15:00,Inter Turku,Ilves,2.0,2.0,D,1.98,3.32,3.83
FIN,2022,29/05/2022,14:00,HIFK,Honka,1.0,2.0,A,5.45,3.65,1.64
FIN,2022,29/05/2022,14:00,KuPS,HJK,0.0,0.0,D,2.81,3.01,2.64
FIN,2022,29/05/2022,16:30,Mariehamn,VPS,1.0,3.0,A,2.94,3.22,2.42
FIN,2022,18/06/2022,13:00,Haka,Mariehamn,3.0,2.0,H,1.88,3.62,3.88
FIN,2022,18/06/2022,13:00,Honka,KuPS,2.0,0.0,H,3.04,3.08,2.41
FIN,2022,18/06/2022,15:00,HJK,AC Oulu,0.0,1.0,A,1.29,5.48,9.14
FIN,2022,18/06/2022,15:00,Ilves,Lahti,3.0,2.0,H,1.88,3.64,3.82
FIN,2022,18/06/2022,15:00,SJK,Inter Turku,1.0,1.0,D,3.04,3.26,2.32
FIN,2022,18/06/2022,21:00,HIFK,VPS,1.0,5.0,A,3.47,3.28,2.11
FIN,2022,22/06/2022,16:00,Ilves,HIFK,0.0,1.0,A,1.63,3.73,5.41
FIN,2022,22/06/2022,16:00,Inter Turku,Lahti,5.0,1.0,H,1.53,4.36,5.4
FIN,2022,22/06/2022,16:00,KuPS,AC Oulu,2.0,1.0,H,1.35,4.78,8.33
FIN,2022,22/06/2022,16:00,SJK,Haka,2.0,2.0,D,2.47,3.28,2.78
FIN,2022,22/06/2022,16:00,VPS,Honka,0.0,1.0,A,2.88,3.15,2.47
FIN,2022,22/06/2022,17:00,Mariehamn,HJK,2.0,1.0,H,6.56,4.44,1.45
FIN,2022,02/07/2022,13:00,Honka,Mariehamn,1.0,1.0,D,1.42,4.65,6.65
FIN,2022,02/07/2022,15:00,AC Oulu,VPS,0.0,6.0,A,3.99,3.55,1.87
FIN,2022,02/07/2022,15:00,HJK,KuPS,1.0,1.0,D,2.28,3.18,3.18
FIN,2022,02/07/2022,16:00,Lahti,Inter Turku,2.0,1.0,H,3.93,3.74,1.83
FIN,2022,04/07/2022,16:00,HIFK,Ilves,0.0,1.0,A,3.5,3.4,2.04
FIN,2022,09/07/2022,15:00,HIFK,Haka,0.0,2.0,A,3.93,3.57,1.87
FIN,2022,09/07/2022,15:30,VPS,Mariehamn,1.0,3.0,A,1.93,3.65,3.63
FIN,2022,10/07/2022,14:00,KuPS,Lahti,4.0,0.0,H,1.44,4.51,6.51
FIN,2022,10/07/2022,14:00,SJK,Honka,3.0,2.0,H,3.67,3.29,2.03
FIN,2022,11/07/2022,16:00,Ilves,AC Oulu,0.0,2.0,A,1.73,3.74,4.5
FIN,2022,15/07/2022,16:00,Honka,Lahti,5.0,0.0,H,1.52,4.19,5.8
FIN,2022,16/07/2022,15:00,HJK,VPS,3.0,1.0,H,1.39,4.68,7.43
FIN,2022,16/07/2022,16:30,Mariehamn,HIFK,1.0,1.0,D,1.61,4.05,4.94
FIN,2022,17/07/2022,14:00,SJK,Ilves,3.0,3.0,D,2.41,3.21,2.9
FIN,2022,18/07/2022,16:00,Haka,Inter Turku,3.0,2.0,H,2.14,3.34,3.3
FIN,2022,23/07/2022,12:00,Ilves,HJK,1.0,2.0,A,4.33,3.66,1.77
FIN,2022,23/07/2022,15:00,AC Oulu,Mariehamn,3.0,1.0,H,2.95,3.44,2.28
FIN,2022,23/07/2022,15:00,VPS,Haka,3.0,3.0,D,2.53,3.33,2.67
FIN,2022,24/07/2022,14:00,KuPS,HIFK,5.0,1.0,H,1.2,6.39,12.5
FIN,2022,24/07/2022,14:00,Lahti,SJK,1.0,3.0,A,3.11,3.42,2.2
FIN,2022,25/07/2022,16:00,Inter Turku,Honka,0.0,1.0,A,2.87,3.17,2.47
FIN,2022,29/07/2022,16:00,Lahti,Ilves,1.0,1.0,D,3.14,3.56,2.13
FIN,2022,30/07/2022,15:00,HJK,Mariehamn,1.0,0.0,H,1.31,5.54,8.22
FIN,2022,30/07/2022,15:00,Honka,VPS,4.0,0.0,H,1.76,3.57,4.53
FIN,2022,31/07/2022,13:00,Haka,KuPS,2.0,1.0,H,3.01,3.33,2.29
FIN,2022,31/07/2022,14:00,SJK,AC Oulu,3.0,2.0,H,1.79,3.81,4.04
FIN,2022,01/08/2022,16:00,HIFK,Inter Turku,0.0,3.0,A,4.95,3.88,1.64
FIN,2022,06/08/2022,13:00,VPS,Ilves,3.0,0.0,H,2.28,3.48,2.9
FIN,2022,06/08/2022,15:00,Inter Turku,SJK,1.0,0.0,H,2.09,3.45,3.33
FIN,2022,06/08/2022,16:30,Mariehamn,Haka,2.0,0.0,H,2.53,3.52,2.57
FIN,2022,07/08/2022,14:00,KuPS,Honka,1.0,1.0,D,1.98,3.3,3.82
FIN,2022,07/08/2022,17:00,AC Oulu,HJK,1.0,1.0,D,6.47,4.46,1.45
FIN,2022,08/08/2022,16:00,Lahti,HIFK,0.0,0.0,D,1.64,4.09,4.63
FIN,2022,12/08/2022,16:00,Haka,AC Oulu,3.0,2.0,H,1.53,4.31,5.52
FIN,2022,13/08/2022,15:00,Ilves,Honka,0.0,4.0,A,4.44,3.67,1.75
FIN,2022,13/08/2022,15:00,Inter Turku,VPS,1.0,1.0,D,2.03,3.42,3.52
FIN,2022,14/08/2022,14:00,KuPS,Mariehamn,1.0,0.0,H,1.44,4.76,6.14
FIN,2022,15/08/2022,16:00,HIFK,SJK,0.0,2.0,A,4.92,4.15,1.61
FIN,2022,20/08/2022,15:00,SJK,KuPS,2.0,1.0,H,3.84,3.57,1.9
FIN,2022,20/08/2022,15:00,VPS,Lahti,2.0,3.0,A,1.61,4.13,4.92
FIN,2022,21/08/2022,14:00,AC Oulu,Inter Turku,1.0,0.0,H,4.67,3.77,1.7
FIN,2022,21/08/2022,14:00,Haka,HJK,0.0,3.0,A,3.51,3.54,2.0
FIN,2022,21/08/2022,16:30,Mariehamn,Ilves,1.0,5.0,A,2.15,3.59,3.09
FIN,2022,22/08/2022,16:00,Honka,HIFK,4.0,1.0,H,1.21,6.27,12.34
FIN,2022,26/08/2022,16:00,Lahti,Mariehamn,0.0,2.0,A,2.65,3.48,2.47
FIN,2022,27/08/2022,13:00,Honka,AC Oulu,2.0,2.0,D,1.26,5.53,10.53
FIN,2022,27/08/2022,13:00,Ilves,Haka,2.0,3.0,A,2.68,3.36,2.52
FIN,2022,27/08/2022,15:00,Inter Turku,KuPS,1.0,2.0,A,3.13,3.16,2.31
FIN,2022,28/08/2022,16:00,VPS,HIFK,1.0,1.0,D,1.42,4.68,6.53
FIN,2022,28/08/2022,16:30,HJK,SJK,1.0,0.0,H,1.51,4.31,5.73
FIN,2022,01/09/2022,16:00,Haka,Honka,2.0,1.0,H,3.3,3.42,2.11
FIN,2022,03/09/2022,15:00,KuPS,Ilves,0.0,0.0,D,1.41,4.61,6.97
FIN,2022,03/09/2022,15:00,SJK,VPS,2.0,0.0,H,1.96,3.61,3.54
FIN,2022,04/09/2022,14:00,AC Oulu,Lahti,0.0,0.0,D,2.11,3.67,3.11
FIN,2022,04/09/2022,16:30,Mariehamn,Inter Turku,2.0,3.0,A,2.87,3.42,2.33
FIN,2022,05/09/2022,16:00,HJK,HIFK,2.0,1.0,H,1.17,7.04,14.01
FIN,2022,11/09/2022,14:00,HIFK,AC Oulu,1.0,6.0,A,2.85,3.49,2.33
FIN,2022,11/09/2022,14:00,Honka,HJK,1.0,2.0,A,2.7,3.04,2.7
FIN,2022,11/09/2022,14:00,Ilves,Inter Turku,1.0,1.0,D,2.78,3.35,2.43
FIN,2022,11/09/2022,14:00,Lahti,Haka,0.0,1.0,A,3.83,3.84,1.83
FIN,2022,11/09/2022,14:00,Mariehamn,SJK,2.0,0.0,H,2.6,3.61,2.46
FIN,2022,11/09/2022,14:00,VPS,KuPS,0.0,1.0,A,4.44,3.6,1.77
FIN,2022,18/09/2022,14:00,Ilves,VPS,2.0,3.0,A,2.19,3.51,3.07
FIN,2022,18/09/2022,15:00,AC Oulu,HIFK,4.0,1.0,H,1.52,4.33,5.52
FIN,2022,18/09/2022,16:30,HJK,SJK,2.0,1.0,H,1.5,4.33,5.91
FIN,2022,18/09/2022,16:30,Mariehamn,Lahti,6.0,0.0,H,1.62,4.2,4.67
FIN,2022,28/09/2022,16:00,HIFK,Ilves,1.0,5.0,A,4.11,4.01,1.74
FIN,2022,28/09/2022,16:00,Inter Turku,Haka,0.0,1.0,A,2.59,3.23,2.68
FIN,2022,28/09/2022,16:00,Lahti,VPS,0.0,2.0,A,3.05,3.55,2.17
FIN,2022,28/09/2022,16:00,SJK,KuPS,3.0,1.0,H,3.71,3.48,1.96
FIN,2022,28/09/2022,16:30,Mariehamn,AC Oulu,2.0,4.0,A,1.73,3.97,4.18
FIN,2022,29/09/2022,16:00,Honka,HJK,3.0,1.0,H,2.92,3.02,2.54
FIN,2022,02/10/2022,13:00,Ilves,Mariehamn,2.0,3.0,A,2.46,3.51,2.66
FIN,2022,02/10/2022,14:00,AC Oulu,Lahti,2.0,1.0,H,1.93,3.73,3.58
FIN,2022,02/10/2022,14:00,Haka,SJK,2.0,0.0,H,1.97,3.66,3.5
FIN,2022,02/10/2022,14:00,KuPS,Honka,3.0,2.0,H,2.39,3.06,3.11
FIN,2022,02/10/2022,14:00,VPS,HIFK,4.0,0.0,H,1.29,5.64,8.94
FIN,2022,02/10/2022,16:30,HJK,Inter Turku,3.0,0.0,H,1.43,4.28,7.54
FIN,2022,05/10/2022,16:00,KuPS,Haka,0.0,0.0,D,1.68,3.73,4.85
FIN,2022,06/10/2022,15:45,Honka,Inter Turku,2.0,1.0,H,1.54,3.83,6.42
FIN,2022,08/10/2022,13:00,HIFK,Mariehamn,2.0,3.0,A,6.8,5.11,1.38
FIN,2022,08/10/2022,17:00,VPS,AC Oulu,2.0,1.0,H,1.76,3.92,4.06
FIN,2022,09/10/2022,14:00,Ilves,Lahti,1.0,0.0,H,1.87,3.95,3.56
FIN,2022,09/10/2022,14:00,KuPS,Inter Turku,2.0,0.0,H,1.4,4.45,7.75
FIN,2022,09/10/2022,16:00,Haka,HJK,0.0,1.0,A,4.05,3.51,1.87
FIN,2022,10/10/2022,16:00,SJK,Honka,0.0,0.0,D,2.64,3.39,2.54
FIN,2022,16/10/2022,13:00,Lahti,HIFK,6.0,1.0,H,1.64,4.35,4.38
FIN,2022,16/10/2022,13:00,AC Oulu,Ilves,0.0,2.0,A,2.82,3.68,2.25
FIN,2022,16/10/2022,13:00,Mariehamn,VPS,2.0,2.0,D,2.42,3.48,2.72
FIN,2022,16/10/2022,15:00,Honka,Haka,1.0,1.0,D,1.71,3.75,4.63
FIN,2022,16/10/2022,15:00,HJK,KuPS,0.0,1.0,A,2.19,3.22,3.34
FIN,2022,16/10/2022,15:00,Inter Turku,SJK,1.0,0.0,H,2.17,3.47,3.13
FIN,2022,17/10/2022,16:30,TPS,Jaro,4.0,0.0,H,2.12,3.11,3.5
FIN,2022,19/10/2022,16:00,SJK,AC Oulu,0.0,1.0,A,1.69,3.87,4.62
FIN,2022,19/10/2022,16:00,Inter Turku,VPS,1.0,5.0,A,2.3,3.08,3.24
FIN,2022,20/10/2022,16:30,TPS,Lahti,1.0,1.0,D,2.4,3.15,2.96
FIN,2022,22/10/2022,15:00,AC Oulu,VPS,0.0,0.0,D,2.99,3.2,2.38
FIN,2022,23/10/2022,15:00,Lahti,TPS,2.0,1.0,H,2.47,3.11,2.86
