Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
ARG,2022,03/07/2022,00:30,Gimnasia L.P.,Defensa y Justicia,1.0,0.0,H,2.28,3.15,3.25
ARG,2022,03/07/2022,17:00,Union de Santa Fe,Lanus,3.0,0.0,H,1.95,3.24,4.12
ARG,2022,03/07/2022,19:00,Barracas Central,San Lorenzo,2.0,1.0,H,3.29,3.05,2.31
ARG,2022,03/07/2022,22:00,Sarmiento Junin,Racing Club,1.0,1.0,D,3.7,3.26,2.05
ARG,2022,04/07/2022,01:00,Huracan,River Plate,3.0,2.0,H,3.03,3.12,2.41
ARG,2022,04/07/2022,21:00,Arsenal Sarandi,Estudiantes L.P.,2.0,1.0,H,2.82,2.97,2.67
ARG,2022,04/07/2022,23:00,Aldosivi,Rosario Central,2.0,1.0,H,2.96,3.07,2.49
ARG,2022,04/07/2022,23:00,Newells Old Boys,Patronato,2.0,2.0,D,1.8,3.37,4.67
ARG,2022,05/07/2022,01:30,Independiente,Platense,1.0,3.0,A,1.88,3.23,4.46
ARG,2022,09/07/2022,00:00,Rosario Central,Sarmiento Junin,1.0,0.0,H,2.23,3.15,3.36
ARG,2022,09/07/2022,17:00,Patronato,Arsenal Sarandi,0.0,1.0,A,2.34,3.08,3.2
ARG,2022,09/07/2022,19:30,San Lorenzo,Boca Juniors,2.0,1.0,H,4.4,3.08,1.96
ARG,2022,09/07/2022,22:00,Banfield,Union de Santa Fe,2.0,3.0,A,1.89,3.15,4.57
ARG,2022,10/07/2022,00:30,Platense,Newells Old Boys,1.0,1.0,D,2.62,2.97,2.89
ARG,2022,10/07/2022,00:30,Talleres Cordoba,Barracas Central,0.0,2.0,A,1.64,3.64,5.61
ARG,2022,10/07/2022,17:00,Estudiantes L.P.,Central Cordoba,2.0,2.0,D,1.71,3.6,4.96
ARG,2022,10/07/2022,19:30,Racing Club,Independiente,1.0,0.0,H,1.94,3.29,4.08
ARG,2022,10/07/2022,22:00,Atl. Tucuman,Gimnasia L.P.,2.0,0.0,H,2.31,2.97,3.4
ARG,2022,10/07/2022,22:00,Lanus,Huracan,2.0,3.0,A,2.95,2.91,2.62
ARG,2022,11/07/2022,00:30,River Plate,Godoy Cruz,0.0,2.0,A,1.55,4.11,5.69
ARG,2022,11/07/2022,23:00,Colon Santa Fe,Velez Sarsfield,2.0,1.0,H,3.52,3.09,2.19
ARG,2022,11/07/2022,23:00,Defensa y Justicia,Aldosivi,3.0,2.0,H,1.65,3.7,5.28
ARG,2022,12/07/2022,01:30,Argentinos Jrs,Tigre,2.0,1.0,H,2.4,2.96,3.22
ARG,2022,15/07/2022,01:00,Central Cordoba,Patronato,1.0,3.0,A,2.19,3.25,3.37
ARG,2022,15/07/2022,23:00,Sarmiento Junin,Defensa y Justicia,2.0,0.0,H,2.85,3.06,2.59
ARG,2022,16/07/2022,01:30,Aldosivi,Atl. Tucuman,0.0,1.0,A,3.21,3.04,2.36
ARG,2022,16/07/2022,01:30,Arsenal Sarandi,Platense,1.0,1.0,D,2.45,3.02,3.08
ARG,2022,16/07/2022,17:00,Barracas Central,Argentinos Jrs,1.0,3.0,A,4.13,3.25,1.96
ARG,2022,16/07/2022,19:30,Gimnasia L.P.,Colon Santa Fe,0.0,0.0,D,1.96,3.43,3.82
ARG,2022,16/07/2022,19:30,Independiente,Rosario Central,0.0,0.0,D,1.81,3.46,4.53
ARG,2022,16/07/2022,22:00,Newells Old Boys,Racing Club,0.0,0.0,D,3.07,3.19,2.36
ARG,2022,17/07/2022,00:30,Boca Juniors,Talleres Cordoba,1.0,0.0,H,1.75,3.29,5.25
ARG,2022,17/07/2022,17:00,Godoy Cruz,Lanus,2.0,1.0,H,1.73,3.63,4.79
ARG,2022,17/07/2022,17:00,Union de Santa Fe,Huracan,0.0,0.0,D,2.57,2.98,2.94
ARG,2022,17/07/2022,19:30,Banfield,San Lorenzo,1.0,1.0,D,2.23,3.02,3.55
ARG,2022,17/07/2022,22:00,Tigre,Estudiantes L.P.,2.0,1.0,H,2.24,3.18,3.31
ARG,2022,18/07/2022,00:30,Velez Sarsfield,River Plate,2.0,2.0,D,2.6,3.08,2.83
ARG,2022,19/07/2022,20:30,Colon Santa Fe,Aldosivi,1.0,1.0,D,1.48,4.37,6.35
ARG,2022,19/07/2022,20:30,Platense,Central Cordoba,2.0,0.0,H,2.12,3.09,3.74
ARG,2022,19/07/2022,23:00,Atl. Tucuman,Sarmiento Junin,1.0,0.0,H,1.83,3.25,4.81
ARG,2022,19/07/2022,23:00,Racing Club,Arsenal Sarandi,1.0,1.0,D,1.76,3.52,4.73
ARG,2022,20/07/2022,01:30,Argentinos Jrs,Boca Juniors,2.0,0.0,H,2.87,2.85,2.74
ARG,2022,20/07/2022,18:00,San Lorenzo,Union de Santa Fe,2.0,2.0,D,2.23,3.12,3.38
ARG,2022,20/07/2022,20:30,Patronato,Tigre,1.0,0.0,H,2.81,3.07,2.62
ARG,2022,20/07/2022,23:00,Defensa y Justicia,Independiente,2.0,1.0,H,2.56,3.08,2.87
ARG,2022,20/07/2022,23:00,Estudiantes L.P.,Barracas Central,3.0,1.0,H,1.5,4.14,6.48
ARG,2022,21/07/2022,01:30,Huracan,Godoy Cruz,0.0,0.0,D,2.45,3.08,3.01
ARG,2022,21/07/2022,01:30,Lanus,Velez Sarsfield,2.0,2.0,D,3.42,3.06,2.25
ARG,2022,21/07/2022,20:30,Rosario Central,Newells Old Boys,1.0,0.0,H,2.65,2.96,2.86
ARG,2022,21/07/2022,23:00,Talleres Cordoba,Banfield,1.0,0.0,H,2.04,3.07,4.03
ARG,2022,22/07/2022,01:30,River Plate,Gimnasia L.P.,1.0,0.0,H,1.67,3.83,4.97
ARG,2022,23/07/2022,19:30,Sarmiento Junin,Colon Santa Fe,1.0,3.0,A,2.44,3.07,3.04
ARG,2022,24/07/2022,00:30,Central Cordoba,Racing Club,1.0,3.0,A,3.58,3.44,2.01
ARG,2022,24/07/2022,15:00,Independiente,Atl. Tucuman,0.0,1.0,A,2.77,2.89,2.84
ARG,2022,24/07/2022,17:00,Tigre,Platense,3.0,0.0,H,1.9,3.25,4.35
ARG,2022,24/07/2022,19:30,Aldosivi,River Plate,0.0,3.0,A,6.65,4.45,1.45
ARG,2022,24/07/2022,22:00,Gimnasia L.P.,Lanus,1.0,0.0,H,2.05,3.21,3.78
ARG,2022,25/07/2022,00:30,Boca Juniors,Estudiantes L.P.,3.0,1.0,H,1.98,3.22,4.06
ARG,2022,25/07/2022,20:30,San Lorenzo,Talleres Cordoba,1.0,1.0,D,2.77,2.97,2.75
ARG,2022,25/07/2022,23:00,Banfield,Argentinos Jrs,1.0,1.0,D,2.65,2.95,2.86
ARG,2022,25/07/2022,23:00,Newells Old Boys,Defensa y Justicia,1.0,2.0,A,2.15,3.13,3.57
ARG,2022,26/07/2022,01:30,Union de Santa Fe,Godoy Cruz,2.0,1.0,H,2.73,3.24,2.56
ARG,2022,26/07/2022,01:30,Velez Sarsfield,Huracan,1.0,1.0,D,2.16,3.05,3.64
ARG,2022,27/07/2022,00:00,Arsenal Sarandi,Rosario Central,0.0,3.0,A,2.49,3.03,3.0
ARG,2022,27/07/2022,00:00,Barracas Central,Patronato,2.0,1.0,H,3.01,3.2,2.39
ARG,2022,30/07/2022,00:00,Godoy Cruz,Velez Sarsfield,1.0,1.0,D,1.99,3.29,3.92
ARG,2022,30/07/2022,19:30,Argentinos Jrs,San Lorenzo,0.0,1.0,A,1.96,3.24,4.12
ARG,2022,30/07/2022,22:00,Estudiantes L.P.,Banfield,0.0,0.0,D,2.0,3.3,3.86
ARG,2022,31/07/2022,00:30,Atl. Tucuman,Newells Old Boys,2.0,0.0,H,2.28,2.94,3.55
ARG,2022,31/07/2022,00:30,Huracan,Gimnasia L.P.,0.0,1.0,A,2.1,3.16,3.73
ARG,2022,31/07/2022,17:00,Lanus,Aldosivi,0.0,1.0,A,1.89,3.39,4.16
ARG,2022,31/07/2022,17:00,Platense,Barracas Central,0.0,0.0,D,1.89,3.36,4.23
ARG,2022,31/07/2022,19:30,Racing Club,Tigre,3.0,3.0,D,1.98,3.4,3.77
ARG,2022,31/07/2022,22:00,Patronato,Boca Juniors,3.0,0.0,H,3.97,3.25,1.99
ARG,2022,01/08/2022,00:30,River Plate,Sarmiento Junin,1.0,2.0,A,1.26,5.6,10.61
ARG,2022,01/08/2022,23:00,Defensa y Justicia,Arsenal Sarandi,0.0,0.0,D,1.91,3.32,4.2
ARG,2022,01/08/2022,23:00,Rosario Central,Central Cordoba,0.0,3.0,A,1.95,3.4,3.89
ARG,2022,02/08/2022,01:30,Colon Santa Fe,Independiente,0.0,3.0,A,2.36,3.22,3.02
ARG,2022,05/08/2022,23:00,Gimnasia L.P.,Godoy Cruz,2.0,0.0,H,2.87,3.11,2.54
ARG,2022,06/08/2022,01:30,Banfield,Patronato,0.0,0.0,D,2.23,3.12,3.39
ARG,2022,06/08/2022,01:30,Sarmiento Junin,Lanus,2.0,1.0,H,2.45,3.08,3.04
ARG,2022,06/08/2022,17:00,Arsenal Sarandi,Atl. Tucuman,3.0,1.0,H,2.94,2.81,2.74
ARG,2022,06/08/2022,19:00,Barracas Central,Racing Club,0.0,0.0,D,4.83,3.7,1.71
ARG,2022,06/08/2022,22:00,Talleres Cordoba,Argentinos Jrs,2.0,0.0,H,2.5,2.97,3.08
ARG,2022,06/08/2022,22:00,Union de Santa Fe,Velez Sarsfield,2.0,1.0,H,1.87,3.3,4.43
ARG,2022,07/08/2022,01:00,Boca Juniors,Platense,2.0,1.0,H,1.68,3.41,5.85
ARG,2022,07/08/2022,17:00,Aldosivi,Huracan,0.0,1.0,A,4.19,3.22,1.94
ARG,2022,07/08/2022,19:00,San Lorenzo,Estudiantes L.P.,0.0,0.0,D,1.9,3.32,4.28
ARG,2022,07/08/2022,21:30,Independiente,River Plate,0.0,1.0,A,3.76,3.27,2.03
ARG,2022,08/08/2022,00:00,Newells Old Boys,Colon Santa Fe,0.0,0.0,D,2.08,3.17,3.77
ARG,2022,08/08/2022,15:00,Central Cordoba,Defensa y Justicia,1.0,0.0,H,2.37,3.27,2.98
ARG,2022,09/08/2022,00:00,Tigre,Rosario Central,3.0,1.0,H,1.5,4.11,6.52
ARG,2022,11/08/2022,23:00,Godoy Cruz,Aldosivi,2.0,0.0,H,1.42,4.72,6.9
ARG,2022,12/08/2022,01:30,Atl. Tucuman,Central Cordoba,1.0,0.0,H,1.87,3.36,4.39
ARG,2022,12/08/2022,01:30,Colon Santa Fe,Arsenal Sarandi,1.0,1.0,D,2.01,3.33,3.81
ARG,2022,12/08/2022,23:00,Huracan,Sarmiento Junin,4.0,1.0,H,1.72,3.36,5.49
ARG,2022,12/08/2022,23:00,Platense,Banfield,3.0,1.0,H,2.74,2.77,2.97
ARG,2022,13/08/2022,01:30,Patronato,San Lorenzo,3.0,2.0,H,2.68,3.09,2.72
ARG,2022,13/08/2022,19:30,Defensa y Justicia,Tigre,0.0,0.0,D,3.05,3.15,2.41
ARG,2022,13/08/2022,19:30,Rosario Central,Barracas Central,3.0,1.0,H,2.28,3.07,3.38
ARG,2022,13/08/2022,22:00,Lanus,Independiente,1.0,1.0,D,2.82,2.97,2.72
ARG,2022,14/08/2022,00:30,River Plate,Newells Old Boys,4.0,1.0,H,1.43,4.35,7.57
ARG,2022,14/08/2022,19:30,Velez Sarsfield,Gimnasia L.P.,1.0,1.0,D,1.9,3.3,4.29
ARG,2022,14/08/2022,22:00,Argentinos Jrs,Union de Santa Fe,2.0,0.0,H,1.99,3.2,4.05
ARG,2022,14/08/2022,22:00,Estudiantes L.P.,Talleres Cordoba,1.0,0.0,H,2.2,3.14,3.46
ARG,2022,15/08/2022,00:30,Racing Club,Boca Juniors,0.0,0.0,D,2.43,3.15,2.99
ARG,2022,16/08/2022,20:30,Central Cordoba,Colon Santa Fe,3.0,0.0,H,2.43,3.23,2.92
ARG,2022,16/08/2022,20:30,Sarmiento Junin,Godoy Cruz,1.0,2.0,A,3.19,3.29,2.25
ARG,2022,16/08/2022,23:00,San Lorenzo,Platense,2.0,0.0,H,2.21,2.93,3.76
ARG,2022,17/08/2022,01:30,Independiente,Huracan,1.0,1.0,D,2.87,2.78,2.82
ARG,2022,17/08/2022,20:30,Newells Old Boys,Lanus,2.0,0.0,H,2.3,2.96,3.45
ARG,2022,17/08/2022,20:30,Tigre,Atl. Tucuman,0.0,0.0,D,2.11,3.21,3.61
ARG,2022,17/08/2022,23:00,Arsenal Sarandi,River Plate,0.0,0.0,D,5.43,3.85,1.62
ARG,2022,18/08/2022,01:30,Boca Juniors,Rosario Central,0.0,0.0,D,1.57,3.89,6.03
ARG,2022,18/08/2022,18:30,Barracas Central,Defensa y Justicia,3.0,1.0,H,3.21,3.09,2.34
ARG,2022,18/08/2022,20:30,Aldosivi,Velez Sarsfield,3.0,2.0,H,3.75,3.22,2.07
ARG,2022,18/08/2022,23:00,Talleres Cordoba,Patronato,3.0,3.0,D,1.86,3.43,4.27
ARG,2022,18/08/2022,23:00,Union de Santa Fe,Gimnasia L.P.,0.0,2.0,A,2.18,3.19,3.45
ARG,2022,19/08/2022,01:30,Argentinos Jrs,Estudiantes L.P.,1.0,0.0,H,2.29,3.16,3.25
ARG,2022,19/08/2022,01:30,Banfield,Racing Club,0.0,2.0,A,3.18,3.1,2.36
ARG,2022,20/08/2022,22:00,Colon Santa Fe,Tigre,2.0,1.0,H,2.68,3.18,2.68
ARG,2022,21/08/2022,00:30,Huracan,Newells Old Boys,1.0,0.0,H,1.99,3.08,4.27
ARG,2022,21/08/2022,17:00,Lanus,Arsenal Sarandi,1.0,0.0,H,2.14,3.14,3.63
ARG,2022,21/08/2022,19:30,Godoy Cruz,Independiente,1.0,1.0,D,2.08,3.27,3.69
ARG,2022,21/08/2022,22:00,River Plate,Central Cordoba,3.0,0.0,H,1.34,5.26,8.2
ARG,2022,22/08/2022,00:30,Defensa y Justicia,Boca Juniors,0.0,1.0,A,2.91,3.0,2.62
ARG,2022,22/08/2022,20:30,Estudiantes L.P.,Union de Santa Fe,1.0,0.0,H,2.06,3.35,3.63
ARG,2022,22/08/2022,20:30,Rosario Central,Banfield,0.0,1.0,A,2.36,2.89,3.43
ARG,2022,22/08/2022,23:00,Racing Club,San Lorenzo,1.0,2.0,A,1.83,3.49,4.38
ARG,2022,23/08/2022,01:30,Platense,Talleres Cordoba,0.0,0.0,D,2.95,2.74,2.8
ARG,2022,23/08/2022,01:30,Velez Sarsfield,Sarmiento Junin,1.0,1.0,D,1.73,3.51,5.11
ARG,2022,23/08/2022,23:00,Patronato,Argentinos Jrs,0.0,0.0,D,3.02,3.12,2.43
ARG,2022,24/08/2022,01:30,Atl. Tucuman,Barracas Central,4.0,0.0,H,1.6,3.68,6.05
ARG,2022,24/08/2022,01:30,Gimnasia L.P.,Aldosivi,0.0,0.0,D,1.75,3.51,4.86
ARG,2022,26/08/2022,22:00,Central Cordoba,Lanus,2.0,2.0,D,2.33,3.17,3.14
ARG,2022,27/08/2022,01:00,Arsenal Sarandi,Huracan,1.0,1.0,D,3.55,2.98,2.24
ARG,2022,27/08/2022,17:00,San Lorenzo,Rosario Central,1.0,1.0,D,1.97,3.17,4.21
ARG,2022,27/08/2022,19:30,Banfield,Defensa y Justicia,1.0,2.0,A,2.29,3.08,3.34
ARG,2022,27/08/2022,19:30,Newells Old Boys,Godoy Cruz,1.0,2.0,A,2.59,3.05,2.89
ARG,2022,27/08/2022,22:00,Argentinos Jrs,Platense,0.0,2.0,A,1.91,3.1,4.64
ARG,2022,27/08/2022,22:00,Talleres Cordoba,Racing Club,1.0,1.0,D,2.56,3.08,2.88
ARG,2022,28/08/2022,00:30,Tigre,River Plate,1.0,1.0,D,3.22,3.35,2.22
ARG,2022,28/08/2022,17:00,Barracas Central,Colon Santa Fe,1.0,0.0,H,3.03,3.24,2.38
ARG,2022,28/08/2022,17:00,Sarmiento Junin,Gimnasia L.P.,0.0,0.0,D,2.67,2.91,2.92
ARG,2022,28/08/2022,19:30,Independiente,Velez Sarsfield,1.0,1.0,D,2.23,2.92,3.71
ARG,2022,28/08/2022,22:00,Boca Juniors,Atl. Tucuman,2.0,1.0,H,1.98,3.11,4.25
ARG,2022,29/08/2022,00:30,Estudiantes L.P.,Patronato,1.0,0.0,H,2.0,3.35,3.83
ARG,2022,29/08/2022,00:30,Union de Santa Fe,Aldosivi,0.0,0.0,D,1.68,3.63,5.28
ARG,2022,02/09/2022,00:00,Huracan,Central Cordoba,2.0,0.0,H,1.46,4.22,7.15
ARG,2022,03/09/2022,16:00,Lanus,Tigre,1.0,2.0,A,2.67,3.1,2.72
ARG,2022,03/09/2022,17:00,Rosario Central,Talleres Cordoba,1.0,0.0,H,2.47,2.99,3.12
ARG,2022,03/09/2022,19:30,Aldosivi,Sarmiento Junin,1.0,2.0,A,2.66,3.07,2.77
ARG,2022,03/09/2022,19:30,Velez Sarsfield,Newells Old Boys,0.0,1.0,A,1.83,3.38,4.54
ARG,2022,03/09/2022,22:00,Racing Club,Argentinos Jrs,1.0,0.0,H,2.06,3.22,3.77
ARG,2022,04/09/2022,00:30,Gimnasia L.P.,Independiente,3.0,1.0,H,2.72,2.9,2.85
ARG,2022,04/09/2022,19:30,Patronato,Union de Santa Fe,0.0,0.0,D,2.28,3.2,3.23
ARG,2022,04/09/2022,19:30,Platense,Estudiantes L.P.,0.0,0.0,D,2.56,2.97,2.98
ARG,2022,04/09/2022,22:00,Colon Santa Fe,Boca Juniors,1.0,2.0,A,2.83,3.11,2.59
ARG,2022,05/09/2022,00:30,River Plate,Barracas Central,2.0,0.0,H,1.22,6.1,12.6
ARG,2022,05/09/2022,23:00,Defensa y Justicia,San Lorenzo,0.0,0.0,D,2.76,2.87,2.85
ARG,2022,05/09/2022,23:00,Godoy Cruz,Arsenal Sarandi,1.0,0.0,H,1.7,3.57,5.2
ARG,2022,06/09/2022,01:30,Atl. Tucuman,Banfield,0.0,0.0,D,1.86,3.17,4.68
ARG,2022,08/09/2022,22:00,Independiente,Aldosivi,3.0,0.0,H,1.62,3.6,6.11
ARG,2022,09/09/2022,00:30,Argentinos Jrs,Rosario Central,2.0,1.0,H,2.01,3.08,4.14
ARG,2022,09/09/2022,00:30,Union de Santa Fe,Sarmiento Junin,1.0,0.0,H,1.93,3.33,4.09
ARG,2022,09/09/2022,19:30,Barracas Central,Lanus,2.0,0.0,H,2.96,3.06,2.51
ARG,2022,09/09/2022,22:00,Patronato,Platense,1.0,0.0,H,2.37,3.02,3.24
ARG,2022,10/09/2022,00:30,Estudiantes L.P.,Racing Club,1.0,0.0,H,2.89,3.15,2.51
ARG,2022,10/09/2022,00:30,Tigre,Huracan,1.0,1.0,D,2.69,2.91,2.9
ARG,2022,10/09/2022,19:30,Central Cordoba,Godoy Cruz,3.0,0.0,H,2.86,3.21,2.49
ARG,2022,10/09/2022,22:00,San Lorenzo,Atl. Tucuman,1.0,1.0,D,2.46,2.94,3.19
ARG,2022,11/09/2022,00:30,Banfield,Colon Santa Fe,2.0,1.0,H,2.25,3.1,3.39
ARG,2022,11/09/2022,17:00,Arsenal Sarandi,Velez Sarsfield,2.0,2.0,D,3.16,2.98,2.44
ARG,2022,11/09/2022,17:00,Newells Old Boys,Gimnasia L.P.,2.0,0.0,H,2.7,2.94,2.85
ARG,2022,11/09/2022,21:00,Boca Juniors,River Plate,1.0,0.0,H,3.47,3.0,2.27
ARG,2022,12/09/2022,00:00,Talleres Cordoba,Defensa y Justicia,1.0,0.0,H,1.92,3.26,4.3
ARG,2022,12/09/2022,21:00,Sarmiento Junin,Independiente,1.0,2.0,A,2.97,2.9,2.62
ARG,2022,13/09/2022,23:00,Godoy Cruz,Tigre,1.0,1.0,D,2.25,3.19,3.25
ARG,2022,13/09/2022,23:00,Huracan,Barracas Central,1.0,1.0,D,1.5,4.01,6.75
ARG,2022,14/09/2022,01:30,Platense,Union de Santa Fe,1.0,0.0,H,2.54,2.91,3.05
ARG,2022,14/09/2022,01:30,Racing Club,Patronato,1.0,0.0,H,1.64,3.81,5.24
ARG,2022,14/09/2022,18:00,Aldosivi,Newells Old Boys,1.0,2.0,A,2.64,3.09,2.79
ARG,2022,14/09/2022,20:30,Colon Santa Fe,San Lorenzo,0.0,0.0,D,2.83,3.02,2.64
ARG,2022,14/09/2022,23:00,River Plate,Banfield,1.0,2.0,A,1.41,4.38,7.99
ARG,2022,15/09/2022,01:30,Lanus,Boca Juniors,0.0,1.0,A,3.35,2.78,2.48
ARG,2022,15/09/2022,23:00,Defensa y Justicia,Argentinos Jrs,2.0,1.0,H,3.0,2.83,2.66
ARG,2022,15/09/2022,23:00,Rosario Central,Estudiantes L.P.,1.0,1.0,D,2.59,2.92,3.0
ARG,2022,16/09/2022,01:30,Atl. Tucuman,Talleres Cordoba,1.0,1.0,D,2.06,3.15,3.86
ARG,2022,16/09/2022,01:30,Gimnasia L.P.,Arsenal Sarandi,2.0,0.0,H,2.23,3.01,3.56
ARG,2022,17/09/2022,19:30,Barracas Central,Godoy Cruz,3.0,1.0,H,3.0,3.05,2.51
ARG,2022,18/09/2022,00:30,Newells Old Boys,Sarmiento Junin,0.0,1.0,A,2.16,3.17,3.54
ARG,2022,18/09/2022,17:00,Tigre,Velez Sarsfield,2.0,0.0,H,2.03,3.28,3.79
ARG,2022,18/09/2022,19:30,San Lorenzo,River Plate,0.0,1.0,A,3.47,3.07,2.24
ARG,2022,18/09/2022,22:00,Banfield,Lanus,1.0,2.0,A,2.29,2.93,3.56
ARG,2022,19/09/2022,00:30,Platense,Racing Club,0.0,1.0,A,3.33,2.91,2.4
ARG,2022,19/09/2022,00:30,Talleres Cordoba,Colon Santa Fe,2.0,0.0,H,2.07,3.31,3.66
ARG,2022,19/09/2022,20:30,Arsenal Sarandi,Aldosivi,3.0,0.0,H,1.75,3.38,5.19
ARG,2022,19/09/2022,23:00,Boca Juniors,Huracan,0.0,0.0,D,2.51,2.86,3.21
ARG,2022,19/09/2022,23:00,Union de Santa Fe,Independiente,0.0,1.0,A,2.61,2.93,2.97
ARG,2022,20/09/2022,01:30,Argentinos Jrs,Atl. Tucuman,1.0,2.0,A,2.27,2.98,3.5
ARG,2022,20/09/2022,01:30,Estudiantes L.P.,Defensa y Justicia,1.0,2.0,A,1.93,3.25,4.31
ARG,2022,20/09/2022,22:00,Patronato,Rosario Central,0.0,0.0,D,2.23,3.1,3.44
ARG,2022,21/09/2022,00:30,Central Cordoba,Gimnasia L.P.,1.0,0.0,H,2.7,3.1,2.72
ARG,2022,23/09/2022,23:00,Godoy Cruz,Boca Juniors,0.0,1.0,A,2.45,2.96,3.19
ARG,2022,23/09/2022,23:00,Huracan,Banfield,3.0,1.0,H,1.94,3.13,4.45
ARG,2022,24/09/2022,17:00,Defensa y Justicia,Patronato,2.0,1.0,H,2.22,3.24,3.31
ARG,2022,24/09/2022,17:00,Sarmiento Junin,Arsenal Sarandi,2.0,0.0,H,2.58,2.95,2.97
ARG,2022,24/09/2022,19:30,Lanus,San Lorenzo,2.0,0.0,H,2.96,2.78,2.75
ARG,2022,24/09/2022,22:00,River Plate,Talleres Cordoba,0.0,1.0,A,1.58,3.93,5.84
ARG,2022,25/09/2022,00:30,Independiente,Newells Old Boys,1.0,0.0,H,2.14,3.0,3.84
ARG,2022,25/09/2022,19:30,Gimnasia L.P.,Tigre,0.0,1.0,A,2.59,3.12,2.82
ARG,2022,25/09/2022,19:30,Rosario Central,Platense,1.0,1.0,D,2.31,2.85,3.58
ARG,2022,25/09/2022,22:00,Racing Club,Union de Santa Fe,2.0,1.0,H,1.79,3.56,4.5
ARG,2022,26/09/2022,00:30,Atl. Tucuman,Estudiantes L.P.,3.0,1.0,H,2.44,2.97,3.19
ARG,2022,26/09/2022,00:30,Velez Sarsfield,Barracas Central,1.0,0.0,H,1.86,3.44,4.28
ARG,2022,26/09/2022,21:00,Aldosivi,Central Cordoba,0.0,3.0,A,2.77,3.14,2.63
ARG,2022,26/09/2022,21:00,Colon Santa Fe,Argentinos Jrs,0.0,4.0,A,3.29,3.17,2.27
ARG,2022,29/09/2022,19:30,Barracas Central,Gimnasia L.P.,1.0,1.0,D,2.71,3.04,2.77
ARG,2022,30/09/2022,23:00,Estudiantes L.P.,Colon Santa Fe,2.0,4.0,A,1.71,3.68,4.92
ARG,2022,30/09/2022,23:00,Tigre,Aldosivi,3.0,0.0,H,1.3,5.15,10.02
ARG,2022,01/10/2022,01:30,Racing Club,Rosario Central,4.0,3.0,H,1.6,3.71,5.98
ARG,2022,01/10/2022,01:30,Union de Santa Fe,Newells Old Boys,0.0,1.0,A,2.24,3.19,3.32
ARG,2022,01/10/2022,17:00,Central Cordoba,Sarmiento Junin,0.0,0.0,D,2.22,3.1,3.43
ARG,2022,01/10/2022,17:00,Platense,Defensa y Justicia,0.0,0.0,D,2.39,2.99,3.23
ARG,2022,01/10/2022,19:30,San Lorenzo,Huracan,1.0,0.0,H,2.8,2.73,2.96
ARG,2022,01/10/2022,22:00,Banfield,Godoy Cruz,1.0,1.0,D,2.3,3.1,3.28
ARG,2022,02/10/2022,00:30,Arsenal Sarandi,Independiente,0.0,1.0,A,2.82,2.91,2.75
ARG,2022,02/10/2022,19:30,Patronato,Atl. Tucuman,2.0,1.0,H,2.49,3.16,2.93
ARG,2022,02/10/2022,22:00,Boca Juniors,Velez Sarsfield,1.0,0.0,H,2.05,3.05,4.07
ARG,2022,02/10/2022,22:30,Talleres Cordoba,Lanus,0.0,1.0,A,2.01,3.15,4.06
ARG,2022,03/10/2022,00:30,Argentinos Jrs,River Plate,0.0,3.0,A,3.18,3.05,2.39
ARG,2022,04/10/2022,00:00,Rosario Central,Union de Santa Fe,1.0,1.0,D,2.34,3.03,3.31
ARG,2022,04/10/2022,18:00,Aldosivi,Barracas Central,2.0,0.0,H,3.06,3.23,2.36
ARG,2022,04/10/2022,20:30,Godoy Cruz,San Lorenzo,0.0,0.0,D,2.46,2.95,3.18
ARG,2022,04/10/2022,20:30,Newells Old Boys,Arsenal Sarandi,0.0,0.0,D,2.12,3.07,3.81
ARG,2022,04/10/2022,23:00,Sarmiento Junin,Tigre,2.0,2.0,D,3.32,3.2,2.24
ARG,2022,05/10/2022,01:30,Velez Sarsfield,Banfield,1.0,0.0,H,2.41,3.06,3.14
ARG,2022,05/10/2022,20:30,Colon Santa Fe,Patronato,1.0,0.0,H,2.25,3.39,3.11
ARG,2022,05/10/2022,23:00,Atl. Tucuman,Platense,2.0,1.0,H,1.96,3.11,4.39
ARG,2022,05/10/2022,23:00,Defensa y Justicia,Racing Club,3.0,3.0,D,3.01,3.22,2.39
ARG,2022,06/10/2022,01:30,Independiente,Central Cordoba,1.0,2.0,A,2.01,3.11,4.15
ARG,2022,06/10/2022,01:30,River Plate,Estudiantes L.P.,5.0,0.0,H,1.5,4.19,6.43
ARG,2022,06/10/2022,23:00,Huracan,Talleres Cordoba,1.0,0.0,H,1.64,3.46,6.16
ARG,2022,06/10/2022,23:00,Lanus,Argentinos Jrs,0.0,4.0,A,3.17,2.82,2.56
ARG,2022,08/10/2022,17:00,Barracas Central,Sarmiento Junin,1.0,1.0,D,2.51,3.11,2.93
ARG,2022,08/10/2022,20:00,San Lorenzo,Velez Sarsfield,1.0,0.0,H,2.46,2.8,3.37
ARG,2022,08/10/2022,22:15,Union de Santa Fe,Arsenal Sarandi,1.0,0.0,H,2.2,3.03,3.65
ARG,2022,09/10/2022,00:30,Platense,Colon Santa Fe,1.0,2.0,A,2.32,3.14,3.23
ARG,2022,09/10/2022,17:00,Tigre,Independiente,2.0,1.0,H,2.06,3.17,3.85
ARG,2022,09/10/2022,19:30,Banfield,Gimnasia L.P.,0.0,2.0,A,2.83,2.97,2.69
