Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
NOR,2012,23/03/2012,18:00,Molde,Stromsgodset,2.0,1.0,H,1.62,3.75,5.24
NOR,2012,24/03/2012,17:00,Honefoss,Lillestrom,0.0,0.0,D,2.45,3.29,2.72
NOR,2012,25/03/2012,17:00,Odd,Sogndal,0.0,4.0,A,1.57,3.78,5.64
NOR,2012,25/03/2012,17:00,Stabaek,Aalesund,0.0,0.0,D,2.63,3.28,2.52
NOR,2012,25/03/2012,17:00,Tromso,Fredrikstad,1.0,0.0,H,1.6,3.69,5.38
NOR,2012,25/03/2012,17:00,Valerenga,Haugesund,2.0,1.0,H,1.73,3.59,4.46
NOR,2012,25/03/2012,19:00,Rosenborg,Brann,3.0,1.0,H,1.51,4.31,5.46
NOR,2012,26/03/2012,18:00,Sandnes,Viking,2.0,2.0,D,2.82,3.26,2.39
NOR,2012,30/03/2012,18:00,Brann,Sandnes,3.0,1.0,H,1.61,3.78,5.17
NOR,2012,31/03/2012,17:00,Stromsgodset,Valerenga,3.0,2.0,H,2.1,3.4,3.23
NOR,2012,01/04/2012,17:00,Fredrikstad,Stabaek,5.0,1.0,H,1.92,3.45,3.67
NOR,2012,01/04/2012,17:00,Haugesund,Molde,2.0,0.0,H,2.21,3.36,3.02
NOR,2012,01/04/2012,17:00,Sogndal,Honefoss,0.0,0.0,D,1.95,3.37,3.67
NOR,2012,01/04/2012,17:00,Viking,Odd,1.0,0.0,H,1.76,3.56,4.29
NOR,2012,01/04/2012,19:00,Lillestrom,Rosenborg,2.0,2.0,D,3.16,3.36,2.14
NOR,2012,02/04/2012,18:00,Aalesund,Tromso,0.0,0.0,D,2.15,3.27,3.22
NOR,2012,09/04/2012,15:00,Odd,Lillestrom,2.0,0.0,H,2.24,3.32,3.0
NOR,2012,09/04/2012,17:00,Honefoss,Fredrikstad,1.0,1.0,D,2.18,3.34,3.14
NOR,2012,09/04/2012,17:00,Rosenborg,Sogndal,0.0,0.0,D,1.3,4.95,9.46
NOR,2012,09/04/2012,17:00,Sandnes,Aalesund,1.0,1.0,D,2.53,3.24,2.68
NOR,2012,09/04/2012,17:00,Stromsgodset,Haugesund,3.0,3.0,D,1.91,3.49,3.74
NOR,2012,09/04/2012,17:00,Tromso,Stabaek,3.0,0.0,H,1.41,4.35,7.48
NOR,2012,09/04/2012,19:00,Molde,Brann,2.0,1.0,H,1.53,4.05,5.67
NOR,2012,10/04/2012,18:00,Valerenga,Viking,1.0,0.0,H,1.93,3.41,3.78
NOR,2012,13/04/2012,18:00,Fredrikstad,Rosenborg,1.0,2.0,A,3.02,3.37,2.23
NOR,2012,15/04/2012,17:00,Aalesund,Odd,2.0,1.0,H,1.81,3.49,4.22
NOR,2012,15/04/2012,17:00,Brann,Stromsgodset,1.0,2.0,A,2.07,3.42,3.32
NOR,2012,15/04/2012,17:00,Sogndal,Haugesund,1.0,1.0,D,2.51,3.27,2.66
NOR,2012,15/04/2012,17:00,Tromso,Sandnes,3.0,1.0,H,1.38,4.55,7.58
NOR,2012,15/04/2012,19:00,Lillestrom,Valerenga,1.0,1.0,D,2.2,3.3,3.14
NOR,2012,16/04/2012,18:00,Stabaek,Honefoss,0.0,2.0,A,2.23,3.33,3.05
NOR,2012,16/04/2012,18:00,Viking,Molde,1.0,0.0,H,2.23,3.34,3.04
NOR,2012,20/04/2012,18:00,Valerenga,Sogndal,0.0,2.0,A,1.71,3.55,4.84
NOR,2012,21/04/2012,17:00,Haugesund,Brann,2.0,1.0,H,1.62,3.87,5.08
NOR,2012,22/04/2012,17:00,Honefoss,Aalesund,3.0,1.0,H,2.33,3.22,2.97
NOR,2012,22/04/2012,17:00,Odd,Fredrikstad,1.0,1.0,D,1.98,3.37,3.6
NOR,2012,22/04/2012,17:00,Sandnes,Stabaek,2.0,1.0,H,1.92,3.5,3.68
NOR,2012,22/04/2012,17:00,Stromsgodset,Viking,1.0,0.0,H,1.79,3.51,4.31
NOR,2012,22/04/2012,19:00,Rosenborg,Tromso,3.0,0.0,H,1.64,3.78,5.05
NOR,2012,23/04/2012,18:00,Molde,Lillestrom,3.0,2.0,H,1.53,3.96,6.01
NOR,2012,27/04/2012,18:00,Aalesund,Rosenborg,2.0,2.0,D,3.02,3.35,2.25
NOR,2012,28/04/2012,15:00,Lillestrom,Stromsgodset,0.0,1.0,A,2.34,3.27,2.92
NOR,2012,28/04/2012,17:00,Fredrikstad,Sandnes,3.0,4.0,A,1.67,3.67,4.9
NOR,2012,28/04/2012,17:00,Stabaek,Odd,0.0,2.0,A,2.7,3.34,2.47
NOR,2012,28/04/2012,17:00,Tromso,Honefoss,0.0,0.0,D,1.42,4.27,7.21
NOR,2012,28/04/2012,17:00,Viking,Haugesund,0.0,2.0,A,1.97,3.42,3.62
NOR,2012,28/04/2012,19:00,Sogndal,Molde,2.0,1.0,H,2.86,3.18,2.42
NOR,2012,29/04/2012,18:00,Brann,Valerenga,1.0,2.0,A,2.04,3.37,3.46
NOR,2012,04/05/2012,17:00,Rosenborg,Stabaek,3.0,1.0,H,1.19,6.67,12.61
NOR,2012,05/05/2012,17:00,Odd,Tromso,2.0,2.0,D,2.34,3.24,2.89
NOR,2012,06/05/2012,17:00,Haugesund,Lillestrom,1.0,1.0,D,1.62,3.89,5.04
NOR,2012,06/05/2012,17:00,Sandnes,Honefoss,1.0,0.0,H,2.15,3.29,3.19
NOR,2012,06/05/2012,17:00,Stromsgodset,Sogndal,3.0,0.0,H,1.61,3.75,5.4
NOR,2012,06/05/2012,17:00,Valerenga,Fredrikstad,3.0,2.0,H,1.84,3.52,4.02
NOR,2012,06/05/2012,19:00,Molde,Aalesund,2.0,1.0,H,1.68,3.62,4.91
NOR,2012,07/05/2012,18:00,Brann,Viking,0.0,0.0,D,2.24,3.29,3.01
NOR,2012,12/05/2012,15:00,Stabaek,Molde,0.0,5.0,A,3.6,3.44,1.98
NOR,2012,12/05/2012,17:00,Tromso,Valerenga,3.0,1.0,H,1.65,3.76,4.96
NOR,2012,13/05/2012,17:00,Aalesund,Stromsgodset,3.0,1.0,H,2.45,3.26,2.79
NOR,2012,13/05/2012,17:00,Fredrikstad,Haugesund,0.0,0.0,D,2.51,3.34,2.65
NOR,2012,13/05/2012,17:00,Honefoss,Odd,1.0,4.0,A,2.24,3.22,3.14
NOR,2012,13/05/2012,17:00,Sandnes,Rosenborg,1.0,1.0,D,4.03,3.55,1.83
NOR,2012,13/05/2012,17:00,Sogndal,Viking,1.0,2.0,A,2.38,3.16,2.97
NOR,2012,13/05/2012,19:00,Lillestrom,Brann,3.0,4.0,A,1.96,3.51,3.57
NOR,2012,16/05/2012,17:00,Haugesund,Aalesund,4.0,2.0,H,1.71,3.61,4.67
NOR,2012,16/05/2012,17:00,Molde,Fredrikstad,2.0,0.0,H,1.38,4.61,7.72
NOR,2012,16/05/2012,17:00,Rosenborg,Honefoss,0.0,1.0,A,1.28,5.34,9.82
NOR,2012,16/05/2012,17:00,Stromsgodset,Tromso,2.0,0.0,H,2.01,3.37,3.55
NOR,2012,16/05/2012,17:00,Viking,Lillestrom,1.0,2.0,A,1.7,3.63,4.79
NOR,2012,16/05/2012,19:00,Brann,Sogndal,5.0,0.0,H,1.72,3.7,4.5
NOR,2012,16/05/2012,19:00,Odd,Sandnes,2.0,2.0,D,1.62,3.84,5.08
NOR,2012,19/05/2012,15:00,Fredrikstad,Stromsgodset,2.0,3.0,A,2.82,3.33,2.38
NOR,2012,19/05/2012,17:00,Honefoss,Valerenga,1.0,0.0,H,2.27,3.35,2.95
NOR,2012,20/05/2012,17:00,Aalesund,Brann,2.0,0.0,H,1.93,3.52,3.66
NOR,2012,20/05/2012,17:00,Lillestrom,Sogndal,1.0,0.0,H,1.8,3.56,4.2
NOR,2012,20/05/2012,17:00,Sandnes,Molde,0.0,2.0,A,3.02,3.3,2.27
NOR,2012,20/05/2012,17:00,Stabaek,Haugesund,0.0,2.0,A,4.17,3.63,1.79
NOR,2012,20/05/2012,17:00,Tromso,Viking,5.0,1.0,H,1.78,3.46,4.46
NOR,2012,20/05/2012,19:00,Rosenborg,Odd,0.0,0.0,D,1.43,4.37,6.89
NOR,2012,23/05/2012,18:00,Brann,Fredrikstad,2.0,0.0,H,1.62,3.9,4.96
NOR,2012,23/05/2012,18:00,Sogndal,Sandnes,0.0,0.0,D,2.07,3.3,3.46
NOR,2012,23/05/2012,18:00,Stromsgodset,Odd,1.0,0.0,H,1.59,3.84,5.47
NOR,2012,23/05/2012,18:00,Viking,Stabaek,1.0,0.0,H,1.44,4.26,7.01
NOR,2012,23/05/2012,19:00,Valerenga,Rosenborg,0.0,0.0,D,2.69,3.34,2.49
NOR,2012,24/05/2012,18:00,Haugesund,Honefoss,1.0,1.0,D,1.53,3.98,6.05
NOR,2012,24/05/2012,18:00,Lillestrom,Aalesund,0.0,0.0,D,2.17,3.3,3.24
NOR,2012,24/05/2012,18:00,Molde,Tromso,3.0,2.0,H,1.76,3.55,4.49
NOR,2012,28/05/2012,17:00,Honefoss,Molde,1.0,1.0,D,3.11,3.37,2.2
NOR,2012,28/05/2012,17:00,Sandnes,Haugesund,0.0,2.0,A,2.99,3.34,2.27
NOR,2012,28/05/2012,17:00,Stabaek,Lillestrom,4.0,1.0,H,2.72,3.31,2.48
NOR,2012,28/05/2012,18:00,Tromso,Brann,2.0,0.0,H,1.58,4.0,5.27
NOR,2012,29/05/2012,18:00,Fredrikstad,Viking,3.0,0.0,H,2.72,3.3,2.45
NOR,2012,24/06/2012,15:00,Valerenga,Stabaek,1.0,2.0,A,1.5,4.19,6.04
NOR,2012,24/06/2012,17:00,Aalesund,Sogndal,2.0,2.0,D,1.66,3.63,5.21
NOR,2012,24/06/2012,17:00,Rosenborg,Stromsgodset,3.0,3.0,D,1.65,3.89,4.78
NOR,2012,29/06/2012,20:00,Sogndal,Fredrikstad,1.0,3.0,A,2.06,3.36,3.44
NOR,2012,30/06/2012,15:00,Brann,Stabaek,2.0,1.0,H,1.45,4.34,6.43
NOR,2012,30/06/2012,17:00,Haugesund,Tromso,1.0,1.0,D,1.95,3.45,3.69
NOR,2012,30/06/2012,17:00,Lillestrom,Sandnes,1.0,3.0,A,1.92,3.49,3.79
NOR,2012,30/06/2012,17:00,Molde,Odd,3.0,1.0,H,1.41,4.42,7.49
NOR,2012,30/06/2012,17:00,Stromsgodset,Honefoss,4.0,0.0,H,1.48,4.14,6.48
NOR,2012,30/06/2012,19:00,Viking,Rosenborg,1.0,4.0,A,2.6,3.37,2.54
NOR,2012,02/07/2012,18:00,Valerenga,Aalesund,0.0,0.0,D,2.09,3.37,3.34
NOR,2012,07/07/2012,17:00,Honefoss,Brann,2.0,1.0,H,2.37,3.35,2.82
NOR,2012,07/07/2012,19:00,Tromso,Sogndal,1.0,1.0,D,1.38,4.53,7.98
NOR,2012,08/07/2012,17:00,Aalesund,Viking,1.0,1.0,D,1.9,3.44,3.91
NOR,2012,08/07/2012,17:00,Odd,Haugesund,2.0,1.0,H,2.65,3.29,2.56
NOR,2012,08/07/2012,17:00,Sandnes,Valerenga,0.0,2.0,A,2.12,3.33,3.29
NOR,2012,08/07/2012,17:00,Stabaek,Stromsgodset,1.0,2.0,A,4.45,3.76,1.71
NOR,2012,08/07/2012,19:00,Rosenborg,Molde,1.0,0.0,H,2.17,3.41,3.13
NOR,2012,09/07/2012,18:00,Fredrikstad,Lillestrom,3.0,4.0,A,1.76,3.7,4.27
NOR,2012,11/07/2012,18:00,Odd,Valerenga,2.0,3.0,A,2.15,3.33,3.25
NOR,2012,13/07/2012,18:00,Lillestrom,Tromso,4.0,2.0,H,3.18,3.36,2.17
NOR,2012,14/07/2012,17:00,Valerenga,Molde,1.0,2.0,A,3.05,3.45,2.19
NOR,2012,15/07/2012,17:00,Aalesund,Fredrikstad,3.0,0.0,H,1.53,3.92,6.14
NOR,2012,15/07/2012,17:00,Brann,Odd,6.0,2.0,H,1.8,3.63,4.14
NOR,2012,15/07/2012,17:00,Sogndal,Stabaek,3.0,1.0,H,1.87,3.47,4.04
NOR,2012,15/07/2012,17:00,Viking,Honefoss,2.0,1.0,H,1.65,3.76,5.01
NOR,2012,15/07/2012,19:00,Haugesund,Rosenborg,0.0,1.0,A,2.29,3.41,2.91
NOR,2012,16/07/2012,18:00,Stromsgodset,Sandnes,2.0,1.0,H,1.3,5.16,9.13
NOR,2012,20/07/2012,18:00,Haugesund,Sogndal,0.0,0.0,D,1.53,3.95,6.19
NOR,2012,21/07/2012,18:00,Molde,Viking,1.0,2.0,A,1.45,4.25,6.76
NOR,2012,22/07/2012,15:00,Brann,Aalesund,2.0,1.0,H,1.96,3.47,3.62
NOR,2012,22/07/2012,15:00,Fredrikstad,Honefoss,0.0,2.0,A,1.96,3.46,3.64
NOR,2012,22/07/2012,15:00,Odd,Stromsgodset,2.0,1.0,H,2.83,3.36,2.37
NOR,2012,22/07/2012,15:00,Stabaek,Valerenga,1.0,3.0,A,3.2,3.44,2.12
NOR,2012,23/07/2012,18:00,Rosenborg,Lillestrom,1.0,1.0,D,1.38,4.79,7.25
NOR,2012,27/07/2012,18:00,Stromsgodset,Fredrikstad,5.0,0.0,H,1.3,5.06,9.14
NOR,2012,28/07/2012,17:00,Lillestrom,Molde,1.0,1.0,D,3.41,3.41,2.05
NOR,2012,29/07/2012,17:00,Aalesund,Stabaek,3.0,1.0,H,1.36,4.6,8.31
NOR,2012,29/07/2012,17:00,Honefoss,Haugesund,3.0,2.0,H,2.51,3.24,2.72
NOR,2012,29/07/2012,17:00,Sogndal,Odd,0.0,1.0,A,2.31,3.25,2.99
NOR,2012,29/07/2012,17:00,Viking,Sandnes,3.0,0.0,H,1.54,3.95,5.83
NOR,2012,29/07/2012,19:00,Tromso,Rosenborg,1.0,1.0,D,2.07,3.42,3.38
NOR,2012,30/07/2012,18:00,Valerenga,Brann,1.0,1.0,D,2.1,3.48,3.23
NOR,2012,03/08/2012,18:00,Haugesund,Valerenga,4.0,2.0,H,1.71,3.74,4.57
NOR,2012,04/08/2012,17:00,Honefoss,Stromsgodset,1.0,1.0,D,3.28,3.45,2.08
NOR,2012,04/08/2012,19:00,Molde,Sogndal,2.0,1.0,H,1.41,4.36,7.39
NOR,2012,05/08/2012,17:00,Fredrikstad,Tromso,2.0,0.0,H,2.93,3.38,2.28
NOR,2012,05/08/2012,17:00,Odd,Viking,1.0,4.0,A,2.05,3.34,3.48
NOR,2012,05/08/2012,17:00,Sandnes,Lillestrom,0.0,1.0,A,2.43,3.33,2.75
NOR,2012,05/08/2012,19:00,Rosenborg,Aalesund,3.0,0.0,H,1.63,3.76,5.1
NOR,2012,06/08/2012,18:00,Stabaek,Brann,0.0,4.0,A,3.7,3.61,1.9
NOR,2012,10/08/2012,18:00,Valerenga,Odd,3.0,1.0,H,2.09,3.41,3.31
NOR,2012,11/08/2012,17:00,Brann,Haugesund,3.0,2.0,H,1.93,3.56,3.63
NOR,2012,12/08/2012,17:00,Lillestrom,Honefoss,2.0,2.0,D,1.89,3.46,3.92
NOR,2012,12/08/2012,17:00,Sogndal,Rosenborg,0.0,3.0,A,3.64,3.41,1.98
NOR,2012,12/08/2012,17:00,Stabaek,Sandnes,2.0,1.0,H,2.34,3.36,2.87
NOR,2012,12/08/2012,17:00,Tromso,Stromsgodset,4.0,0.0,H,2.22,3.36,3.06
NOR,2012,12/08/2012,17:00,Viking,Fredrikstad,3.0,0.0,H,1.45,4.23,6.67
NOR,2012,12/08/2012,19:00,Aalesund,Molde,0.0,1.0,A,2.84,3.32,2.38
NOR,2012,24/08/2012,18:00,Odd,Brann,1.0,0.0,H,2.48,3.46,2.61
NOR,2012,25/08/2012,15:00,Stromsgodset,Lillestrom,3.0,3.0,D,1.41,4.62,6.77
NOR,2012,26/08/2012,17:00,Haugesund,Stabaek,4.0,1.0,H,1.38,4.71,7.31
NOR,2012,26/08/2012,17:00,Honefoss,Tromso,0.0,1.0,A,2.58,3.3,2.61
NOR,2012,26/08/2012,17:00,Molde,Valerenga,2.0,0.0,H,1.44,4.41,6.5
NOR,2012,26/08/2012,17:00,Sandnes,Sogndal,3.0,1.0,H,2.13,3.29,3.32
NOR,2012,26/08/2012,18:00,Rosenborg,Viking,1.0,1.0,D,1.57,3.94,5.48
NOR,2012,27/08/2012,18:00,Fredrikstad,Aalesund,1.0,3.0,A,2.68,3.3,2.52
NOR,2012,31/08/2012,18:00,Valerenga,Sandnes,4.0,0.0,H,1.63,3.89,4.93
NOR,2012,01/09/2012,17:00,Lillestrom,Fredrikstad,1.0,2.0,A,1.68,3.81,4.72
NOR,2012,02/09/2012,17:00,Aalesund,Honefoss,2.0,0.0,H,1.63,3.78,5.15
NOR,2012,02/09/2012,17:00,Haugesund,Odd,0.0,1.0,A,1.64,3.87,4.92
NOR,2012,02/09/2012,17:00,Sogndal,Stromsgodset,1.0,1.0,D,3.23,3.4,2.14
NOR,2012,02/09/2012,17:00,Viking,Tromso,0.0,1.0,A,1.96,3.37,3.73
NOR,2012,02/09/2012,18:00,Brann,Molde,4.0,1.0,H,2.89,3.44,2.29
NOR,2012,03/09/2012,18:00,Stabaek,Rosenborg,0.0,2.0,A,6.07,4.33,1.48
NOR,2012,14/09/2012,18:00,Stromsgodset,Aalesund,4.0,0.0,H,1.53,4.06,5.86
NOR,2012,15/09/2012,17:00,Molde,Haugesund,1.0,0.0,H,1.49,4.24,6.08
NOR,2012,16/09/2012,17:00,Fredrikstad,Sogndal,2.0,1.0,H,1.99,3.4,3.6
NOR,2012,16/09/2012,17:00,Honefoss,Viking,2.0,2.0,D,3.02,3.32,2.26
NOR,2012,16/09/2012,17:00,Odd,Stabaek,1.0,2.0,A,1.43,4.5,6.71
NOR,2012,16/09/2012,17:00,Sandnes,Brann,3.0,3.0,D,2.92,3.45,2.27
NOR,2012,16/09/2012,18:00,Rosenborg,Valerenga,3.0,0.0,H,1.43,4.46,6.71
NOR,2012,17/09/2012,18:00,Tromso,Lillestrom,5.0,1.0,H,1.45,4.4,6.59
NOR,2012,21/09/2012,18:00,Viking,Stromsgodset,3.0,2.0,H,2.4,3.38,2.76
NOR,2012,22/09/2012,17:00,Aalesund,Lillestrom,1.0,2.0,A,1.62,3.81,5.24
NOR,2012,23/09/2012,17:00,Haugesund,Sandnes,3.0,2.0,H,1.57,4.06,5.3
NOR,2012,23/09/2012,17:00,Odd,Molde,0.0,0.0,D,2.88,3.36,2.35
NOR,2012,23/09/2012,17:00,Sogndal,Tromso,1.0,0.0,H,3.22,3.32,2.17
NOR,2012,23/09/2012,17:00,Stabaek,Fredrikstad,0.0,1.0,A,2.52,3.39,2.63
NOR,2012,23/09/2012,18:00,Brann,Rosenborg,2.0,1.0,H,2.65,3.44,2.46
NOR,2012,24/09/2012,18:00,Valerenga,Honefoss,3.0,2.0,H,1.52,4.15,5.82
NOR,2012,28/09/2012,18:00,Rosenborg,Haugesund,5.0,2.0,H,1.39,4.71,7.17
NOR,2012,29/09/2012,17:00,Lillestrom,Viking,0.0,0.0,D,2.44,3.38,2.72
NOR,2012,30/09/2012,17:00,Honefoss,Sogndal,0.0,0.0,D,2.14,3.29,3.33
NOR,2012,30/09/2012,17:00,Molde,Stabaek,4.0,3.0,H,1.18,6.98,12.9
NOR,2012,30/09/2012,17:00,Sandnes,Odd,0.0,0.0,D,2.25,3.39,3.0
NOR,2012,30/09/2012,17:00,Tromso,Aalesund,1.0,0.0,H,1.47,4.09,6.91
NOR,2012,30/09/2012,18:00,Stromsgodset,Brann,2.0,0.0,H,1.43,4.68,6.25
NOR,2012,01/10/2012,18:00,Fredrikstad,Valerenga,1.0,2.0,A,2.13,3.42,3.2
NOR,2012,05/10/2012,18:00,Valerenga,Stromsgodset,1.0,1.0,D,3.24,3.51,2.08
NOR,2012,06/10/2012,19:00,Viking,Aalesund,1.0,1.0,D,1.72,3.63,4.62
NOR,2012,07/10/2012,17:00,Haugesund,Fredrikstad,1.0,0.0,H,1.75,3.69,4.33
NOR,2012,07/10/2012,17:00,Molde,Sandnes,3.0,2.0,H,1.28,5.45,9.27
NOR,2012,07/10/2012,17:00,Sogndal,Lillestrom,1.0,0.0,H,2.16,3.33,3.24
NOR,2012,07/10/2012,17:00,Stabaek,Tromso,0.0,1.0,A,5.35,3.88,1.59
NOR,2012,07/10/2012,18:00,Odd,Rosenborg,0.0,1.0,A,3.08,3.42,2.19
NOR,2012,08/10/2012,18:00,Brann,Honefoss,3.0,2.0,H,1.55,4.12,5.43
NOR,2012,19/10/2012,18:00,Rosenborg,Sandnes,2.0,0.0,H,1.24,6.02,10.18
NOR,2012,20/10/2012,17:00,Lillestrom,Odd,1.0,1.0,D,2.21,3.38,3.1
NOR,2012,21/10/2012,17:00,Aalesund,Valerenga,3.0,1.0,H,1.94,3.48,3.7
NOR,2012,21/10/2012,17:00,Honefoss,Stabaek,0.0,0.0,D,1.51,4.18,5.88
NOR,2012,21/10/2012,17:00,Tromso,Haugesund,2.0,0.0,H,1.4,4.37,7.48
NOR,2012,21/10/2012,17:00,Viking,Sogndal,2.0,1.0,H,1.62,3.73,5.41
NOR,2012,21/10/2012,18:00,Stromsgodset,Molde,1.0,1.0,D,1.89,3.66,3.71
NOR,2012,22/10/2012,18:00,Fredrikstad,Brann,3.0,4.0,A,2.15,3.54,3.05
NOR,2012,26/10/2012,18:00,Haugesund,Stromsgodset,2.0,3.0,A,2.88,3.56,2.24
NOR,2012,27/10/2012,17:00,Sandnes,Fredrikstad,5.0,1.0,H,2.01,3.43,3.52
NOR,2012,28/10/2012,17:00,Odd,Honefoss,4.0,0.0,H,1.67,3.79,4.74
NOR,2012,28/10/2012,17:00,Sogndal,Aalesund,1.0,1.0,D,2.23,3.28,3.15
NOR,2012,28/10/2012,17:00,Stabaek,Viking,0.0,1.0,A,3.88,3.6,1.87
NOR,2012,28/10/2012,17:00,Valerenga,Tromso,1.0,0.0,H,2.9,3.35,2.32
NOR,2012,28/10/2012,18:00,Molde,Rosenborg,2.0,0.0,H,2.04,3.48,3.36
NOR,2012,29/10/2012,18:00,Brann,Lillestrom,2.0,3.0,A,1.62,4.07,4.74
NOR,2012,02/11/2012,18:00,Fredrikstad,Odd,4.0,2.0,H,2.18,3.43,3.08
NOR,2012,03/11/2012,17:00,Tromso,Molde,1.0,1.0,D,2.2,3.39,3.08
NOR,2012,04/11/2012,17:00,Aalesund,Haugesund,2.0,2.0,D,1.99,3.44,3.56
NOR,2012,04/11/2012,17:00,Honefoss,Sandnes,1.0,1.0,D,2.22,3.31,3.1
NOR,2012,04/11/2012,17:00,Lillestrom,Stabaek,6.0,0.0,H,1.41,4.51,6.98
NOR,2012,04/11/2012,17:00,Viking,Brann,2.0,1.0,H,1.62,3.99,4.78
NOR,2012,04/11/2012,18:00,Stromsgodset,Rosenborg,2.0,1.0,H,1.95,3.6,3.52
NOR,2012,05/11/2012,18:00,Sogndal,Valerenga,1.0,0.0,H,2.03,3.41,3.46
NOR,2012,07/11/2012,17:30,Sandnes,Tromso,5.0,1.0,H,2.36,3.34,2.84
NOR,2012,11/11/2012,17:00,Brann,Tromso,0.0,2.0,A,2.24,3.47,2.91
NOR,2012,11/11/2012,17:00,Haugesund,Viking,1.0,0.0,H,2.18,3.42,3.08
NOR,2012,11/11/2012,17:00,Molde,Honefoss,1.0,0.0,H,1.23,5.97,10.98
NOR,2012,11/11/2012,17:00,Odd,Aalesund,3.0,0.0,H,1.7,3.75,4.58
NOR,2012,11/11/2012,17:00,Rosenborg,Fredrikstad,0.0,1.0,A,1.35,5.05,7.44
NOR,2012,11/11/2012,17:00,Sandnes,Stromsgodset,2.0,1.0,H,3.03,3.53,2.17
NOR,2012,11/11/2012,17:00,Stabaek,Sogndal,2.0,1.0,H,3.8,3.46,1.92
NOR,2012,11/11/2012,17:00,Valerenga,Lillestrom,1.0,2.0,A,2.14,3.46,3.11
NOR,2012,18/11/2012,17:00,Aalesund,Sandnes,3.0,1.0,H,2.6,3.5,2.44
NOR,2012,18/11/2012,17:00,Fredrikstad,Molde,0.0,2.0,A,2.24,3.66,2.79
NOR,2012,18/11/2012,17:00,Honefoss,Rosenborg,1.0,4.0,A,2.69,3.45,2.41
NOR,2012,18/11/2012,17:00,Lillestrom,Haugesund,0.0,0.0,D,1.96,3.6,3.48
NOR,2012,18/11/2012,17:00,Sogndal,Brann,2.0,0.0,H,1.59,3.99,5.11
NOR,2012,18/11/2012,17:00,Stromsgodset,Stabaek,3.0,1.0,H,1.16,7.29,12.34
NOR,2012,18/11/2012,17:00,Tromso,Odd,0.0,1.0,A,1.52,4.08,5.72
NOR,2012,18/11/2012,17:00,Viking,Valerenga,2.0,1.0,H,1.59,4.05,5.03
NOR,2012,21/11/2012,18:00,Ull/Kisa,Sandnes,0.0,4.0,A,3.55,3.58,1.93
NOR,2012,24/11/2012,18:00,Sandnes,Ull/Kisa,3.0,1.0,H,1.25,5.64,9.79
NOR,2013,15/03/2013,18:00,Viking,Molde,2.0,1.0,H,2.56,3.22,2.68
NOR,2013,16/03/2013,14:30,Aalesund,Haugesund,3.0,0.0,H,2.06,3.37,3.42
NOR,2013,16/03/2013,17:00,Brann,Valerenga,3.0,1.0,H,2.08,3.4,3.35
NOR,2013,17/03/2013,14:30,Lillestrom,Sarpsborg 08,2.0,2.0,D,1.89,3.52,3.85
NOR,2013,17/03/2013,17:00,Sogndal,Tromso,2.0,2.0,D,2.67,3.18,2.6
NOR,2013,17/03/2013,17:00,Start,Honefoss,3.0,2.0,H,1.73,3.68,4.52
NOR,2013,17/03/2013,17:00,Stromsgodset,Sandnes,2.0,0.0,H,1.43,4.34,6.87
NOR,2013,17/03/2013,18:00,Odd,Rosenborg,0.0,1.0,A,2.96,3.3,2.31
NOR,2013,01/04/2013,14:30,Tromso,Odd,2.0,1.0,H,1.64,3.64,5.22
NOR,2013,01/04/2013,17:00,Rosenborg,Brann,4.0,0.0,H,1.45,4.39,6.35
NOR,2013,01/04/2013,17:00,Sandnes,Aalesund,0.0,1.0,A,2.29,3.31,2.97
NOR,2013,01/04/2013,17:00,Sarpsborg 08,Viking,2.0,1.0,H,2.54,3.29,2.65
NOR,2013,01/04/2013,18:00,Valerenga,Sogndal,1.0,0.0,H,1.65,3.68,5.09
NOR,2013,02/04/2013,17:30,Honefoss,Stromsgodset,2.0,0.0,H,3.72,3.48,1.93
NOR,2013,02/04/2013,17:30,Molde,Lillestrom,1.0,2.0,A,1.47,4.25,6.34
NOR,2013,05/04/2013,18:00,Odd,Valerenga,2.0,0.0,H,2.05,3.41,3.4
NOR,2013,06/04/2013,14:30,Start,Tromso,2.0,2.0,D,2.14,3.39,3.23
NOR,2013,06/04/2013,17:00,Brann,Molde,1.0,0.0,H,2.54,3.38,2.6
NOR,2013,07/04/2013,14:30,Stromsgodset,Sarpsborg 08,1.0,1.0,D,1.47,4.23,6.35
NOR,2013,07/04/2013,17:00,Aalesund,Honefoss,4.0,3.0,H,1.53,3.99,5.99
NOR,2013,07/04/2013,17:00,Lillestrom,Viking,0.0,1.0,A,2.29,3.32,2.98
NOR,2013,07/04/2013,17:00,Sandnes,Haugesund,1.0,1.0,D,2.29,3.3,2.98
NOR,2013,07/04/2013,18:00,Sogndal,Rosenborg,0.0,4.0,A,4.54,3.61,1.74
NOR,2013,12/04/2013,18:00,Rosenborg,Start,1.0,1.0,D,1.3,5.08,9.21
NOR,2013,13/04/2013,14:30,Molde,Sogndal,1.0,2.0,A,1.41,4.34,7.48
NOR,2013,13/04/2013,17:00,Valerenga,Stromsgodset,0.0,3.0,A,2.8,3.3,2.41
NOR,2013,14/04/2013,14:30,Sarpsborg 08,Aalesund,0.0,2.0,A,2.23,3.33,3.06
