Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
IRL,22/04/2016,19:45,Shamrock Rovers,Dundalk,0.0,2.0,A,3.3,3.12,2.22
IRL,22/04/2016,20:00,Wexford,Galway,0.0,2.0,A,3.52,3.36,2.03
IRL,23/04/2016,19:30,Bray,St. Patricks,1.0,0.0,H,4.62,3.5,1.75
IRL,23/04/2016,19:45,Sligo Rovers,Longford,3.0,0.0,H,1.6,3.69,5.58
IRL,25/04/2016,19:45,Cork City,Shamrock Rovers,2.0,0.0,H,1.85,3.27,4.36
IRL,29/04/2016,19:45,Bohemians,Dundalk,0.0,2.0,A,6.61,3.96,1.49
IRL,29/04/2016,19:45,Cork City,St. Patricks,1.0,0.0,H,1.49,3.91,6.76
IRL,29/04/2016,19:45,Derry City,Sligo Rovers,0.0,2.0,A,2.03,3.21,3.69
IRL,29/04/2016,19:45,Galway,Longford,2.0,2.0,D,1.42,4.4,7.08
IRL,29/04/2016,20:00,Shamrock Rovers,Bray,2.0,0.0,H,1.57,3.81,5.7
IRL,29/04/2016,20:00,Wexford,Finn Harps,1.0,1.0,D,2.16,3.15,3.35
IRL,06/05/2016,19:45,St. Patricks,Derry City,0.0,1.0,A,2.45,3.06,2.96
IRL,06/05/2016,20:00,Dundalk,Galway,2.0,1.0,H,1.26,5.49,10.79
IRL,06/05/2016,20:00,Finn Harps,Bohemians,0.0,0.0,D,3.53,3.01,2.19
IRL,07/05/2016,19:30,Bray,Cork City,0.0,2.0,A,7.45,4.03,1.45
IRL,07/05/2016,19:30,Longford,Shamrock Rovers,0.0,2.0,A,6.84,4.15,1.46
IRL,07/05/2016,19:45,Sligo Rovers,Wexford,4.0,1.0,H,1.54,4.02,5.68
IRL,10/05/2016,19:45,Bohemians,Cork City,0.0,1.0,A,4.82,3.36,1.76
IRL,10/05/2016,19:45,Dundalk,Bray,1.0,0.0,H,1.15,6.85,18.71
IRL,10/05/2016,19:45,Galway,St. Patricks,0.0,3.0,A,2.7,3.07,2.64
IRL,10/05/2016,20:00,Derry City,Finn Harps,2.0,2.0,D,1.44,3.89,8.2
IRL,10/05/2016,20:00,Longford,Wexford,2.0,4.0,A,2.77,3.31,2.42
IRL,10/05/2016,20:00,Shamrock Rovers,Sligo Rovers,3.0,0.0,H,2.22,3.1,3.31
IRL,13/05/2016,19:45,Cork City,Derry City,2.0,1.0,H,1.6,3.62,5.74
IRL,13/05/2016,20:00,Finn Harps,Dundalk,0.0,7.0,A,13.67,5.38,1.23
IRL,13/05/2016,20:00,St. Patricks,Longford,3.0,3.0,D,1.29,5.12,9.7
IRL,13/05/2016,20:00,Wexford,Shamrock Rovers,2.0,0.0,H,6.15,3.98,1.52
IRL,14/05/2016,19:30,Bray,Galway,1.0,2.0,A,2.6,3.27,2.59
IRL,14/05/2016,19:45,Sligo Rovers,Bohemians,1.0,0.0,H,1.99,3.29,3.73
IRL,17/05/2016,19:45,St. Patricks,Finn Harps,4.0,0.0,H,1.53,3.92,6.03
IRL,29/05/2016,15:00,Bohemians,St. Patricks,5.0,1.0,H,2.79,3.05,2.57
IRL,29/05/2016,15:00,Galway,Sligo Rovers,1.0,2.0,A,2.59,3.18,2.67
IRL,29/05/2016,15:00,Longford,Cork City,0.0,3.0,A,11.61,5.68,1.23
IRL,29/05/2016,15:00,Shamrock Rovers,Finn Harps,1.0,1.0,D,1.3,4.93,10.22
IRL,29/05/2016,17:00,Derry City,Bray,2.0,0.0,H,1.64,3.62,5.28
IRL,29/05/2016,17:00,Dundalk,Wexford,3.0,2.0,H,1.12,7.91,19.45
IRL,03/06/2016,19:45,Bray,Longford,0.0,0.0,D,1.91,3.44,3.83
IRL,03/06/2016,19:45,Galway,Derry City,0.0,0.0,D,3.24,3.22,2.2
IRL,03/06/2016,19:45,St. Patricks,Shamrock Rovers,0.0,2.0,A,2.86,3.07,2.5
IRL,03/06/2016,20:00,Cork City,Dundalk,1.0,0.0,H,2.85,3.02,2.54
IRL,03/06/2016,20:00,Finn Harps,Sligo Rovers,3.0,0.0,H,5.82,3.6,1.61
IRL,03/06/2016,20:00,Wexford,Bohemians,0.0,1.0,A,3.4,3.39,2.06
IRL,24/06/2016,19:45,Bohemians,Galway,1.0,1.0,D,2.14,3.27,3.34
IRL,24/06/2016,19:45,Derry City,Wexford,1.0,0.0,H,1.47,4.22,6.47
IRL,24/06/2016,19:45,Dundalk,St. Patricks,2.0,0.0,H,1.37,4.62,8.26
IRL,24/06/2016,19:45,Sligo Rovers,Bray,0.0,0.0,D,1.58,3.79,5.77
IRL,24/06/2016,20:00,Longford,Finn Harps,0.0,2.0,A,2.43,3.17,2.89
IRL,24/06/2016,20:00,Shamrock Rovers,Cork City,0.0,0.0,D,3.9,3.17,1.99
IRL,01/07/2016,19:45,Derry City,Dundalk,0.0,5.0,A,5.43,3.46,1.67
IRL,02/07/2016,19:30,Bray,Wexford,3.0,0.0,H,2.24,3.33,3.08
IRL,02/07/2016,19:30,Longford,Bohemians,0.0,1.0,A,6.06,3.84,1.55
IRL,05/07/2016,19:45,Dundalk,Longford,4.0,3.0,H,1.06,10.65,27.84
IRL,08/07/2016,19:45,Bohemians,Bray,0.0,0.0,D,1.83,3.32,4.46
IRL,08/07/2016,20:00,Finn Harps,Galway,1.0,0.0,H,3.92,3.34,1.93
IRL,09/07/2016,19:45,Sligo Rovers,St. Patricks,1.0,0.0,H,1.99,3.34,3.7
IRL,10/07/2016,17:00,Wexford,Cork City,0.0,1.0,A,8.5,4.79,1.34
IRL,15/07/2016,19:45,Derry City,Longford,4.0,0.0,H,1.33,4.84,9.0
IRL,15/07/2016,20:00,Shamrock Rovers,Bohemians,3.0,1.0,H,2.23,3.04,3.4
IRL,16/07/2016,19:30,Bray,Finn Harps,1.0,0.0,H,2.09,3.11,3.7
IRL,22/07/2016,19:45,Galway,Wexford,4.0,2.0,H,1.69,3.84,4.58
IRL,22/07/2016,20:00,Bohemians,Derry City,0.0,1.0,A,3.09,3.04,2.4
IRL,23/07/2016,19:30,Longford,Sligo Rovers,2.0,2.0,D,6.72,4.29,1.45
IRL,29/07/2016,19:45,Bray,Shamrock Rovers,1.0,1.0,D,4.06,3.24,1.93
IRL,29/07/2016,20:00,Finn Harps,Wexford,0.0,1.0,A,2.2,3.17,3.32
IRL,29/07/2016,20:00,Sligo Rovers,Derry City,0.0,0.0,D,2.68,3.11,2.65
IRL,30/07/2016,19:30,Longford,Galway,1.0,1.0,D,4.73,3.8,1.68
IRL,01/08/2016,20:00,Wexford,St. Patricks,0.0,1.0,A,4.41,3.68,1.74
IRL,05/08/2016,19:45,Bohemians,Finn Harps,2.0,0.0,H,1.65,3.49,5.64
IRL,05/08/2016,19:45,Derry City,St. Patricks,1.0,1.0,D,2.16,3.2,3.41
IRL,05/08/2016,20:00,Galway,Dundalk,1.0,0.0,H,4.82,3.75,1.68
IRL,05/08/2016,20:00,Shamrock Rovers,Longford,2.0,1.0,H,1.36,4.74,7.9
IRL,05/08/2016,20:00,Wexford,Sligo Rovers,0.0,5.0,A,3.51,3.45,2.02
IRL,08/08/2016,19:45,Cork City,Sligo Rovers,1.0,2.0,A,1.52,3.89,6.33
IRL,10/08/2016,20:00,Bray,Dundalk,2.0,1.0,H,9.26,4.35,1.37
IRL,12/08/2016,19:45,Cork City,Bohemians,0.0,0.0,D,1.44,4.0,7.87
IRL,12/08/2016,19:45,Sligo Rovers,Shamrock Rovers,3.0,2.0,H,2.34,3.13,3.06
IRL,12/08/2016,19:45,St. Patricks,Galway,1.0,0.0,H,2.22,3.28,3.17
IRL,12/08/2016,20:00,Finn Harps,Derry City,0.0,5.0,A,4.0,3.14,1.99
IRL,12/08/2016,20:00,Wexford,Longford,2.0,0.0,H,2.35,3.34,2.9
IRL,15/08/2016,19:45,Bohemians,Sligo Rovers,3.0,2.0,H,2.81,3.14,2.52
IRL,15/08/2016,19:45,Derry City,Cork City,0.0,0.0,D,3.89,3.24,1.98
IRL,15/08/2016,20:00,Longford,St. Patricks,0.0,1.0,A,5.29,3.9,1.59
IRL,15/08/2016,20:00,Shamrock Rovers,Wexford,3.0,1.0,H,1.5,4.08,6.23
IRL,19/08/2016,19:45,Galway,Bray,0.0,2.0,A,2.03,3.26,3.66
IRL,26/08/2016,19:45,Cork City,Longford,5.0,2.0,H,1.14,7.57,17.39
IRL,26/08/2016,19:45,St. Patricks,Bohemians,0.0,1.0,A,2.03,3.23,3.7
IRL,26/08/2016,20:00,Finn Harps,Shamrock Rovers,0.0,2.0,A,5.69,3.5,1.64
IRL,26/08/2016,20:00,Wexford,Dundalk,0.0,1.0,A,10.85,5.79,1.24
IRL,27/08/2016,19:30,Bray,Derry City,2.0,2.0,D,3.23,3.06,2.3
IRL,27/08/2016,19:45,Sligo Rovers,Galway,2.0,1.0,H,1.9,3.42,3.94
IRL,30/08/2016,19:45,Cork City,Bray,4.0,0.0,H,1.4,4.31,7.92
IRL,30/08/2016,20:00,Shamrock Rovers,Derry City,0.0,1.0,A,2.25,3.14,3.26
IRL,02/09/2016,19:45,Bohemians,Dundalk,1.0,2.0,A,6.83,4.06,1.48
IRL,02/09/2016,19:45,Derry City,Galway,0.0,0.0,D,1.83,3.4,4.34
IRL,02/09/2016,19:45,Shamrock Rovers,St. Patricks,0.0,0.0,D,2.05,3.17,3.72
IRL,06/09/2016,19:45,Galway,Shamrock Rovers,0.0,1.0,A,3.59,3.25,2.06
IRL,06/09/2016,19:45,Sligo Rovers,Dundalk,0.0,1.0,A,4.89,3.74,1.67
IRL,06/09/2016,19:45,St. Patricks,Bray,1.0,2.0,A,2.14,3.19,3.43
IRL,10/09/2016,19:30,Longford,Bray,0.0,2.0,A,4.76,3.55,1.73
IRL,12/09/2016,19:45,Dundalk,Finn Harps,2.0,0.0,H,1.17,6.42,16.61
IRL,16/09/2016,19:45,Cork City,Shamrock Rovers,3.0,0.0,H,1.38,4.29,8.6
IRL,16/09/2016,19:45,Galway,Bohemians,2.0,0.0,H,2.85,3.1,2.5
IRL,16/09/2016,20:00,Finn Harps,Longford,0.0,1.0,A,2.11,3.24,3.45
IRL,16/09/2016,20:00,Wexford,Derry City,0.0,0.0,D,4.88,3.63,1.69
IRL,17/09/2016,19:30,Bray,Sligo Rovers,4.0,0.0,H,2.78,3.17,2.51
IRL,19/09/2016,19:45,Bohemians,Wexford,1.0,0.0,H,1.71,3.59,4.78
IRL,19/09/2016,20:00,Finn Harps,Cork City,0.0,1.0,A,14.74,5.84,1.2
IRL,20/09/2016,19:05,Dundalk,Shamrock Rovers,1.0,1.0,D,1.29,4.78,10.84
IRL,23/09/2016,19:45,Bohemians,Longford,1.0,0.0,H,1.7,3.54,5.03
IRL,23/09/2016,19:45,Dundalk,Derry City,3.0,1.0,H,1.38,4.27,8.74
IRL,23/09/2016,20:00,Shamrock Rovers,Galway,4.0,2.0,H,1.89,3.33,4.1
IRL,23/09/2016,20:00,Wexford,Bray,1.0,3.0,A,2.82,2.99,2.6
IRL,24/09/2016,19:45,Sligo Rovers,Cork City,0.0,0.0,D,6.44,3.75,1.54
IRL,27/09/2016,19:45,Cork City,Galway,5.0,3.0,H,1.23,5.78,12.1
IRL,27/09/2016,19:45,Derry City,Shamrock Rovers,2.0,2.0,D,2.26,3.23,3.13
IRL,27/09/2016,19:45,St. Patricks,Sligo Rovers,0.0,0.0,D,2.23,3.24,3.17
IRL,30/09/2016,19:45,Bray,Bohemians,2.0,1.0,H,2.15,3.1,3.49
IRL,01/10/2016,19:00,Galway,Finn Harps,3.0,2.0,H,1.83,3.35,4.37
IRL,04/10/2016,19:45,Sligo Rovers,Finn Harps,0.0,0.0,D,1.45,4.17,6.89
IRL,07/10/2016,19:45,Bohemians,Shamrock Rovers,1.0,0.0,H,2.96,3.1,2.41
IRL,07/10/2016,19:45,St. Patricks,Wexford,4.0,1.0,H,1.33,4.75,8.91
IRL,07/10/2016,20:00,Finn Harps,Bray,2.0,1.0,H,5.04,3.35,1.74
IRL,08/10/2016,19:00,Dundalk,Sligo Rovers,0.0,3.0,A,1.3,5.03,9.65
IRL,08/10/2016,19:00,Galway,Cork City,0.0,5.0,A,6.88,4.42,1.43
IRL,08/10/2016,19:30,Longford,Derry City,2.0,3.0,A,5.08,3.61,1.67
IRL,11/10/2016,19:05,Dundalk,Cork City,2.0,1.0,H,2.42,3.05,3.01
IRL,11/10/2016,20:00,Finn Harps,St. Patricks,1.0,1.0,D,4.64,3.5,1.75
IRL,14/10/2016,19:45,Bray,St. Patricks,2.0,1.0,H,2.35,3.21,3.0
IRL,14/10/2016,19:45,Cork City,Finn Harps,2.0,0.0,H,1.12,7.98,19.28
IRL,14/10/2016,19:45,Derry City,Bohemians,2.0,1.0,H,1.54,3.92,5.95
IRL,14/10/2016,19:45,Shamrock Rovers,Dundalk,0.0,3.0,A,5.66,3.88,1.57
IRL,14/10/2016,19:45,Sligo Rovers,Longford,1.0,0.0,H,1.4,4.53,7.3
IRL,14/10/2016,20:00,Wexford,Galway,5.0,4.0,H,3.33,3.41,2.1
IRL,17/10/2016,19:45,St. Patricks,Cork City,3.0,1.0,H,6.29,3.9,1.52
IRL,17/10/2016,20:00,Longford,Dundalk,0.0,3.0,A,21.59,7.69,1.12
IRL,21/10/2016,19:45,Cork City,St. Patricks,3.0,1.0,H,1.41,4.36,7.49
IRL,21/10/2016,19:45,Derry City,Sligo Rovers,2.0,1.0,H,1.68,3.64,4.9
IRL,21/10/2016,19:45,Galway,Longford,0.0,0.0,D,1.62,3.93,5.06
IRL,21/10/2016,20:00,Shamrock Rovers,Bray,0.0,0.0,D,2.34,3.15,3.05
IRL,21/10/2016,20:00,Wexford,Finn Harps,0.0,0.0,D,2.39,3.21,2.94
IRL,22/10/2016,19:15,Cobh Ramblers,Drogheda,0.0,2.0,A,2.52,3.13,2.76
IRL,23/10/2016,19:00,Dundalk,Bohemians,2.0,1.0,H,1.24,5.62,11.64
IRL,24/10/2016,19:45,Cork City,Wexford,5.0,0.0,H,1.25,6.04,9.54
IRL,25/10/2016,19:45,St. Patricks,Dundalk,5.0,2.0,H,1.8,3.61,4.11
IRL,28/10/2016,19:45,Bray,Cork City,4.0,1.0,H,3.61,3.51,1.95
IRL,28/10/2016,19:45,Drogheda,Cobh Ramblers,1.0,2.0,A,1.99,3.31,3.66
IRL,28/10/2016,19:45,Dundalk,Galway,4.0,1.0,H,1.22,6.33,10.57
IRL,28/10/2016,19:45,Finn Harps,Bohemians,1.0,0.0,H,3.59,3.41,2.0
IRL,28/10/2016,19:45,Longford,Shamrock Rovers,2.0,4.0,A,4.43,3.63,1.75
IRL,28/10/2016,19:45,Sligo Rovers,Wexford,5.0,0.0,H,1.08,9.62,23.3
IRL,28/10/2016,19:45,St. Patricks,Derry City,0.0,2.0,A,2.46,3.44,2.65
IRL,31/10/2016,19:45,Wexford,Drogheda,2.0,0.0,H,2.56,3.16,2.73
IRL,04/11/2016,19:45,Drogheda,Wexford,3.0,0.0,H,1.82,3.6,4.12
IRL,24/02/2017,19:45,Bohemians,Derry City,1.0,4.0,A,3.69,3.12,2.08
IRL,24/02/2017,19:45,Galway,Drogheda,0.0,1.0,A,2.09,3.19,3.57
IRL,24/02/2017,19:45,Limerick,Sligo Rovers,5.0,1.0,H,1.95,3.31,3.89
IRL,24/02/2017,19:45,St. Patricks,Bray,1.0,2.0,A,2.35,3.1,3.08
IRL,24/02/2017,20:00,Dundalk,Shamrock Rovers,2.0,1.0,H,1.93,3.26,4.03
IRL,24/02/2017,20:00,Finn Harps,Cork City,0.0,1.0,A,8.85,4.26,1.38
IRL,03/03/2017,19:30,Shamrock Rovers,Bohemians,2.0,1.0,H,1.51,3.82,6.64
IRL,03/03/2017,19:45,Bray,Finn Harps,5.0,3.0,H,1.48,3.82,7.33
IRL,03/03/2017,19:45,Cork City,Galway,4.0,0.0,H,1.32,4.89,9.27
IRL,03/03/2017,19:45,Drogheda,St. Patricks,2.0,0.0,H,3.36,3.14,2.18
IRL,04/03/2017,19:45,Sligo Rovers,Dundalk,0.0,4.0,A,5.84,3.83,1.55
IRL,10/03/2017,19:45,Bohemians,Bray,3.0,2.0,H,4.09,3.3,1.9
IRL,10/03/2017,19:45,Dundalk,Limerick,1.0,0.0,H,1.31,5.44,8.12
IRL,10/03/2017,19:45,Sligo Rovers,St. Patricks,1.0,1.0,D,2.7,3.06,2.65
IRL,10/03/2017,20:00,Drogheda,Cork City,1.0,4.0,A,7.39,4.17,1.43
IRL,10/03/2017,20:00,Finn Harps,Galway,1.0,1.0,D,2.82,3.11,2.52
IRL,10/03/2017,20:00,Shamrock Rovers,Derry City,0.0,1.0,A,1.98,3.25,3.83
IRL,13/03/2017,19:00,Galway,Shamrock Rovers,1.0,2.0,A,4.62,3.33,1.8
IRL,13/03/2017,19:45,Bray,Drogheda,2.0,1.0,H,1.58,3.83,5.69
IRL,13/03/2017,19:45,Cork City,Sligo Rovers,2.0,1.0,H,1.2,6.1,13.54
IRL,13/03/2017,19:45,Derry City,Dundalk,3.0,1.0,H,4.23,3.39,1.86
IRL,13/03/2017,19:45,Limerick,Bohemians,0.0,1.0,A,1.54,4.17,5.5
IRL,13/03/2017,19:45,St. Patricks,Finn Harps,1.0,2.0,A,1.52,3.84,6.49
IRL,17/03/2017,17:00,Shamrock Rovers,Cork City,1.0,2.0,A,3.61,3.18,2.08
IRL,17/03/2017,19:45,Bohemians,Galway,1.0,1.0,D,2.28,3.2,3.1
IRL,18/03/2017,14:00,Limerick,Finn Harps,1.0,1.0,D,1.45,4.41,6.38
IRL,18/03/2017,15:00,Derry City,Drogheda,4.0,0.0,H,1.47,4.02,6.97
IRL,18/03/2017,19:00,Dundalk,St. Patricks,3.0,0.0,H,1.33,4.71,9.2
IRL,18/03/2017,19:45,Sligo Rovers,Bray,3.0,2.0,H,3.11,3.29,2.24
IRL,25/03/2017,15:00,Cork City,Dundalk,2.0,1.0,H,2.26,3.17,3.17
IRL,25/03/2017,17:00,St. Patricks,Shamrock Rovers,2.0,1.0,H,3.69,3.19,2.05
IRL,25/03/2017,17:30,Drogheda,Bohemians,0.0,1.0,A,2.7,3.07,2.65
IRL,25/03/2017,19:30,Bray,Limerick,0.0,1.0,A,2.07,3.49,3.3
IRL,25/03/2017,19:45,Finn Harps,Sligo Rovers,2.0,1.0,H,2.9,3.05,2.5
IRL,31/03/2017,19:30,Dundalk,Drogheda,3.0,1.0,H,1.2,6.22,12.61
IRL,31/03/2017,19:45,Bohemians,St. Patricks,0.0,4.0,A,2.93,3.11,2.41
IRL,31/03/2017,19:45,Derry City,Bray,2.0,3.0,A,1.69,3.71,4.7
IRL,31/03/2017,19:45,Limerick,Cork City,0.0,3.0,A,4.85,3.81,1.65
IRL,31/03/2017,20:00,Shamrock Rovers,Finn Harps,3.0,2.0,H,1.46,4.07,7.06
IRL,03/04/2017,19:45,Galway,Sligo Rovers,1.0,1.0,D,2.27,3.14,3.18
IRL,07/04/2017,19:30,Cork City,Derry City,3.0,0.0,H,1.48,4.06,6.61
IRL,07/04/2017,19:45,Bray,Galway,1.0,0.0,H,1.69,3.8,4.61
IRL,07/04/2017,19:45,Drogheda,Shamrock Rovers,2.0,1.0,H,5.41,3.78,1.6
IRL,07/04/2017,19:45,St. Patricks,Limerick,0.0,2.0,A,2.23,3.31,3.09
IRL,07/04/2017,20:00,Finn Harps,Dundalk,0.0,2.0,A,8.58,4.53,1.36
IRL,08/04/2017,19:45,Sligo Rovers,Bohemians,2.0,0.0,H,1.91,3.38,3.95
IRL,14/04/2017,19:45,Bohemians,Cork City,0.0,2.0,A,8.45,4.61,1.36
IRL,14/04/2017,19:45,Derry City,Finn Harps,0.0,2.0,A,1.52,4.02,5.94
IRL,14/04/2017,19:45,Dundalk,Bray,1.0,3.0,A,1.41,4.55,7.03
IRL,14/04/2017,19:45,Galway,St. Patricks,1.0,1.0,D,2.86,3.15,2.46
IRL,14/04/2017,20:00,Shamrock Rovers,Sligo Rovers,1.0,0.0,H,1.6,3.72,5.58
IRL,15/04/2017,18:30,Limerick,Drogheda,3.0,0.0,H,1.46,4.35,6.33
IRL,21/04/2017,19:45,Bray,Shamrock Rovers,4.0,2.0,H,2.71,3.27,2.51
IRL,21/04/2017,19:45,Dundalk,Bohemians,2.0,0.0,H,1.26,5.39,10.64
IRL,21/04/2017,19:45,Limerick,Galway,1.0,1.0,D,1.59,4.05,5.11
IRL,21/04/2017,19:45,St. Patricks,Cork City,0.0,3.0,A,6.46,3.97,1.5
IRL,21/04/2017,20:00,Finn Harps,Drogheda,0.0,2.0,A,2.23,3.14,3.28
IRL,22/04/2017,19:45,Sligo Rovers,Derry City,1.0,1.0,D,3.26,3.23,2.19
IRL,25/04/2017,19:45,Derry City,Limerick,1.0,1.0,D,2.4,3.28,2.82
IRL,28/04/2017,19:45,Bohemians,Finn Harps,2.0,0.0,H,2.18,3.08,3.43
IRL,28/04/2017,19:45,Cork City,Bray,2.0,1.0,H,1.43,4.39,6.99
IRL,28/04/2017,19:45,Derry City,St. Patricks,2.0,2.0,D,2.0,3.36,3.64
IRL,28/04/2017,19:45,Drogheda,Sligo Rovers,1.0,1.0,D,2.87,3.14,2.46
IRL,28/04/2017,19:45,Galway,Dundalk,2.0,1.0,H,5.82,3.82,1.56
IRL,28/04/2017,20:00,Shamrock Rovers,Limerick,1.0,1.0,D,2.12,3.42,3.24
IRL,05/05/2017,19:45,Bray,St. Patricks,1.0,1.0,D,1.85,3.61,3.9
IRL,05/05/2017,19:45,Cork City,Finn Harps,5.0,0.0,H,1.16,6.6,17.15
IRL,05/05/2017,19:45,Derry City,Bohemians,2.0,0.0,H,1.58,3.92,5.49
IRL,05/05/2017,19:45,Drogheda,Galway,2.0,2.0,D,2.78,3.1,2.55
IRL,05/05/2017,20:00,Shamrock Rovers,Dundalk,2.0,1.0,H,3.91,3.36,1.93
IRL,06/05/2017,19:45,Sligo Rovers,Limerick,3.0,0.0,H,3.46,3.41,2.03
IRL,08/05/2017,19:45,Galway,Derry City,0.0,0.0,D,3.32,3.3,2.13
IRL,12/05/2017,19:45,Bohemians,Shamrock Rovers,0.0,2.0,A,4.42,3.41,1.81
IRL,12/05/2017,19:45,Dundalk,Sligo Rovers,4.0,0.0,H,1.37,4.81,7.36
IRL,12/05/2017,19:45,Galway,Cork City,1.0,1.0,D,7.34,4.39,1.41
IRL,12/05/2017,19:45,St. Patricks,Drogheda,2.0,0.0,H,1.64,3.72,5.16
IRL,12/05/2017,20:00,Finn Harps,Bray,0.0,3.0,A,3.94,3.52,1.87
IRL,13/05/2017,18:30,Limerick,Derry City,1.0,1.0,D,2.42,3.27,2.82
IRL,19/05/2017,19:45,Bray,Bohemians,1.0,2.0,A,1.63,3.77,5.13
IRL,19/05/2017,19:45,Cork City,Drogheda,5.0,0.0,H,1.15,7.19,16.64
IRL,19/05/2017,19:45,Derry City,Shamrock Rovers,3.0,1.0,H,2.47,3.22,2.81
IRL,19/05/2017,19:45,Galway,Finn Harps,2.0,1.0,H,1.78,3.46,4.5
IRL,19/05/2017,19:45,Limerick,Dundalk,0.0,3.0,A,5.44,3.95,1.57
IRL,19/05/2017,19:45,St. Patricks,Sligo Rovers,1.0,1.0,D,1.63,3.69,5.31
IRL,22/05/2017,19:45,Sligo Rovers,Cork City,1.0,2.0,A,7.67,4.75,1.37
IRL,22/05/2017,20:00,Finn Harps,St. Patricks,3.0,1.0,H,4.53,3.57,1.75
IRL,22/05/2017,20:00,Shamrock Rovers,Galway,2.0,0.0,H,1.56,3.94,5.58
IRL,23/05/2017,19:45,Bohemians,Limerick,1.0,2.0,A,2.59,3.16,2.7
IRL,23/05/2017,19:45,Drogheda,Bray,0.0,0.0,D,5.09,4.06,1.59
IRL,23/05/2017,19:45,Dundalk,Derry City,0.0,0.0,D,1.56,4.09,5.4
IRL,26/05/2017,19:45,Bray,Sligo Rovers,2.0,2.0,D,1.66,3.83,4.82
IRL,26/05/2017,19:45,Cork City,Shamrock Rovers,4.0,1.0,H,1.42,4.41,7.07
IRL,26/05/2017,19:45,Drogheda,Derry City,0.0,0.0,D,5.46,3.6,1.63
IRL,26/05/2017,19:45,Galway,Bohemians,1.0,2.0,A,2.1,3.19,3.52
IRL,26/05/2017,19:45,St. Patricks,Dundalk,0.0,2.0,A,5.54,4.11,1.54
IRL,26/05/2017,20:00,Finn Harps,Limerick,3.0,2.0,H,3.37,3.2,2.16
IRL,30/05/2017,20:00,Shamrock Rovers,Bray,2.0,0.0,H,1.89,3.61,3.74
IRL,02/06/2017,19:30,Dundalk,Cork City,0.0,3.0,A,2.37,3.26,2.9
IRL,02/06/2017,19:45,Bohemians,Drogheda,0.0,0.0,D,1.83,3.32,4.45
IRL,02/06/2017,19:45,Derry City,Galway,2.0,1.0,H,1.64,3.75,4.99
IRL,02/06/2017,19:45,Limerick,Bray,5.0,3.0,H,2.21,3.46,3.02
IRL,02/06/2017,19:45,Sligo Rovers,Finn Harps,0.0,0.0,D,1.8,3.56,4.23
IRL,02/06/2017,20:00,Shamrock Rovers,St. Patricks,1.0,1.0,D,1.77,3.52,4.43
IRL,16/06/2017,19:45,Bray,Derry City,3.0,2.0,H,2.88,3.34,2.34
IRL,16/06/2017,19:45,Drogheda,Dundalk,0.0,6.0,A,9.76,5.28,1.28
IRL,16/06/2017,19:45,St. Patricks,Bohemians,1.0,3.0,A,1.95,3.36,3.79
IRL,16/06/2017,20:00,Cork City,Limerick,4.0,1.0,H,1.17,7.14,14.02
IRL,16/06/2017,20:00,Finn Harps,Shamrock Rovers,0.0,1.0,A,3.99,3.36,1.91
IRL,17/06/2017,19:45,Sligo Rovers,Galway,1.0,1.0,D,2.32,3.25,2.98
IRL,23/06/2017,19:45,Bohemians,Sligo Rovers,2.0,0.0,H,2.39,3.16,2.92
IRL,23/06/2017,19:45,Derry City,Cork City,1.0,2.0,A,4.8,3.82,1.66
IRL,23/06/2017,19:45,Galway,Bray,1.0,2.0,A,2.92,3.43,2.29
IRL,23/06/2017,20:00,Dundalk,Finn Harps,4.0,0.0,H,1.14,7.48,17.8
IRL,23/06/2017,20:00,Shamrock Rovers,Drogheda,4.0,1.0,H,1.32,4.96,8.83
IRL,24/06/2017,18:30,Limerick,St. Patricks,2.0,2.0,D,2.08,3.49,3.25
IRL,26/06/2017,19:45,Dundalk,Galway,2.0,0.0,H,1.19,6.27,13.91
IRL,30/06/2017,19:45,Bray,Dundalk,0.0,3.0,A,5.18,4.13,1.57
IRL,30/06/2017,19:45,Drogheda,Limerick,0.0,2.0,A,4.46,3.8,1.7
IRL,30/06/2017,19:45,St. Patricks,Galway,1.0,1.0,D,1.86,3.57,3.94
IRL,02/07/2017,18:00,Sligo Rovers,Shamrock Rovers,1.0,0.0,H,3.63,3.37,2.0
IRL,05/07/2017,19:45,Bohemians,Dundalk,0.0,1.0,A,9.55,5.04,1.3
IRL,07/07/2017,19:45,Drogheda,Finn Harps,0.0,2.0,A,3.04,3.14,2.33
IRL,07/07/2017,19:45,Galway,Limerick,3.0,1.0,H,2.48,3.29,2.71
IRL,09/07/2017,14:00,Cork City,St. Patricks,1.0,0.0,H,1.25,5.69,10.52
IRL,09/07/2017,14:30,Derry City,Sligo Rovers,4.0,0.0,H,1.77,3.63,4.29
IRL,14/07/2017,19:45,St. Patricks,Derry City,2.0,1.0,H,3.07,3.45,2.19
IRL,14/07/2017,20:00,Finn Harps,Bohemians,2.0,1.0,H,2.71,3.02,2.67
IRL,15/07/2017,19:45,Sligo Rovers,Drogheda,1.0,1.0,D,1.54,3.97,5.96
IRL,16/07/2017,16:00,Bray,Cork City,0.0,2.0,A,5.66,4.33,1.5
IRL,21/07/2017,19:45,Bohemians,Derry City,0.0,1.0,A,4.15,3.46,1.84
