Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
SWZ,1516,21/11/2015,19:00,Luzern,Thun,1.0,0.0,H,1.76,3.65,4.36
SWZ,1516,22/11/2015,12:45,St. Gallen,Basel,2.0,1.0,H,4.4,3.71,1.74
SWZ,1516,22/11/2015,12:45,Zurich,Lugano,5.0,3.0,H,1.74,3.79,4.31
SWZ,1516,22/11/2015,15:00,Young Boys,Sion,1.0,1.0,D,1.84,3.63,3.96
SWZ,1516,28/11/2015,16:45,Vaduz,Lugano,1.0,1.0,D,2.28,3.4,2.94
SWZ,1516,28/11/2015,19:00,Young Boys,St. Gallen,2.0,1.0,H,1.55,4.07,5.62
SWZ,1516,29/11/2015,12:45,Basel,Luzern,3.0,0.0,H,1.74,3.85,4.22
SWZ,1516,29/11/2015,12:45,Sion,Thun,1.0,2.0,A,2.2,3.25,3.24
SWZ,1516,29/11/2015,15:00,Grasshoppers,Zurich,5.0,0.0,H,2.38,3.47,2.75
SWZ,1516,05/12/2015,16:45,Zurich,Sion,1.0,0.0,H,2.13,3.35,3.3
SWZ,1516,05/12/2015,19:00,Luzern,Young Boys,3.0,1.0,H,2.31,3.44,2.86
SWZ,1516,06/12/2015,12:45,Lugano,Grasshoppers,4.0,1.0,H,3.02,3.63,2.15
SWZ,1516,06/12/2015,12:45,St. Gallen,Vaduz,2.0,2.0,D,1.99,3.42,3.62
SWZ,1516,06/12/2015,15:00,Thun,Basel,0.0,2.0,A,3.78,3.6,1.89
SWZ,1516,06/02/2016,16:45,Lugano,Vaduz,2.0,5.0,A,2.06,3.44,3.39
SWZ,1516,06/02/2016,19:00,Young Boys,Grasshoppers,1.0,1.0,D,1.7,4.0,4.34
SWZ,1516,07/02/2016,12:45,St. Gallen,Thun,1.0,2.0,A,2.33,3.3,2.95
SWZ,1516,07/02/2016,12:45,Zurich,Sion,0.0,1.0,A,2.31,3.3,2.99
SWZ,1516,07/02/2016,15:00,Basel,Luzern,3.0,0.0,H,1.62,3.96,4.95
SWZ,1516,13/02/2016,16:45,Thun,Lugano,2.0,1.0,H,1.74,3.78,4.32
SWZ,1516,13/02/2016,19:00,Vaduz,Young Boys,1.0,1.0,D,3.47,3.51,2.0
SWZ,1516,14/02/2016,15:00,Grasshoppers,Basel,0.0,4.0,A,3.56,3.62,1.95
SWZ,1516,14/02/2016,15:00,Luzern,Zurich,1.0,2.0,A,1.76,3.69,4.3
SWZ,1516,20/02/2016,16:45,Lugano,Zurich,0.0,0.0,D,2.82,3.39,2.37
SWZ,1516,20/02/2016,19:00,Young Boys,Thun,2.0,1.0,H,1.64,3.9,4.93
SWZ,1516,21/02/2016,12:45,Basel,Vaduz,5.0,1.0,H,1.41,4.58,7.2
SWZ,1516,21/02/2016,12:45,Grasshoppers,Sion,3.0,0.0,H,2.07,3.46,3.34
SWZ,1516,21/02/2016,15:00,Luzern,St. Gallen,0.0,1.0,A,1.78,3.68,4.21
SWZ,1516,27/02/2016,16:45,Sion,Luzern,3.0,1.0,H,2.42,3.26,2.84
SWZ,1516,27/02/2016,19:00,Zurich,Young Boys,0.0,1.0,A,2.89,3.31,2.35
SWZ,1516,28/02/2016,12:45,Thun,Basel,1.0,1.0,D,3.89,3.52,1.89
SWZ,1516,28/02/2016,12:45,Vaduz,Grasshoppers,1.0,1.0,D,3.3,3.44,2.09
SWZ,1516,28/02/2016,15:00,St. Gallen,Lugano,3.0,3.0,D,1.82,3.64,4.05
SWZ,1516,05/03/2016,16:45,Zurich,Thun,0.0,0.0,D,2.12,3.3,3.35
SWZ,1516,06/03/2016,12:45,Sion,Vaduz,2.0,0.0,H,1.97,3.38,3.75
SWZ,1516,06/03/2016,15:00,Young Boys,Luzern,5.0,2.0,H,1.74,3.75,4.39
SWZ,1516,07/03/2016,19:00,St. Gallen,Grasshoppers,2.0,0.0,H,2.89,3.33,2.35
SWZ,1516,12/03/2016,16:45,Vaduz,Thun,0.0,0.0,D,2.47,3.23,2.79
SWZ,1516,12/03/2016,19:00,Luzern,Lugano,2.0,1.0,H,1.71,3.89,4.36
SWZ,1516,13/03/2016,12:45,Basel,St. Gallen,4.0,2.0,H,1.41,4.6,6.89
SWZ,1516,13/03/2016,12:45,Young Boys,Sion,3.0,2.0,H,1.77,3.57,4.43
SWZ,1516,13/03/2016,15:00,Grasshoppers,Zurich,4.0,2.0,H,2.41,3.39,2.77
SWZ,1516,19/03/2016,16:45,Thun,Luzern,1.0,1.0,D,2.3,3.31,2.98
SWZ,1516,19/03/2016,19:00,St. Gallen,Young Boys,2.0,3.0,A,3.49,3.45,2.02
SWZ,1516,20/03/2016,12:45,Grasshoppers,Lugano,0.0,1.0,A,1.6,4.15,4.9
SWZ,1516,20/03/2016,12:45,Vaduz,Zurich,0.0,3.0,A,2.82,3.19,2.47
SWZ,1516,20/03/2016,15:00,Sion,Basel,0.0,1.0,A,3.87,3.44,1.91
SWZ,1516,02/04/2016,16:45,Luzern,Vaduz,5.0,1.0,H,1.52,4.25,5.59
SWZ,1516,02/04/2016,19:00,Zurich,St. Gallen,4.0,0.0,H,1.79,3.64,4.21
SWZ,1516,03/04/2016,12:45,Lugano,Sion,0.0,6.0,A,2.75,3.36,2.43
SWZ,1516,03/04/2016,12:45,Thun,Grasshoppers,2.0,1.0,H,2.46,3.31,2.74
SWZ,1516,03/04/2016,15:00,Basel,Young Boys,2.0,0.0,H,1.75,3.74,4.3
SWZ,1516,09/04/2016,16:45,Young Boys,Lugano,7.0,0.0,H,1.28,5.76,8.55
SWZ,1516,09/04/2016,19:00,Grasshoppers,Luzern,1.0,1.0,D,2.21,3.52,2.97
SWZ,1516,10/04/2016,12:45,Basel,Zurich,2.0,2.0,D,1.53,4.09,5.76
SWZ,1516,10/04/2016,12:45,Sion,Thun,2.0,1.0,H,1.74,3.63,4.52
SWZ,1516,10/04/2016,15:00,Vaduz,St. Gallen,3.0,0.0,H,2.61,3.27,2.6
SWZ,1516,13/04/2016,17:30,Lugano,Basel,1.0,4.0,A,4.38,3.94,1.7
SWZ,1516,13/04/2016,17:30,Sion,St. Gallen,1.0,1.0,D,1.45,4.41,6.39
SWZ,1516,16/04/2016,16:45,Sion,Grasshoppers,2.0,1.0,H,1.94,3.56,3.65
SWZ,1516,16/04/2016,19:00,Zurich,Luzern,0.0,1.0,A,2.3,3.4,2.92
SWZ,1516,17/04/2016,12:45,Lugano,Thun,2.0,1.0,H,2.94,3.53,2.23
SWZ,1516,17/04/2016,12:45,Young Boys,Vaduz,5.0,4.0,H,1.25,5.83,10.04
SWZ,1516,17/04/2016,15:00,St. Gallen,Basel,0.0,7.0,A,4.83,4.02,1.63
SWZ,1516,19/04/2016,18:45,Zurich,Grasshoppers,1.0,1.0,D,2.62,3.39,2.54
SWZ,1516,20/04/2016,18:45,Basel,Lugano,3.0,0.0,H,1.18,7.08,12.32
SWZ,1516,20/04/2016,18:45,St. Gallen,Sion,2.0,1.0,H,3.43,3.42,2.05
SWZ,1516,20/04/2016,19:30,Luzern,Young Boys,2.0,3.0,A,2.49,3.48,2.61
SWZ,1516,21/04/2016,18:45,Thun,Vaduz,2.0,2.0,D,1.92,3.52,3.73
SWZ,1516,23/04/2016,16:45,Sion,Lugano,3.0,1.0,H,1.4,4.7,6.87
SWZ,1516,23/04/2016,19:00,Grasshoppers,St. Gallen,2.0,0.0,H,1.59,4.09,5.06
SWZ,1516,24/04/2016,12:45,Luzern,Thun,3.0,0.0,H,1.63,3.95,4.96
SWZ,1516,24/04/2016,12:45,Young Boys,Zurich,3.0,0.0,H,1.66,3.93,4.66
SWZ,1516,24/04/2016,15:00,Vaduz,Basel,0.0,0.0,D,5.94,4.41,1.48
SWZ,1516,30/04/2016,16:45,Grasshoppers,Young Boys,1.0,2.0,A,3.01,3.53,2.19
SWZ,1516,30/04/2016,19:00,Basel,Sion,2.0,1.0,H,1.6,4.05,5.03
SWZ,1516,01/05/2016,12:45,St. Gallen,Vaduz,1.0,3.0,A,2.31,3.41,2.9
SWZ,1516,01/05/2016,12:45,Thun,Zurich,4.0,0.0,H,2.7,3.31,2.49
SWZ,1516,01/05/2016,15:00,Lugano,Luzern,1.0,1.0,D,4.12,3.92,1.74
SWZ,1516,07/05/2016,19:00,Thun,St. Gallen,2.0,2.0,D,1.83,3.64,3.99
SWZ,1516,07/05/2016,19:00,Zurich,Basel,2.0,3.0,A,3.09,3.44,2.19
SWZ,1516,08/05/2016,12:45,Lugano,Grasshoppers,0.0,1.0,A,3.38,3.72,1.98
SWZ,1516,08/05/2016,12:45,Vaduz,Luzern,1.0,2.0,A,3.18,3.49,2.12
SWZ,1516,08/05/2016,15:00,Sion,Young Boys,2.0,1.0,H,2.56,3.41,2.59
SWZ,1516,10/05/2016,18:45,Basel,Thun,1.0,1.0,D,1.36,5.0,7.3
SWZ,1516,11/05/2016,18:45,Luzern,Grasshoppers,3.0,0.0,H,2.11,3.52,3.18
SWZ,1516,11/05/2016,18:45,Vaduz,Sion,2.0,0.0,H,3.19,3.45,2.14
SWZ,1516,11/05/2016,19:30,Zurich,Lugano,0.0,4.0,A,1.56,4.2,5.3
SWZ,1516,12/05/2016,18:45,Young Boys,St. Gallen,3.0,1.0,H,1.32,5.37,7.94
SWZ,1516,16/05/2016,15:00,Grasshoppers,Vaduz,1.0,2.0,A,1.57,4.2,5.18
SWZ,1516,16/05/2016,15:00,Lugano,Young Boys,1.0,3.0,A,3.77,3.88,1.83
SWZ,1516,16/05/2016,15:00,Luzern,Basel,4.0,0.0,H,2.28,3.61,2.82
SWZ,1516,16/05/2016,15:00,St. Gallen,Zurich,3.0,0.0,H,2.88,3.43,2.31
SWZ,1516,16/05/2016,15:00,Thun,Sion,1.0,1.0,D,3.21,3.48,2.11
SWZ,1516,22/05/2016,15:00,Grasshoppers,Thun,0.0,0.0,D,1.5,4.38,5.68
SWZ,1516,22/05/2016,15:00,Sion,Zurich,2.0,2.0,D,1.7,3.86,4.44
SWZ,1516,22/05/2016,15:00,St. Gallen,Luzern,1.0,4.0,A,4.14,3.88,1.75
SWZ,1516,22/05/2016,15:00,Vaduz,Lugano,0.0,0.0,D,1.92,3.65,3.61
SWZ,1516,22/05/2016,15:00,Young Boys,Basel,2.0,3.0,A,1.85,3.91,3.64
SWZ,1516,25/05/2016,19:30,Basel,Grasshoppers,0.0,1.0,A,1.94,3.82,3.36
SWZ,1516,25/05/2016,19:30,Lugano,St. Gallen,3.0,0.0,H,1.48,4.56,5.63
SWZ,1516,25/05/2016,19:30,Luzern,Sion,2.0,2.0,D,1.99,3.66,3.34
SWZ,1516,25/05/2016,19:30,Thun,Young Boys,0.0,3.0,A,3.17,3.72,2.05
SWZ,1516,25/05/2016,19:30,Zurich,Vaduz,3.0,1.0,H,1.43,4.69,6.3
SWZ,1617,23/07/2016,16:45,Lugano,Luzern,1.0,2.0,A,3.38,3.6,2.01
SWZ,1617,23/07/2016,19:00,St. Gallen,Young Boys,0.0,2.0,A,4.19,3.88,1.75
SWZ,1617,24/07/2016,12:45,Grasshoppers,Lausanne,2.0,0.0,H,1.79,3.74,4.11
SWZ,1617,24/07/2016,12:45,Thun,Vaduz,1.0,1.0,D,2.09,3.37,3.41
SWZ,1617,24/07/2016,15:00,Basel,Sion,3.0,0.0,H,1.68,3.81,4.74
SWZ,1617,30/07/2016,16:45,Sion,St. Gallen,2.0,1.0,H,1.61,3.91,5.23
SWZ,1617,30/07/2016,19:00,Young Boys,Lugano,1.0,2.0,A,1.38,4.96,7.02
SWZ,1617,31/07/2016,12:45,Lausanne,Thun,4.0,4.0,D,2.57,3.3,2.65
SWZ,1617,31/07/2016,12:45,Vaduz,Basel,1.0,5.0,A,6.68,4.39,1.45
SWZ,1617,31/07/2016,15:00,Luzern,Grasshoppers,4.0,3.0,H,2.04,3.55,3.38
SWZ,1617,06/08/2016,16:45,Young Boys,Thun,4.0,1.0,H,1.5,4.34,5.82
SWZ,1617,06/08/2016,19:00,Sion,Lausanne,1.0,3.0,A,1.47,4.33,6.32
SWZ,1617,07/08/2016,12:45,Lugano,Vaduz,0.0,2.0,A,1.99,3.5,3.55
SWZ,1617,07/08/2016,12:45,Luzern,Basel,2.0,3.0,A,4.2,3.72,1.78
SWZ,1617,07/08/2016,15:00,St. Gallen,Grasshoppers,2.0,1.0,H,3.08,3.5,2.19
SWZ,1617,10/08/2016,18:45,Lugano,Sion,3.0,1.0,H,3.42,3.49,2.04
SWZ,1617,10/08/2016,18:45,Vaduz,Luzern,1.0,3.0,A,3.5,3.69,1.95
SWZ,1617,10/08/2016,19:30,Basel,Young Boys,3.0,0.0,H,1.72,3.77,4.47
SWZ,1617,11/08/2016,18:45,Lausanne,St. Gallen,1.0,0.0,H,2.04,3.61,3.29
SWZ,1617,11/08/2016,18:45,Thun,Grasshoppers,2.0,1.0,H,2.75,3.46,2.4
SWZ,1617,20/08/2016,16:45,Young Boys,Lausanne,7.0,2.0,H,1.43,4.72,6.45
SWZ,1617,20/08/2016,19:00,Basel,Lugano,4.0,1.0,H,1.2,6.66,12.13
SWZ,1617,21/08/2016,12:45,Grasshoppers,Sion,2.0,1.0,H,2.5,3.4,2.67
SWZ,1617,21/08/2016,12:45,Luzern,Thun,3.0,0.0,H,1.57,4.11,5.36
SWZ,1617,21/08/2016,15:00,Vaduz,St. Gallen,2.0,0.0,H,2.14,3.49,3.17
SWZ,1617,27/08/2016,16:45,Lugano,Lausanne,1.0,1.0,D,2.16,3.55,3.08
SWZ,1617,27/08/2016,19:00,Sion,Vaduz,3.0,1.0,H,1.55,4.12,5.54
SWZ,1617,28/08/2016,12:45,Grasshoppers,Young Boys,4.0,1.0,H,3.11,3.58,2.13
SWZ,1617,28/08/2016,12:45,St. Gallen,Luzern,3.0,0.0,H,3.87,3.83,1.82
SWZ,1617,28/08/2016,15:00,Thun,Basel,0.0,3.0,A,5.24,3.96,1.6
SWZ,1617,10/09/2016,19:00,Basel,Grasshoppers,3.0,1.0,H,1.39,4.76,7.23
SWZ,1617,10/09/2016,19:00,Young Boys,Luzern,2.0,1.0,H,1.72,3.92,4.29
SWZ,1617,11/09/2016,12:45,Lausanne,Vaduz,5.0,0.0,H,1.99,3.58,3.46
SWZ,1617,11/09/2016,12:45,Sion,Thun,1.0,0.0,H,1.74,3.76,4.41
SWZ,1617,11/09/2016,15:00,St. Gallen,Lugano,0.0,2.0,A,2.01,3.57,3.43
SWZ,1617,20/09/2016,18:45,Thun,St. Gallen,1.0,2.0,A,1.78,3.71,4.18
SWZ,1617,21/09/2016,18:45,Luzern,Sion,2.0,2.0,D,1.98,3.61,3.45
SWZ,1617,21/09/2016,18:45,Vaduz,Young Boys,0.0,0.0,D,5.22,4.21,1.56
SWZ,1617,21/09/2016,19:30,Lausanne,Basel,1.0,2.0,A,6.15,4.4,1.47
SWZ,1617,22/09/2016,18:45,Lugano,Grasshoppers,2.0,0.0,H,2.57,3.42,2.57
SWZ,1617,24/09/2016,16:45,Luzern,Lausanne,1.0,3.0,A,1.49,4.54,5.65
SWZ,1617,24/09/2016,19:00,St. Gallen,Basel,1.0,3.0,A,5.26,4.1,1.57
SWZ,1617,25/09/2016,12:45,Grasshoppers,Vaduz,2.0,1.0,H,1.58,4.11,5.16
SWZ,1617,25/09/2016,12:45,Thun,Lugano,2.0,2.0,D,2.11,3.5,3.22
SWZ,1617,25/09/2016,15:00,Sion,Young Boys,0.0,0.0,D,2.73,3.45,2.41
SWZ,1617,01/10/2016,16:45,Vaduz,Sion,2.0,5.0,A,3.46,3.49,2.01
SWZ,1617,01/10/2016,19:00,Basel,Thun,1.0,1.0,D,1.31,5.21,8.78
SWZ,1617,02/10/2016,12:45,Lausanne,Lugano,4.0,1.0,H,2.0,3.61,3.41
SWZ,1617,02/10/2016,12:45,Young Boys,St. Gallen,2.0,2.0,D,1.38,4.92,6.93
SWZ,1617,02/10/2016,15:00,Grasshoppers,Luzern,3.0,2.0,H,2.47,3.52,2.61
SWZ,1617,15/10/2016,16:45,Thun,Lausanne,1.0,0.0,H,2.17,3.46,3.12
SWZ,1617,15/10/2016,19:00,Basel,Luzern,3.0,0.0,H,1.58,4.14,5.18
SWZ,1617,16/10/2016,12:45,Sion,Grasshoppers,4.0,2.0,H,1.78,3.74,4.15
SWZ,1617,16/10/2016,12:45,St. Gallen,Vaduz,0.0,2.0,A,1.98,3.53,3.53
SWZ,1617,16/10/2016,15:00,Lugano,Young Boys,0.0,0.0,D,3.78,3.59,1.91
SWZ,1617,22/10/2016,16:45,Vaduz,Thun,2.0,3.0,A,2.56,3.22,2.7
SWZ,1617,22/10/2016,19:00,Lugano,Basel,2.0,2.0,D,4.8,3.75,1.68
SWZ,1617,23/10/2016,12:45,Young Boys,Grasshoppers,4.0,0.0,H,1.41,4.72,6.65
SWZ,1617,23/10/2016,15:00,Lausanne,Sion,0.0,2.0,A,3.67,3.75,1.88
SWZ,1617,23/10/2016,15:00,Luzern,St. Gallen,3.0,0.0,H,1.53,4.22,5.53
SWZ,1617,29/10/2016,16:45,Sion,Lugano,5.0,1.0,H,1.37,4.86,7.5
SWZ,1617,29/10/2016,19:00,Grasshoppers,Basel,0.0,2.0,A,4.93,4.04,1.61
SWZ,1617,30/10/2016,12:45,Lausanne,Luzern,2.0,3.0,A,3.32,3.66,2.02
SWZ,1617,30/10/2016,12:45,Young Boys,Vaduz,5.0,0.0,H,1.23,6.39,10.0
SWZ,1617,30/10/2016,15:00,St. Gallen,Thun,0.0,0.0,D,2.71,3.31,2.5
SWZ,1617,05/11/2016,16:45,Thun,Sion,2.0,3.0,A,3.12,3.42,2.19
SWZ,1617,05/11/2016,19:00,Basel,Lausanne,2.0,1.0,H,1.27,5.73,9.47
SWZ,1617,06/11/2016,12:45,Lugano,St. Gallen,2.0,3.0,A,1.99,3.44,3.61
SWZ,1617,06/11/2016,12:45,Vaduz,Grasshoppers,0.0,0.0,D,2.82,3.4,2.37
SWZ,1617,06/11/2016,15:00,Luzern,Young Boys,2.0,2.0,D,2.52,3.49,2.56
SWZ,1617,19/11/2016,16:45,Grasshoppers,Thun,1.0,1.0,D,2.31,3.38,2.93
SWZ,1617,19/11/2016,19:00,Basel,Vaduz,6.0,0.0,H,1.21,6.41,11.48
SWZ,1617,20/11/2016,12:45,St. Gallen,Lausanne,2.0,0.0,H,2.29,3.47,2.9
SWZ,1617,20/11/2016,12:45,Young Boys,Sion,4.0,3.0,H,1.94,3.66,3.55
SWZ,1617,20/11/2016,15:00,Luzern,Lugano,2.0,1.0,H,1.46,4.59,5.94
SWZ,1617,26/11/2016,16:45,Thun,Luzern,1.0,2.0,A,2.68,3.47,2.44
SWZ,1617,26/11/2016,19:00,Grasshoppers,St. Gallen,2.0,2.0,D,1.86,3.64,3.9
SWZ,1617,27/11/2016,12:45,Lausanne,Young Boys,1.0,2.0,A,3.89,3.78,1.83
SWZ,1617,27/11/2016,12:45,Vaduz,Lugano,5.0,1.0,H,2.63,3.3,2.59
SWZ,1617,27/11/2016,15:00,Sion,Basel,1.0,2.0,A,3.03,3.44,2.23
SWZ,1617,03/12/2016,16:45,Luzern,Vaduz,3.0,0.0,H,1.35,5.15,7.4
SWZ,1617,03/12/2016,19:00,Young Boys,Basel,3.0,1.0,H,2.74,3.35,2.46
SWZ,1617,04/12/2016,12:45,Lausanne,Grasshoppers,1.0,2.0,A,2.26,3.56,2.89
SWZ,1617,04/12/2016,12:45,Lugano,Thun,1.0,1.0,D,2.63,3.31,2.58
SWZ,1617,04/12/2016,15:00,St. Gallen,Sion,2.0,1.0,H,3.54,3.61,1.97
SWZ,1617,10/12/2016,16:45,Vaduz,Lausanne,1.0,1.0,D,2.62,3.38,2.54
SWZ,1617,10/12/2016,19:00,Basel,St. Gallen,1.0,0.0,H,1.28,5.61,9.41
SWZ,1617,11/12/2016,12:45,Grasshoppers,Lugano,0.0,0.0,D,1.71,3.79,4.6
SWZ,1617,11/12/2016,12:45,Sion,Luzern,3.0,1.0,H,2.14,3.53,3.14
SWZ,1617,11/12/2016,15:00,Thun,Young Boys,2.0,3.0,A,3.24,3.56,2.08
SWZ,1617,04/02/2017,16:45,Grasshoppers,Thun,0.0,1.0,A,2.4,3.27,2.89
SWZ,1617,04/02/2017,19:00,Basel,Lugano,4.0,0.0,H,1.25,5.68,10.79
SWZ,1617,05/02/2017,12:45,Lausanne,Luzern,4.0,4.0,D,3.35,3.6,2.02
SWZ,1617,05/02/2017,12:45,Vaduz,St. Gallen,1.0,1.0,D,2.57,3.28,2.65
SWZ,1617,05/02/2017,15:00,Young Boys,Sion,3.0,1.0,H,1.85,3.78,3.78
SWZ,1617,11/02/2017,16:45,Thun,Basel,0.0,2.0,A,3.71,3.31,2.01
SWZ,1617,11/02/2017,19:00,Lugano,Grasshoppers,3.0,0.0,H,2.32,3.3,2.97
SWZ,1617,12/02/2017,12:45,Sion,Vaduz,4.0,2.0,H,1.32,5.39,7.96
SWZ,1617,12/02/2017,12:45,St. Gallen,Lausanne,2.0,1.0,H,1.87,3.64,3.82
SWZ,1617,12/02/2017,15:00,Luzern,Young Boys,4.0,1.0,H,2.55,3.54,2.54
SWZ,1617,18/02/2017,16:45,Luzern,Thun,1.0,1.0,D,1.76,3.82,4.19
SWZ,1617,18/02/2017,19:00,Young Boys,St. Gallen,2.0,2.0,D,1.45,4.63,5.99
SWZ,1617,19/02/2017,12:45,Basel,Lausanne,4.0,3.0,H,1.25,5.88,10.68
SWZ,1617,19/02/2017,12:45,Vaduz,Lugano,1.0,1.0,D,2.58,3.34,2.63
SWZ,1617,19/02/2017,15:00,Grasshoppers,Sion,0.0,1.0,A,3.29,3.56,2.06
SWZ,1617,25/02/2017,16:45,Thun,Vaduz,4.0,3.0,H,1.43,4.41,6.86
SWZ,1617,25/02/2017,19:00,Grasshoppers,Young Boys,2.0,3.0,A,3.55,3.71,1.94
SWZ,1617,26/02/2017,12:45,Basel,Luzern,3.0,1.0,H,1.46,4.42,6.29
SWZ,1617,26/02/2017,12:45,Lausanne,Sion,0.0,1.0,A,3.57,3.77,1.9
SWZ,1617,26/02/2017,15:00,St. Gallen,Lugano,0.0,1.0,A,1.84,3.55,4.09
SWZ,1617,04/03/2017,16:45,Lugano,Lausanne,2.0,1.0,H,1.8,3.79,4.0
SWZ,1617,04/03/2017,16:45,Young Boys,Thun,3.0,2.0,H,1.87,3.73,3.73
SWZ,1617,05/03/2017,12:45,Sion,St. Gallen,1.0,2.0,A,1.51,4.25,5.8
SWZ,1617,05/03/2017,12:45,Vaduz,Basel,1.0,1.0,D,7.04,4.68,1.41
SWZ,1617,05/03/2017,15:00,Luzern,Grasshoppers,1.0,1.0,D,1.65,3.98,4.74
SWZ,1617,11/03/2017,16:45,Grasshoppers,Vaduz,1.0,2.0,A,1.68,3.85,4.66
SWZ,1617,11/03/2017,19:00,St. Gallen,Luzern,1.0,1.0,D,2.62,3.58,2.44
SWZ,1617,12/03/2017,12:45,Lausanne,Young Boys,0.0,0.0,D,4.27,4.04,1.7
SWZ,1617,12/03/2017,12:45,Thun,Lugano,5.0,2.0,H,1.79,3.65,4.22
SWZ,1617,12/03/2017,15:00,Sion,Basel,0.0,1.0,A,3.05,3.53,2.18
SWZ,1617,18/03/2017,16:45,Luzern,Sion,0.0,0.0,D,2.24,3.51,2.94
SWZ,1617,18/03/2017,19:00,Basel,Grasshoppers,1.0,0.0,H,1.29,5.39,9.34
SWZ,1617,19/03/2017,12:45,Lugano,Young Boys,0.0,2.0,A,2.96,3.54,2.23
SWZ,1617,19/03/2017,12:45,Thun,St. Gallen,2.0,2.0,D,1.88,3.58,3.89
SWZ,1617,19/03/2017,15:00,Vaduz,Lausanne,0.0,1.0,A,2.29,3.41,2.95
SWZ,1617,01/04/2017,16:45,Sion,Thun,2.0,1.0,H,1.84,3.75,3.86
SWZ,1617,01/04/2017,19:00,St. Gallen,Basel,0.0,3.0,A,4.3,3.73,1.76
SWZ,1617,02/04/2017,12:45,Luzern,Lugano,0.0,2.0,A,1.6,4.09,5.01
SWZ,1617,02/04/2017,12:45,Young Boys,Vaduz,3.0,2.0,H,1.29,5.73,8.41
SWZ,1617,02/04/2017,15:00,Lausanne,Grasshoppers,0.0,0.0,D,2.42,3.36,2.79
SWZ,1617,08/04/2017,16:45,Thun,Lausanne,2.0,4.0,A,1.55,4.14,5.37
SWZ,1617,08/04/2017,19:00,Grasshoppers,St. Gallen,3.0,1.0,H,2.19,3.36,3.18
SWZ,1617,09/04/2017,12:45,Lugano,Sion,4.0,2.0,H,2.72,3.43,2.43
SWZ,1617,09/04/2017,12:45,Vaduz,Luzern,0.0,2.0,A,3.49,3.63,1.98
SWZ,1617,09/04/2017,15:00,Basel,Young Boys,1.0,1.0,D,1.68,3.86,4.69
SWZ,1617,15/04/2017,16:45,Vaduz,Sion,0.0,1.0,A,4.31,3.85,1.73
SWZ,1617,15/04/2017,19:00,Lausanne,Basel,0.0,4.0,A,5.6,4.06,1.55
SWZ,1617,17/04/2017,12:45,Lugano,Thun,2.0,1.0,H,2.37,3.51,2.76
SWZ,1617,17/04/2017,12:45,Young Boys,Grasshoppers,0.0,1.0,A,1.57,4.15,5.24
SWZ,1617,17/04/2017,15:00,Luzern,St. Gallen,2.0,0.0,H,1.79,3.76,4.12
SWZ,1617,22/04/2017,16:45,Grasshoppers,Luzern,4.0,1.0,H,2.54,3.33,2.67
SWZ,1617,22/04/2017,19:00,Basel,Vaduz,2.0,2.0,D,1.19,6.6,12.85
SWZ,1617,23/04/2017,12:45,St. Gallen,Thun,1.0,2.0,A,2.98,3.36,2.29
SWZ,1617,23/04/2017,12:45,Young Boys,Lugano,1.0,2.0,A,1.72,3.91,4.32
SWZ,1617,23/04/2017,15:00,Sion,Lausanne,0.0,1.0,A,1.57,4.28,5.12
SWZ,1617,28/04/2017,18:45,Luzern,Basel,1.0,2.0,A,3.66,3.63,1.92
SWZ,1617,29/04/2017,16:45,Lausanne,Vaduz,1.0,3.0,A,1.9,3.67,3.73
SWZ,1617,30/04/2017,12:45,St. Gallen,Young Boys,0.0,2.0,A,3.21,3.58,2.09
SWZ,1617,30/04/2017,12:45,Thun,Sion,2.0,1.0,H,2.17,3.68,2.98
SWZ,1617,30/04/2017,15:00,Grasshoppers,Lugano,0.0,1.0,A,2.13,3.47,3.2
SWZ,1617,06/05/2017,16:45,Thun,Luzern,3.0,1.0,H,2.0,3.66,3.41
SWZ,1617,06/05/2017,19:00,Vaduz,Grasshoppers,2.0,4.0,A,2.96,3.41,2.29
SWZ,1617,07/05/2017,12:45,Lausanne,St. Gallen,0.0,1.0,A,2.11,3.47,3.25
SWZ,1617,07/05/2017,12:45,Lugano,Basel,2.0,2.0,D,3.25,3.57,2.08
SWZ,1617,07/05/2017,15:00,Sion,Young Boys,0.0,1.0,A,2.13,3.62,3.09
SWZ,1617,13/05/2017,16:45,Sion,Lugano,2.0,0.0,H,1.85,3.71,3.86
SWZ,1617,13/05/2017,19:00,St. Gallen,Vaduz,2.0,0.0,H,1.82,3.7,4.06
SWZ,1617,14/05/2017,12:45,Basel,Thun,3.0,3.0,D,1.66,4.01,4.68
SWZ,1617,14/05/2017,12:45,Grasshoppers,Lausanne,1.0,1.0,D,2.0,3.44,3.58
SWZ,1617,14/05/2017,15:00,Young Boys,Luzern,4.0,1.0,H,1.74,3.93,4.19
SWZ,1617,16/05/2017,18:45,Lugano,St. Gallen,3.0,2.0,H,1.72,3.85,4.38
SWZ,1617,17/05/2017,18:45,Luzern,Lausanne,0.0,3.0,A,2.09,3.67,3.14
SWZ,1617,17/05/2017,18:45,Vaduz,Young Boys,1.0,0.0,H,3.4,3.8,1.95
SWZ,1617,17/05/2017,19:30,Thun,Grasshoppers,3.0,1.0,H,1.62,4.04,4.93
