Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
MEX,1213,21/07/2012,01:30,Chiapas,U.A.N.L.- Tigres,0.0,4.0,A,2.74,3.1,2.51
MEX,1213,21/07/2012,03:30,Club Tijuana,Puebla,2.0,0.0,H,1.93,3.26,3.83
MEX,1213,21/07/2012,23:00,Cruz Azul,Monarcas,0.0,0.0,D,2.0,3.26,3.56
MEX,1213,21/07/2012,23:00,Queretaro,Club Leon,0.0,2.0,A,3.26,3.18,2.16
MEX,1213,22/07/2012,01:00,Monterrey,Club America,0.0,0.0,D,1.92,3.37,3.79
MEX,1213,22/07/2012,01:00,Santos Laguna,Atl. San Luis,2.0,1.0,H,1.63,3.63,5.06
MEX,1213,22/07/2012,03:00,Atlas,U.N.A.M.- Pumas,1.0,1.0,D,2.53,3.04,2.76
MEX,1213,22/07/2012,18:00,Toluca,Guadalajara Chivas,2.0,1.0,H,2.47,3.09,2.79
MEX,1213,23/07/2012,00:00,Atlante,Pachuca,0.0,0.0,D,2.6,3.11,2.65
MEX,1213,28/07/2012,01:30,Monarcas,Monterrey,1.0,0.0,H,2.6,3.13,2.6
MEX,1213,28/07/2012,03:30,Club Leon,Club Tijuana,4.0,0.0,H,1.88,3.29,3.99
MEX,1213,28/07/2012,23:00,Club America,Chiapas,4.0,2.0,H,1.66,3.59,4.79
MEX,1213,29/07/2012,01:00,Pachuca,Atlas,0.0,3.0,A,1.81,3.38,4.2
MEX,1213,29/07/2012,01:00,U.A.N.L.- Tigres,Atlante,2.0,1.0,H,1.43,4.04,7.19
MEX,1213,29/07/2012,03:00,Atl. San Luis,Cruz Azul,1.0,2.0,A,2.9,3.14,2.34
MEX,1213,29/07/2012,18:00,Puebla,Toluca,1.0,3.0,A,2.41,3.15,2.8
MEX,1213,29/07/2012,18:00,U.N.A.M.- Pumas,Queretaro,3.0,0.0,H,1.57,3.69,5.6
MEX,1213,29/07/2012,23:00,Guadalajara Chivas,Santos Laguna,0.0,1.0,A,2.39,3.13,2.87
MEX,1213,04/08/2012,01:00,Santos Laguna,Puebla,2.0,2.0,D,1.44,4.15,6.64
MEX,1213,04/08/2012,01:30,Club Tijuana,U.N.A.M.- Pumas,1.0,0.0,H,2.55,3.05,2.72
MEX,1213,04/08/2012,03:30,Monarcas,Atl. San Luis,3.0,3.0,D,1.67,3.54,4.86
MEX,1213,04/08/2012,23:00,Cruz Azul,Guadalajara Chivas,0.0,0.0,D,1.98,3.27,3.59
MEX,1213,04/08/2012,23:00,Queretaro,Pachuca,0.0,1.0,A,3.15,3.26,2.17
MEX,1213,05/08/2012,01:00,Monterrey,Chiapas,2.0,1.0,H,1.53,3.88,5.82
MEX,1213,05/08/2012,03:00,Atlas,U.A.N.L.- Tigres,0.0,0.0,D,2.9,3.13,2.37
MEX,1213,05/08/2012,18:00,Toluca,Club Leon,2.0,1.0,H,2.56,3.16,2.63
MEX,1213,06/08/2012,00:00,Atlante,Club America,2.0,2.0,D,2.9,3.23,2.32
MEX,1213,11/08/2012,01:30,Chiapas,Atlante,1.0,2.0,A,1.94,3.38,3.59
MEX,1213,11/08/2012,02:30,Club Leon,Santos Laguna,3.0,0.0,H,2.06,3.37,3.31
MEX,1213,11/08/2012,23:00,Club America,Atlas,1.0,1.0,D,1.72,3.47,4.65
MEX,1213,12/08/2012,01:00,Pachuca,Club Tijuana,2.0,2.0,D,2.01,3.24,3.56
MEX,1213,12/08/2012,01:00,U.A.N.L.- Tigres,Queretaro,2.0,2.0,D,1.32,4.62,9.09
MEX,1213,12/08/2012,03:00,Atl. San Luis,Monterrey,1.0,1.0,D,3.18,3.24,2.14
MEX,1213,12/08/2012,18:00,Puebla,Cruz Azul,0.0,1.0,A,2.79,3.17,2.42
MEX,1213,12/08/2012,18:00,U.N.A.M.- Pumas,Toluca,1.0,2.0,A,2.02,3.23,3.52
MEX,1213,13/08/2012,00:00,Guadalajara Chivas,Monarcas,1.0,1.0,D,2.44,3.14,2.81
MEX,1213,18/08/2012,01:30,Club Tijuana,U.A.N.L.- Tigres,2.0,1.0,H,2.8,3.08,2.44
MEX,1213,18/08/2012,03:30,Cruz Azul,Club Leon,1.0,1.0,D,2.35,3.21,2.85
MEX,1213,18/08/2012,03:30,Monarcas,Puebla,3.0,0.0,H,1.66,3.64,4.82
MEX,1213,18/08/2012,23:00,Queretaro,Club America,0.0,4.0,A,3.68,3.39,1.93
MEX,1213,19/08/2012,01:00,Monterrey,Atlante,1.0,1.0,D,1.53,3.84,5.92
MEX,1213,19/08/2012,01:00,Santos Laguna,U.N.A.M.- Pumas,1.0,2.0,A,2.02,3.27,3.56
MEX,1213,19/08/2012,03:00,Atl. San Luis,Guadalajara Chivas,0.0,1.0,A,2.56,3.11,2.68
MEX,1213,19/08/2012,03:00,Atlas,Chiapas,1.0,1.0,D,2.05,3.23,3.45
MEX,1213,19/08/2012,18:00,Toluca,Pachuca,1.0,0.0,H,2.15,3.2,3.22
MEX,1213,25/08/2012,01:30,Chiapas,Queretaro,2.0,1.0,H,1.62,3.77,4.98
MEX,1213,25/08/2012,02:30,Club Leon,Monarcas,1.0,3.0,A,1.97,3.36,3.58
MEX,1213,25/08/2012,23:00,Club America,Club Tijuana,0.0,1.0,A,1.79,3.5,4.15
MEX,1213,26/08/2012,01:00,Pachuca,Santos Laguna,0.0,0.0,D,2.25,3.26,2.97
MEX,1213,26/08/2012,01:00,U.A.N.L.- Tigres,Toluca,1.0,1.0,D,1.85,3.45,3.88
MEX,1213,26/08/2012,18:00,Puebla,Atl. San Luis,1.0,0.0,H,2.42,3.18,2.8
MEX,1213,26/08/2012,18:00,U.N.A.M.- Pumas,Cruz Azul,0.0,1.0,A,2.5,3.1,2.76
MEX,1213,26/08/2012,23:00,Guadalajara Chivas,Monterrey,1.0,2.0,A,2.52,3.15,2.7
MEX,1213,27/08/2012,00:00,Atlante,Atlas,1.0,0.0,H,2.13,3.25,3.24
MEX,1213,01/09/2012,01:30,Club Tijuana,Chiapas,2.0,0.0,H,1.87,3.35,4.01
MEX,1213,01/09/2012,03:30,Monarcas,U.N.A.M.- Pumas,0.0,1.0,A,1.94,3.34,3.71
MEX,1213,01/09/2012,23:00,Cruz Azul,Pachuca,1.0,1.0,D,1.83,3.44,4.03
MEX,1213,01/09/2012,23:00,Queretaro,Atlante,0.0,1.0,A,3.28,3.29,2.1
MEX,1213,02/09/2012,01:00,Monterrey,Atlas,1.0,1.0,D,1.56,3.78,5.62
MEX,1213,02/09/2012,01:00,Santos Laguna,U.A.N.L.- Tigres,3.0,1.0,H,2.57,3.17,2.64
MEX,1213,02/09/2012,03:00,Atl. San Luis,Club Leon,0.0,2.0,A,3.06,3.27,2.21
MEX,1213,02/09/2012,18:00,Toluca,Club America,1.0,1.0,D,2.34,3.22,2.88
MEX,1213,02/09/2012,23:00,Guadalajara Chivas,Puebla,1.0,1.0,D,1.82,3.37,4.18
MEX,1213,15/09/2012,01:30,Chiapas,Toluca,2.0,0.0,H,2.57,3.2,2.62
MEX,1213,15/09/2012,01:30,Pachuca,Monarcas,3.0,2.0,H,2.36,3.13,2.93
MEX,1213,15/09/2012,03:30,Club Leon,Guadalajara Chivas,1.0,2.0,A,1.67,3.61,4.84
MEX,1213,15/09/2012,23:00,Club America,Santos Laguna,2.0,0.0,H,1.84,3.58,3.86
MEX,1213,16/09/2012,01:00,U.A.N.L.- Tigres,Cruz Azul,2.0,0.0,H,2.05,3.23,3.49
MEX,1213,16/09/2012,03:00,Atlas,Queretaro,0.0,0.0,D,1.58,3.64,5.62
MEX,1213,16/09/2012,18:00,Puebla,Monterrey,2.0,3.0,A,3.41,3.24,2.07
MEX,1213,16/09/2012,18:00,U.N.A.M.- Pumas,Atl. San Luis,0.0,1.0,A,1.74,3.46,4.55
MEX,1213,17/09/2012,00:00,Atlante,Club Tijuana,1.0,2.0,A,2.16,3.17,3.25
MEX,1213,22/09/2012,01:30,Puebla,Club Leon,1.0,1.0,D,3.55,3.3,2.0
MEX,1213,22/09/2012,03:30,Monarcas,U.A.N.L.- Tigres,1.0,1.0,D,2.63,3.15,2.63
MEX,1213,22/09/2012,23:00,Cruz Azul,Club America,1.0,1.0,D,2.34,3.2,2.9
MEX,1213,23/09/2012,01:00,Atl. San Luis,Pachuca,1.0,0.0,H,2.6,3.13,2.62
MEX,1213,23/09/2012,01:00,Monterrey,Queretaro,3.0,2.0,H,1.34,4.58,8.52
MEX,1213,23/09/2012,01:00,Santos Laguna,Chiapas,0.0,0.0,D,1.83,3.54,3.94
MEX,1213,23/09/2012,03:30,Club Tijuana,Atlas,1.0,1.0,D,1.81,3.41,4.25
MEX,1213,23/09/2012,18:00,Toluca,Atlante,1.0,0.0,H,1.87,3.37,3.99
MEX,1213,23/09/2012,23:00,Guadalajara Chivas,U.N.A.M.- Pumas,0.0,0.0,D,2.36,3.03,3.03
MEX,1213,29/09/2012,01:30,Chiapas,Cruz Azul,1.0,0.0,H,2.87,3.14,2.38
MEX,1213,29/09/2012,03:30,Club Leon,Monterrey,2.0,0.0,H,2.03,3.27,3.54
MEX,1213,29/09/2012,23:00,Club America,Monarcas,1.0,1.0,D,2.06,3.25,3.46
MEX,1213,29/09/2012,23:00,Queretaro,Club Tijuana,0.0,1.0,A,3.27,3.11,2.2
MEX,1213,30/09/2012,01:00,Pachuca,Guadalajara Chivas,1.0,0.0,H,2.21,3.12,3.21
MEX,1213,30/09/2012,01:00,U.A.N.L.- Tigres,Atl. San Luis,0.0,0.0,D,1.48,3.83,6.76
MEX,1213,30/09/2012,03:00,Atlas,Toluca,1.0,3.0,A,2.64,3.08,2.61
MEX,1213,30/09/2012,18:00,U.N.A.M.- Pumas,Puebla,2.0,1.0,H,1.83,3.35,4.21
MEX,1213,01/10/2012,00:00,Atlante,Santos Laguna,1.0,3.0,A,2.5,3.22,2.67
MEX,1213,03/10/2012,01:00,Guadalajara Chivas,U.A.N.L.- Tigres,2.0,1.0,H,2.92,3.1,2.4
MEX,1213,03/10/2012,02:30,Atl. San Luis,Club America,1.0,2.0,A,3.19,3.26,2.18
MEX,1213,04/10/2012,01:00,Cruz Azul,Atlante,4.0,0.0,H,1.67,3.55,4.95
MEX,1213,04/10/2012,01:00,Puebla,Pachuca,2.0,0.0,H,2.8,3.15,2.43
MEX,1213,04/10/2012,01:00,Toluca,Queretaro,4.0,1.0,H,1.37,4.47,7.96
MEX,1213,04/10/2012,02:00,Santos Laguna,Atlas,2.0,1.0,H,1.8,3.45,4.24
MEX,1213,04/10/2012,02:30,Club Leon,U.N.A.M.- Pumas,2.0,1.0,H,1.64,3.67,5.06
MEX,1213,04/10/2012,03:00,Monterrey,Club Tijuana,1.0,1.0,D,1.89,3.34,3.95
MEX,1213,05/10/2012,02:00,Monarcas,Chiapas,1.0,1.0,D,1.81,3.46,4.16
MEX,1213,06/10/2012,23:00,Club America,Guadalajara Chivas,1.0,3.0,A,1.87,3.37,3.95
MEX,1213,07/10/2012,01:00,Pachuca,Club Leon,1.0,1.0,D,2.56,3.2,2.6
MEX,1213,07/10/2012,01:00,Queretaro,Santos Laguna,1.0,1.0,D,3.6,3.34,1.96
MEX,1213,07/10/2012,01:00,U.A.N.L.- Tigres,Puebla,1.0,2.0,A,1.48,3.94,6.41
MEX,1213,07/10/2012,03:00,Atlas,Cruz Azul,1.0,1.0,D,3.04,3.13,2.3
MEX,1213,07/10/2012,18:00,U.N.A.M.- Pumas,Monterrey,3.0,2.0,H,2.3,3.14,2.99
MEX,1213,07/10/2012,23:00,Chiapas,Atl. San Luis,4.0,0.0,H,1.95,3.38,3.65
MEX,1213,08/10/2012,00:00,Atlante,Monarcas,2.0,2.0,D,3.04,3.16,2.27
MEX,1213,08/10/2012,02:00,Club Tijuana,Toluca,1.0,0.0,H,2.23,3.23,3.08
MEX,1213,13/10/2012,23:00,Cruz Azul,Queretaro,3.0,2.0,H,1.33,4.64,8.74
MEX,1213,14/10/2012,01:00,Atl. San Luis,Atlante,2.0,2.0,D,2.51,3.13,2.73
MEX,1213,14/10/2012,01:00,Club Leon,U.A.N.L.- Tigres,2.0,0.0,H,1.73,3.48,4.57
MEX,1213,14/10/2012,01:00,Santos Laguna,Club Tijuana,2.0,2.0,D,2.25,3.26,3.04
MEX,1213,14/10/2012,18:00,U.N.A.M.- Pumas,Pachuca,1.0,0.0,H,1.92,3.3,3.86
MEX,1213,14/10/2012,23:00,Guadalajara Chivas,Chiapas,1.0,1.0,D,2.03,3.25,3.51
MEX,1213,20/10/2012,01:30,Chiapas,Puebla,2.0,0.0,H,1.71,3.55,4.57
MEX,1213,20/10/2012,03:30,Club Tijuana,Cruz Azul,2.0,2.0,D,2.22,3.13,3.21
MEX,1213,20/10/2012,23:00,Club America,Club Leon,2.0,1.0,H,2.42,3.22,2.77
MEX,1213,20/10/2012,23:00,Queretaro,Monarcas,1.0,2.0,A,4.27,3.57,1.76
MEX,1213,21/10/2012,01:00,Pachuca,Monterrey,1.0,1.0,D,2.46,3.09,2.81
MEX,1213,21/10/2012,01:00,U.A.N.L.- Tigres,U.N.A.M.- Pumas,5.0,0.0,H,1.9,3.3,3.94
MEX,1213,21/10/2012,03:00,Atlas,Atl. San Luis,2.0,3.0,A,1.96,3.27,3.73
MEX,1213,21/10/2012,18:00,Toluca,Santos Laguna,4.0,1.0,H,1.99,3.39,3.5
MEX,1213,22/10/2012,00:00,Atlante,Guadalajara Chivas,3.0,1.0,H,2.49,3.09,2.77
MEX,1213,24/10/2012,02:30,Monarcas,Atlas,2.0,0.0,H,1.58,3.7,5.63
MEX,1213,26/10/2012,03:00,Puebla,Club America,0.0,1.0,A,3.92,3.53,1.85
MEX,1213,27/10/2012,03:30,Club Leon,Chiapas,4.0,1.0,H,1.68,3.65,4.73
MEX,1213,27/10/2012,23:00,Atl. San Luis,Queretaro,0.0,0.0,D,1.67,3.6,4.87
MEX,1213,27/10/2012,23:00,Cruz Azul,Toluca,3.0,0.0,H,2.16,3.25,3.21
MEX,1213,28/10/2012,01:00,Monarcas,Club Tijuana,1.0,1.0,D,2.03,3.29,3.46
MEX,1213,28/10/2012,01:00,Monterrey,Santos Laguna,3.0,2.0,H,1.86,3.44,4.06
MEX,1213,28/10/2012,01:00,Pachuca,U.A.N.L.- Tigres,1.0,0.0,H,2.83,3.04,2.52
MEX,1213,28/10/2012,18:00,Puebla,Atlante,1.0,2.0,A,2.55,3.11,2.71
MEX,1213,28/10/2012,18:00,U.N.A.M.- Pumas,Club America,0.0,1.0,A,2.73,3.11,2.53
MEX,1213,28/10/2012,23:00,Guadalajara Chivas,Atlas,2.0,0.0,H,1.97,3.21,3.74
MEX,1213,03/11/2012,01:30,Chiapas,U.N.A.M.- Pumas,3.0,0.0,H,2.03,3.27,3.51
MEX,1213,03/11/2012,03:30,Santos Laguna,Cruz Azul,2.0,1.0,H,2.4,3.2,2.83
MEX,1213,03/11/2012,23:00,Club America,Pachuca,4.0,0.0,H,1.76,3.45,4.41
MEX,1213,03/11/2012,23:00,Queretaro,Guadalajara Chivas,0.0,1.0,A,4.05,3.26,1.89
MEX,1213,04/11/2012,01:00,Monterrey,U.A.N.L.- Tigres,0.0,1.0,A,2.29,3.11,3.09
MEX,1213,04/11/2012,02:30,Club Tijuana,Atl. San Luis,0.0,0.0,D,1.53,3.74,6.1
MEX,1213,04/11/2012,18:00,Toluca,Monarcas,0.0,0.0,D,2.13,3.22,3.27
MEX,1213,04/11/2012,22:00,Atlas,Puebla,2.0,2.0,D,2.11,3.17,3.34
MEX,1213,05/11/2012,00:00,Atlante,Club Leon,2.0,3.0,A,2.81,3.23,2.38
MEX,1213,08/11/2012,02:30,Monterrey,Toluca,2.0,2.0,D,1.81,3.44,4.21
MEX,1213,10/11/2012,03:30,Club Leon,Atlas,3.0,1.0,H,1.38,4.49,7.3
MEX,1213,10/11/2012,03:30,Monarcas,Santos Laguna,2.0,0.0,H,2.06,3.33,3.35
MEX,1213,10/11/2012,23:00,Cruz Azul,Monterrey,1.0,1.0,D,2.12,3.27,3.25
MEX,1213,11/11/2012,01:00,Pachuca,Chiapas,2.0,1.0,H,2.72,3.12,2.52
MEX,1213,11/11/2012,01:00,U.A.N.L.- Tigres,Club America,1.0,1.0,D,2.23,3.19,3.1
MEX,1213,11/11/2012,03:00,Atl. San Luis,Toluca,0.0,2.0,A,3.17,3.23,2.18
MEX,1213,11/11/2012,18:00,Puebla,Queretaro,0.0,1.0,A,1.76,3.42,4.53
MEX,1213,11/11/2012,18:00,U.N.A.M.- Pumas,Atlante,3.0,2.0,H,2.0,3.28,3.57
MEX,1213,11/11/2012,23:00,Guadalajara Chivas,Club Tijuana,0.0,2.0,A,2.53,3.03,2.78
MEX,1213,15/11/2012,01:00,Cruz Azul,Club Leon,2.0,1.0,H,2.34,3.21,2.9
MEX,1213,15/11/2012,03:00,Monarcas,Club America,0.0,2.0,A,2.24,3.2,3.08
MEX,1213,16/11/2012,01:00,Monterrey,Club Tijuana,0.0,1.0,A,2.23,3.18,3.12
MEX,1213,16/11/2012,03:00,Guadalajara Chivas,Toluca,1.0,2.0,A,2.73,3.04,2.59
MEX,1213,17/11/2012,23:00,Club America,Monarcas,1.0,2.0,A,2.12,3.32,3.22
MEX,1213,18/11/2012,01:00,Club Leon,Cruz Azul,3.0,0.0,H,1.86,3.41,3.98
MEX,1213,18/11/2012,18:00,Toluca,Guadalajara Chivas,3.0,1.0,H,1.84,3.34,4.2
MEX,1213,19/11/2012,00:30,Club Tijuana,Monterrey,1.0,1.0,D,2.11,3.22,3.38
MEX,1213,23/11/2012,01:00,Club America,Toluca,0.0,2.0,A,1.93,3.33,3.73
MEX,1213,23/11/2012,03:00,Club Leon,Club Tijuana,2.0,0.0,H,1.77,3.47,4.36
MEX,1213,25/11/2012,18:00,Toluca,Club America,1.0,2.0,A,2.27,3.35,2.9
MEX,1213,26/11/2012,00:30,Club Tijuana,Club Leon,3.0,0.0,H,2.13,3.28,3.24
MEX,1213,30/11/2012,03:00,Club Tijuana,Toluca,2.0,1.0,H,2.21,3.13,3.18
MEX,1213,03/12/2012,00:00,Toluca,Club Tijuana,0.0,2.0,A,1.92,3.37,3.78
MEX,1213,05/01/2013,01:30,Monarcas,Cruz Azul,3.0,3.0,D,2.25,3.17,3.09
MEX,1213,05/01/2013,23:00,Club America,Monterrey,2.0,1.0,H,1.97,3.31,3.64
MEX,1213,06/01/2013,01:00,Pachuca,Atlante,2.0,0.0,H,1.9,3.35,3.87
MEX,1213,06/01/2013,01:00,U.A.N.L.- Tigres,Chiapas,3.0,0.0,H,1.71,3.53,4.69
MEX,1213,06/01/2013,02:00,Club Leon,Queretaro,2.0,2.0,D,1.29,5.01,9.46
MEX,1213,06/01/2013,03:00,Atl. San Luis,Santos Laguna,1.0,1.0,D,3.08,3.23,2.24
MEX,1213,06/01/2013,18:00,U.N.A.M.- Pumas,Atlas,1.0,1.0,D,1.81,3.31,4.39
MEX,1213,06/01/2013,22:00,Puebla,Club Tijuana,1.0,2.0,A,3.08,3.14,2.27
MEX,1213,06/01/2013,23:00,Guadalajara Chivas,Toluca,1.0,1.0,D,2.47,3.11,2.8
MEX,1213,12/01/2013,01:30,Chiapas,Club America,0.0,2.0,A,3.17,3.28,2.17
MEX,1213,12/01/2013,03:30,Santos Laguna,Guadalajara Chivas,2.0,0.0,H,1.89,3.31,4.0
MEX,1213,12/01/2013,23:00,Cruz Azul,Atl. San Luis,2.0,1.0,H,1.52,3.9,6.07
MEX,1213,12/01/2013,23:00,Queretaro,U.N.A.M.- Pumas,2.0,1.0,H,2.92,3.1,2.4
MEX,1213,13/01/2013,01:00,Club Tijuana,Club Leon,1.0,0.0,H,2.03,3.27,3.56
MEX,1213,13/01/2013,01:00,Monterrey,Monarcas,1.0,0.0,H,2.32,3.14,3.03
MEX,1213,13/01/2013,03:00,Atlas,Pachuca,2.0,0.0,H,2.65,3.07,2.65
MEX,1213,13/01/2013,18:00,Toluca,Puebla,1.0,1.0,D,1.61,3.67,5.31
MEX,1213,14/01/2013,00:00,Atlante,U.A.N.L.- Tigres,1.0,3.0,A,3.53,3.25,2.04
MEX,1213,19/01/2013,01:30,Chiapas,Monterrey,1.0,1.0,D,2.54,3.15,2.7
MEX,1213,19/01/2013,02:35,Club Leon,Toluca,1.0,2.0,A,1.98,3.29,3.64
MEX,1213,19/01/2013,23:00,Club America,Atlante,4.0,0.0,H,1.38,4.41,7.86
MEX,1213,20/01/2013,01:00,Pachuca,Queretaro,1.0,1.0,D,1.7,3.51,4.81
MEX,1213,20/01/2013,01:00,U.A.N.L.- Tigres,Atlas,1.0,0.0,H,1.5,3.89,6.41
MEX,1213,20/01/2013,03:00,Atl. San Luis,Monarcas,1.0,2.0,A,3.21,3.18,2.2
MEX,1213,20/01/2013,18:00,Puebla,Santos Laguna,2.0,1.0,H,2.77,3.19,2.45
MEX,1213,20/01/2013,18:00,U.N.A.M.- Pumas,Club Tijuana,1.0,2.0,A,2.72,3.06,2.57
MEX,1213,20/01/2013,23:00,Guadalajara Chivas,Cruz Azul,1.0,1.0,D,2.82,3.05,2.5
MEX,1213,26/01/2013,01:30,Monarcas,Guadalajara Chivas,1.0,1.0,D,1.97,3.28,3.73
MEX,1213,26/01/2013,03:30,Santos Laguna,Club Leon,2.0,0.0,H,2.12,3.28,3.28
MEX,1213,26/01/2013,23:00,Cruz Azul,Puebla,4.0,0.0,H,1.6,3.7,5.4
MEX,1213,26/01/2013,23:00,Queretaro,U.A.N.L.- Tigres,0.0,2.0,A,3.71,3.29,1.97
MEX,1213,27/01/2013,01:00,Club Tijuana,Pachuca,2.0,0.0,H,1.67,3.55,4.96
MEX,1213,27/01/2013,01:00,Monterrey,Atl. San Luis,3.0,2.0,H,1.55,3.77,5.8
MEX,1213,27/01/2013,03:00,Atlas,Club America,2.0,1.0,H,3.9,3.4,1.88
MEX,1213,27/01/2013,18:00,Toluca,U.N.A.M.- Pumas,0.0,1.0,A,1.85,3.39,4.08
MEX,1213,28/01/2013,00:00,Atlante,Chiapas,4.0,3.0,H,2.34,3.14,2.96
MEX,1213,02/02/2013,01:30,Chiapas,Atlas,1.0,2.0,A,2.16,3.21,3.29
MEX,1213,02/02/2013,23:00,Club America,Queretaro,3.0,0.0,H,1.28,5.07,9.69
MEX,1213,03/02/2013,01:00,Pachuca,Toluca,1.0,0.0,H,2.24,3.15,3.15
MEX,1213,03/02/2013,01:00,U.A.N.L.- Tigres,Club Tijuana,2.0,2.0,D,1.98,3.21,3.82
MEX,1213,03/02/2013,02:05,Club Leon,Cruz Azul,2.0,2.0,D,2.32,3.19,2.94
MEX,1213,03/02/2013,18:00,Guadalajara Chivas,Atl. San Luis,1.0,1.0,D,1.79,3.38,4.39
MEX,1213,03/02/2013,18:00,Puebla,Monarcas,3.0,1.0,H,3.09,3.19,2.25
MEX,1213,03/02/2013,18:00,U.N.A.M.- Pumas,Santos Laguna,0.0,0.0,D,2.28,3.17,3.03
MEX,1213,04/02/2013,00:00,Atlante,Monterrey,3.0,1.0,H,3.03,3.21,2.25
MEX,1213,09/02/2013,01:30,Monarcas,Club Leon,1.0,0.0,H,2.0,3.35,3.57
MEX,1213,09/02/2013,23:00,Cruz Azul,U.N.A.M.- Pumas,1.0,1.0,D,1.76,3.43,4.5
MEX,1213,09/02/2013,23:00,Queretaro,Chiapas,1.0,1.0,D,2.45,3.08,2.85
MEX,1213,10/02/2013,01:00,Club Tijuana,Club America,1.0,2.0,A,2.3,3.15,3.02
MEX,1213,10/02/2013,01:00,Monterrey,Guadalajara Chivas,0.0,1.0,A,1.86,3.41,4.02
MEX,1213,10/02/2013,03:00,Atl. San Luis,Puebla,1.0,3.0,A,2.25,3.18,3.09
MEX,1213,10/02/2013,03:00,Atlas,Atlante,2.0,1.0,H,1.97,3.29,3.69
MEX,1213,10/02/2013,18:00,Toluca,U.A.N.L.- Tigres,1.0,4.0,A,2.67,3.09,2.59
MEX,1213,10/02/2013,22:00,Santos Laguna,Pachuca,0.0,1.0,A,1.97,3.24,3.75
MEX,1213,16/02/2013,01:30,Chiapas,Club Tijuana,2.0,0.0,H,2.7,3.12,2.58
MEX,1213,16/02/2013,23:00,Club America,Toluca,2.0,2.0,D,1.54,3.84,5.74
MEX,1213,17/02/2013,01:00,Pachuca,Cruz Azul,2.0,1.0,H,2.61,3.12,2.63
MEX,1213,17/02/2013,01:00,U.A.N.L.- Tigres,Santos Laguna,1.0,1.0,D,1.68,3.6,4.79
MEX,1213,17/02/2013,02:06,Club Leon,Atl. San Luis,2.0,0.0,H,1.67,3.63,4.81
MEX,1213,17/02/2013,03:00,Atlas,Monterrey,2.0,1.0,H,2.34,3.16,2.94
MEX,1213,17/02/2013,18:00,U.N.A.M.- Pumas,Monarcas,1.0,0.0,H,2.39,3.12,2.9
MEX,1213,17/02/2013,22:00,Puebla,Guadalajara Chivas,1.0,1.0,D,2.45,3.13,2.81
MEX,1213,18/02/2013,00:00,Atlante,Queretaro,1.0,1.0,D,1.81,3.43,4.17
MEX,1213,23/02/2013,01:30,Monarcas,Pachuca,3.0,2.0,H,1.99,3.22,3.75
MEX,1213,23/02/2013,03:30,Santos Laguna,Club America,1.0,0.0,H,2.61,3.2,2.6
MEX,1213,23/02/2013,23:00,Cruz Azul,U.A.N.L.- Tigres,1.0,2.0,A,2.47,3.11,2.78
MEX,1213,23/02/2013,23:00,Queretaro,Atlas,0.0,0.0,D,2.5,3.04,2.86
MEX,1213,24/02/2013,01:00,Monterrey,Puebla,3.0,0.0,H,1.64,3.71,4.95
MEX,1213,24/02/2013,03:00,Atl. San Luis,U.N.A.M.- Pumas,0.0,2.0,A,3.14,3.14,2.26
MEX,1213,24/02/2013,03:00,Club Tijuana,Atlante,2.0,0.0,H,1.51,3.93,6.2
MEX,1213,24/02/2013,18:00,Toluca,Chiapas,2.0,1.0,H,1.99,3.29,3.58
MEX,1213,24/02/2013,23:00,Guadalajara Chivas,Club Leon,2.0,1.0,H,2.34,3.11,2.96
MEX,1213,02/03/2013,01:30,Chiapas,Santos Laguna,1.0,3.0,A,2.44,3.2,2.76
MEX,1213,02/03/2013,23:00,Club America,Cruz Azul,3.0,0.0,H,1.83,3.47,4.05
MEX,1213,02/03/2013,23:00,Queretaro,Monterrey,1.0,0.0,H,2.98,3.17,2.31
MEX,1213,03/03/2013,01:00,Pachuca,Atl. San Luis,2.0,1.0,H,1.59,3.59,5.67
MEX,1213,03/03/2013,01:00,U.A.N.L.- Tigres,Monarcas,1.0,1.0,D,1.74,3.54,4.42
MEX,1213,03/03/2013,02:06,Club Leon,Puebla,0.0,1.0,A,1.67,3.58,4.89
MEX,1213,03/03/2013,03:00,Atlas,Club Tijuana,1.0,0.0,H,2.74,3.06,2.55
MEX,1213,03/03/2013,18:00,U.N.A.M.- Pumas,Guadalajara Chivas,1.0,1.0,D,2.01,3.2,3.67
MEX,1213,04/03/2013,00:00,Atlante,Toluca,0.0,1.0,A,2.58,3.13,2.66
MEX,1213,09/03/2013,01:30,Monarcas,Club America,1.0,1.0,D,2.74,3.18,2.48
MEX,1213,09/03/2013,23:00,Cruz Azul,Chiapas,1.0,1.0,D,1.69,3.58,4.7
MEX,1213,10/03/2013,01:00,Club Tijuana,Queretaro,0.0,1.0,A,1.53,3.75,6.23
MEX,1213,10/03/2013,01:00,Monterrey,Club Leon,2.0,1.0,H,1.94,3.33,3.74
MEX,1213,10/03/2013,01:00,Santos Laguna,Atlante,2.0,1.0,H,1.5,3.94,6.23
MEX,1213,10/03/2013,03:00,Atl. San Luis,U.A.N.L.- Tigres,1.0,2.0,A,4.33,3.41,1.8
MEX,1213,10/03/2013,18:00,Toluca,Atlas,0.0,1.0,A,2.13,3.19,3.33
