Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
SWE,2012,31/03/2012,15:00,Elfsborg,Djurgarden,2.0,1.0,H,1.66,3.68,5.0
SWE,2012,31/03/2012,15:00,GAIS,Hacken,0.0,0.0,D,2.25,3.24,3.11
SWE,2012,31/03/2012,15:00,Sundsvall,Kalmar,0.0,1.0,A,2.64,3.14,2.62
SWE,2012,01/04/2012,13:00,AIK,Mjallby,0.0,0.0,D,1.71,3.43,4.99
SWE,2012,01/04/2012,16:30,Syrianska,Goteborg,2.0,1.0,H,4.63,3.41,1.77
SWE,2012,02/04/2012,18:00,Malmo FF,Gefle,0.0,0.0,D,1.39,4.33,8.15
SWE,2012,02/04/2012,18:00,Orebro,Atvidabergs,3.0,4.0,A,2.1,3.2,3.51
SWE,2012,02/04/2012,18:05,Norrkoping,Helsingborg,1.0,0.0,H,3.63,3.34,2.0
SWE,2012,06/04/2012,14:00,Atvidabergs,GAIS,2.0,1.0,H,2.68,3.21,2.54
SWE,2012,06/04/2012,14:00,Gefle,Syrianska,1.0,1.0,D,2.02,3.27,3.64
SWE,2012,07/04/2012,13:00,Hacken,Malmo FF,5.0,0.0,H,2.58,3.16,2.69
SWE,2012,07/04/2012,15:00,Mjallby,Orebro,0.0,0.0,D,1.95,3.27,3.85
SWE,2012,08/04/2012,14:00,Djurgarden,Sundsvall,1.0,0.0,H,1.63,3.64,5.32
SWE,2012,08/04/2012,16:30,Helsingborg,Elfsborg,2.0,1.0,H,1.97,3.34,3.73
SWE,2012,09/04/2012,14:00,Goteborg,Norrkoping,1.0,2.0,A,1.46,4.13,6.83
SWE,2012,09/04/2012,16:30,Kalmar,AIK,1.0,2.0,A,2.4,3.15,2.95
SWE,2012,10/04/2012,18:00,Atvidabergs,Gefle,6.0,1.0,H,2.01,3.24,3.63
SWE,2012,11/04/2012,18:00,GAIS,Djurgarden,0.0,0.0,D,2.05,3.26,3.55
SWE,2012,11/04/2012,18:00,Orebro,Helsingborg,0.0,0.0,D,3.22,3.26,2.19
SWE,2012,12/04/2012,18:00,Elfsborg,Norrkoping,2.0,0.0,H,1.5,4.06,6.11
SWE,2012,12/04/2012,18:00,Hacken,Mjallby,4.0,2.0,H,1.72,3.42,4.88
SWE,2012,12/04/2012,18:00,Sundsvall,Syrianska,4.0,0.0,H,1.77,3.46,4.59
SWE,2012,12/04/2012,18:05,AIK,Goteborg,1.0,1.0,D,2.27,3.18,3.1
SWE,2012,13/04/2012,18:00,Malmo FF,Kalmar,2.0,0.0,H,1.64,3.68,5.24
SWE,2012,15/04/2012,14:00,Syrianska,AIK,0.0,1.0,A,4.26,3.37,1.84
SWE,2012,15/04/2012,16:30,Goteborg,Orebro,2.0,2.0,D,1.44,4.09,7.17
SWE,2012,15/04/2012,16:30,Mjallby,Atvidabergs,2.0,0.0,H,2.03,3.3,3.49
SWE,2012,16/04/2012,18:00,Gefle,Elfsborg,1.0,2.0,A,3.76,3.34,1.95
SWE,2012,16/04/2012,18:00,Helsingborg,GAIS,1.0,1.0,D,1.72,3.43,4.94
SWE,2012,16/04/2012,18:00,Kalmar,Hacken,3.0,1.0,H,2.92,3.22,2.36
SWE,2012,16/04/2012,18:00,Norrkoping,Sundsvall,2.0,2.0,D,2.03,3.23,3.67
SWE,2012,16/04/2012,18:05,Djurgarden,Malmo FF,2.0,3.0,A,2.52,3.18,2.75
SWE,2012,20/04/2012,18:00,Mjallby,Djurgarden,4.0,3.0,H,2.09,3.19,3.54
SWE,2012,21/04/2012,13:00,Atvidabergs,Helsingborg,1.0,2.0,A,3.07,3.26,2.26
SWE,2012,21/04/2012,15:00,Kalmar,Gefle,0.0,1.0,A,1.71,3.54,4.83
SWE,2012,22/04/2012,14:00,GAIS,Norrkoping,2.0,0.0,H,1.72,3.54,4.74
SWE,2012,22/04/2012,16:30,AIK,Sundsvall,1.0,1.0,D,1.53,3.85,6.16
SWE,2012,23/04/2012,18:00,Hacken,Goteborg,1.0,2.0,A,2.37,3.27,2.86
SWE,2012,23/04/2012,18:00,Malmo FF,Syrianska,2.0,0.0,H,1.23,5.7,12.24
SWE,2012,23/04/2012,18:05,Orebro,Elfsborg,0.0,2.0,A,3.49,3.34,2.04
SWE,2012,26/04/2012,17:30,Elfsborg,GAIS,2.0,1.0,H,1.64,3.68,5.18
SWE,2012,26/04/2012,17:30,Gefle,AIK,0.0,1.0,A,3.25,3.19,2.21
SWE,2012,27/04/2012,18:00,Helsingborg,Mjallby,1.0,1.0,D,1.68,3.58,5.02
SWE,2012,28/04/2012,13:00,Syrianska,Hacken,1.0,2.0,A,4.25,3.55,1.79
SWE,2012,28/04/2012,15:00,Goteborg,Atvidabergs,2.0,1.0,H,1.44,4.19,7.08
SWE,2012,29/04/2012,14:00,Djurgarden,Kalmar,1.0,1.0,D,1.86,3.41,4.07
SWE,2012,29/04/2012,14:00,Sundsvall,Orebro,3.0,1.0,H,1.95,3.35,3.79
SWE,2012,29/04/2012,16:30,Norrkoping,Malmo FF,3.0,2.0,H,3.61,3.32,2.01
SWE,2012,02/05/2012,18:00,Atvidabergs,Hacken,0.0,3.0,A,2.92,3.29,2.32
SWE,2012,02/05/2012,18:00,Goteborg,Sundsvall,2.0,0.0,H,1.49,4.07,6.37
SWE,2012,02/05/2012,18:00,Syrianska,Elfsborg,1.0,4.0,A,5.7,3.93,1.55
SWE,2012,02/05/2012,18:05,Helsingborg,AIK,0.0,0.0,D,1.85,3.44,4.15
SWE,2012,03/05/2012,18:00,Djurgarden,Orebro,2.0,1.0,H,1.66,3.66,4.98
SWE,2012,03/05/2012,18:00,Gefle,Norrkoping,0.0,2.0,A,2.24,3.24,3.13
SWE,2012,03/05/2012,18:00,Mjallby,Malmo FF,2.0,2.0,D,3.08,3.26,2.24
SWE,2012,04/05/2012,18:00,Kalmar,GAIS,2.0,2.0,D,2.43,3.17,2.87
SWE,2012,05/05/2012,15:00,Sundsvall,Helsingborg,0.0,1.0,A,2.86,3.21,2.43
SWE,2012,06/05/2012,14:00,Norrkoping,Syrianska,1.0,4.0,A,1.55,3.88,5.8
SWE,2012,06/05/2012,16:30,Malmo FF,Atvidabergs,2.0,1.0,H,1.33,4.77,8.39
SWE,2012,07/05/2012,18:00,GAIS,Mjallby,2.0,2.0,D,1.93,3.38,3.77
SWE,2012,07/05/2012,18:00,Orebro,Kalmar,0.0,1.0,A,2.48,3.22,2.76
SWE,2012,07/05/2012,18:05,Elfsborg,Goteborg,1.0,0.0,H,1.94,3.45,3.72
SWE,2012,08/05/2012,18:00,AIK,Djurgarden,1.0,1.0,D,2.09,3.22,3.5
SWE,2012,10/05/2012,18:00,Hacken,Gefle,3.0,0.0,H,1.39,4.5,7.59
SWE,2012,10/05/2012,18:05,Malmo FF,Helsingborg,3.0,0.0,H,1.81,3.44,4.29
SWE,2012,11/05/2012,18:00,Syrianska,GAIS,2.0,0.0,H,3.56,3.34,2.02
SWE,2012,12/05/2012,15:00,Djurgarden,Atvidabergs,1.0,1.0,D,1.65,3.75,4.93
SWE,2012,12/05/2012,15:00,Kalmar,Mjallby,1.0,2.0,A,2.35,3.2,2.94
SWE,2012,13/05/2012,14:00,Norrkoping,Orebro,3.0,0.0,H,1.9,3.41,3.91
SWE,2012,13/05/2012,16:30,Elfsborg,AIK,1.0,0.0,H,1.69,3.49,5.09
SWE,2012,13/05/2012,16:30,Helsingborg,Hacken,3.0,2.0,H,2.44,3.17,2.88
SWE,2012,14/05/2012,18:00,Gefle,Sundsvall,0.0,0.0,D,2.87,3.2,2.41
SWE,2012,14/05/2012,18:05,Goteborg,Malmo FF,2.0,2.0,D,2.45,3.23,2.82
SWE,2012,16/05/2012,18:00,Atvidabergs,Syrianska,1.0,0.0,H,1.79,3.52,4.19
SWE,2012,16/05/2012,18:00,Hacken,Norrkoping,6.0,0.0,H,1.5,4.02,6.33
SWE,2012,16/05/2012,18:00,Kalmar,Helsingborg,1.0,1.0,D,2.54,3.2,2.71
SWE,2012,16/05/2012,18:00,Orebro,AIK,2.0,2.0,D,3.39,3.31,2.09
SWE,2012,17/05/2012,14:00,GAIS,Sundsvall,1.0,2.0,A,1.8,3.44,4.39
SWE,2012,17/05/2012,14:00,Mjallby,Goteborg,1.0,1.0,D,2.7,3.18,2.55
SWE,2012,17/05/2012,16:30,Djurgarden,Gefle,1.0,1.0,D,1.53,3.84,6.27
SWE,2012,17/05/2012,16:30,Malmo FF,Elfsborg,1.0,0.0,H,1.88,3.45,3.94
SWE,2012,20/05/2012,14:00,Atvidabergs,Kalmar,3.0,0.0,H,2.42,3.22,2.79
SWE,2012,20/05/2012,14:00,Hacken,Djurgarden,1.0,1.0,D,1.54,4.02,5.7
SWE,2012,20/05/2012,16:30,AIK,Norrkoping,5.0,2.0,H,1.63,3.66,5.28
SWE,2012,20/05/2012,16:30,Mjallby,Gefle,0.0,0.0,D,1.56,3.75,5.93
SWE,2012,20/05/2012,16:30,Orebro,Syrianska,0.0,1.0,A,1.92,3.41,3.81
SWE,2012,21/05/2012,18:00,Sundsvall,Elfsborg,0.0,3.0,A,3.48,3.28,2.07
SWE,2012,21/05/2012,18:05,GAIS,Goteborg,1.0,1.0,D,3.72,3.33,1.97
SWE,2012,23/05/2012,18:00,Gefle,Orebro,2.0,1.0,H,2.17,3.22,3.29
SWE,2012,23/05/2012,18:00,Helsingborg,Djurgarden,1.0,1.0,D,1.77,3.53,4.41
SWE,2012,23/05/2012,18:00,Norrkoping,Atvidabergs,2.0,2.0,D,2.13,3.37,3.22
SWE,2012,23/05/2012,18:00,Syrianska,Mjallby,2.0,1.0,H,2.86,3.27,2.38
SWE,2012,24/05/2012,18:00,AIK,GAIS,1.0,0.0,H,1.61,3.7,5.53
SWE,2012,24/05/2012,18:00,Elfsborg,Hacken,2.0,0.0,H,1.78,3.55,4.39
SWE,2012,24/05/2012,18:00,Goteborg,Kalmar,1.0,1.0,D,1.55,3.83,5.96
SWE,2012,24/05/2012,18:00,Sundsvall,Malmo FF,1.0,1.0,D,3.93,3.42,1.9
SWE,2012,30/06/2012,15:00,Atvidabergs,Elfsborg,5.0,1.0,H,4.25,3.55,1.79
SWE,2012,30/06/2012,15:00,Hacken,Sundsvall,1.0,2.0,A,1.49,4.03,6.57
SWE,2012,30/06/2012,15:00,Kalmar,Syrianska,3.0,0.0,H,1.66,3.68,5.09
SWE,2012,30/06/2012,15:00,Mjallby,Norrkoping,0.0,2.0,A,1.72,3.61,4.63
SWE,2012,02/07/2012,18:00,Helsingborg,Gefle,4.0,1.0,H,1.43,4.17,7.6
SWE,2012,02/07/2012,18:00,Malmo FF,AIK,4.0,0.0,H,1.77,3.5,4.53
SWE,2012,03/07/2012,18:00,Djurgarden,Goteborg,3.0,2.0,H,2.76,3.2,2.5
SWE,2012,05/07/2012,18:00,GAIS,Orebro,0.0,1.0,A,1.68,3.63,4.96
SWE,2012,07/07/2012,15:00,Sundsvall,Atvidabergs,3.0,3.0,D,1.98,3.44,3.58
SWE,2012,07/07/2012,15:00,Syrianska,Djurgarden,1.0,1.0,D,3.26,3.28,2.18
SWE,2012,08/07/2012,15:00,AIK,Hacken,3.0,1.0,H,2.11,3.28,3.39
SWE,2012,08/07/2012,15:00,Gefle,GAIS,0.0,0.0,D,2.55,3.18,2.73
SWE,2012,08/07/2012,17:30,Elfsborg,Mjallby,0.0,0.0,D,1.54,3.88,5.91
SWE,2012,08/07/2012,17:30,Norrkoping,Kalmar,2.0,1.0,H,2.24,3.28,3.11
SWE,2012,09/07/2012,18:00,Orebro,Malmo FF,2.0,1.0,H,5.2,3.76,1.63
SWE,2012,09/07/2012,18:05,Goteborg,Helsingborg,1.0,1.0,D,1.99,3.46,3.54
SWE,2012,14/07/2012,15:00,Atvidabergs,AIK,2.0,0.0,H,2.75,3.27,2.47
SWE,2012,14/07/2012,15:00,Goteborg,Gefle,1.0,1.0,D,1.34,4.77,8.91
SWE,2012,14/07/2012,15:00,Helsingborg,Syrianska,1.0,0.0,H,1.32,4.93,9.35
SWE,2012,14/07/2012,15:00,Mjallby,Sundsvall,1.0,0.0,H,1.88,3.38,4.0
SWE,2012,15/07/2012,15:00,Orebro,Hacken,1.0,2.0,A,3.58,3.37,2.01
SWE,2012,15/07/2012,17:30,Kalmar,Elfsborg,2.0,1.0,H,3.39,3.31,2.1
SWE,2012,16/07/2012,18:00,Djurgarden,Norrkoping,1.0,1.0,D,1.71,3.65,4.69
SWE,2012,16/07/2012,18:05,Malmo FF,GAIS,2.0,0.0,H,1.43,4.19,7.45
SWE,2012,19/07/2012,19:00,Hacken,Orebro,2.0,1.0,H,1.43,4.31,7.05
SWE,2012,21/07/2012,15:00,Gefle,Goteborg,5.0,0.0,H,3.71,3.38,1.96
SWE,2012,21/07/2012,15:00,Sundsvall,Mjallby,3.0,1.0,H,2.26,3.19,3.16
SWE,2012,21/07/2012,15:00,Syrianska,Helsingborg,1.0,3.0,A,3.27,3.25,2.18
SWE,2012,22/07/2012,15:00,Elfsborg,Kalmar,3.0,0.0,H,1.62,3.77,5.26
SWE,2012,22/07/2012,17:30,AIK,Atvidabergs,1.0,0.0,H,1.67,3.73,4.9
SWE,2012,23/07/2012,18:00,GAIS,Malmo FF,2.0,3.0,A,4.34,3.58,1.78
SWE,2012,23/07/2012,18:05,Norrkoping,Djurgarden,1.0,1.0,D,2.44,3.2,2.84
SWE,2012,27/07/2012,18:00,Atvidabergs,Orebro,1.0,1.0,D,1.69,3.62,4.83
SWE,2012,28/07/2012,15:00,Gefle,Malmo FF,0.0,2.0,A,4.54,3.6,1.74
SWE,2012,28/07/2012,15:00,Helsingborg,Norrkoping,1.0,2.0,A,1.55,3.92,5.79
SWE,2012,29/07/2012,15:00,Mjallby,AIK,0.0,1.0,A,2.42,3.11,2.95
SWE,2012,29/07/2012,17:30,Djurgarden,Elfsborg,0.0,0.0,D,2.62,3.22,2.62
SWE,2012,29/07/2012,17:30,Kalmar,Sundsvall,1.0,1.0,D,1.95,3.36,3.82
SWE,2012,30/07/2012,18:05,Hacken,GAIS,3.0,1.0,H,1.57,3.84,5.72
SWE,2012,31/07/2012,18:00,Goteborg,Syrianska,1.0,0.0,H,1.41,4.39,7.47
SWE,2012,04/08/2012,15:00,GAIS,Atvidabergs,2.0,2.0,D,2.53,3.18,2.72
SWE,2012,04/08/2012,15:00,Syrianska,Gefle,1.0,0.0,H,2.29,3.21,3.07
SWE,2012,05/08/2012,15:00,Malmo FF,Hacken,0.0,0.0,D,1.64,3.72,5.11
SWE,2012,05/08/2012,17:30,AIK,Kalmar,1.0,2.0,A,1.66,3.64,5.11
SWE,2012,06/08/2012,18:00,Orebro,Mjallby,0.0,1.0,A,2.43,3.15,2.88
SWE,2012,06/08/2012,18:00,Sundsvall,Djurgarden,0.0,1.0,A,2.55,3.18,2.72
SWE,2012,06/08/2012,18:05,Norrkoping,Goteborg,0.0,0.0,D,2.77,3.28,2.45
SWE,2012,10/08/2012,18:00,Gefle,Djurgarden,0.0,1.0,A,3.02,3.18,2.34
SWE,2012,11/08/2012,15:00,Sundsvall,GAIS,2.0,0.0,H,1.89,3.4,3.97
SWE,2012,11/08/2012,15:00,Syrianska,Atvidabergs,2.0,2.0,D,2.81,3.26,2.43
SWE,2012,12/08/2012,14:00,AIK,Orebro,3.0,0.0,H,1.55,3.71,6.26
SWE,2012,12/08/2012,14:00,Goteborg,Mjallby,4.0,2.0,H,1.65,3.64,5.2
SWE,2012,12/08/2012,14:00,Helsingborg,Kalmar,7.0,2.0,H,1.69,3.59,4.9
SWE,2012,12/08/2012,16:30,Elfsborg,Malmo FF,4.0,1.0,H,2.31,3.28,2.97
SWE,2012,12/08/2012,16:30,Norrkoping,Hacken,1.0,2.0,A,3.09,3.34,2.22
SWE,2012,18/08/2012,15:00,Elfsborg,Helsingborg,2.0,1.0,H,1.64,3.75,5.11
SWE,2012,24/08/2012,18:00,Orebro,Gefle,1.0,2.0,A,2.09,3.26,3.45
SWE,2012,25/08/2012,15:00,Djurgarden,Helsingborg,3.0,1.0,H,2.27,3.25,3.1
SWE,2012,26/08/2012,14:00,GAIS,AIK,0.0,1.0,A,3.31,3.21,2.18
SWE,2012,26/08/2012,16:30,Hacken,Elfsborg,4.0,2.0,H,2.16,3.34,3.22
SWE,2012,26/08/2012,16:30,Kalmar,Goteborg,3.0,0.0,H,2.63,3.25,2.6
SWE,2012,27/08/2012,18:00,Malmo FF,Sundsvall,2.0,0.0,H,1.35,4.73,8.56
SWE,2012,27/08/2012,18:00,Mjallby,Syrianska,0.0,2.0,A,1.61,3.72,5.44
SWE,2012,27/08/2012,18:05,Atvidabergs,Norrkoping,1.0,1.0,D,1.83,3.6,4.0
SWE,2012,31/08/2012,18:00,Hacken,Atvidabergs,5.0,2.0,H,1.47,4.16,6.62
SWE,2012,31/08/2012,18:15,Orebro,Djurgarden,2.0,3.0,A,3.33,3.31,2.13
SWE,2012,01/09/2012,15:00,Malmo FF,Mjallby,1.0,1.0,D,1.42,4.26,7.43
SWE,2012,02/09/2012,14:00,AIK,Helsingborg,2.0,1.0,H,1.77,3.51,4.52
SWE,2012,02/09/2012,14:00,GAIS,Kalmar,1.0,2.0,A,2.67,3.21,2.58
SWE,2012,02/09/2012,16:30,Elfsborg,Syrianska,1.0,0.0,H,1.27,5.41,10.18
SWE,2012,02/09/2012,16:30,Norrkoping,Gefle,0.0,1.0,A,1.89,3.4,3.99
SWE,2012,02/09/2012,16:30,Sundsvall,Goteborg,3.0,3.0,D,2.48,3.2,2.77
SWE,2012,14/09/2012,18:00,Syrianska,Norrkoping,1.0,2.0,A,2.53,3.23,2.71
SWE,2012,15/09/2012,13:00,Mjallby,GAIS,4.0,0.0,H,1.65,3.65,5.23
SWE,2012,15/09/2012,15:00,Helsingborg,Sundsvall,4.0,0.0,H,1.57,3.95,5.55
SWE,2012,16/09/2012,13:00,Djurgarden,AIK,0.0,3.0,A,3.16,3.18,2.26
SWE,2012,16/09/2012,15:30,Goteborg,Elfsborg,2.0,1.0,H,2.49,3.29,2.71
SWE,2012,17/09/2012,18:00,Gefle,Hacken,0.0,2.0,A,4.24,3.57,1.79
SWE,2012,17/09/2012,18:00,Kalmar,Orebro,1.0,2.0,A,1.56,3.93,5.48
SWE,2012,17/09/2012,18:05,Atvidabergs,Malmo FF,0.0,1.0,A,3.27,3.39,2.12
SWE,2012,21/09/2012,18:00,Djurgarden,Hacken,0.0,3.0,A,2.76,3.28,2.44
SWE,2012,22/09/2012,15:00,Syrianska,Orebro,2.0,2.0,D,2.25,3.22,3.14
SWE,2012,23/09/2012,14:00,Elfsborg,Sundsvall,0.0,0.0,D,1.33,4.83,9.0
SWE,2012,23/09/2012,14:00,Gefle,Mjallby,1.0,0.0,H,2.62,3.19,2.64
SWE,2012,23/09/2012,16:30,Kalmar,Atvidabergs,2.0,0.0,H,1.96,3.41,3.7
SWE,2012,23/09/2012,16:30,Norrkoping,AIK,2.0,2.0,D,3.67,3.35,1.99
SWE,2012,24/09/2012,17:30,Goteborg,GAIS,0.0,0.0,D,1.44,4.28,7.01
SWE,2012,24/09/2012,19:45,Helsingborg,Malmo FF,1.0,1.0,D,2.43,3.33,2.77
SWE,2012,26/09/2012,17:00,Atvidabergs,Djurgarden,2.0,1.0,H,2.34,3.26,2.9
SWE,2012,26/09/2012,18:00,Mjallby,Kalmar,1.0,0.0,H,2.21,3.25,3.18
SWE,2012,26/09/2012,18:00,Orebro,Norrkoping,0.0,1.0,A,2.19,3.31,3.18
SWE,2012,26/09/2012,18:00,Sundsvall,Gefle,0.0,1.0,A,2.01,3.31,3.62
SWE,2012,26/09/2012,19:10,AIK,Elfsborg,1.0,1.0,D,1.88,3.45,3.95
SWE,2012,27/09/2012,17:00,Hacken,Helsingborg,2.0,2.0,D,1.63,3.95,4.91
SWE,2012,27/09/2012,19:05,Malmo FF,Goteborg,1.0,2.0,A,1.67,3.75,4.83
SWE,2012,28/09/2012,18:00,GAIS,Syrianska,1.0,4.0,A,2.43,3.24,2.85
SWE,2012,30/09/2012,14:00,Helsingborg,Atvidabergs,3.0,0.0,H,1.58,3.86,5.55
SWE,2012,30/09/2012,14:00,Sundsvall,AIK,2.0,3.0,A,3.9,3.37,1.93
SWE,2012,30/09/2012,16:30,Elfsborg,Orebro,1.0,0.0,H,1.32,5.07,8.53
SWE,2012,30/09/2012,16:30,Gefle,Kalmar,0.0,0.0,D,2.42,3.17,2.9
SWE,2012,01/10/2012,18:00,Djurgarden,Mjallby,0.0,1.0,A,1.95,3.34,3.85
SWE,2012,01/10/2012,18:00,Norrkoping,GAIS,7.0,2.0,H,1.4,4.46,7.56
SWE,2012,01/10/2012,18:00,Syrianska,Malmo FF,0.0,2.0,A,3.95,3.4,1.91
SWE,2012,01/10/2012,18:05,Goteborg,Hacken,1.0,1.0,D,2.76,3.37,2.41
SWE,2012,05/10/2012,18:00,Malmo FF,Norrkoping,2.0,0.0,H,1.43,4.52,6.72
SWE,2012,06/10/2012,13:00,Hacken,Syrianska,5.0,1.0,H,1.26,5.67,10.19
SWE,2012,06/10/2012,15:00,Atvidabergs,Goteborg,1.0,2.0,A,2.46,3.27,2.78
SWE,2012,07/10/2012,14:00,AIK,Gefle,0.0,1.0,A,1.36,4.55,8.49
SWE,2012,07/10/2012,14:00,Kalmar,Djurgarden,2.0,2.0,D,2.29,3.2,3.1
SWE,2012,07/10/2012,14:00,Mjallby,Helsingborg,0.0,2.0,A,2.52,3.25,2.71
SWE,2012,07/10/2012,16:30,GAIS,Elfsborg,1.0,2.0,A,8.78,4.9,1.32
SWE,2012,07/10/2012,16:30,Orebro,Sundsvall,2.0,2.0,D,2.32,3.28,2.98
SWE,2012,20/10/2012,13:00,Gefle,Atvidabergs,1.0,2.0,A,2.32,3.22,3.0
SWE,2012,20/10/2012,15:00,Mjallby,Hacken,1.0,2.0,A,4.8,3.64,1.7
SWE,2012,21/10/2012,14:00,Helsingborg,Orebro,1.0,1.0,D,1.3,5.13,9.55
SWE,2012,21/10/2012,14:00,Kalmar,Malmo FF,1.0,2.0,A,3.77,3.43,1.93
SWE,2012,21/10/2012,16:30,Goteborg,AIK,0.0,1.0,A,2.58,3.23,2.65
SWE,2012,21/10/2012,16:30,Norrkoping,Elfsborg,2.0,1.0,H,3.61,3.48,1.97
SWE,2012,22/10/2012,18:00,Djurgarden,GAIS,3.0,0.0,H,1.35,4.67,8.58
SWE,2012,22/10/2012,18:00,Syrianska,Sundsvall,1.0,1.0,D,2.56,3.24,2.67
SWE,2012,26/10/2012,18:00,Malmo FF,Djurgarden,3.0,1.0,H,1.36,4.67,8.16
SWE,2012,27/10/2012,13:00,Hacken,Kalmar,1.0,2.0,A,1.33,4.94,8.52
SWE,2012,28/10/2012,12:00,AIK,Syrianska,1.0,1.0,D,1.31,4.86,9.4
SWE,2012,28/10/2012,14:00,GAIS,Helsingborg,1.0,3.0,A,6.65,4.17,1.47
SWE,2012,28/10/2012,14:00,Orebro,Goteborg,1.0,0.0,H,3.38,3.36,2.08
SWE,2012,28/10/2012,14:00,Sundsvall,Norrkoping,0.0,4.0,A,2.1,3.43,3.26
SWE,2012,28/10/2012,16:30,Atvidabergs,Mjallby,0.0,0.0,D,2.13,3.32,3.3
SWE,2012,29/10/2012,18:05,Elfsborg,Gefle,2.0,0.0,H,1.33,4.88,8.58
SWE,2012,31/10/2012,18:00,Helsingborg,Goteborg,2.0,0.0,H,1.71,3.71,4.55
SWE,2012,31/10/2012,18:00,Kalmar,Norrkoping,0.0,2.0,A,2.17,3.4,3.14
SWE,2012,31/10/2012,18:05,Djurgarden,Syrianska,1.0,1.0,D,2.11,3.39,3.27
SWE,2012,01/11/2012,12:00,Atvidabergs,Sundsvall,2.0,2.0,D,2.25,3.39,2.99
SWE,2012,01/11/2012,17:00,GAIS,Gefle,2.0,3.0,A,3.82,3.28,1.97
SWE,2012,01/11/2012,17:00,Mjallby,Elfsborg,2.0,3.0,A,4.15,3.54,1.81
SWE,2012,01/11/2012,19:05,Hacken,AIK,1.0,1.0,D,2.01,3.46,3.45
SWE,2012,01/11/2012,19:05,Malmo FF,Orebro,1.0,1.0,D,1.16,7.25,13.7
SWE,2012,04/11/2012,14:00,AIK,Malmo FF,2.0,0.0,H,2.34,3.3,2.9
SWE,2012,04/11/2012,14:00,Elfsborg,Atvidabergs,1.0,1.0,D,1.23,5.89,10.79
SWE,2012,04/11/2012,14:00,Gefle,Helsingborg,2.0,2.0,D,3.48,3.36,2.04
SWE,2012,04/11/2012,14:00,Goteborg,Djurgarden,1.0,0.0,H,1.99,3.39,3.55
SWE,2012,04/11/2012,14:00,Norrkoping,Mjallby,2.0,1.0,H,1.72,3.61,4.6
SWE,2012,04/11/2012,14:00,Orebro,GAIS,4.0,0.0,H,1.53,4.08,5.64
SWE,2012,04/11/2012,14:00,Sundsvall,Hacken,1.0,2.0,A,4.06,3.69,1.79
SWE,2012,04/11/2012,14:00,Syrianska,Kalmar,3.0,0.0,H,1.89,3.41,3.97
SWE,2012,10/11/2012,13:30,Halmstad,Sundsvall,3.0,0.0,H,2.1,3.33,3.29
SWE,2012,17/11/2012,13:30,Sundsvall,Halmstad,4.0,3.0,H,1.93,3.52,3.62
SWE,2013,31/03/2013,14:00,Hacken,Goteborg,0.0,3.0,A,2.42,3.19,2.92
SWE,2013,31/03/2013,16:30,Helsingborg,Djurgarden,3.0,0.0,H,1.78,3.52,4.5
SWE,2013,31/03/2013,16:30,Syrianska,Kalmar,0.0,3.0,A,2.71,3.12,2.63
SWE,2013,01/04/2013,14:00,Gefle,Atvidabergs,1.0,0.0,H,2.5,3.15,2.83
SWE,2013,01/04/2013,14:00,Malmo FF,Halmstad,1.0,1.0,D,1.42,4.29,7.53
SWE,2013,01/04/2013,14:00,Mjallby,Norrkoping,1.0,2.0,A,2.45,3.14,2.9
SWE,2013,01/04/2013,16:30,Brommapojkarna,Osters,2.0,2.0,D,2.46,3.17,2.86
SWE,2013,01/04/2013,16:30,Elfsborg,AIK,2.0,2.0,D,2.04,3.26,3.65
SWE,2013,05/04/2013,18:00,Atvidabergs,Malmo FF,1.0,3.0,A,3.2,3.23,2.24
SWE,2013,07/04/2013,14:00,AIK,Syrianska,0.0,0.0,D,1.42,4.23,7.7
SWE,2013,07/04/2013,14:00,Goteborg,Brommapojkarna,2.0,0.0,H,1.39,4.41,8.06
SWE,2013,07/04/2013,16:30,Halmstad,Elfsborg,1.0,1.0,D,3.74,3.35,1.99
SWE,2013,07/04/2013,16:30,Kalmar,Hacken,0.0,0.0,D,3.05,3.23,2.3
SWE,2013,08/04/2013,18:00,Djurgarden,Mjallby,0.0,3.0,A,1.83,3.36,4.42
SWE,2013,08/04/2013,18:00,Norrkoping,Gefle,2.0,1.0,H,1.95,3.33,3.9
SWE,2013,08/04/2013,18:05,Osters,Helsingborg,1.0,1.0,D,3.02,3.16,2.36
SWE,2013,12/04/2013,18:00,Brommapojkarna,Norrkoping,1.0,0.0,H,2.99,3.26,2.33
SWE,2013,13/04/2013,15:00,Syrianska,Osters,0.0,1.0,A,2.58,3.13,2.74
SWE,2013,14/04/2013,14:00,Atvidabergs,AIK,1.0,0.0,H,3.22,3.22,2.22
SWE,2013,14/04/2013,14:00,Malmo FF,Kalmar,1.0,0.0,H,1.58,3.8,5.72
SWE,2013,14/04/2013,16:30,Gefle,Halmstad,2.0,0.0,H,2.16,3.23,3.35
SWE,2013,14/04/2013,16:30,Hacken,Djurgarden,4.0,0.0,H,1.69,3.6,4.92
SWE,2013,15/04/2013,18:00,Helsingborg,Mjallby,1.0,2.0,A,1.43,4.28,7.18
SWE,2013,15/04/2013,18:05,Elfsborg,Goteborg,0.0,0.0,D,2.08,3.33,3.44
