Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
DNK,15/08/2016,18:00,Aalborg,Esbjerg,2.0,1.0,H,1.51,4.34,5.81
DNK,19/08/2016,17:00,Nordsjaelland,Randers FC,1.0,1.0,D,3.54,3.36,2.06
DNK,19/08/2016,19:15,Horsens,Lyngby,2.0,1.0,H,2.76,3.2,2.57
DNK,20/08/2016,17:30,FC Copenhagen,Aalborg,1.0,1.0,D,1.51,4.14,6.26
DNK,21/08/2016,12:00,Silkeborg,Viborg,1.0,5.0,A,3.3,3.29,2.18
DNK,21/08/2016,15:00,Aarhus,Brondby,0.0,7.0,A,2.92,3.27,2.4
DNK,21/08/2016,17:00,Midtjylland,Sonderjyske,2.0,2.0,D,1.67,3.82,4.93
DNK,22/08/2016,18:00,Esbjerg,Odense,3.0,2.0,H,3.03,3.37,2.29
DNK,26/08/2016,17:00,Randers FC,Silkeborg,1.0,0.0,H,1.5,4.11,6.54
DNK,26/08/2016,19:15,Lyngby,Nordsjaelland,0.0,1.0,A,2.28,3.41,3.02
DNK,28/08/2016,11:00,Sonderjyske,Esbjerg,1.0,1.0,D,2.16,3.37,3.27
DNK,28/08/2016,13:00,Odense,Horsens,0.0,1.0,A,1.74,3.66,4.61
DNK,28/08/2016,15:00,Brondby,FC Copenhagen,1.0,1.0,D,3.23,3.25,2.24
DNK,28/08/2016,17:00,Aalborg,Aarhus,2.0,1.0,H,2.02,3.44,3.57
DNK,28/08/2016,19:00,Viborg,Midtjylland,0.0,0.0,D,3.14,3.33,2.24
DNK,09/09/2016,17:00,Randers FC,Lyngby,2.0,0.0,H,1.87,3.43,4.18
DNK,09/09/2016,19:15,Midtjylland,Esbjerg,3.0,0.0,H,1.42,4.57,6.92
DNK,10/09/2016,13:00,Viborg,Horsens,2.0,4.0,A,1.76,3.61,4.53
DNK,10/09/2016,15:00,FC Copenhagen,Odense,2.0,0.0,H,1.36,4.84,8.12
DNK,11/09/2016,15:00,Sonderjyske,Silkeborg,2.0,2.0,D,1.65,3.84,5.07
DNK,11/09/2016,17:00,Aalborg,Brondby,0.0,1.0,A,2.84,3.43,2.37
DNK,12/09/2016,18:00,Aarhus,Nordsjaelland,3.0,1.0,H,1.86,3.68,3.92
DNK,16/09/2016,17:00,Esbjerg,Randers FC,1.0,1.0,D,2.89,3.3,2.36
DNK,17/09/2016,15:00,Silkeborg,Aarhus,1.0,0.0,H,3.57,3.59,1.95
DNK,18/09/2016,11:00,Nordsjaelland,Sonderjyske,2.0,3.0,A,2.45,3.33,2.78
DNK,18/09/2016,13:00,Odense,Midtjylland,0.0,1.0,A,3.44,3.54,2.02
DNK,18/09/2016,15:00,Brondby,Viborg,1.0,2.0,A,1.47,4.27,6.53
DNK,18/09/2016,17:00,Horsens,FC Copenhagen,0.0,2.0,A,8.4,4.78,1.36
DNK,19/09/2016,18:00,Lyngby,Aalborg,1.0,0.0,H,2.54,3.35,2.66
DNK,20/09/2016,18:00,Esbjerg,Silkeborg,0.0,0.0,D,2.26,3.29,3.13
DNK,21/09/2016,17:00,Randers FC,FC Copenhagen,2.0,2.0,D,5.06,3.61,1.69
DNK,21/09/2016,19:00,Aarhus,Midtjylland,1.0,1.0,D,3.42,3.48,2.05
DNK,21/09/2016,19:00,Horsens,Nordsjaelland,0.0,0.0,D,2.37,3.34,2.89
DNK,22/09/2016,17:00,Sonderjyske,Odense,1.0,0.0,H,2.29,3.33,3.05
DNK,22/09/2016,19:00,Aalborg,Viborg,1.0,0.0,H,2.29,3.32,3.06
DNK,22/09/2016,19:00,Lyngby,Brondby,1.0,0.0,H,4.35,3.75,1.76
DNK,24/09/2016,14:30,FC Copenhagen,Aarhus,2.0,0.0,H,1.36,4.85,8.21
DNK,25/09/2016,11:00,Viborg,Lyngby,0.0,1.0,A,2.23,3.25,3.21
DNK,25/09/2016,13:00,Randers FC,Sonderjyske,0.0,4.0,A,1.92,3.35,4.04
DNK,25/09/2016,15:00,Brondby,Odense,3.0,0.0,H,1.47,4.31,6.43
DNK,25/09/2016,17:00,Midtjylland,Horsens,5.0,2.0,H,1.39,4.65,7.55
DNK,25/09/2016,19:00,Nordsjaelland,Esbjerg,3.0,0.0,H,2.05,3.43,3.49
DNK,26/09/2016,18:00,Silkeborg,Aalborg,5.0,3.0,H,2.91,3.32,2.37
DNK,30/09/2016,17:00,Odense,Aarhus,2.0,1.0,H,2.54,3.31,2.7
DNK,30/09/2016,19:15,Silkeborg,Nordsjaelland,2.0,2.0,D,2.37,3.43,2.84
DNK,01/10/2016,15:00,Horsens,Esbjerg,1.0,0.0,H,2.13,3.3,3.39
DNK,02/10/2016,11:00,Aalborg,Sonderjyske,0.0,1.0,A,2.09,3.4,3.38
DNK,02/10/2016,13:00,Lyngby,Midtjylland,1.0,0.0,H,3.5,3.4,2.06
DNK,02/10/2016,15:00,Viborg,FC Copenhagen,0.0,0.0,D,6.22,3.98,1.53
DNK,02/10/2016,17:00,Brondby,Randers FC,2.0,2.0,D,1.67,3.82,4.89
DNK,14/10/2016,17:00,Sonderjyske,Viborg,1.0,0.0,H,2.34,3.23,3.07
DNK,14/10/2016,19:15,Aarhus,Horsens,1.0,1.0,D,1.77,3.71,4.38
DNK,15/10/2016,17:30,FC Copenhagen,Silkeborg,2.0,0.0,H,1.2,6.55,13.07
DNK,16/10/2016,12:00,Randers FC,Odense,3.0,0.0,H,2.0,3.39,3.67
DNK,16/10/2016,15:00,Nordsjaelland,Brondby,1.0,1.0,D,4.54,3.91,1.69
DNK,16/10/2016,17:00,Midtjylland,Aalborg,2.0,0.0,H,1.67,3.83,4.9
DNK,17/10/2016,18:00,Esbjerg,Lyngby,2.0,2.0,D,3.21,3.21,2.26
DNK,21/10/2016,17:00,Aalborg,Nordsjaelland,1.0,1.0,D,1.98,3.53,3.59
DNK,21/10/2016,19:15,Viborg,Silkeborg,1.0,3.0,A,2.0,3.31,3.78
DNK,22/10/2016,15:00,Lyngby,Sonderjyske,2.0,0.0,H,2.42,3.12,3.01
DNK,23/10/2016,12:00,Horsens,Randers FC,1.0,0.0,H,3.4,3.29,2.13
DNK,23/10/2016,15:00,Odense,FC Copenhagen,0.0,3.0,A,6.31,4.0,1.52
DNK,23/10/2016,17:00,Brondby,Aarhus,1.0,0.0,H,1.61,3.97,5.19
DNK,24/10/2016,18:00,Esbjerg,Midtjylland,1.0,3.0,A,5.64,4.06,1.56
DNK,28/10/2016,17:00,Silkeborg,Odense,1.0,1.0,D,2.53,3.26,2.74
DNK,28/10/2016,19:15,Nordsjaelland,Viborg,4.0,3.0,H,2.14,3.35,3.32
DNK,29/10/2016,15:00,Lyngby,Randers FC,0.0,2.0,A,2.79,3.12,2.57
DNK,30/10/2016,12:00,Sonderjyske,Horsens,2.0,0.0,H,2.0,3.27,3.86
DNK,30/10/2016,15:00,Brondby,Aalborg,2.0,0.0,H,1.74,3.67,4.58
DNK,30/10/2016,17:00,Midtjylland,FC Copenhagen,1.0,3.0,A,3.32,3.23,2.2
DNK,31/10/2016,18:00,Aarhus,Esbjerg,6.0,2.0,H,1.68,3.75,4.88
DNK,04/11/2016,17:00,Esbjerg,Aalborg,3.0,0.0,H,3.72,3.55,1.94
DNK,04/11/2016,19:15,Aarhus,Silkeborg,0.0,0.0,D,2.02,3.47,3.52
DNK,05/11/2016,15:00,Randers FC,Nordsjaelland,2.0,1.0,H,1.72,3.57,4.89
DNK,06/11/2016,11:00,Odense,Lyngby,1.0,2.0,A,2.18,3.36,3.2
DNK,06/11/2016,13:00,Horsens,Midtjylland,1.0,5.0,A,4.94,3.72,1.68
DNK,06/11/2016,15:00,Viborg,Brondby,1.0,2.0,A,4.05,3.53,1.86
DNK,06/11/2016,17:00,FC Copenhagen,Sonderjyske,4.0,0.0,H,1.27,5.51,10.72
DNK,18/11/2016,17:00,Lyngby,Horsens,0.0,1.0,A,1.94,3.29,4.12
DNK,18/11/2016,19:15,Aalborg,FC Copenhagen,1.0,2.0,A,5.71,3.72,1.61
DNK,19/11/2016,15:00,Nordsjaelland,Aarhus,3.0,2.0,H,2.73,3.3,2.54
DNK,20/11/2016,12:00,Randers FC,Viborg,2.0,1.0,H,1.96,3.32,3.94
DNK,20/11/2016,15:00,Odense,Brondby,1.0,0.0,H,3.94,3.55,1.89
DNK,20/11/2016,17:00,Sonderjyske,Midtjylland,1.0,0.0,H,3.53,3.38,2.06
DNK,21/11/2016,18:00,Silkeborg,Esbjerg,3.0,0.0,H,1.87,3.57,4.0
DNK,25/11/2016,17:00,Aalborg,Randers FC,2.0,1.0,H,2.69,3.13,2.68
DNK,25/11/2016,19:15,Horsens,Aarhus,1.0,5.0,A,3.07,3.26,2.31
DNK,26/11/2016,15:00,Viborg,Sonderjyske,2.0,2.0,D,2.28,3.2,3.22
DNK,26/11/2016,17:00,Lyngby,FC Copenhagen,0.0,1.0,A,6.84,4.01,1.5
DNK,27/11/2016,15:00,Esbjerg,Nordsjaelland,2.0,2.0,D,2.86,3.43,2.36
DNK,27/11/2016,17:00,Brondby,Silkeborg,3.0,1.0,H,1.58,4.0,5.5
DNK,28/11/2016,18:00,Midtjylland,Odense,1.0,0.0,H,1.52,4.21,5.94
DNK,29/11/2016,17:00,Aarhus,Lyngby,0.0,1.0,A,2.02,3.42,3.6
DNK,29/11/2016,17:00,Sonderjyske,Aalborg,1.0,1.0,D,2.42,3.3,2.88
DNK,29/11/2016,19:00,FC Copenhagen,Viborg,4.0,0.0,H,1.43,4.31,7.74
DNK,30/11/2016,17:00,Nordsjaelland,Horsens,2.0,1.0,H,1.96,3.48,3.77
DNK,30/11/2016,19:00,Randers FC,Brondby,0.0,1.0,A,2.95,3.31,2.36
DNK,01/12/2016,17:00,Silkeborg,Midtjylland,2.0,1.0,H,3.78,3.62,1.92
DNK,01/12/2016,19:00,Odense,Esbjerg,0.0,1.0,A,1.75,3.63,4.62
DNK,03/12/2016,15:00,Horsens,Viborg,1.0,2.0,A,2.77,3.2,2.56
DNK,03/12/2016,17:30,FC Copenhagen,Randers FC,1.0,0.0,H,1.51,4.04,6.53
DNK,04/12/2016,13:00,Nordsjaelland,Odense,0.0,1.0,A,2.23,3.39,3.1
DNK,04/12/2016,15:00,Esbjerg,Brondby,1.0,1.0,D,5.85,4.12,1.54
DNK,04/12/2016,17:00,Midtjylland,Aarhus,0.0,1.0,A,1.76,3.64,4.55
DNK,05/12/2016,17:00,Silkeborg,Sonderjyske,1.0,1.0,D,2.69,3.2,2.62
DNK,05/12/2016,19:00,Aalborg,Lyngby,1.0,0.0,H,2.07,3.31,3.6
DNK,09/12/2016,17:00,Horsens,Aalborg,3.0,0.0,H,2.93,3.21,2.43
DNK,09/12/2016,19:15,Sonderjyske,Nordsjaelland,0.0,0.0,D,2.06,3.42,3.52
DNK,10/12/2016,15:00,Lyngby,Silkeborg,1.0,1.0,D,2.13,3.21,3.52
DNK,11/12/2016,12:00,Randers FC,Esbjerg,0.0,2.0,A,1.6,3.85,5.54
DNK,11/12/2016,15:00,Aarhus,FC Copenhagen,0.0,1.0,A,5.08,3.68,1.68
DNK,11/12/2016,17:00,Brondby,Midtjylland,2.0,1.0,H,2.13,3.35,3.38
DNK,12/12/2016,18:00,Viborg,Odense,1.0,1.0,D,2.33,3.19,3.11
DNK,17/02/2017,17:00,Nordsjaelland,Lyngby,0.0,1.0,A,2.3,3.21,3.13
DNK,17/02/2017,19:15,Esbjerg,Sonderjyske,3.0,0.0,H,3.01,3.23,2.36
DNK,18/02/2017,15:00,Silkeborg,Horsens,1.0,0.0,H,2.17,3.24,3.37
DNK,19/02/2017,12:30,FC Copenhagen,Brondby,0.0,0.0,D,1.81,3.4,4.59
DNK,19/02/2017,15:00,Aarhus,Aalborg,1.0,2.0,A,2.16,3.31,3.35
DNK,19/02/2017,17:00,Midtjylland,Viborg,0.0,0.0,D,1.6,3.85,5.49
DNK,20/02/2017,18:00,Odense,Randers FC,3.0,0.0,H,2.66,3.08,2.75
DNK,24/02/2017,19:15,Randers FC,Midtjylland,0.0,2.0,A,2.89,3.18,2.48
DNK,25/02/2017,15:00,Horsens,Odense,1.0,1.0,D,3.16,3.19,2.3
DNK,26/02/2017,12:00,Aalborg,Silkeborg,3.0,0.0,H,2.03,3.36,3.63
DNK,26/02/2017,15:00,Nordsjaelland,FC Copenhagen,1.0,1.0,D,5.67,3.79,1.6
DNK,26/02/2017,17:00,Sonderjyske,Brondby,1.0,2.0,A,4.09,3.44,1.89
DNK,27/02/2017,16:00,Lyngby,Esbjerg,0.0,0.0,D,1.9,3.41,4.09
DNK,27/02/2017,18:00,Viborg,Aarhus,1.0,1.0,D,2.5,3.21,2.82
DNK,03/03/2017,17:00,Esbjerg,Viborg,1.0,3.0,A,2.55,3.16,2.8
DNK,03/03/2017,19:15,Midtjylland,Lyngby,1.0,1.0,D,1.61,3.8,5.55
DNK,04/03/2017,15:00,Aarhus,Sonderjyske,1.0,2.0,A,2.21,3.32,3.24
DNK,05/03/2017,12:00,Silkeborg,Randers FC,2.0,0.0,H,2.95,3.13,2.45
DNK,05/03/2017,15:00,FC Copenhagen,Horsens,5.0,0.0,H,1.24,5.68,11.92
DNK,05/03/2017,17:00,Brondby,Nordsjaelland,2.0,3.0,A,1.55,4.11,5.77
DNK,06/03/2017,18:00,Odense,Aalborg,4.0,0.0,H,2.29,3.31,3.07
DNK,10/03/2017,17:00,Randers FC,Aarhus,1.0,1.0,D,2.24,3.2,3.29
DNK,10/03/2017,19:15,Nordsjaelland,Silkeborg,5.0,1.0,H,1.85,3.63,4.05
DNK,11/03/2017,15:00,Lyngby,Viborg,1.0,0.0,H,2.1,3.28,3.53
DNK,12/03/2017,12:00,Odense,Sonderjyske,0.0,1.0,A,2.11,3.3,3.46
DNK,12/03/2017,15:00,Horsens,Brondby,0.0,2.0,A,5.11,3.83,1.65
DNK,12/03/2017,17:00,FC Copenhagen,Esbjerg,2.0,0.0,H,1.26,5.51,11.3
DNK,13/03/2017,18:00,Aalborg,Midtjylland,1.0,1.0,D,3.33,3.46,2.1
DNK,19/03/2017,16:00,Aarhus,Odense,1.0,2.0,A,2.41,3.34,2.85
DNK,19/03/2017,16:00,Brondby,Lyngby,3.0,2.0,H,1.79,3.47,4.59
DNK,19/03/2017,16:00,Esbjerg,Horsens,1.0,1.0,D,2.07,3.3,3.6
DNK,19/03/2017,16:00,Midtjylland,Nordsjaelland,1.0,2.0,A,1.9,3.66,3.78
DNK,19/03/2017,16:00,Silkeborg,FC Copenhagen,1.0,3.0,A,6.5,3.99,1.52
DNK,19/03/2017,16:00,Sonderjyske,Randers FC,1.0,0.0,H,2.65,3.2,2.66
DNK,19/03/2017,16:00,Viborg,Aalborg,2.0,1.0,H,2.99,3.29,2.35
DNK,31/03/2017,17:00,Horsens,Odense,0.0,0.0,D,3.78,3.29,2.02
DNK,31/03/2017,19:15,Nordsjaelland,Lyngby,2.0,0.0,H,2.12,3.31,3.45
DNK,01/04/2017,15:00,Silkeborg,Aalborg,0.0,0.0,D,3.2,3.32,2.21
DNK,02/04/2017,12:00,Esbjerg,Randers FC,0.0,0.0,D,3.31,3.2,2.22
DNK,02/04/2017,15:00,Viborg,Aarhus,2.0,4.0,A,2.28,3.26,3.14
DNK,02/04/2017,17:00,Brondby,Midtjylland,3.0,2.0,H,2.01,3.46,3.62
DNK,03/04/2017,18:00,Sonderjyske,FC Copenhagen,1.0,2.0,A,5.62,3.65,1.64
DNK,07/04/2017,17:00,Odense,Esbjerg,3.0,0.0,H,1.7,3.64,5.02
DNK,07/04/2017,19:15,Randers FC,Horsens,2.0,0.0,H,1.67,3.56,5.41
DNK,08/04/2017,15:00,Aalborg,Viborg,0.0,1.0,A,1.85,3.5,4.22
DNK,09/04/2017,12:00,Midtjylland,Sonderjyske,3.0,1.0,H,1.78,3.57,4.51
DNK,09/04/2017,15:00,Lyngby,Brondby,1.0,2.0,A,3.74,3.46,1.97
DNK,09/04/2017,17:00,FC Copenhagen,Nordsjaelland,1.0,1.0,D,1.41,4.52,7.34
DNK,10/04/2017,18:00,Aarhus,Silkeborg,1.0,3.0,A,1.82,3.56,4.27
DNK,14/04/2017,14:30,Sonderjyske,Nordsjaelland,1.0,4.0,A,2.49,3.24,2.82
DNK,15/04/2017,17:00,Esbjerg,Horsens,0.0,1.0,A,2.21,3.24,3.3
DNK,16/04/2017,15:00,Lyngby,Midtjylland,2.0,2.0,D,4.09,3.57,1.86
DNK,17/04/2017,12:00,Viborg,Silkeborg,0.0,0.0,D,2.19,3.31,3.26
DNK,17/04/2017,15:00,Brondby,FC Copenhagen,0.0,1.0,A,3.1,3.24,2.31
DNK,17/04/2017,17:00,Aalborg,Aarhus,1.0,0.0,H,1.99,3.49,3.64
DNK,18/04/2017,17:15,Odense,Randers FC,1.0,0.0,H,2.17,3.16,3.51
DNK,21/04/2017,17:00,Silkeborg,Viborg,1.0,2.0,A,2.52,3.34,2.71
DNK,21/04/2017,19:15,Sonderjyske,Lyngby,1.0,2.0,A,2.19,3.21,3.36
DNK,22/04/2017,15:00,Horsens,Esbjerg,1.0,3.0,A,2.04,3.36,3.61
DNK,23/04/2017,12:00,Randers FC,Odense,4.0,0.0,H,2.53,2.91,3.07
DNK,23/04/2017,15:00,Nordsjaelland,Brondby,0.0,1.0,A,2.95,3.44,2.3
DNK,23/04/2017,17:00,FC Copenhagen,Midtjylland,3.0,1.0,H,1.57,3.96,5.76
DNK,24/04/2017,18:00,Aarhus,Aalborg,4.0,0.0,H,2.78,3.25,2.52
DNK,28/04/2017,17:00,Odense,Horsens,2.0,1.0,H,1.67,3.63,5.33
DNK,28/04/2017,19:15,Randers FC,Esbjerg,0.0,0.0,D,1.62,3.77,5.51
DNK,29/04/2017,15:00,Midtjylland,Nordsjaelland,3.0,1.0,H,1.86,3.7,3.92
DNK,30/04/2017,12:00,Viborg,Aalborg,1.0,1.0,D,2.35,3.23,3.05
DNK,30/04/2017,15:00,FC Copenhagen,Lyngby,3.0,0.0,H,1.3,5.06,10.44
DNK,30/04/2017,17:00,Brondby,Sonderjyske,1.0,1.0,D,1.66,3.84,4.95
DNK,01/05/2017,18:00,Silkeborg,Aarhus,0.0,2.0,A,2.83,3.35,2.43
DNK,05/05/2017,18:00,Nordsjaelland,FC Copenhagen,1.0,1.0,D,5.27,3.88,1.63
DNK,07/05/2017,12:00,Lyngby,Sonderjyske,2.0,0.0,H,2.15,3.37,3.29
DNK,07/05/2017,15:00,Aalborg,Silkeborg,0.0,1.0,A,2.19,3.5,3.09
DNK,07/05/2017,15:00,Aarhus,Viborg,1.0,0.0,H,2.08,3.57,3.28
DNK,07/05/2017,17:00,Midtjylland,Brondby,4.0,2.0,H,2.07,3.65,3.26
DNK,08/05/2017,18:00,Esbjerg,Odense,1.0,1.0,D,3.38,3.36,2.12
DNK,08/05/2017,18:00,Horsens,Randers FC,2.0,1.0,H,4.63,3.57,1.77
DNK,12/05/2017,13:00,Sonderjyske,Midtjylland,5.0,2.0,H,4.09,3.75,1.81
DNK,12/05/2017,15:00,Lyngby,Nordsjaelland,2.0,1.0,H,2.39,3.29,2.91
DNK,12/05/2017,17:00,Viborg,Horsens,3.0,0.0,H,1.94,3.33,4.08
DNK,12/05/2017,19:00,Aalborg,Randers FC,0.0,2.0,A,2.85,3.01,2.61
DNK,13/05/2017,15:00,Odense,Silkeborg,3.0,1.0,H,1.88,3.42,4.17
DNK,14/05/2017,15:00,Esbjerg,Aarhus,0.0,0.0,D,3.24,3.2,2.24
DNK,14/05/2017,17:00,FC Copenhagen,Brondby,1.0,0.0,H,1.67,3.76,5.08
DNK,16/05/2017,17:00,Nordsjaelland,Sonderjyske,4.0,1.0,H,1.67,4.1,4.48
DNK,16/05/2017,17:00,Silkeborg,Odense,2.0,1.0,H,2.66,3.4,2.52
DNK,16/05/2017,19:00,Horsens,Viborg,1.0,0.0,H,3.42,3.4,2.09
DNK,17/05/2017,17:00,Aarhus,Esbjerg,3.0,1.0,H,1.59,3.75,5.84
DNK,17/05/2017,17:00,Randers FC,Aalborg,2.0,1.0,H,2.25,3.26,3.18
DNK,17/05/2017,19:00,Midtjylland,FC Copenhagen,3.0,2.0,H,3.0,3.56,2.21
DNK,18/05/2017,19:00,Brondby,Lyngby,0.0,2.0,A,1.67,4.01,4.63
DNK,20/05/2017,13:00,Nordsjaelland,Midtjylland,2.0,3.0,A,2.61,3.59,2.47
DNK,20/05/2017,15:00,Odense,Randers FC,1.0,1.0,D,2.57,3.14,2.79
DNK,20/05/2017,17:30,Esbjerg,Horsens,1.0,1.0,D,2.12,3.13,3.61
DNK,21/05/2017,12:00,Lyngby,FC Copenhagen,3.0,1.0,H,3.46,3.54,2.03
DNK,21/05/2017,17:00,Sonderjyske,Brondby,3.0,0.0,H,2.49,3.55,2.61
DNK,22/05/2017,18:00,Viborg,Aarhus,2.0,2.0,D,2.59,3.15,2.76
DNK,28/05/2017,12:00,Horsens,Esbjerg,3.0,2.0,H,2.5,3.18,2.83
DNK,28/05/2017,15:00,Brondby,Nordsjaelland,1.0,2.0,A,1.87,3.96,3.59
DNK,28/05/2017,15:00,FC Copenhagen,Sonderjyske,2.0,0.0,H,1.31,5.47,8.74
DNK,28/05/2017,15:00,Midtjylland,Lyngby,0.0,3.0,A,1.65,4.07,4.64
DNK,28/05/2017,17:00,Aarhus,Viborg,1.0,0.0,H,2.0,3.48,3.57
DNK,29/05/2017,18:00,Randers FC,Odense,2.0,0.0,H,2.0,3.4,3.69
DNK,31/05/2017,17:00,Horsens,Vendsyssel,0.0,0.0,D,2.06,3.15,3.77
DNK,31/05/2017,19:00,Helsingor,Viborg,1.0,1.0,D,3.02,3.07,2.44
DNK,01/06/2017,19:00,Midtjylland,Randers FC,3.0,0.0,H,1.78,3.59,4.43
DNK,04/06/2017,15:00,Vendsyssel,Horsens,1.0,3.0,A,2.89,3.13,2.49
DNK,04/06/2017,17:00,Viborg,Helsingor,1.0,1.0,D,1.72,3.53,4.98
DNK,14/07/2017,17:00,Aarhus,Horsens,1.0,2.0,A,1.58,3.77,5.92
DNK,15/07/2017,15:00,FC Copenhagen,Aalborg,1.0,1.0,D,1.59,3.78,5.83
DNK,15/07/2017,17:30,Sonderjyske,Randers FC,0.0,0.0,D,2.6,3.16,2.75
DNK,16/07/2017,13:00,Lyngby,Silkeborg,2.0,1.0,H,2.11,3.3,3.46
DNK,16/07/2017,15:00,Hobro,Helsingor,2.0,1.0,H,1.99,3.33,3.84
DNK,16/07/2017,17:00,Brondby,Midtjylland,4.0,0.0,H,2.21,3.49,3.07
DNK,17/07/2017,18:00,Odense,Nordsjaelland,1.0,2.0,A,2.07,3.47,3.4
DNK,21/07/2017,18:00,Aarhus,Hobro,2.0,0.0,H,1.67,3.78,5.02
DNK,22/07/2017,15:00,Randers FC,FC Copenhagen,0.0,3.0,A,3.34,3.11,2.26
DNK,23/07/2017,11:00,Horsens,Lyngby,4.0,1.0,H,2.96,3.35,2.33
DNK,23/07/2017,13:00,Aalborg,Sonderjyske,1.0,4.0,A,1.96,3.44,3.8
DNK,23/07/2017,15:00,Nordsjaelland,Brondby,3.0,2.0,H,3.15,3.53,2.15
DNK,23/07/2017,17:00,Midtjylland,Silkeborg,2.0,0.0,H,1.42,4.63,7.06
DNK,24/07/2017,18:00,Helsingor,Odense,0.0,2.0,A,3.45,3.29,2.13
DNK,28/07/2017,18:00,Sonderjyske,Helsingor,1.0,2.0,A,1.55,4.01,5.95
DNK,29/07/2017,15:00,Odense,Horsens,1.0,0.0,H,1.73,3.71,4.6
DNK,29/07/2017,17:00,FC Copenhagen,Hobro,0.0,0.0,D,1.37,4.7,8.29
DNK,30/07/2017,13:00,Midtjylland,Randers FC,2.0,1.0,H,1.73,3.77,4.53
DNK,30/07/2017,15:00,Nordsjaelland,Aalborg,3.0,2.0,H,2.39,3.33,2.87
DNK,30/07/2017,17:00,Brondby,Lyngby,5.0,3.0,H,1.45,4.53,6.48
DNK,31/07/2017,18:00,Silkeborg,Aarhus,2.0,1.0,H,3.47,3.47,2.05
DNK,04/08/2017,18:00,Horsens,Silkeborg,1.0,0.0,H,2.28,3.32,3.08
DNK,05/08/2017,15:00,Hobro,Randers FC,2.0,0.0,H,2.75,3.12,2.61
DNK,06/08/2017,11:00,Lyngby,Nordsjaelland,1.0,4.0,A,2.48,3.43,2.7
DNK,06/08/2017,13:00,Helsingor,Midtjylland,2.0,1.0,H,5.05,4.04,1.62
DNK,06/08/2017,15:00,Odense,Aalborg,0.0,0.0,D,2.18,3.31,3.29
DNK,06/08/2017,17:00,Brondby,FC Copenhagen,1.0,0.0,H,2.3,3.36,3.0
DNK,07/08/2017,18:00,Sonderjyske,Aarhus,3.0,0.0,H,2.82,3.33,2.43
DNK,11/08/2017,18:00,Silkeborg,Helsingor,4.0,1.0,H,2.09,3.4,3.43
DNK,12/08/2017,15:00,Lyngby,Sonderjyske,1.0,1.0,D,2.28,3.4,3.0
DNK,12/08/2017,17:30,FC Copenhagen,Horsens,1.0,1.0,D,1.36,4.7,8.71
DNK,13/08/2017,12:00,Midtjylland,Nordsjaelland,4.0,3.0,H,1.69,4.02,4.49
DNK,13/08/2017,15:00,Randers FC,Brondby,0.0,0.0,D,3.95,3.47,1.91
DNK,13/08/2017,17:00,Aarhus,Odense,0.0,0.0,D,2.22,3.27,3.23
DNK,14/08/2017,18:00,Aalborg,Hobro,1.0,1.0,D,1.77,3.59,4.5
DNK,18/08/2017,17:00,Horsens,Aalborg,0.0,0.0,D,2.69,3.22,2.61
DNK,18/08/2017,19:15,Randers FC,Silkeborg,1.0,1.0,D,1.82,3.43,4.47
DNK,19/08/2017,17:00,FC Copenhagen,Sonderjyske,3.0,2.0,H,1.64,3.81,5.21
DNK,20/08/2017,11:00,Odense,Midtjylland,0.0,2.0,A,2.59,3.37,2.63
DNK,20/08/2017,15:00,Hobro,Lyngby,3.0,0.0,H,2.44,3.26,2.87
DNK,20/08/2017,17:00,Aarhus,Brondby,2.0,0.0,H,3.79,3.58,1.91
DNK,21/08/2017,18:00,Nordsjaelland,Helsingor,1.0,0.0,H,1.41,4.85,6.69
DNK,25/08/2017,17:00,Sonderjyske,Odense,2.0,2.0,D,2.28,3.25,3.15
DNK,25/08/2017,19:15,Silkeborg,Hobro,0.0,2.0,A,2.51,3.38,2.7
DNK,26/08/2017,14:00,Helsingor,Randers FC,2.0,0.0,H,3.8,3.3,2.01
DNK,26/08/2017,16:30,Aalborg,Aarhus,0.0,0.0,D,2.6,3.24,2.7
DNK,27/08/2017,12:00,Midtjylland,Lyngby,1.0,1.0,D,1.61,4.16,5.0
DNK,27/08/2017,15:00,Brondby,Horsens,2.0,0.0,H,1.33,5.18,8.6
DNK,27/08/2017,17:00,Nordsjaelland,FC Copenhagen,3.0,0.0,H,3.3,3.43,2.13
DNK,08/09/2017,17:00,Horsens,Nordsjaelland,2.0,2.0,D,3.6,3.56,1.99
DNK,08/09/2017,19:15,Hobro,Sonderjyske,3.0,2.0,H,2.47,3.23,2.86
DNK,09/09/2017,15:00,Aarhus,Randers FC,1.0,4.0,A,2.02,3.3,3.78
DNK,10/09/2017,13:00,Lyngby,Helsingor,3.0,1.0,H,1.7,3.73,4.89
DNK,10/09/2017,15:00,FC Copenhagen,Midtjylland,4.0,3.0,H,2.18,3.42,3.23
DNK,10/09/2017,17:00,Odense,Brondby,1.0,1.0,D,4.41,3.6,1.8
DNK,11/09/2017,18:00,Aalborg,Silkeborg,2.0,1.0,H,1.94,3.4,3.99
DNK,15/09/2017,17:00,Silkeborg,Odense,1.0,0.0,H,2.71,3.22,2.61
DNK,15/09/2017,19:15,Randers FC,Lyngby,0.0,0.0,D,2.15,3.31,3.41
DNK,16/09/2017,15:00,Sonderjyske,Horsens,2.0,2.0,D,1.86,3.51,4.21
