Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
RUS,2122,21/08/2021,14:00,Arsenal Tula,Spartak Moscow,1.0,1.0,D,5.57,3.91,1.6
RUS,2122,21/08/2021,14:00,CSKA Moscow,Akhmat Grozny,2.0,0.0,H,1.56,4.1,5.62
RUS,2122,21/08/2021,16:00,Ufa,Zenit,1.0,1.0,D,7.91,5.06,1.36
RUS,2122,21/08/2021,16:00,Ural,Dynamo Moscow,0.0,1.0,A,5.66,3.76,1.62
RUS,2122,21/08/2021,18:00,Krylya Sovetov,Sochi,1.0,0.0,H,2.53,3.21,2.82
RUS,2122,22/08/2021,14:00,Lokomotiv Moscow,Krasnodar,2.0,1.0,H,2.69,3.45,2.51
RUS,2122,22/08/2021,16:00,Pari NN,FK Rostov,1.0,2.0,A,3.33,3.02,2.33
RUS,2122,22/08/2021,18:00,Khimki,Rubin Kazan,1.0,1.0,D,2.38,3.21,3.04
RUS,2122,26/08/2021,14:30,Ufa,Krylya Sovetov,1.0,2.0,A,2.67,3.04,2.8
RUS,2122,26/08/2021,16:30,Spartak Moscow,Sochi,1.0,2.0,A,1.92,3.45,3.98
RUS,2122,26/08/2021,18:30,Akhmat Grozny,Arsenal Tula,2.0,1.0,H,1.72,3.54,5.06
RUS,2122,26/08/2021,18:45,Zenit,CSKA Moscow,1.0,0.0,H,1.48,4.51,6.11
RUS,2122,27/08/2021,14:30,Ural,FK Rostov,1.0,1.0,D,3.41,3.03,2.28
RUS,2122,27/08/2021,16:30,Khimki,Pari NN,1.0,1.0,D,2.08,3.22,3.72
RUS,2122,27/08/2021,17:00,Dynamo Moscow,Lokomotiv Moscow,1.0,1.0,D,2.05,3.41,3.62
RUS,2122,27/08/2021,18:30,Krasnodar,Rubin Kazan,2.0,0.0,H,1.55,4.2,5.59
RUS,2122,11/09/2021,12:00,Lokomotiv Moscow,Krylya Sovetov,2.0,0.0,H,2.08,3.31,3.63
RUS,2122,11/09/2021,14:30,Zenit,Akhmat Grozny,3.0,1.0,H,1.34,5.17,8.43
RUS,2122,11/09/2021,17:00,Spartak Moscow,Khimki,3.0,1.0,H,1.51,4.19,6.18
RUS,2122,12/09/2021,12:00,Arsenal Tula,CSKA Moscow,2.0,2.0,D,5.0,3.72,1.69
RUS,2122,12/09/2021,14:30,Sochi,Ufa,3.0,1.0,H,1.68,3.62,5.32
RUS,2122,12/09/2021,17:00,Dynamo Moscow,Pari NN,1.0,2.0,A,1.29,5.26,10.93
RUS,2122,13/09/2021,16:30,Rubin Kazan,Ural,4.0,0.0,H,1.64,3.77,5.34
RUS,2122,13/09/2021,17:30,FK Rostov,Krasnodar,1.0,1.0,D,3.68,3.49,1.99
RUS,2122,18/09/2021,12:00,Ufa,Khimki,3.0,2.0,H,2.37,3.22,3.04
RUS,2122,18/09/2021,14:30,Krylya Sovetov,FK Rostov,4.0,2.0,H,2.31,3.12,3.26
RUS,2122,18/09/2021,17:00,Akhmat Grozny,Krasnodar,0.0,2.0,A,2.68,3.24,2.66
RUS,2122,19/09/2021,14:30,Pari NN,Arsenal Tula,2.0,3.0,A,2.43,3.05,3.1
RUS,2122,19/09/2021,17:00,Sochi,Dynamo Moscow,0.0,1.0,A,2.35,3.28,3.02
RUS,2122,20/09/2021,14:30,Ural,Lokomotiv Moscow,0.0,0.0,D,4.41,3.44,1.84
RUS,2122,20/09/2021,16:30,Rubin Kazan,Zenit,1.0,3.0,A,4.51,3.95,1.71
RUS,2122,20/09/2021,17:30,CSKA Moscow,Spartak Moscow,1.0,0.0,H,2.34,3.33,2.99
RUS,2122,25/09/2021,12:00,Khimki,Lokomotiv Moscow,0.0,0.0,D,3.31,3.33,2.17
RUS,2122,25/09/2021,14:30,Zenit,Krylya Sovetov,2.0,1.0,H,1.26,6.0,10.1
RUS,2122,25/09/2021,17:00,Spartak Moscow,Ufa,2.0,0.0,H,1.52,4.19,6.08
RUS,2122,26/09/2021,12:00,Dynamo Moscow,Rubin Kazan,2.0,0.0,H,1.71,3.72,4.8
RUS,2122,26/09/2021,14:30,FK Rostov,Akhmat Grozny,1.0,2.0,A,2.61,3.01,2.86
RUS,2122,26/09/2021,17:00,Krasnodar,Sochi,3.0,0.0,H,2.18,3.41,3.25
RUS,2122,27/09/2021,15:00,Ural,Arsenal Tula,2.0,0.0,H,2.83,3.05,2.63
RUS,2122,27/09/2021,17:00,Pari NN,CSKA Moscow,0.0,2.0,A,5.54,3.87,1.61
RUS,2122,02/10/2021,12:00,Rubin Kazan,Pari NN,0.0,1.0,A,1.92,3.31,4.25
RUS,2122,02/10/2021,14:30,Dynamo Moscow,Krylya Sovetov,0.0,1.0,A,1.68,3.82,4.88
RUS,2122,02/10/2021,17:00,Arsenal Tula,Khimki,0.0,0.0,D,2.87,3.18,2.5
RUS,2122,02/10/2021,17:00,CSKA Moscow,Krasnodar,0.0,0.0,D,2.36,3.44,2.88
RUS,2122,03/10/2021,12:00,Ufa,Ural,0.0,1.0,A,1.92,3.31,4.21
RUS,2122,03/10/2021,14:30,Zenit,Sochi,1.0,2.0,A,1.37,5.13,7.63
RUS,2122,03/10/2021,17:00,Akhmat Grozny,Spartak Moscow,0.0,1.0,A,2.93,3.22,2.45
RUS,2122,03/10/2021,17:00,Lokomotiv Moscow,FK Rostov,1.0,2.0,A,1.99,3.37,3.82
RUS,2122,16/10/2021,12:00,Arsenal Tula,Zenit,2.0,1.0,H,8.88,5.18,1.32
RUS,2122,16/10/2021,14:30,Rubin Kazan,Lokomotiv Moscow,2.0,2.0,D,2.21,3.33,3.22
RUS,2122,16/10/2021,17:00,Sochi,FK Rostov,3.0,2.0,H,1.65,3.74,5.31
RUS,2122,16/10/2021,17:00,Spartak Moscow,Dynamo Moscow,2.0,2.0,D,2.54,3.2,2.78
RUS,2122,17/10/2021,12:00,Ural,CSKA Moscow,0.0,1.0,A,4.51,3.47,1.8
RUS,2122,17/10/2021,14:30,Krylya Sovetov,Pari NN,2.0,0.0,H,1.67,3.71,5.05
RUS,2122,17/10/2021,14:30,Khimki,Akhmat Grozny,2.0,0.0,H,2.88,3.05,2.56
RUS,2122,17/10/2021,17:00,Krasnodar,Ufa,1.0,1.0,D,1.35,5.19,7.84
RUS,2122,22/10/2021,17:00,Dynamo Moscow,Khimki,4.0,1.0,H,1.55,3.96,6.06
RUS,2122,23/10/2021,12:00,Pari NN,Krasnodar,1.0,4.0,A,6.19,4.31,1.49
RUS,2122,23/10/2021,14:30,FK Rostov,Arsenal Tula,4.0,0.0,H,1.83,3.49,4.3
RUS,2122,23/10/2021,17:00,CSKA Moscow,Krylya Sovetov,3.0,1.0,H,1.77,3.7,4.35
RUS,2122,24/10/2021,12:00,Ufa,Rubin Kazan,1.0,1.0,D,2.71,3.14,2.66
RUS,2122,24/10/2021,14:30,Akhmat Grozny,Ural,1.0,0.0,H,1.66,3.57,5.48
RUS,2122,24/10/2021,17:00,Zenit,Spartak Moscow,7.0,1.0,H,1.51,4.18,6.14
RUS,2122,25/10/2021,17:00,Lokomotiv Moscow,Sochi,2.0,1.0,H,2.89,3.26,2.43
RUS,2122,29/10/2021,17:00,Zenit,Dynamo Moscow,4.0,1.0,H,1.52,4.27,5.91
RUS,2122,30/10/2021,12:00,Rubin Kazan,CSKA Moscow,1.0,0.0,H,3.52,3.44,2.04
RUS,2122,30/10/2021,14:30,Spartak Moscow,FK Rostov,1.0,1.0,D,1.66,3.71,5.15
RUS,2122,30/10/2021,17:00,Krasnodar,Krylya Sovetov,0.0,1.0,A,1.47,4.51,6.13
RUS,2122,30/10/2021,17:00,Pari NN,Lokomotiv Moscow,1.0,2.0,A,4.23,3.41,1.87
RUS,2122,31/10/2021,11:00,Ufa,Akhmat Grozny,1.0,0.0,H,2.78,2.92,2.76
RUS,2122,31/10/2021,13:30,Arsenal Tula,Sochi,1.0,2.0,A,4.63,3.75,1.72
RUS,2122,31/10/2021,16:00,Khimki,Ural,0.0,0.0,D,1.94,3.29,4.07
RUS,2122,06/11/2021,11:00,Arsenal Tula,Ufa,0.0,0.0,D,3.04,3.12,2.44
RUS,2122,06/11/2021,13:30,Dynamo Moscow,Krasnodar,1.0,0.0,H,2.67,3.33,2.59
RUS,2122,06/11/2021,13:30,Krylya Sovetov,Khimki,3.0,0.0,H,1.83,3.48,4.42
RUS,2122,06/11/2021,16:00,Sochi,CSKA Moscow,4.0,1.0,H,2.31,3.26,3.1
RUS,2122,07/11/2021,11:00,Ural,Zenit,0.0,0.0,D,10.74,5.51,1.27
RUS,2122,07/11/2021,13:30,FK Rostov,Rubin Kazan,5.0,1.0,H,2.29,3.2,3.19
RUS,2122,07/11/2021,16:00,Akhmat Grozny,Pari NN,3.0,1.0,H,1.65,3.59,5.65
RUS,2122,07/11/2021,16:00,Spartak Moscow,Lokomotiv Moscow,1.0,1.0,D,2.12,3.45,3.34
RUS,2122,19/11/2021,16:00,Zenit,Pari NN,5.0,1.0,H,1.11,9.41,20.43
RUS,2122,20/11/2021,11:00,Krylya Sovetov,Ural,1.0,1.0,D,1.69,3.51,5.42
RUS,2122,20/11/2021,13:30,Lokomotiv Moscow,Akhmat Grozny,1.0,2.0,A,2.43,3.15,3.03
RUS,2122,20/11/2021,16:00,Krasnodar,Spartak Moscow,2.0,1.0,H,1.75,3.97,4.23
RUS,2122,21/11/2021,11:00,CSKA Moscow,Khimki,0.0,0.0,D,1.52,4.17,6.16
RUS,2122,21/11/2021,11:00,FK Rostov,Ufa,2.0,2.0,D,2.15,3.13,3.64
RUS,2122,21/11/2021,13:30,Dynamo Moscow,Arsenal Tula,5.0,1.0,H,1.39,4.62,8.09
RUS,2122,21/11/2021,16:30,Sochi,Rubin Kazan,1.0,2.0,A,1.52,4.18,6.14
RUS,2122,27/11/2021,11:00,Ural,Sochi,1.0,1.0,D,4.35,3.22,1.93
RUS,2122,27/11/2021,13:30,Akhmat Grozny,FK Rostov,2.0,0.0,H,2.09,3.17,3.74
RUS,2122,27/11/2021,16:00,Khimki,Krasnodar,3.0,3.0,D,5.07,4.01,1.63
RUS,2122,28/11/2021,11:00,Pari NN,Krylya Sovetov,0.0,0.0,D,3.92,3.37,1.96
RUS,2122,28/11/2021,13:30,Rubin Kazan,Dynamo Moscow,2.0,3.0,A,3.62,3.48,2.01
RUS,2122,28/11/2021,17:00,CSKA Moscow,Zenit,0.0,2.0,A,4.13,3.65,1.83
RUS,2122,29/11/2021,14:00,Ufa,Spartak Moscow,1.0,1.0,D,2.92,3.14,2.5
RUS,2122,29/11/2021,16:00,Arsenal Tula,Lokomotiv Moscow,3.0,1.0,H,3.25,3.31,2.22
RUS,2122,03/12/2021,16:00,Zenit,FK Rostov,2.0,2.0,D,1.21,6.78,12.54
RUS,2122,04/12/2021,11:00,Krylya Sovetov,CSKA Moscow,0.0,1.0,A,2.99,3.17,2.44
RUS,2122,04/12/2021,14:00,Spartak Moscow,Akhmat Grozny,2.0,1.0,H,2.14,3.26,3.5
RUS,2122,04/12/2021,16:00,Lokomotiv Moscow,Ural,0.0,1.0,A,1.76,3.38,5.15
RUS,2122,05/12/2021,11:00,Khimki,Arsenal Tula,1.0,2.0,A,1.96,3.34,3.98
RUS,2122,05/12/2021,13:30,Dynamo Moscow,Ufa,2.0,0.0,H,1.67,3.54,5.72
RUS,2122,05/12/2021,13:30,Pari NN,Rubin Kazan,2.0,1.0,H,3.28,3.15,2.29
RUS,2122,05/12/2021,16:00,Sochi,Krasnodar,1.0,2.0,A,2.33,3.54,2.88
RUS,2122,11/12/2021,11:00,Krylya Sovetov,Rubin Kazan,2.0,0.0,H,1.91,3.46,4.02
RUS,2122,11/12/2021,13:30,CSKA Moscow,Arsenal Tula,2.0,0.0,H,1.53,3.94,6.51
RUS,2122,11/12/2021,16:00,FK Rostov,Ural,1.0,4.0,A,2.02,3.13,4.03
RUS,2122,12/12/2021,11:00,Dynamo Moscow,Zenit,1.0,1.0,D,3.11,3.36,2.26
RUS,2122,12/12/2021,13:30,Akhmat Grozny,Khimki,4.0,1.0,H,1.65,3.71,5.35
RUS,2122,12/12/2021,16:00,Krasnodar,Pari NN,0.0,0.0,D,1.42,4.59,7.15
RUS,2122,12/12/2021,16:00,Lokomotiv Moscow,Ufa,2.0,0.0,H,2.14,3.17,3.57
RUS,2122,13/12/2021,16:00,Sochi,Spartak Moscow,3.0,0.0,H,2.06,3.56,3.42
RUS,2122,26/02/2022,11:00,Khimki,Dynamo Moscow,0.0,3.0,A,5.43,3.76,1.64
RUS,2122,26/02/2022,11:00,Pari NN,Ural,1.0,0.0,H,2.89,2.77,2.84
RUS,2122,26/02/2022,13:30,Sochi,Arsenal Tula,2.0,0.0,H,1.62,3.91,5.36
RUS,2122,26/02/2022,16:00,Spartak Moscow,CSKA Moscow,0.0,2.0,A,2.87,3.1,2.58
RUS,2122,27/02/2022,16:00,Akhmat Grozny,Ufa,2.0,1.0,H,1.85,3.3,4.67
RUS,2122,28/02/2022,16:00,Zenit,Rubin Kazan,3.0,2.0,H,1.2,7.08,12.89
RUS,2122,05/03/2022,16:00,CSKA Moscow,Pari NN,1.0,0.0,H,1.44,4.35,8.05
RUS,2122,06/03/2022,11:00,Krylya Sovetov,Arsenal Tula,2.0,2.0,D,1.89,3.36,4.44
RUS,2122,06/03/2022,11:00,Lokomotiv Moscow,Khimki,3.0,2.0,H,1.95,3.46,4.06
RUS,2122,06/03/2022,16:00,Dynamo Moscow,Spartak Moscow,0.0,2.0,A,2.31,3.3,3.18
RUS,2122,07/03/2022,11:00,Krasnodar,Ural,2.0,1.0,H,2.67,3.25,2.73
RUS,2122,07/03/2022,13:30,FK Rostov,Sochi,0.0,1.0,A,2.89,3.29,2.49
RUS,2122,07/03/2022,13:30,Zenit,Ufa,2.0,0.0,H,1.21,6.87,13.34
RUS,2122,07/03/2022,16:00,Akhmat Grozny,Rubin Kazan,1.0,2.0,A,1.83,3.75,4.1
RUS,2122,12/03/2022,11:00,Ufa,Pari NN,0.0,0.0,D,1.69,3.47,5.9
RUS,2122,12/03/2022,13:30,Arsenal Tula,Dynamo Moscow,1.0,4.0,A,4.86,3.73,1.74
RUS,2122,12/03/2022,16:00,Lokomotiv Moscow,CSKA Moscow,1.0,2.0,A,3.84,3.32,2.06
RUS,2122,13/03/2022,09:00,Ural,Akhmat Grozny,0.0,0.0,D,3.25,2.89,2.51
RUS,2122,13/03/2022,11:00,Khimki,Sochi,0.0,0.0,D,4.55,3.84,1.76
RUS,2122,13/03/2022,13:30,Krylya Sovetov,Zenit,1.0,1.0,D,4.62,3.94,1.73
RUS,2122,13/03/2022,16:00,Spartak Moscow,Krasnodar,1.0,2.0,A,1.6,4.07,5.62
RUS,2122,14/03/2022,16:00,Rubin Kazan,FK Rostov,1.0,2.0,A,2.38,3.12,3.2
RUS,2122,19/03/2022,09:00,Ural,Khimki,0.0,1.0,A,1.96,3.16,4.39
RUS,2122,19/03/2022,11:00,Pari NN,Spartak Moscow,1.0,1.0,D,5.57,3.72,1.66
RUS,2122,19/03/2022,13:30,Akhmat Grozny,Lokomotiv Moscow,2.0,3.0,A,2.02,3.44,3.78
RUS,2122,19/03/2022,16:30,Zenit,Arsenal Tula,3.0,0.0,H,1.22,6.64,13.17
RUS,2122,20/03/2022,11:00,CSKA Moscow,Rubin Kazan,6.0,1.0,H,1.41,4.73,7.89
RUS,2122,20/03/2022,11:00,Ufa,Krasnodar,1.0,1.0,D,2.57,3.12,2.94
RUS,2122,20/03/2022,13:30,Sochi,Krylya Sovetov,2.0,3.0,A,2.16,3.27,3.55
RUS,2122,20/03/2022,17:00,Dynamo Moscow,FK Rostov,1.0,1.0,D,1.49,4.23,7.13
RUS,2122,01/04/2022,17:00,Rubin Kazan,Khimki,2.0,3.0,A,2.85,3.33,2.52
RUS,2122,02/04/2022,12:00,Arsenal Tula,Akhmat Grozny,0.0,0.0,D,3.66,3.37,2.09
RUS,2122,02/04/2022,12:00,Krylya Sovetov,Ufa,1.0,2.0,A,2.05,3.17,4.18
RUS,2122,02/04/2022,14:30,FK Rostov,Pari NN,1.0,2.0,A,1.81,3.34,5.2
RUS,2122,02/04/2022,17:30,Lokomotiv Moscow,Spartak Moscow,1.0,0.0,H,3.86,3.46,2.01
RUS,2122,03/04/2022,12:00,Krasnodar,Dynamo Moscow,0.0,1.0,A,3.61,3.61,2.04
RUS,2122,03/04/2022,14:30,CSKA Moscow,Ural,2.0,2.0,D,1.51,4.15,7.04
RUS,2122,03/04/2022,17:00,Sochi,Zenit,0.0,0.0,D,4.56,3.79,1.77
RUS,2122,06/04/2022,17:00,FK Rostov,Krylya Sovetov,1.0,0.0,H,2.68,3.08,2.87
RUS,2122,09/04/2022,12:00,Khimki,CSKA Moscow,4.0,2.0,H,5.69,4.23,1.57
RUS,2122,09/04/2022,12:00,Pari NN,Dynamo Moscow,0.0,1.0,A,6.14,3.92,1.59
RUS,2122,09/04/2022,14:30,Rubin Kazan,Krasnodar,0.0,1.0,A,2.0,3.69,3.62
RUS,2122,09/04/2022,17:30,Akhmat Grozny,Zenit,0.0,2.0,A,4.49,3.88,1.77
RUS,2122,10/04/2022,10:00,Ural,Krylya Sovetov,0.0,1.0,A,2.85,2.95,2.79
RUS,2122,10/04/2022,12:00,Ufa,Sochi,1.0,2.0,A,2.77,3.16,2.71
RUS,2122,10/04/2022,14:30,Spartak Moscow,Arsenal Tula,3.0,0.0,H,1.41,4.69,7.95
RUS,2122,10/04/2022,17:30,FK Rostov,Lokomotiv Moscow,4.0,1.0,H,2.61,3.2,2.83
RUS,2122,15/04/2022,17:30,Dynamo Moscow,Akhmat Grozny,2.0,0.0,H,1.67,3.92,5.16
RUS,2122,16/04/2022,12:00,Ufa,CSKA Moscow,1.0,1.0,D,3.92,3.31,2.04
RUS,2122,16/04/2022,14:30,Zenit,Ural,3.0,1.0,H,1.2,6.87,14.6
RUS,2122,16/04/2022,17:00,Spartak Moscow,Rubin Kazan,1.0,1.0,D,1.46,4.36,7.65
RUS,2122,17/04/2022,12:00,Arsenal Tula,FK Rostov,1.0,2.0,A,3.52,3.34,2.16
RUS,2122,17/04/2022,14:30,Krylya Sovetov,Krasnodar,2.0,0.0,H,1.66,3.88,5.35
RUS,2122,17/04/2022,14:30,Sochi,Lokomotiv Moscow,2.0,2.0,D,1.71,3.9,4.9
RUS,2122,17/04/2022,17:00,Pari NN,Khimki,0.0,0.0,D,2.95,3.08,2.61
RUS,2122,23/04/2022,12:00,Ural,Ufa,2.0,1.0,H,2.81,2.89,2.89
RUS,2122,23/04/2022,14:30,Lokomotiv Moscow,Pari NN,2.0,1.0,H,1.96,3.53,3.93
RUS,2122,23/04/2022,17:00,Sochi,Akhmat Grozny,3.0,2.0,H,1.94,3.59,3.94
RUS,2122,24/04/2022,12:00,Khimki,Krylya Sovetov,4.0,1.0,H,3.58,3.5,2.08
RUS,2122,24/04/2022,12:00,Rubin Kazan,Arsenal Tula,1.0,0.0,H,1.8,3.98,4.16
RUS,2122,24/04/2022,14:30,FK Rostov,Spartak Moscow,3.0,2.0,H,3.33,3.12,2.36
RUS,2122,24/04/2022,17:30,CSKA Moscow,Dynamo Moscow,1.0,0.0,H,2.84,3.54,2.43
RUS,2122,25/04/2022,17:00,Krasnodar,Zenit,1.0,3.0,A,8.49,5.39,1.34
RUS,2122,30/04/2022,12:00,Dynamo Moscow,Ural,2.0,3.0,A,1.43,4.39,8.51
RUS,2122,30/04/2022,12:00,Rubin Kazan,Sochi,0.0,6.0,A,3.99,3.68,1.91
RUS,2122,30/04/2022,14:30,Krasnodar,FK Rostov,2.0,1.0,H,2.56,3.46,2.72
RUS,2122,30/04/2022,17:30,Zenit,Lokomotiv Moscow,3.0,1.0,H,1.22,6.84,13.0
RUS,2122,01/05/2022,12:00,Spartak Moscow,Krylya Sovetov,2.0,1.0,H,1.75,3.82,4.74
RUS,2122,01/05/2022,14:30,Khimki,Ufa,1.0,1.0,D,2.58,3.33,2.78
RUS,2122,01/05/2022,17:00,Akhmat Grozny,CSKA Moscow,2.0,0.0,H,2.71,3.49,2.55
RUS,2122,02/05/2022,17:00,Arsenal Tula,Pari NN,2.0,2.0,D,2.77,3.09,2.76
RUS,2122,04/05/2022,17:00,Krasnodar,Lokomotiv Moscow,1.0,0.0,H,2.7,3.93,2.39
RUS,2122,06/05/2022,16:00,Krylya Sovetov,Dynamo Moscow,5.0,2.0,H,2.57,3.22,2.89
RUS,2122,07/05/2022,12:00,Ural,Spartak Moscow,1.0,3.0,A,2.89,3.51,2.39
RUS,2122,07/05/2022,14:30,Pari NN,Akhmat Grozny,0.0,1.0,A,3.06,3.25,2.41
RUS,2122,07/05/2022,14:30,Zenit,Khimki,1.0,0.0,H,1.2,7.25,13.28
RUS,2122,07/05/2022,17:00,CSKA Moscow,Sochi,0.0,1.0,A,2.26,3.52,3.11
RUS,2122,08/05/2022,12:00,Ufa,FK Rostov,0.0,0.0,D,2.11,3.4,3.6
RUS,2122,08/05/2022,14:30,Arsenal Tula,Krasnodar,1.0,1.0,D,2.56,3.37,2.79
RUS,2122,08/05/2022,17:00,Lokomotiv Moscow,Rubin Kazan,1.0,0.0,H,2.54,3.58,2.68
RUS,2122,13/05/2022,17:00,Sochi,Pari NN,0.0,0.0,D,1.51,4.45,6.23
RUS,2122,14/05/2022,12:00,Ufa,Arsenal Tula,2.0,1.0,H,1.65,3.97,5.26
RUS,2122,14/05/2022,14:30,FK Rostov,Khimki,2.0,1.0,H,2.18,3.5,3.32
RUS,2122,14/05/2022,14:30,Lokomotiv Moscow,Dynamo Moscow,3.0,3.0,D,3.73,3.91,1.92
RUS,2122,14/05/2022,17:00,Akhmat Grozny,Krylya Sovetov,1.0,0.0,H,2.34,3.69,2.87
RUS,2122,15/05/2022,12:00,Ural,Rubin Kazan,3.0,0.0,H,1.87,3.7,4.17
RUS,2122,15/05/2022,14:30,Spartak Moscow,Zenit,1.0,1.0,D,4.06,4.31,1.77
RUS,2122,15/05/2022,17:00,Krasnodar,CSKA Moscow,1.0,0.0,H,3.19,3.81,2.13
RUS,2122,21/05/2022,15:00,Arsenal Tula,Ural,1.0,2.0,A,8.05,4.73,1.41
RUS,2122,21/05/2022,15:00,CSKA Moscow,FK Rostov,4.0,0.0,H,1.6,4.35,5.19
RUS,2122,21/05/2022,15:00,Dynamo Moscow,Sochi,1.0,5.0,A,2.31,3.51,3.05
RUS,2122,21/05/2022,15:00,Khimki,Spartak Moscow,2.0,1.0,H,2.87,3.78,2.3
RUS,2122,21/05/2022,15:00,Krasnodar,Akhmat Grozny,1.0,1.0,D,2.81,3.97,2.27
RUS,2122,21/05/2022,15:00,Krylya Sovetov,Lokomotiv Moscow,0.0,1.0,A,1.88,3.98,3.78
RUS,2122,21/05/2022,15:00,Pari NN,Zenit,1.0,0.0,H,4.11,3.54,1.92
RUS,2122,21/05/2022,15:00,Rubin Kazan,Ufa,1.0,2.0,A,3.1,3.6,2.24
RUS,2122,25/05/2022,10:30,SKA Khabarovsk,Khimki,1.0,0.0,H,2.91,2.86,2.74
RUS,2122,25/05/2022,15:30,Orenburg,Ufa,2.0,2.0,D,3.79,3.26,2.08
RUS,2122,28/05/2022,12:00,Khimki,SKA Khabarovsk,3.0,0.0,H,1.73,3.5,5.27
RUS,2122,28/05/2022,14:00,Ufa,Orenburg,1.0,2.0,A,2.06,3.24,3.88
RUS,2223,15/07/2022,18:00,Khimki,Zenit,1.0,1.0,D,9.22,5.56,1.32
RUS,2223,16/07/2022,13:00,CSKA Moscow,Ural,2.0,0.0,H,1.9,3.34,4.5
RUS,2223,16/07/2022,15:30,Orenburg,Krylya Sovetov,2.0,4.0,A,2.79,3.35,2.55
RUS,2223,16/07/2022,18:00,Akhmat Grozny,Spartak Moscow,1.0,1.0,D,2.54,3.26,2.87
RUS,2223,17/07/2022,13:00,Torpedo Moscow,Sochi,1.0,3.0,A,3.63,3.59,2.03
RUS,2223,17/07/2022,15:30,Lokomotiv Moscow,Pari NN,1.0,1.0,D,1.81,3.6,4.56
RUS,2223,17/07/2022,18:00,Dynamo Moscow,FK Rostov,1.0,1.0,D,2.01,3.49,3.86
RUS,2223,17/07/2022,18:00,Krasnodar,Fakel Voronezh,2.0,2.0,D,1.68,3.9,5.14
RUS,2223,22/07/2022,18:00,Zenit,Krylya Sovetov,3.0,0.0,H,1.38,5.31,7.2
RUS,2223,23/07/2022,13:00,CSKA Moscow,Sochi,3.0,0.0,H,2.16,3.48,3.36
RUS,2223,23/07/2022,15:30,Orenburg,Ural,3.0,0.0,H,2.23,3.27,3.38
RUS,2223,23/07/2022,18:00,Krasnodar,Spartak Moscow,1.0,4.0,A,3.31,3.52,2.17
RUS,2223,24/07/2022,13:00,Khimki,Pari NN,3.0,0.0,H,2.05,3.33,3.87
RUS,2223,24/07/2022,15:30,Dynamo Moscow,Torpedo Moscow,4.0,0.0,H,1.54,4.3,5.94
RUS,2223,24/07/2022,18:00,Akhmat Grozny,Fakel Voronezh,2.0,1.0,H,1.77,3.81,4.54
RUS,2223,24/07/2022,18:00,Lokomotiv Moscow,FK Rostov,2.0,2.0,D,2.65,3.31,2.7
RUS,2223,29/07/2022,16:00,Ural,Krasnodar,1.0,3.0,A,2.65,3.26,2.74
RUS,2223,30/07/2022,13:00,Fakel Voronezh,Dynamo Moscow,3.0,3.0,D,3.3,3.46,2.19
RUS,2223,30/07/2022,15:30,Zenit,Lokomotiv Moscow,5.0,0.0,H,1.27,6.35,9.88
RUS,2223,30/07/2022,18:00,Sochi,Akhmat Grozny,2.0,1.0,H,2.0,3.54,3.75
RUS,2223,31/07/2022,13:00,Pari NN,CSKA Moscow,2.0,2.0,D,5.99,4.04,1.58
RUS,2223,31/07/2022,15:30,Krylya Sovetov,Torpedo Moscow,1.0,1.0,D,1.66,4.06,5.06
RUS,2223,31/07/2022,15:30,Spartak Moscow,Orenburg,4.0,1.0,H,1.39,5.09,7.3
RUS,2223,31/07/2022,18:00,FK Rostov,Khimki,1.0,0.0,H,1.73,3.8,4.71
RUS,2223,06/08/2022,13:00,Ural,Spartak Moscow,0.0,2.0,A,5.01,3.93,1.68
RUS,2223,06/08/2022,15:30,CSKA Moscow,Fakel Voronezh,4.0,1.0,H,1.6,4.14,5.26
RUS,2223,06/08/2022,18:00,Akhmat Grozny,Zenit,0.0,0.0,D,6.19,4.5,1.51
RUS,2223,06/08/2022,18:00,Krasnodar,Lokomotiv Moscow,3.0,0.0,H,2.41,3.58,2.84
RUS,2223,07/08/2022,13:00,Torpedo Moscow,Khimki,1.0,3.0,A,3.21,3.31,2.29
RUS,2223,07/08/2022,15:30,Krylya Sovetov,Dynamo Moscow,0.0,2.0,A,2.19,3.51,3.26
RUS,2223,07/08/2022,18:00,FK Rostov,Orenburg,2.0,1.0,H,1.62,4.08,5.32
RUS,2223,07/08/2022,18:00,Sochi,Pari NN,2.0,1.0,H,1.43,4.75,7.1
RUS,2223,12/08/2022,17:30,Fakel Voronezh,Ural,0.0,0.0,D,2.01,3.6,3.65
RUS,2223,13/08/2022,13:00,Lokomotiv Moscow,Krylya Sovetov,1.0,1.0,D,2.62,3.56,2.6
RUS,2223,13/08/2022,15:00,Zenit,CSKA Moscow,2.0,1.0,H,1.5,4.53,6.2
RUS,2223,13/08/2022,18:00,Dynamo Moscow,Krasnodar,0.0,0.0,D,1.68,4.13,4.68
RUS,2223,14/08/2022,13:00,Khimki,Akhmat Grozny,1.0,3.0,A,2.89,3.14,2.58
RUS,2223,14/08/2022,15:30,Pari NN,FK Rostov,3.0,4.0,A,4.0,3.43,1.97
RUS,2223,14/08/2022,15:30,Orenburg,Torpedo Moscow,1.0,0.0,H,2.2,3.47,3.29
RUS,2223,14/08/2022,18:00,Spartak Moscow,Sochi,3.0,0.0,H,1.96,3.75,3.72
