Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
USA,2019,12/05/2019,00:30,Columbus Crew,Los Angeles FC,0.0,3.0,A,3.1,3.55,2.17
USA,2019,12/05/2019,00:30,New England Revolution,San Jose Earthquakes,3.0,1.0,H,1.98,3.84,3.32
USA,2019,12/05/2019,01:00,Chicago Fire,Minnesota United,2.0,0.0,H,1.89,3.64,3.83
USA,2019,12/05/2019,02:00,Colorado Rapids,Real Salt Lake,2.0,3.0,A,2.21,3.47,3.06
USA,2019,12/05/2019,03:00,Seattle Sounders,Houston Dynamo,1.0,0.0,H,1.77,3.83,4.21
USA,2019,12/05/2019,19:30,Atlanta Utd,Orlando City,1.0,0.0,H,1.31,5.5,8.51
USA,2019,13/05/2019,00:00,DC United,Sporting Kansas City,1.0,0.0,H,2.06,3.68,3.23
USA,2019,16/05/2019,01:00,Toronto FC,DC United,0.0,0.0,D,1.5,4.35,5.96
USA,2019,16/05/2019,01:30,Houston Dynamo,Portland Timbers,1.0,1.0,D,1.63,4.18,4.74
USA,2019,16/05/2019,03:00,Vancouver Whitecaps,Atlanta Utd,0.0,1.0,A,3.19,3.39,2.19
USA,2019,16/05/2019,03:30,Seattle Sounders,Orlando City,2.0,1.0,H,1.42,4.6,7.0
USA,2019,17/05/2019,03:00,Los Angeles FC,FC Dallas,2.0,0.0,H,1.31,5.31,8.76
USA,2019,18/05/2019,18:00,CF Montreal,New England Revolution,0.0,0.0,D,1.64,3.89,5.06
USA,2019,18/05/2019,20:00,Real Salt Lake,Toronto FC,3.0,0.0,H,2.19,3.7,2.95
USA,2019,18/05/2019,20:30,San Jose Earthquakes,Chicago Fire,4.0,1.0,H,2.06,3.69,3.23
USA,2019,19/05/2019,00:30,Philadelphia Union,Seattle Sounders,0.0,0.0,D,1.73,3.81,4.49
USA,2019,19/05/2019,01:00,Minnesota United,Columbus Crew,1.0,0.0,H,2.12,3.47,3.28
USA,2019,19/05/2019,01:30,Houston Dynamo,DC United,2.0,1.0,H,1.7,3.9,4.53
USA,2019,19/05/2019,01:30,Sporting Kansas City,Vancouver Whitecaps,1.0,1.0,D,1.46,4.6,6.23
USA,2019,19/05/2019,20:00,Orlando City,FC Cincinnati,5.0,1.0,H,1.71,3.81,4.63
USA,2019,19/05/2019,22:00,New York Red Bulls,Atlanta Utd,1.0,0.0,H,2.6,3.38,2.6
USA,2019,20/05/2019,00:30,FC Dallas,Los Angeles FC,1.0,1.0,D,4.32,3.89,1.74
USA,2019,20/05/2019,01:00,Los Angeles Galaxy,Colorado Rapids,0.0,1.0,A,1.5,4.34,5.96
USA,2019,23/05/2019,01:00,New York Red Bulls,Vancouver Whitecaps,2.0,2.0,D,1.61,3.93,5.35
USA,2019,25/05/2019,00:00,Orlando City,Los Angeles Galaxy,0.0,1.0,A,1.73,4.05,4.17
USA,2019,25/05/2019,02:00,Real Salt Lake,Atlanta Utd,2.0,1.0,H,2.47,3.34,2.77
USA,2019,25/05/2019,03:30,Los Angeles FC,CF Montreal,4.0,2.0,H,1.36,4.95,7.69
USA,2019,25/05/2019,20:30,Chicago Fire,New York City,1.0,1.0,D,2.24,3.5,3.0
USA,2019,26/05/2019,00:00,Vancouver Whitecaps,FC Dallas,2.0,1.0,H,1.96,3.57,3.65
USA,2019,26/05/2019,00:30,FC Cincinnati,New York Red Bulls,0.0,2.0,A,2.44,3.35,2.81
USA,2019,26/05/2019,00:30,New England Revolution,DC United,1.0,1.0,D,2.09,3.48,3.35
USA,2019,26/05/2019,00:30,Philadelphia Union,Portland Timbers,1.0,3.0,A,1.72,3.87,4.46
USA,2019,26/05/2019,01:00,Minnesota United,Houston Dynamo,1.0,0.0,H,2.08,3.52,3.32
USA,2019,26/05/2019,02:00,Colorado Rapids,Columbus Crew,3.0,2.0,H,2.26,3.36,3.07
USA,2019,26/05/2019,23:00,Sporting Kansas City,Seattle Sounders,3.0,2.0,H,1.94,3.64,3.63
USA,2019,27/05/2019,00:30,Toronto FC,San Jose Earthquakes,1.0,2.0,A,1.86,3.88,3.72
USA,2019,30/05/2019,00:00,Atlanta Utd,Minnesota United,3.0,0.0,H,1.5,4.21,6.26
USA,2019,30/05/2019,00:30,CF Montreal,Real Salt Lake,2.0,1.0,H,1.79,3.68,4.24
USA,2019,30/05/2019,01:00,DC United,Chicago Fire,3.0,3.0,D,2.46,3.31,2.81
USA,2019,30/05/2019,01:30,Philadelphia Union,Colorado Rapids,1.0,1.0,D,1.36,5.09,7.45
USA,2019,30/05/2019,01:30,Sporting Kansas City,Los Angeles Galaxy,0.0,2.0,A,1.73,4.05,4.17
USA,2019,01/06/2019,03:00,Vancouver Whitecaps,Toronto FC,1.0,1.0,D,2.69,3.44,2.48
USA,2019,01/06/2019,22:00,CF Montreal,Orlando City,0.0,3.0,A,1.97,3.39,3.82
USA,2019,01/06/2019,23:00,Atlanta Utd,Chicago Fire,2.0,0.0,H,1.68,3.93,4.65
USA,2019,02/06/2019,00:00,New York Red Bulls,Real Salt Lake,4.0,0.0,H,1.66,3.91,4.85
USA,2019,02/06/2019,00:30,Columbus Crew,New York City,2.0,2.0,D,2.53,3.26,2.77
USA,2019,02/06/2019,01:00,DC United,San Jose Earthquakes,1.0,1.0,D,1.89,3.72,3.75
USA,2019,02/06/2019,01:00,FC Dallas,Seattle Sounders,2.0,1.0,H,2.08,3.44,3.42
USA,2019,02/06/2019,01:30,Colorado Rapids,FC Cincinnati,3.0,1.0,H,1.6,4.11,5.15
USA,2019,02/06/2019,01:30,Houston Dynamo,Sporting Kansas City,1.0,1.0,D,1.75,3.82,4.4
USA,2019,02/06/2019,03:30,Portland Timbers,Los Angeles FC,2.0,3.0,A,2.87,3.7,2.25
USA,2019,02/06/2019,21:00,Minnesota United,Philadelphia Union,2.0,3.0,A,2.28,3.38,3.05
USA,2019,03/06/2019,03:30,Los Angeles Galaxy,New England Revolution,1.0,2.0,A,1.48,4.55,5.99
USA,2019,06/06/2019, 00:30,CF Montreal,Seattle Sounders,2.0,1.0,H,2.09,3.32,3.52
USA,2019,07/06/2019, 00:00,New York City,FC Cincinnati,5.0,2.0,H,1.36,4.88,8.04
USA,2019,08/06/2019,00:00,Toronto FC,Sporting Kansas City,2.0,2.0,D,2.08,3.63,3.24
USA,2019,08/06/2019,20:30,San Jose Earthquakes,FC Dallas,2.0,2.0,D,1.88,3.79,3.74
USA,2019,09/06/2019,00:30,Philadelphia Union,New York Red Bulls,3.0,2.0,H,1.92,3.71,3.67
USA,2019,09/06/2019,02:00,Colorado Rapids,Minnesota United,1.0,0.0,H,2.12,3.61,3.16
USA,2019,23/06/2019,00:30,FC Cincinnati,Los Angeles Galaxy,0.0,2.0,A,2.81,3.44,2.39
USA,2019,23/06/2019,01:00,Chicago Fire,Real Salt Lake,1.0,1.0,D,1.68,3.91,4.71
USA,2019,23/06/2019,01:00,FC Dallas,Toronto FC,3.0,0.0,H,1.93,3.64,3.64
USA,2019,23/06/2019,03:00,Vancouver Whitecaps,Colorado Rapids,2.0,2.0,D,2.0,3.64,3.46
USA,2019,23/06/2019,04:00,Portland Timbers,Houston Dynamo,4.0,0.0,H,1.76,3.93,4.11
USA,2019,23/06/2019,22:30,Columbus Crew,Sporting Kansas City,0.0,1.0,A,2.59,3.4,2.61
USA,2019,27/06/2019,00:00,New England Revolution,Philadelphia Union,1.0,1.0,D,2.23,3.66,2.91
USA,2019,27/06/2019,00:30,CF Montreal,Portland Timbers,2.0,1.0,H,1.59,4.15,5.17
USA,2019,27/06/2019,01:00,DC United,Orlando City,1.0,0.0,H,2.01,3.56,3.49
USA,2019,27/06/2019,01:00,Toronto FC,Atlanta Utd,3.0,2.0,H,2.41,3.41,2.81
USA,2019,27/06/2019,02:00,FC Dallas,Vancouver Whitecaps,2.0,2.0,D,1.58,4.07,5.42
USA,2019,27/06/2019,03:30,San Jose Earthquakes,Houston Dynamo,2.0,0.0,H,1.81,3.96,3.89
USA,2019,29/06/2019,01:00,New York Red Bulls,Chicago Fire,3.0,1.0,H,2.1,3.54,3.25
USA,2019,29/06/2019,03:00,Colorado Rapids,Los Angeles FC,1.0,0.0,H,4.36,4.12,1.68
USA,2019,29/06/2019,21:00,Minnesota United,FC Cincinnati,7.0,1.0,H,1.36,5.07,7.73
USA,2019,29/06/2019,23:00,Atlanta Utd,CF Montreal,2.0,1.0,H,1.53,4.04,6.13
USA,2019,30/06/2019,00:00,New York City,Philadelphia Union,4.0,2.0,H,2.04,3.64,3.34
USA,2019,30/06/2019,00:30,Columbus Crew,Orlando City,0.0,2.0,A,2.23,3.32,3.16
USA,2019,30/06/2019,00:30,New England Revolution,Houston Dynamo,2.0,1.0,H,1.67,4.16,4.51
USA,2019,30/06/2019,01:00,DC United,Toronto FC,1.0,1.0,D,2.08,3.62,3.25
USA,2019,30/06/2019,03:00,Real Salt Lake,Sporting Kansas City,2.0,0.0,H,2.23,3.48,3.03
USA,2019,30/06/2019,03:00,San Jose Earthquakes,Los Angeles Galaxy,3.0,0.0,H,1.84,3.99,3.71
USA,2019,30/06/2019,03:00,Seattle Sounders,Vancouver Whitecaps,1.0,0.0,H,1.85,3.61,4.06
USA,2019,01/07/2019,04:00,Portland Timbers,FC Dallas,1.0,0.0,H,1.62,4.15,4.87
USA,2019,04/07/2019,00:00,New York City,Seattle Sounders,3.0,0.0,H,1.44,4.46,6.77
USA,2019,04/07/2019,00:30,Orlando City,Philadelphia Union,1.0,3.0,A,2.04,3.69,3.29
USA,2019,04/07/2019,01:00,Chicago Fire,Atlanta Utd,5.0,1.0,H,1.87,3.71,3.86
USA,2019,04/07/2019,01:00,Minnesota United,San Jose Earthquakes,3.0,1.0,H,1.7,4.11,4.3
USA,2019,04/07/2019,01:30,Sporting Kansas City,Los Angeles FC,1.0,5.0,A,3.08,3.64,2.14
USA,2019,04/07/2019,02:00,Houston Dynamo,New York Red Bulls,4.0,0.0,H,1.74,4.02,4.15
USA,2019,04/07/2019,03:00,Real Salt Lake,Columbus Crew,1.0,0.0,H,1.65,3.9,5.0
USA,2019,05/07/2019,02:00,Colorado Rapids,New England Revolution,1.0,2.0,A,2.05,3.67,3.27
USA,2019,05/07/2019,02:00,FC Dallas,DC United,2.0,0.0,H,1.8,3.74,4.16
USA,2019,05/07/2019,03:30,Los Angeles Galaxy,Toronto FC,2.0,0.0,H,1.93,3.94,3.41
USA,2019,07/07/2019,00:30,Columbus Crew,Seattle Sounders,1.0,2.0,A,2.26,3.33,3.12
USA,2019,07/07/2019,00:30,FC Cincinnati,Houston Dynamo,3.0,2.0,H,3.22,3.56,2.11
USA,2019,07/07/2019,00:30,CF Montreal,Minnesota United,2.0,3.0,A,1.96,3.46,3.77
USA,2019,07/07/2019,01:40,Sporting Kansas City,Chicago Fire,1.0,0.0,H,2.27,3.57,2.9
USA,2019,07/07/2019,03:30,Los Angeles FC,Vancouver Whitecaps,6.0,1.0,H,1.17,7.37,13.46
USA,2019,07/07/2019,03:30,San Jose Earthquakes,Real Salt Lake,1.0,0.0,H,1.55,4.41,5.19
USA,2019,07/07/2019,19:00,Atlanta Utd,New York Red Bulls,3.0,3.0,D,1.51,4.35,5.93
USA,2019,07/07/2019,21:30,Philadelphia Union,Orlando City,2.0,2.0,D,1.4,4.93,6.77
USA,2019,07/07/2019,23:30,New York City,Portland Timbers,0.0,1.0,A,1.73,4.13,4.13
USA,2019,13/07/2019,00:00,DC United,New England Revolution,2.0,2.0,D,2.32,3.53,2.86
USA,2019,13/07/2019,02:00,Houston Dynamo,Los Angeles FC,1.0,3.0,A,2.2,3.77,2.91
USA,2019,13/07/2019,04:00,Los Angeles Galaxy,San Jose Earthquakes,1.0,3.0,A,2.1,3.86,3.04
USA,2019,14/07/2019,00:30,CF Montreal,Toronto FC,0.0,2.0,A,2.69,3.38,2.53
USA,2019,14/07/2019,00:30,Orlando City,Columbus Crew,1.0,0.0,H,2.32,3.33,3.01
USA,2019,14/07/2019,01:00,Chicago Fire,FC Cincinnati,1.0,2.0,A,1.36,5.14,7.5
USA,2019,14/07/2019,01:00,Minnesota United,FC Dallas,1.0,0.0,H,1.85,3.74,3.9
USA,2019,14/07/2019,03:00,Real Salt Lake,Philadelphia Union,4.0,0.0,H,2.35,3.5,2.82
USA,2019,14/07/2019,03:00,Vancouver Whitecaps,Sporting Kansas City,0.0,3.0,A,3.37,3.55,2.06
USA,2019,14/07/2019,04:00,Portland Timbers,Colorado Rapids,2.0,2.0,D,1.42,4.84,6.59
USA,2019,14/07/2019,20:55,Seattle Sounders,Atlanta Utd,2.0,1.0,H,2.06,3.51,3.42
USA,2019,14/07/2019,23:30,New York Red Bulls,New York City,2.0,1.0,H,2.35,3.55,2.8
USA,2019,18/07/2019,00:00,Atlanta Utd,Houston Dynamo,5.0,0.0,H,1.65,4.08,4.69
USA,2019,18/07/2019,00:00,New England Revolution,Vancouver Whitecaps,4.0,0.0,H,1.33,5.39,7.96
USA,2019,18/07/2019,01:00,Chicago Fire,Columbus Crew,2.0,2.0,D,1.58,4.15,5.27
USA,2019,18/07/2019,01:00,Toronto FC,New York Red Bulls,3.0,1.0,H,1.8,3.97,3.94
USA,2019,19/07/2019,01:00,FC Cincinnati,DC United,1.0,4.0,A,2.51,3.43,2.67
USA,2019,19/07/2019,03:00,Portland Timbers,Orlando City,1.0,1.0,D,1.33,5.28,8.22
USA,2019,20/07/2019,03:00,Los Angeles Galaxy,Los Angeles FC,3.0,2.0,H,4.91,4.61,1.56
USA,2019,21/07/2019,00:30,Columbus Crew,CF Montreal,2.0,1.0,H,2.02,3.44,3.6
USA,2019,21/07/2019,00:30,Philadelphia Union,Chicago Fire,2.0,0.0,H,1.78,4.0,3.95
USA,2019,21/07/2019,00:30,Toronto FC,Houston Dynamo,1.0,3.0,A,1.83,3.88,3.85
USA,2019,21/07/2019,01:30,Sporting Kansas City,FC Dallas,0.0,2.0,A,1.87,3.79,3.8
USA,2019,21/07/2019,02:00,Colorado Rapids,New York City,1.0,2.0,A,2.57,3.56,2.53
USA,2019,21/07/2019,03:00,Real Salt Lake,Minnesota United,1.0,1.0,D,1.96,3.66,3.57
USA,2019,21/07/2019,03:00,Vancouver Whitecaps,San Jose Earthquakes,1.0,3.0,A,3.2,3.72,2.08
USA,2019,21/07/2019,21:00,Atlanta Utd,DC United,2.0,0.0,H,1.47,4.7,5.88
USA,2019,21/07/2019,23:00,FC Cincinnati,New England Revolution,0.0,2.0,A,3.06,3.62,2.18
USA,2019,22/07/2019,00:30,Orlando City,New York Red Bulls,0.0,1.0,A,2.2,3.53,3.07
USA,2019,22/07/2019,02:30,Seattle Sounders,Portland Timbers,1.0,2.0,A,1.81,3.83,4.01
USA,2019,27/07/2019,00:30,New York City,Sporting Kansas City,3.0,1.0,H,1.78,3.88,4.12
USA,2019,27/07/2019,03:00,Los Angeles FC,Atlanta Utd,4.0,3.0,H,1.43,4.89,6.24
USA,2019,28/07/2019,00:00,New England Revolution,Orlando City,4.0,1.0,H,1.59,4.19,5.09
USA,2019,28/07/2019,00:30,New York Red Bulls,Columbus Crew,2.0,3.0,A,1.66,4.06,4.7
USA,2019,28/07/2019,01:00,Chicago Fire,DC United,0.0,0.0,D,1.71,4.01,4.34
USA,2019,28/07/2019,01:00,FC Dallas,Real Salt Lake,0.0,0.0,D,1.77,3.76,4.33
USA,2019,28/07/2019,01:00,Houston Dynamo,Seattle Sounders,0.0,1.0,A,2.05,3.67,3.3
USA,2019,28/07/2019,01:00,Minnesota United,Vancouver Whitecaps,0.0,0.0,D,1.31,5.47,8.63
USA,2019,28/07/2019,01:00,CF Montreal,Philadelphia Union,4.0,0.0,H,2.34,3.52,2.84
USA,2019,28/07/2019,01:00,Toronto FC,FC Cincinnati,2.0,1.0,H,1.25,6.16,10.0
USA,2019,28/07/2019,03:00,San Jose Earthquakes,Colorado Rapids,3.0,1.0,H,1.34,5.38,7.56
USA,2019,28/07/2019,03:30,Portland Timbers,Los Angeles Galaxy,4.0,0.0,H,1.74,4.06,4.16
USA,2019,03/08/2019,22:00,Atlanta Utd,Los Angeles Galaxy,3.0,0.0,H,1.31,5.54,8.26
USA,2019,03/08/2019,23:00,New York Red Bulls,Toronto FC,2.0,0.0,H,2.19,3.62,3.02
USA,2019,04/08/2019,00:30,New England Revolution,Los Angeles FC,0.0,2.0,A,2.79,3.85,2.24
USA,2019,04/08/2019,00:30,Orlando City,FC Dallas,2.0,0.0,H,2.22,3.49,3.05
USA,2019,04/08/2019,01:00,FC Cincinnati,Vancouver Whitecaps,1.0,2.0,A,1.78,3.75,4.21
USA,2019,04/08/2019,02:00,Colorado Rapids,CF Montreal,6.0,3.0,H,2.26,3.45,3.02
USA,2019,04/08/2019,02:00,Houston Dynamo,Chicago Fire,0.0,1.0,A,2.22,3.57,2.98
USA,2019,04/08/2019,03:00,Real Salt Lake,New York City,3.0,1.0,H,2.27,3.42,3.01
USA,2019,04/08/2019,03:00,San Jose Earthquakes,Columbus Crew,1.0,1.0,D,1.54,4.32,5.45
USA,2019,04/08/2019,21:00,Minnesota United,Portland Timbers,1.0,0.0,H,2.1,3.7,3.14
USA,2019,05/08/2019,00:30,DC United,Philadelphia Union,1.0,5.0,A,2.52,3.43,2.66
USA,2019,05/08/2019,03:00,Seattle Sounders,Sporting Kansas City,2.0,3.0,A,2.04,3.6,3.37
USA,2019,09/08/2019,00:00,New York City,Houston Dynamo,3.0,2.0,H,1.51,4.37,5.75
USA,2019,10/08/2019,21:00,Seattle Sounders,New England Revolution,3.0,3.0,D,1.82,3.98,3.81
USA,2019,11/08/2019,00:30,Columbus Crew,FC Cincinnati,2.0,2.0,D,1.57,4.01,5.57
USA,2019,11/08/2019,00:30,Toronto FC,Orlando City,1.0,1.0,D,1.49,4.61,5.7
USA,2019,11/08/2019,01:00,FC Dallas,Minnesota United,5.0,3.0,H,1.65,4.01,4.78
USA,2019,11/08/2019,01:30,Sporting Kansas City,Real Salt Lake,1.0,2.0,A,1.67,4.05,4.58
USA,2019,11/08/2019,02:00,Chicago Fire,CF Montreal,3.0,2.0,H,1.61,4.08,5.05
USA,2019,11/08/2019,02:00,Colorado Rapids,San Jose Earthquakes,2.0,1.0,H,2.62,3.71,2.42
USA,2019,11/08/2019,04:00,Portland Timbers,Vancouver Whitecaps,3.0,1.0,H,1.34,5.34,7.61
USA,2019,11/08/2019,20:55,Atlanta Utd,New York City,2.0,1.0,H,1.75,4.0,4.14
USA,2019,11/08/2019,23:00,Philadelphia Union,Houston Dynamo,2.0,1.0,H,1.65,4.05,4.83
USA,2019,12/08/2019,00:30,DC United,Los Angeles Galaxy,2.0,1.0,H,2.79,3.64,2.32
USA,2019,12/08/2019,03:00,Los Angeles FC,New York Red Bulls,4.0,2.0,H,1.4,5.19,6.27
USA,2019,15/08/2019,00:30,Orlando City,Sporting Kansas City,1.0,0.0,H,2.5,3.52,2.62
USA,2019,15/08/2019,01:00,Minnesota United,Colorado Rapids,1.0,0.0,H,1.54,4.38,5.4
USA,2019,15/08/2019,03:00,Real Salt Lake,Seattle Sounders,3.0,0.0,H,1.89,3.71,3.77
USA,2019,15/08/2019,03:30,Los Angeles Galaxy,FC Dallas,2.0,0.0,H,2.11,3.77,3.06
USA,2019,15/08/2019,04:00,Portland Timbers,Chicago Fire,3.0,2.0,H,1.69,4.02,4.51
USA,2019,18/08/2019,00:00,New York Red Bulls,New England Revolution,1.0,1.0,D,1.86,3.94,3.67
USA,2019,18/08/2019,00:30,Columbus Crew,Toronto FC,2.0,2.0,D,2.34,3.49,2.85
USA,2019,18/08/2019,00:30,FC Cincinnati,New York City,1.0,4.0,A,3.66,3.79,1.9
USA,2019,18/08/2019,00:30,CF Montreal,FC Dallas,3.0,3.0,D,2.04,3.5,3.46
USA,2019,18/08/2019,01:00,Chicago Fire,Philadelphia Union,2.0,0.0,H,2.03,3.63,3.4
USA,2019,18/08/2019,01:00,Minnesota United,Orlando City,1.0,1.0,D,1.56,4.26,5.34
USA,2019,18/08/2019,01:30,Sporting Kansas City,San Jose Earthquakes,2.0,1.0,H,2.08,3.72,3.17
USA,2019,18/08/2019,02:00,Houston Dynamo,Colorado Rapids,2.0,2.0,D,1.56,4.19,5.45
USA,2019,18/08/2019,03:00,Los Angeles Galaxy,Seattle Sounders,2.0,2.0,D,1.99,3.81,3.33
USA,2019,18/08/2019,03:00,Real Salt Lake,Los Angeles FC,0.0,2.0,A,3.15,3.74,2.09
USA,2019,18/08/2019,03:00,Vancouver Whitecaps,DC United,1.0,0.0,H,2.51,3.51,2.62
USA,2019,19/08/2019,03:00,Portland Timbers,Atlanta Utd,0.0,2.0,A,2.2,3.83,2.87
USA,2019,22/08/2019,00:00,New York City,Columbus Crew,1.0,0.0,H,1.52,4.23,5.81
USA,2019,22/08/2019,01:00,DC United,New York Red Bulls,1.0,2.0,A,2.74,3.58,2.38
USA,2019,22/08/2019,03:30,Los Angeles FC,San Jose Earthquakes,4.0,0.0,H,1.41,5.13,6.21
USA,2019,23/08/2019,02:30,Sporting Kansas City,Minnesota United,1.0,0.0,H,1.76,4.0,4.09
USA,2019,24/08/2019,01:00,Orlando City,Atlanta Utd,0.0,1.0,A,3.56,3.87,1.91
USA,2019,24/08/2019,03:00,Portland Timbers,Seattle Sounders,1.0,2.0,A,2.07,3.68,3.25
USA,2019,25/08/2019,00:00,New York City,New York Red Bulls,2.0,1.0,H,2.01,3.77,3.32
USA,2019,25/08/2019,00:30,New England Revolution,Chicago Fire,2.0,1.0,H,1.96,3.8,3.43
USA,2019,25/08/2019,00:30,Philadelphia Union,DC United,3.0,1.0,H,1.51,4.41,5.78
USA,2019,25/08/2019,00:30,Toronto FC,CF Montreal,2.0,1.0,H,1.61,4.14,4.99
USA,2019,25/08/2019,03:00,Real Salt Lake,Colorado Rapids,2.0,0.0,H,1.66,3.94,4.8
USA,2019,25/08/2019,03:00,San Jose Earthquakes,Vancouver Whitecaps,3.0,1.0,H,1.25,6.39,9.6
USA,2019,25/08/2019,23:00,FC Cincinnati,Columbus Crew,1.0,3.0,A,3.07,3.6,2.17
USA,2019,26/08/2019,01:00,FC Dallas,Houston Dynamo,5.0,1.0,H,1.78,3.82,4.16
USA,2019,26/08/2019,03:30,Los Angeles FC,Los Angeles Galaxy,3.0,3.0,D,1.36,5.53,6.75
USA,2019,29/08/2019,01:00,CF Montreal,Vancouver Whitecaps,2.0,1.0,H,1.42,4.68,6.72
USA,2019,01/09/2019,00:00,New York Red Bulls,Colorado Rapids,0.0,2.0,A,1.32,5.58,8.08
USA,2019,01/09/2019,00:30,Columbus Crew,Chicago Fire,1.0,1.0,D,2.44,3.47,2.74
USA,2019,01/09/2019,00:30,CF Montreal,DC United,0.0,3.0,A,1.78,3.72,4.35
USA,2019,01/09/2019,00:30,New England Revolution,Toronto FC,1.0,1.0,D,2.08,3.8,3.13
USA,2019,01/09/2019,00:30,Philadelphia Union,Atlanta Utd,3.0,1.0,H,2.29,3.68,2.82
USA,2019,01/09/2019,01:00,FC Dallas,FC Cincinnati,3.0,1.0,H,1.45,4.7,6.28
USA,2019,01/09/2019,01:30,Sporting Kansas City,Houston Dynamo,1.0,0.0,H,1.58,4.29,5.03
USA,2019,01/09/2019,03:00,Vancouver Whitecaps,New York City,1.0,3.0,A,4.26,4.25,1.69
USA,2019,01/09/2019,03:30,Portland Timbers,Real Salt Lake,1.0,0.0,H,1.66,4.21,4.54
USA,2019,01/09/2019,03:30,San Jose Earthquakes,Orlando City,3.0,0.0,H,1.38,5.23,6.71
USA,2019,01/09/2019,23:30,Seattle Sounders,Los Angeles Galaxy,4.0,3.0,H,1.75,4.14,4.01
USA,2019,02/09/2019,03:30,Los Angeles FC,Minnesota United,0.0,2.0,A,1.35,5.45,7.24
USA,2019,07/09/2019,20:30,New York City,New England Revolution,2.0,1.0,H,1.72,4.29,4.0
USA,2019,08/09/2019,00:30,FC Cincinnati,Toronto FC,1.0,5.0,A,4.24,4.36,1.67
USA,2019,08/09/2019,00:30,Orlando City,Los Angeles FC,2.0,2.0,D,3.04,3.85,2.1
USA,2019,08/09/2019,02:00,Colorado Rapids,Seattle Sounders,2.0,0.0,H,1.98,3.75,3.43
USA,2019,08/09/2019,03:30,Portland Timbers,Sporting Kansas City,2.0,1.0,H,1.78,3.94,4.04
USA,2019,12/09/2019,00:00,New York City,Toronto FC,1.0,1.0,D,2.15,3.9,2.92
USA,2019,12/09/2019,01:30,Houston Dynamo,Minnesota United,2.0,0.0,H,2.4,3.67,2.67
USA,2019,12/09/2019,02:00,Colorado Rapids,Los Angeles Galaxy,2.0,1.0,H,2.21,3.96,2.79
USA,2019,12/09/2019,02:30,Real Salt Lake,San Jose Earthquakes,1.0,0.0,H,2.58,3.53,2.55
USA,2019,14/09/2019,17:30,New York City,San Jose Earthquakes,2.0,1.0,H,1.97,3.78,3.43
USA,2019,14/09/2019,20:30,Chicago Fire,FC Dallas,4.0,0.0,H,1.77,3.84,4.19
USA,2019,15/09/2019,00:00,Atlanta Utd,Columbus Crew,1.0,3.0,A,1.41,4.82,6.91
USA,2019,15/09/2019,00:30,CF Montreal,FC Cincinnati,0.0,1.0,A,1.53,4.36,5.53
USA,2019,15/09/2019,00:30,Orlando City,New England Revolution,3.0,3.0,D,2.02,3.83,3.26
USA,2019,15/09/2019,00:30,Philadelphia Union,Los Angeles FC,1.0,1.0,D,2.8,3.97,2.2
USA,2019,15/09/2019,03:00,Vancouver Whitecaps,Houston Dynamo,2.0,1.0,H,2.53,3.74,2.48
USA,2019,15/09/2019,20:30,Portland Timbers,DC United,0.0,1.0,A,1.65,4.14,4.66
USA,2019,15/09/2019,22:00,Toronto FC,Colorado Rapids,3.0,2.0,H,1.35,5.4,7.14
USA,2019,15/09/2019,22:30,Minnesota United,Real Salt Lake,3.0,1.0,H,1.8,3.89,4.0
USA,2019,15/09/2019,23:00,Seattle Sounders,New York Red Bulls,4.0,2.0,H,1.85,3.97,3.69
USA,2019,16/09/2019,03:00,Los Angeles Galaxy,Sporting Kansas City,7.0,2.0,H,2.09,3.97,2.99
USA,2019,19/09/2019,00:30,FC Cincinnati,Atlanta Utd,0.0,2.0,A,4.72,4.54,1.58
USA,2019,19/09/2019,03:30,Portland Timbers,New York Red Bulls,0.0,2.0,A,1.89,3.89,3.61
USA,2019,19/09/2019,03:30,Seattle Sounders,FC Dallas,0.0,0.0,D,1.7,4.08,4.35
USA,2019,21/09/2019,20:30,Atlanta Utd,San Jose Earthquakes,3.0,1.0,H,1.8,4.06,3.82
USA,2019,21/09/2019,22:00,Vancouver Whitecaps,Columbus Crew,1.0,1.0,D,3.64,3.87,1.88
USA,2019,22/09/2019,00:30,FC Cincinnati,Chicago Fire,0.0,0.0,D,4.29,4.14,1.7
USA,2019,22/09/2019,00:30,New England Revolution,Real Salt Lake,0.0,0.0,D,1.54,4.5,5.28
USA,2019,22/09/2019,01:30,Houston Dynamo,Orlando City,2.0,1.0,H,1.87,3.88,3.69
USA,2019,22/09/2019,01:30,Sporting Kansas City,Colorado Rapids,2.0,3.0,A,1.42,4.93,6.34
USA,2019,22/09/2019,03:30,Los Angeles FC,Toronto FC,1.0,1.0,D,1.43,5.05,6.05
USA,2019,22/09/2019,03:30,Los Angeles Galaxy,CF Montreal,2.0,1.0,H,1.5,4.62,5.59
USA,2019,22/09/2019,20:55,Portland Timbers,Minnesota United,0.0,0.0,D,2.01,3.72,3.36
USA,2019,22/09/2019,23:00,FC Dallas,New York City,1.0,1.0,D,1.97,3.8,3.41
USA,2019,22/09/2019,23:30,New York Red Bulls,Philadelphia Union,2.0,0.0,H,1.96,3.81,3.44
USA,2019,23/09/2019,01:00,DC United,Seattle Sounders,2.0,0.0,H,2.35,3.51,2.83
