Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
CHN,2022,11/06/2022,12:30,Hebei,Shanghai Port,0.0,2.0,A,10.89,4.86,1.3
CHN,2022,11/06/2022,12:30,Henan Songshan Longmen,Zhejiang Professional,3.0,1.0,H,2.24,3.37,3.05
CHN,2022,12/06/2022,10:30,Guangzhou City,Shandong Taishan,0.0,1.0,A,17.28,7.68,1.14
CHN,2022,12/06/2022,12:30,Cangzhou,Chengdu Rongcheng,0.0,0.0,D,3.65,2.81,2.26
CHN,2022,12/06/2022,12:30,Changchun Yatai,Dalian Pro,1.0,1.0,D,1.65,3.68,5.2
CHN,2022,12/06/2022,12:30,Shanghai Shenhua,Wuhan Three Towns,1.0,1.0,D,5.23,3.75,1.63
CHN,2022,13/06/2022,09:30,Beijing Guoan,Tianjin Jinmen Tiger,1.0,0.0,H,1.64,3.65,5.22
CHN,2022,13/06/2022,12:30,Shenzhen,Meizhou Hakka,1.0,2.0,A,2.58,3.07,2.78
CHN,2022,15/06/2022,10:30,Shanghai Port,Guangzhou FC,1.0,0.0,H,1.22,5.79,12.28
CHN,2022,15/06/2022,12:30,Guangzhou City,Henan Songshan Longmen,0.0,3.0,A,14.3,6.22,1.19
CHN,2022,15/06/2022,12:30,Wuhan FC,Wuhan Three Towns,1.0,3.0,A,4.71,3.59,1.72
CHN,2022,16/06/2022,08:30,Hebei,Shanghai Shenhua,1.0,3.0,A,17.6,6.19,1.17
CHN,2022,16/06/2022,09:30,Tianjin Jinmen Tiger,Chengdu Rongcheng,1.0,1.0,D,3.39,2.76,2.41
CHN,2022,16/06/2022,10:30,Dalian Pro,Zhejiang Professional,1.0,1.0,D,3.21,3.06,2.3
CHN,2022,16/06/2022,12:30,Shandong Taishan,Changchun Yatai,4.0,0.0,H,2.01,3.29,3.68
CHN,2022,17/06/2022,09:30,Shenzhen,Cangzhou,1.0,0.0,H,1.99,3.26,3.81
CHN,2022,17/06/2022,12:30,Meizhou Hakka,Beijing Guoan,2.0,2.0,D,2.82,3.14,2.51
CHN,2022,19/06/2022,10:30,Wuhan Three Towns,Shanghai Port,2.0,1.0,H,1.83,3.53,4.19
CHN,2022,19/06/2022,12:30,Guangzhou FC,Hebei,1.0,0.0,H,1.91,3.22,4.18
CHN,2022,20/06/2022,10:30,Changchun Yatai,Henan Songshan Longmen,0.0,0.0,D,2.57,3.16,2.72
CHN,2022,20/06/2022,10:30,Chengdu Rongcheng,Meizhou Hakka,0.0,0.0,D,3.95,3.39,1.91
CHN,2022,20/06/2022,12:30,Guangzhou City,Zhejiang Professional,2.0,4.0,A,8.53,3.96,1.43
CHN,2022,20/06/2022,12:30,Shanghai Shenhua,Wuhan FC,2.0,0.0,H,1.93,3.3,3.95
CHN,2022,21/06/2022,09:30,Beijing Guoan,Shenzhen,4.0,1.0,H,2.26,3.26,3.08
CHN,2022,21/06/2022,10:30,Cangzhou,Tianjin Jinmen Tiger,0.0,2.0,A,3.44,2.98,2.24
CHN,2022,21/06/2022,13:00,Shandong Taishan,Dalian Pro,3.0,0.0,H,1.32,5.06,8.89
CHN,2022,24/06/2022,11:30,Guangzhou City,Changchun Yatai,1.0,3.0,A,8.99,5.01,1.32
CHN,2022,24/06/2022,12:30,Dalian Pro,Henan Songshan Longmen,0.0,2.0,A,10.23,5.28,1.28
CHN,2022,25/06/2022,09:30,Cangzhou,Beijing Guoan,1.0,1.0,D,6.19,4.0,1.52
CHN,2022,25/06/2022,12:30,Tianjin Jinmen Tiger,Meizhou Hakka,1.0,0.0,H,3.5,3.1,2.16
CHN,2022,25/06/2022,12:30,Wuhan FC,Shanghai Port,1.0,2.0,A,7.29,3.97,1.47
CHN,2022,25/06/2022,12:30,Zhejiang Professional,Shandong Taishan,2.0,0.0,H,5.39,3.95,1.59
CHN,2022,26/06/2022,08:30,Wuhan Three Towns,Hebei,5.0,0.0,H,1.07,10.13,31.74
CHN,2022,26/06/2022,10:30,Shanghai Shenhua,Guangzhou FC,2.0,1.0,H,1.27,5.01,11.94
CHN,2022,26/06/2022,12:30,Chengdu Rongcheng,Shenzhen,2.0,2.0,D,2.35,3.04,3.17
CHN,2022,28/06/2022,11:30,Shandong Taishan,Henan Songshan Longmen,2.0,0.0,H,1.7,3.74,4.57
CHN,2022,28/06/2022,12:30,Guangzhou City,Dalian Pro,0.0,3.0,A,3.41,3.24,2.12
CHN,2022,29/06/2022,08:30,Shanghai Port,Shanghai Shenhua,1.0,1.0,D,2.35,3.02,3.15
CHN,2022,29/06/2022,10:00,Meizhou Hakka,Cangzhou,4.0,1.0,H,2.22,3.02,3.43
CHN,2022,29/06/2022,10:30,Shenzhen,Tianjin Jinmen Tiger,2.0,3.0,A,3.33,3.21,2.17
CHN,2022,29/06/2022,12:30,Changchun Yatai,Zhejiang Professional,1.0,1.0,D,1.9,3.32,4.09
CHN,2022,30/06/2022,10:30,Guangzhou FC,Wuhan Three Towns,1.0,2.0,A,34.6,13.09,1.04
CHN,2022,30/06/2022,12:30,Beijing Guoan,Chengdu Rongcheng,0.0,0.0,D,2.19,3.32,3.18
CHN,2022,30/06/2022,12:30,Hebei,Wuhan FC,2.0,1.0,H,8.35,4.47,1.37
CHN,2022,03/07/2022,09:30,Meizhou Hakka,Shenzhen,1.0,0.0,H,1.41,4.66,6.61
CHN,2022,03/07/2022,10:30,Dalian Pro,Changchun Yatai,2.0,2.0,D,3.97,3.26,1.94
CHN,2022,03/07/2022,10:30,Tianjin Jinmen Tiger,Beijing Guoan,1.0,2.0,A,2.72,3.19,2.52
CHN,2022,03/07/2022,12:30,Shandong Taishan,Guangzhou City,2.0,0.0,H,1.08,9.86,22.02
CHN,2022,03/07/2022,12:30,Wuhan Three Towns,Shanghai Shenhua,4.0,2.0,H,1.76,3.71,4.22
CHN,2022,03/07/2022,13:00,Zhejiang Professional,Henan Songshan Longmen,0.0,1.0,A,3.32,3.17,2.18
CHN,2022,04/07/2022,08:30,Wuhan FC,Guangzhou FC,2.0,1.0,H,2.39,2.97,3.11
CHN,2022,04/07/2022,10:30,Shanghai Port,Hebei,2.0,1.0,H,1.18,6.55,14.91
CHN,2022,04/07/2022,12:30,Chengdu Rongcheng,Cangzhou,1.0,1.0,D,1.52,3.91,6.25
CHN,2022,06/07/2022,11:30,Zhejiang Professional,Dalian Pro,2.0,0.0,H,2.1,3.29,3.42
CHN,2022,06/07/2022,12:30,Changchun Yatai,Shandong Taishan,1.0,2.0,A,5.61,3.9,1.57
CHN,2022,07/07/2022,10:30,Beijing Guoan,Meizhou Hakka,0.0,0.0,D,3.1,3.17,2.29
CHN,2022,07/07/2022,10:30,Shanghai Shenhua,Hebei,1.0,0.0,H,1.07,9.68,28.71
CHN,2022,07/07/2022,12:30,Cangzhou,Shenzhen,1.0,2.0,A,3.06,3.17,2.31
CHN,2022,07/07/2022,12:30,Henan Songshan Longmen,Guangzhou City,2.0,1.0,H,1.44,4.4,6.65
CHN,2022,08/07/2022,09:30,Chengdu Rongcheng,Tianjin Jinmen Tiger,2.0,1.0,H,2.54,2.93,2.94
CHN,2022,08/07/2022,10:30,Wuhan Three Towns,Wuhan FC,5.0,0.0,H,1.08,9.82,24.19
CHN,2022,08/07/2022,12:30,Guangzhou FC,Shanghai Port,0.0,1.0,A,10.77,5.32,1.26
CHN,2022,10/07/2022,11:30,Dalian Pro,Shandong Taishan,1.0,3.0,A,10.15,5.58,1.26
CHN,2022,10/07/2022,12:30,Zhejiang Professional,Guangzhou City,2.0,0.0,H,1.43,4.48,6.6
CHN,2022,11/07/2022,09:30,Meizhou Hakka,Chengdu Rongcheng,1.0,2.0,A,1.82,3.28,4.54
CHN,2022,11/07/2022,12:30,Hebei,Guangzhou FC,0.0,1.0,A,4.93,3.27,1.77
CHN,2022,11/07/2022,12:30,Henan Songshan Longmen,Changchun Yatai,6.0,2.0,H,2.36,3.28,2.88
CHN,2022,11/07/2022,12:30,Shenzhen,Beijing Guoan,2.0,1.0,H,5.28,3.71,1.63
CHN,2022,12/07/2022,10:30,Wuhan FC,Shanghai Shenhua,2.0,2.0,D,4.18,3.5,1.82
CHN,2022,12/07/2022,11:30,Shanghai Port,Wuhan Three Towns,0.0,1.0,A,3.7,3.85,1.84
CHN,2022,12/07/2022,12:30,Tianjin Jinmen Tiger,Cangzhou,3.0,0.0,H,1.87,3.45,3.97
CHN,2022,05/08/2022,10:30,Shanghai Shenhua,Changchun Yatai,0.0,0.0,D,2.51,3.24,2.73
CHN,2022,05/08/2022,12:30,Hebei,Chengdu Rongcheng,0.0,1.0,A,10.88,4.76,1.3
CHN,2022,05/08/2022,13:00,Shenzhen,Zhejiang Professional,0.0,2.0,A,4.92,3.8,1.65
CHN,2022,06/08/2022,10:30,Dalian Pro,Shanghai Port,1.0,1.0,D,5.03,3.94,1.61
CHN,2022,06/08/2022,12:30,Guangzhou City,Wuhan Three Towns,0.0,3.0,A,12.85,5.98,1.21
CHN,2022,06/08/2022,13:00,Tianjin Jinmen Tiger,Shandong Taishan,0.0,1.0,A,4.98,3.67,1.67
CHN,2022,07/08/2022,12:30,Henan Songshan Longmen,Beijing Guoan,3.0,0.0,H,2.1,3.4,3.28
CHN,2022,07/08/2022,12:30,Meizhou Hakka,Wuhan FC,2.0,1.0,H,1.72,3.43,4.99
CHN,2022,07/08/2022,13:00,Cangzhou,Guangzhou FC,2.0,0.0,H,2.67,2.99,2.74
CHN,2022,11/08/2022,13:00,Hebei,Tianjin Jinmen Tiger,3.0,4.0,A,8.22,4.38,1.38
CHN,2022,12/08/2022,12:30,Wuhan Three Towns,Beijing Guoan,5.0,1.0,H,1.22,6.27,10.99
CHN,2022,12/08/2022,13:00,Cangzhou,Shandong Taishan,0.0,2.0,A,7.77,4.59,1.38
CHN,2022,12/08/2022,13:00,Guangzhou FC,Chengdu Rongcheng,1.0,2.0,A,4.72,3.2,1.82
CHN,2022,13/08/2022,12:00,Henan Songshan Longmen,Meizhou Hakka,0.0,1.0,A,1.78,3.61,4.3
CHN,2022,13/08/2022,12:30,Guangzhou City,Wuhan FC,0.0,5.0,A,3.59,3.16,2.1
CHN,2022,15/08/2022,13:00,Hebei,Shandong Taishan,0.0,7.0,A,39.79,10.25,1.06
CHN,2022,15/08/2022,13:00,Tianjin Jinmen Tiger,Changchun Yatai,2.0,2.0,D,3.26,3.31,2.15
CHN,2022,16/08/2022,12:30,Shanghai Port,Shenzhen,2.0,0.0,H,1.64,3.79,5.01
CHN,2022,17/08/2022,10:30,Shanghai Shenhua,Chengdu Rongcheng,0.0,2.0,A,2.08,3.34,3.45
CHN,2022,17/08/2022,12:30,Henan Songshan Longmen,Wuhan Three Towns,0.0,3.0,A,5.82,4.23,1.5
CHN,2022,17/08/2022,12:30,Meizhou Hakka,Guangzhou City,2.0,1.0,H,1.18,6.62,14.29
CHN,2022,17/08/2022,12:30,Wuhan FC,Beijing Guoan,1.0,4.0,A,3.49,3.6,1.96
CHN,2022,18/08/2022,12:30,Dalian Pro,Cangzhou,2.0,0.0,H,2.05,3.38,3.42
CHN,2022,19/08/2022,13:00,Hebei,Changchun Yatai,1.0,7.0,A,13.08,6.25,1.2
CHN,2022,20/08/2022,12:30,Shanghai Port,Zhejiang Professional,1.0,1.0,D,2.13,3.26,3.35
CHN,2022,21/08/2022,12:00,Shandong Taishan,Chengdu Rongcheng,2.0,1.0,H,1.34,4.65,8.91
CHN,2022,21/08/2022,12:00,Wuhan FC,Henan Songshan Longmen,2.0,2.0,D,5.08,3.8,1.63
CHN,2022,21/08/2022,12:30,Guangzhou FC,Shenzhen,4.0,1.0,H,3.05,3.01,2.42
CHN,2022,21/08/2022,12:30,Shanghai Shenhua,Tianjin Jinmen Tiger,1.0,1.0,D,2.2,3.31,3.17
CHN,2022,22/08/2022,12:30,Beijing Guoan,Guangzhou City,1.0,0.0,H,1.17,7.29,12.84
CHN,2022,22/08/2022,12:30,Meizhou Hakka,Wuhan Three Towns,1.0,2.0,A,4.95,4.22,1.58
CHN,2022,24/08/2022,10:30,Cangzhou,Zhejiang Professional,1.0,1.0,D,6.38,4.29,1.46
CHN,2022,24/08/2022,12:30,Guangzhou FC,Dalian Pro,0.0,0.0,D,4.3,3.92,1.71
CHN,2022,26/08/2022,12:30,Beijing Guoan,Shanghai Shenhua,0.0,2.0,A,2.04,3.43,3.47
CHN,2022,27/08/2022,10:30,Shanghai Port,Tianjin Jinmen Tiger,1.0,0.0,H,1.94,3.36,3.9
CHN,2022,27/08/2022,12:30,Guangzhou City,Chengdu Rongcheng,1.0,2.0,A,9.15,4.78,1.33
CHN,2022,27/08/2022,12:30,Wuhan FC,Shandong Taishan,1.0,2.0,A,11.03,5.36,1.26
CHN,2022,28/08/2022,10:30,Cangzhou,Changchun Yatai,1.0,2.0,A,4.92,3.89,1.63
CHN,2022,28/08/2022,12:00,Henan Songshan Longmen,Guangzhou FC,2.0,1.0,H,1.6,3.91,5.2
CHN,2022,28/08/2022,12:30,Meizhou Hakka,Dalian Pro,4.0,2.0,H,1.7,3.73,4.57
CHN,2022,28/08/2022,12:30,Wuhan Three Towns,Shenzhen,5.0,1.0,H,1.12,8.55,16.91
CHN,2022,28/08/2022,12:30,Zhejiang Professional,Hebei,3.0,0.0,H,1.11,8.17,19.91
CHN,2022,31/08/2022,12:30,Shanghai Shenhua,Shandong Taishan,2.0,1.0,H,5.74,3.98,1.55
CHN,2022,01/09/2022,10:30,Cangzhou,Shanghai Port,0.0,0.0,D,5.4,3.58,1.65
CHN,2022,01/09/2022,12:30,Changchun Yatai,Chengdu Rongcheng,0.0,1.0,A,2.81,3.24,2.44
CHN,2022,01/09/2022,12:30,Dalian Pro,Shenzhen,5.0,1.0,H,1.79,3.74,4.03
CHN,2022,01/09/2022,12:30,Zhejiang Professional,Guangzhou FC,3.0,0.0,H,1.46,4.27,6.56
CHN,2022,03/09/2022,12:30,Guangzhou City,Tianjin Jinmen Tiger,2.0,0.0,H,4.83,3.83,1.65
CHN,2022,06/09/2022,12:30,Beijing Guoan,Zhejiang Professional,2.0,2.0,D,2.64,3.29,2.56
CHN,2022,09/09/2022,12:30,Guangzhou FC,Tianjin Jinmen Tiger,0.0,0.0,D,3.25,3.3,2.16
CHN,2022,10/09/2022,12:30,Meizhou Hakka,Hebei,6.0,0.0,H,1.04,13.51,41.11
CHN,2022,10/09/2022,12:30,Zhejiang Professional,Shanghai Shenhua,1.0,1.0,D,1.94,3.32,3.9
CHN,2022,13/09/2022,12:30,Guangzhou City,Guangzhou FC,1.0,0.0,H,2.81,3.15,2.49
CHN,2022,14/09/2022,12:30,Beijing Guoan,Hebei,3.0,1.0,H,1.01,17.19,61.95
CHN,2022,14/09/2022,12:30,Henan Songshan Longmen,Tianjin Jinmen Tiger,0.0,1.0,A,1.99,3.24,3.77
CHN,2022,14/09/2022,12:30,Meizhou Hakka,Zhejiang Professional,0.0,0.0,D,1.94,3.56,3.6
CHN,2022,14/09/2022,12:30,Shandong Taishan,Wuhan Three Towns,1.0,1.0,D,1.65,3.72,5.03
CHN,2022,20/09/2022,10:30,Changchun Yatai,Wuhan Three Towns,1.0,2.0,A,2.84,3.46,2.31
CHN,2022,20/09/2022,10:30,Shanghai Shenhua,Meizhou Hakka,1.0,0.0,H,3.21,3.14,2.26
CHN,2022,20/09/2022,12:30,Dalian Pro,Hebei,2.0,1.0,H,1.08,9.34,23.92
CHN,2022,20/09/2022,12:30,Henan Songshan Longmen,Shanghai Port,1.0,2.0,A,3.65,3.3,2.02
CHN,2022,20/09/2022,12:30,Wuhan FC,Shenzhen,0.0,3.0,A,3.29,3.37,2.12
CHN,2022,24/09/2022,10:30,Changchun Yatai,Wuhan FC,2.0,0.0,H,1.31,5.06,8.96
CHN,2022,24/09/2022,12:30,Dalian Pro,Beijing Guoan,2.0,2.0,D,2.64,3.47,2.47
CHN,2022,24/09/2022,12:30,Wuhan Three Towns,Cangzhou,3.0,4.0,A,1.52,4.3,5.52
CHN,2022,24/09/2022,13:00,Shenzhen,Shandong Taishan,0.0,4.0,A,13.4,6.05,1.2
CHN,2022,25/09/2022,10:30,Shanghai Port,Guangzhou City,2.0,0.0,H,1.21,6.09,12.33
CHN,2022,25/09/2022,13:00,Chengdu Rongcheng,Henan Songshan Longmen,0.0,0.0,D,2.19,3.16,3.37
CHN,2022,29/09/2022,10:30,Shanghai Port,Chengdu Rongcheng,3.0,0.0,H,1.9,3.26,4.17
CHN,2022,29/09/2022,12:30,Dalian Pro,Shanghai Shenhua,1.0,2.0,A,2.52,3.18,2.75
CHN,2022,29/09/2022,12:30,Wuhan FC,Cangzhou,1.0,4.0,A,4.86,3.95,1.62
CHN,2022,30/09/2022,10:30,Changchun Yatai,Shenzhen,1.0,0.0,H,1.67,3.77,4.78
CHN,2022,04/10/2022,08:30,Hebei,Cangzhou,0.0,5.0,A,14.49,7.08,1.16
CHN,2022,04/10/2022,12:30,Dalian Pro,Tianjin Jinmen Tiger,0.0,2.0,A,2.23,3.35,3.07
CHN,2022,04/10/2022,12:30,Guangzhou City,Shenzhen,1.0,1.0,D,2.8,3.18,2.49
CHN,2022,04/10/2022,12:30,Shanghai Shenhua,Henan Songshan Longmen,1.0,0.0,H,3.04,2.93,2.48
CHN,2022,04/10/2022,12:30,Zhejiang Professional,Wuhan Three Towns,2.0,1.0,H,3.66,3.87,1.85
CHN,2022,05/10/2022,08:30,Changchun Yatai,Guangzhou FC,0.0,0.0,D,1.68,3.59,5.06
CHN,2022,05/10/2022,12:30,Meizhou Hakka,Shandong Taishan,1.0,2.0,A,4.9,3.46,1.72
CHN,2022,05/10/2022,12:30,Shanghai Port,Beijing Guoan,0.0,1.0,A,1.76,3.71,4.23
CHN,2022,05/10/2022,12:30,Wuhan FC,Chengdu Rongcheng,0.0,1.0,A,6.49,4.16,1.48
CHN,2022,08/10/2022,12:30,Henan Songshan Longmen,Hebei,1.0,0.0,H,1.05,12.28,31.83
CHN,2022,08/10/2022,13:00,Cangzhou,Guangzhou City,0.0,0.0,D,1.47,4.26,6.4
CHN,2022,08/10/2022,13:00,Tianjin Jinmen Tiger,Wuhan Three Towns,0.0,1.0,A,4.91,3.74,1.66
CHN,2022,09/10/2022,08:30,Changchun Yatai,Shanghai Port,1.0,4.0,A,5.04,3.54,1.69
CHN,2022,09/10/2022,12:30,Beijing Guoan,Shandong Taishan,3.0,3.0,D,3.28,3.44,2.09
CHN,2022,09/10/2022,12:30,Dalian Pro,Chengdu Rongcheng,2.0,0.0,H,2.83,3.07,2.53
CHN,2022,09/10/2022,12:30,Guangzhou FC,Meizhou Hakka,1.0,3.0,A,5.18,3.58,1.66
CHN,2022,09/10/2022,12:30,Wuhan FC,Zhejiang Professional,0.0,3.0,A,13.06,5.96,1.21
CHN,2022,09/10/2022,13:00,Shenzhen,Shanghai Shenhua,0.0,0.0,D,3.83,3.17,2.02
CHN,2022,24/10/2022,08:00,Chengdu Rongcheng,Zhejiang Professional,1.0,1.0,D,2.82,3.15,2.5
CHN,2022,24/10/2022,08:00,Henan Songshan Longmen,Cangzhou,3.0,0.0,H,2.02,3.38,3.57
CHN,2022,24/10/2022,08:30,Changchun Yatai,Beijing Guoan,0.0,1.0,A,3.85,3.69,1.86
CHN,2022,24/10/2022,10:30,Shanghai Port,Meizhou Hakka,7.0,0.0,H,1.49,4.2,6.15
CHN,2022,24/10/2022,12:30,Shandong Taishan,Guangzhou FC,3.0,0.0,H,1.16,6.95,15.27
CHN,2022,24/10/2022,13:00,Shenzhen,Hebei,2.0,1.0,H,1.11,8.05,25.83
CHN,2022,24/10/2022,13:00,Tianjin Jinmen Tiger,Wuhan FC,3.0,1.0,H,1.56,3.79,5.87
CHN,2022,25/10/2022,10:30,Shanghai Shenhua,Guangzhou City,1.0,1.0,D,1.51,3.83,6.64
CHN,2022,25/10/2022,12:30,Wuhan Three Towns,Dalian Pro,4.0,0.0,H,1.23,6.1,10.53
CHN,2022,29/10/2022,08:00,Hebei,Guangzhou City,0.0,4.0,A,22.82,8.98,1.1
CHN,2022,29/10/2022,08:30,Changchun Yatai,Meizhou Hakka,1.0,0.0,H,2.79,3.26,2.46
CHN,2022,29/10/2022,10:30,Shanghai Shenhua,Cangzhou,1.0,2.0,A,2.26,3.15,3.2
CHN,2022,29/10/2022,12:00,Shenzhen,Henan Songshan Longmen,0.0,2.0,A,5.35,3.86,1.6
CHN,2022,29/10/2022,12:30,Beijing Guoan,Guangzhou FC,4.0,1.0,H,1.14,7.61,17.28
CHN,2022,29/10/2022,12:30,Wuhan Three Towns,Chengdu Rongcheng,0.0,1.0,A,1.23,5.78,11.71
CHN,2022,29/10/2022,13:00,Tianjin Jinmen Tiger,Zhejiang Professional,1.0,2.0,A,2.18,3.22,3.31
CHN,2022,30/10/2022,11:30,Dalian Pro,Wuhan FC,2.0,1.0,H,1.46,4.31,6.43
CHN,2022,30/10/2022,11:30,Shandong Taishan,Shanghai Port,3.0,1.0,H,2.62,3.19,2.66
CHN,2022,03/11/2022,07:30,Changchun Yatai,Shanghai Shenhua,0.0,0.0,D,3.03,3.03,2.42
CHN,2022,03/11/2022,09:30,Shandong Taishan,Tianjin Jinmen Tiger,4.0,1.0,H,1.16,7.09,14.71
CHN,2022,03/11/2022,11:00,Zhejiang Professional,Shenzhen,0.0,2.0,A,1.46,4.42,6.24
CHN,2022,03/11/2022,11:30,Chengdu Rongcheng,Hebei,6.0,0.0,H,1.03,14.17,39.02
CHN,2022,03/11/2022,11:30,Wuhan Three Towns,Guangzhou City,4.0,1.0,H,1.05,12.34,33.58
CHN,2022,04/11/2022,09:30,Shanghai Port,Dalian Pro,2.0,1.0,H,1.1,9.47,19.96
CHN,2022,04/11/2022,11:00,Guangzhou FC,Cangzhou,3.0,3.0,D,9.29,5.57,1.27
CHN,2022,04/11/2022,11:30,Beijing Guoan,Henan Songshan Longmen,2.0,1.0,H,2.51,3.2,2.75
CHN,2022,04/11/2022,11:30,Wuhan FC,Meizhou Hakka,0.0,0.0,D,5.47,4.24,1.53
CHN,2022,07/11/2022,09:30,Shandong Taishan,Shanghai Shenhua,2.0,0.0,H,1.24,5.83,10.88
CHN,2022,07/11/2022,11:00,Tianjin Jinmen Tiger,Hebei,5.0,0.0,H,1.02,16.31,39.61
CHN,2022,07/11/2022,11:30,Chengdu Rongcheng,Changchun Yatai,2.0,2.0,D,2.2,3.09,3.39
CHN,2022,08/11/2022,07:00,Guangzhou FC,Zhejiang Professional,1.0,5.0,A,5.3,3.9,1.59
CHN,2022,08/11/2022,07:30,Wuhan FC,Guangzhou City,2.0,1.0,H,2.52,3.3,2.67
CHN,2022,08/11/2022,09:30,Shanghai Port,Cangzhou,2.0,0.0,H,1.27,5.85,8.56
CHN,2022,08/11/2022,11:30,Beijing Guoan,Wuhan Three Towns,0.0,2.0,A,4.11,3.98,1.72
CHN,2022,08/11/2022,11:30,Meizhou Hakka,Henan Songshan Longmen,3.0,2.0,H,3.06,3.25,2.27
CHN,2022,08/11/2022,12:00,Shenzhen,Dalian Pro,0.0,2.0,A,2.58,3.25,2.64
CHN,2022,12/11/2022,09:30,Shandong Taishan,Hebei,4.0,0.0,H,1.01,19.91,55.61
CHN,2022,12/11/2022,11:00,Changchun Yatai,Tianjin Jinmen Tiger,2.0,3.0,A,2.53,3.26,2.67
CHN,2022,12/11/2022,11:30,Chengdu Rongcheng,Shanghai Shenhua,3.0,2.0,H,1.88,3.18,4.44
CHN,2022,12/11/2022,11:30,Guangzhou City,Meizhou Hakka,0.0,1.0,A,4.72,3.76,1.68
CHN,2022,13/11/2022,07:00,Dalian Pro,Guangzhou FC,1.0,1.0,D,1.5,4.29,5.92
CHN,2022,13/11/2022,11:00,Shenzhen,Shanghai Port,0.0,3.0,A,39.68,12.03,1.04
CHN,2022,13/11/2022,11:30,Beijing Guoan,Wuhan FC,3.0,1.0,H,1.33,4.95,8.59
CHN,2022,13/11/2022,11:30,Wuhan Three Towns,Henan Songshan Longmen,1.0,3.0,A,1.44,4.57,6.18
CHN,2022,13/11/2022,11:30,Zhejiang Professional,Cangzhou,3.0,3.0,D,3.41,3.48,2.03
CHN,2022,21/11/2022,11:00,Changchun Yatai,Hebei,4.0,1.0,H,1.02,17.21,47.21
CHN,2022,21/11/2022,11:00,Tianjin Jinmen Tiger,Shanghai Shenhua,2.0,1.0,H,1.92,3.46,3.82
CHN,2022,21/11/2022,11:30,Chengdu Rongcheng,Shandong Taishan,2.0,1.0,H,4.83,3.93,1.63
CHN,2022,21/11/2022,11:30,Guangzhou City,Beijing Guoan,1.0,2.0,A,5.88,4.23,1.5
CHN,2022,21/11/2022,11:30,Wuhan Three Towns,Meizhou Hakka,3.0,0.0,H,1.1,8.61,20.56
CHN,2022,22/11/2022,11:00,Cangzhou,Dalian Pro,1.0,1.0,D,1.87,3.71,3.73
CHN,2022,22/11/2022,11:30,Henan Songshan Longmen,Wuhan FC,3.0,0.0,H,1.2,6.59,11.71
CHN,2022,22/11/2022,11:30,Shenzhen,Guangzhou FC,2.0,1.0,H,2.16,3.31,3.22
CHN,2022,22/11/2022,11:30,Zhejiang Professional,Shanghai Port,2.0,1.0,H,4.4,4.02,1.68
CHN,2022,25/11/2022,11:00,Chengdu Rongcheng,Guangzhou City,3.0,0.0,H,1.45,4.27,6.74
CHN,2022,25/11/2022,11:30,Shanghai Shenhua,Beijing Guoan,1.0,2.0,A,5.46,4.11,1.54
CHN,2022,26/11/2022,07:00,Changchun Yatai,Cangzhou,0.0,2.0,A,2.39,3.41,2.75
CHN,2022,26/11/2022,07:00,Dalian Pro,Meizhou Hakka,2.0,1.0,H,2.66,3.34,2.5
CHN,2022,26/11/2022,09:30,Shandong Taishan,Wuhan FC,5.0,0.0,H,1.02,15.92,51.23
CHN,2022,26/11/2022,11:00,Hebei,Zhejiang Professional,1.0,6.0,A,53.18,17.72,1.02
CHN,2022,26/11/2022,11:30,Guangzhou FC,Henan Songshan Longmen,1.0,1.0,D,7.45,4.93,1.36
CHN,2022,26/11/2022,11:30,Shenzhen,Wuhan Three Towns,0.0,4.0,A,48.47,18.22,1.01
CHN,2022,26/11/2022,12:00,Tianjin Jinmen Tiger,Shanghai Port,1.0,0.0,H,5.22,4.06,1.57
CHN,2022,30/11/2022,07:00,Shandong Taishan,Cangzhou,2.0,3.0,A,1.23,6.03,10.45
CHN,2022,30/11/2022,11:00,Hebei,Dalian Pro,1.0,4.0,A,21.38,11.67,1.07
CHN,2022,30/11/2022,11:00,Tianjin Jinmen Tiger,Guangzhou City,1.0,0.0,H,3.16,3.24,2.22
CHN,2022,30/11/2022,11:30,Shanghai Port,Henan Songshan Longmen,1.0,3.0,A,2.04,3.56,3.29
CHN,2022,30/11/2022,11:30,Shenzhen,Wuhan FC,1.0,2.0,A,3.69,3.45,1.94
CHN,2022,30/11/2022,11:30,Wuhan Three Towns,Changchun Yatai,2.0,3.0,A,1.2,6.84,11.16
CHN,2022,30/11/2022,11:30,Zhejiang Professional,Beijing Guoan,2.0,0.0,H,2.53,3.6,2.5
CHN,2022,01/12/2022,11:00,Chengdu Rongcheng,Guangzhou FC,2.0,0.0,H,1.46,4.43,6.21
CHN,2022,01/12/2022,11:30,Meizhou Hakka,Shanghai Shenhua,0.0,1.0,A,1.75,3.73,4.32
CHN,2022,04/12/2022,11:00,Cangzhou,Wuhan Three Towns,0.0,4.0,A,9.75,6.8,1.21
CHN,2022,04/12/2022,11:30,Guangzhou City,Shanghai Port,1.0,2.0,A,31.37,10.92,1.06
CHN,2022,04/12/2022,11:30,Wuhan FC,Changchun Yatai,1.0,1.0,D,2.17,3.51,3.01
CHN,2022,05/12/2022,07:30,Beijing Guoan,Dalian Pro,1.0,3.0,A,1.59,3.98,5.13
