Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
POL,04/05/2019,14:30,Korona Kielce,Legnica,0.0,0.0,D,2.38,3.3,2.89
POL,04/05/2019,17:00,Lech Poznan,Zaglebie,1.0,1.0,D,2.73,3.37,2.47
POL,04/05/2019,19:30,Legia,Piast Gliwice,0.0,1.0,A,1.72,3.63,4.66
POL,05/05/2019,14:30,Zaglebie Sosnowiec,Slask Wroclaw,2.0,4.0,A,3.27,3.56,2.06
POL,05/05/2019,17:00,Cracovia,Lechia Gdansk,2.0,0.0,H,2.4,3.22,2.92
POL,06/05/2019,17:00,Jagiellonia,Pogon Szczecin,4.0,2.0,H,2.18,3.37,3.17
POL,10/05/2019,17:00,Arka Gdynia,Zaglebie Sosnowiec,2.0,0.0,H,1.44,4.52,6.44
POL,10/05/2019,19:30,Wisla,Korona Kielce,1.0,0.0,H,2.58,3.5,2.53
POL,11/05/2019,14:30,Slask Wroclaw,Wisla Plock,2.0,1.0,H,1.84,3.5,4.18
POL,11/05/2019,17:00,Legnica,Gornik Z.,0.0,1.0,A,2.52,3.17,2.8
POL,11/05/2019,19:30,Cracovia,Lech Poznan,1.0,0.0,H,1.83,3.5,4.25
POL,12/05/2019,12:00,Piast Gliwice,Jagiellonia,2.0,1.0,H,1.74,3.63,4.59
POL,12/05/2019,14:30,Legia,Pogon Szczecin,1.0,1.0,D,1.37,4.84,7.45
POL,12/05/2019,17:00,Lechia Gdansk,Zaglebie,1.0,1.0,D,2.17,3.35,3.23
POL,13/05/2019,17:00,Arka Gdynia,Wisla,3.0,1.0,H,1.5,4.34,5.76
POL,14/05/2019,19:30,Gornik Z.,Wisla Plock,0.0,1.0,A,2.64,3.44,2.5
POL,14/05/2019,19:30,Legnica,Slask Wroclaw,0.0,2.0,A,3.17,3.17,2.29
POL,14/05/2019,19:30,Zaglebie Sosnowiec,Korona Kielce,2.0,4.0,A,4.58,4.28,1.62
POL,15/05/2019,19:30,Jagiellonia,Legia,1.0,0.0,H,3.14,3.37,2.21
POL,15/05/2019,19:30,Lech Poznan,Lechia Gdansk,2.0,1.0,H,2.87,3.34,2.38
POL,15/05/2019,19:30,Pogon Szczecin,Piast Gliwice,0.0,0.0,D,3.45,3.45,2.04
POL,15/05/2019,19:30,Zaglebie,Cracovia,1.0,2.0,A,2.18,3.29,3.27
POL,18/05/2019,14:30,Korona Kielce,Gornik Z.,0.0,3.0,A,2.19,3.62,2.98
POL,18/05/2019,14:30,Wisla Plock,Zaglebie Sosnowiec,0.0,0.0,D,1.31,5.34,8.58
POL,18/05/2019,14:30,Slask Wroclaw,Arka Gdynia,4.0,0.0,H,2.18,3.58,3.02
POL,18/05/2019,14:30,Wisla,Legnica,4.0,5.0,A,2.46,3.62,2.59
POL,19/05/2019,17:00,Cracovia,Pogon Szczecin,0.0,3.0,A,1.54,4.05,5.77
POL,19/05/2019,17:00,Lechia Gdansk,Jagiellonia,2.0,0.0,H,2.72,3.3,2.51
POL,19/05/2019,17:00,Legia,Zaglebie,2.0,2.0,D,1.35,5.01,7.55
POL,19/05/2019,17:00,Piast Gliwice,Lech Poznan,1.0,0.0,H,1.3,5.26,8.75
POL,19/07/2019,17:00,Arka Gdynia,Jagiellonia,0.0,3.0,A,2.49,3.12,2.88
POL,19/07/2019,19:30,LKS Lodz,Lechia Gdansk,0.0,0.0,D,2.41,3.23,2.89
POL,20/07/2019,14:00,Rakow,Korona Kielce,0.0,1.0,A,2.21,3.35,3.14
POL,20/07/2019,16:30,Wisla,Slask Wroclaw,0.0,1.0,A,3.04,3.37,2.27
POL,20/07/2019,19:00,Piast Gliwice,Lech Poznan,1.0,1.0,D,2.35,3.16,3.07
POL,21/07/2019,14:00,Zaglebie,Cracovia,1.0,1.0,D,2.25,3.36,3.07
POL,21/07/2019,16:30,Legia,Pogon Szczecin,1.0,2.0,A,2.0,3.43,3.63
POL,22/07/2019,17:00,Wisla Plock,Gornik Z.,1.0,1.0,D,2.68,3.29,2.54
POL,26/07/2019,17:00,Gornik Z.,Zaglebie,1.0,0.0,H,2.25,3.33,3.09
POL,26/07/2019,19:30,Lech Poznan,Wisla Plock,4.0,0.0,H,1.74,3.58,4.69
POL,27/07/2019,16:30,Cracovia,LKS Lodz,1.0,2.0,A,1.96,3.28,3.94
POL,27/07/2019,19:00,Jagiellonia,Rakow,0.0,1.0,A,2.1,3.24,3.52
POL,28/07/2019,14:00,Korona Kielce,Legia,1.0,2.0,A,3.03,3.25,2.32
POL,28/07/2019,16:30,Lechia Gdansk,Wisla,0.0,0.0,D,1.66,3.91,4.73
POL,28/07/2019,16:30,Slask Wroclaw,Piast Gliwice,2.0,1.0,H,2.4,3.13,3.0
POL,29/07/2019,17:00,Pogon Szczecin,Arka Gdynia,2.0,0.0,H,1.7,3.62,4.94
POL,02/08/2019,17:00,Arka Gdynia,Korona Kielce,1.0,1.0,D,2.55,3.14,2.77
POL,02/08/2019,19:30,Zaglebie,Jagiellonia,2.0,2.0,D,2.38,3.31,2.86
POL,03/08/2019,16:30,Rakow,Cracovia,1.0,3.0,A,2.57,3.12,2.76
POL,03/08/2019,19:00,LKS Lodz,Lech Poznan,1.0,2.0,A,2.68,3.28,2.55
POL,04/08/2019,14:00,Wisla Plock,Lechia Gdansk,1.0,2.0,A,2.84,3.22,2.44
POL,04/08/2019,16:30,Legia,Slask Wroclaw,0.0,0.0,D,1.72,3.66,4.66
POL,04/08/2019,16:30,Piast Gliwice,Pogon Szczecin,0.0,0.0,D,2.13,3.29,3.38
POL,05/08/2019,17:00,Wisla,Gornik Z.,1.0,0.0,H,2.55,3.31,2.65
POL,09/08/2019,19:30,Lech Poznan,Slask Wroclaw,1.0,3.0,A,1.91,3.39,3.97
POL,10/08/2019,14:00,Pogon Szczecin,Wisla,1.0,0.0,H,1.73,3.66,4.51
POL,10/08/2019,16:30,Zaglebie,Arka Gdynia,2.0,0.0,H,2.07,3.24,3.59
POL,10/08/2019,19:00,Gornik Z.,Rakow,1.0,0.0,H,2.39,3.16,2.97
POL,11/08/2019,14:00,LKS Lodz,Piast Gliwice,0.0,1.0,A,2.69,3.31,2.51
POL,11/08/2019,16:30,Cracovia,Korona Kielce,1.0,0.0,H,2.17,3.23,3.31
POL,12/08/2019,17:00,Lechia Gdansk,Jagiellonia,1.0,1.0,D,2.13,3.33,3.32
POL,16/08/2019,19:30,Wisla,LKS Lodz,4.0,0.0,H,2.62,3.35,2.56
POL,17/08/2019,14:00,Slask Wroclaw,Cracovia,2.0,1.0,H,2.39,3.04,3.08
POL,17/08/2019,16:30,Arka Gdynia,Lech Poznan,0.0,0.0,D,3.33,3.28,2.15
POL,17/08/2019,19:00,Jagiellonia,Gornik Z.,3.0,1.0,H,1.98,3.43,3.67
POL,18/08/2019,14:00,Piast Gliwice,Wisla Plock,1.0,0.0,H,1.75,3.68,4.42
POL,18/08/2019,16:30,Legia,Zaglebie,1.0,0.0,H,1.62,3.89,5.1
POL,18/08/2019,16:30,Rakow,Lechia Gdansk,2.0,1.0,H,2.53,3.21,2.73
POL,19/08/2019,17:00,Korona Kielce,Pogon Szczecin,0.0,1.0,A,2.51,3.19,2.78
POL,23/08/2019,19:30,Jagiellonia,Wisla,3.0,2.0,H,1.89,3.62,3.76
POL,24/08/2019,14:00,Cracovia,Arka Gdynia,3.0,1.0,H,1.74,3.57,4.67
POL,24/08/2019,16:30,Lechia Gdansk,Slask Wroclaw,1.0,1.0,D,2.11,3.31,3.4
POL,24/08/2019,19:00,Rakow,Lech Poznan,2.0,3.0,A,2.96,3.31,2.33
POL,25/08/2019,14:00,Gornik Z.,Korona Kielce,3.0,0.0,H,2.34,3.28,2.95
POL,25/08/2019,16:30,LKS Lodz,Legia,2.0,3.0,A,3.04,3.24,2.32
POL,25/08/2019,16:30,Zaglebie,Piast Gliwice,0.0,3.0,A,2.3,3.16,3.13
POL,26/08/2019,17:00,Pogon Szczecin,Wisla Plock,1.0,2.0,A,1.84,3.45,4.22
POL,30/08/2019,17:00,Arka Gdynia,Gornik Z.,1.0,0.0,H,2.88,3.18,2.44
POL,30/08/2019,19:30,Korona Kielce,Jagiellonia,0.0,2.0,A,2.44,3.27,2.82
POL,31/08/2019,14:00,Wisla Plock,LKS Lodz,2.0,1.0,H,2.54,3.29,2.68
POL,31/08/2019,16:30,Piast Gliwice,Lechia Gdansk,1.0,2.0,A,2.16,3.24,3.34
POL,31/08/2019,19:00,Wisla,Zaglebie,4.0,2.0,H,2.3,3.44,2.91
POL,01/09/2019,14:00,Slask Wroclaw,Pogon Szczecin,1.0,1.0,D,2.15,3.26,3.36
POL,01/09/2019,16:30,Lech Poznan,Cracovia,1.0,2.0,A,1.91,3.56,3.76
POL,01/09/2019,19:00,Legia,Rakow,3.0,1.0,H,1.67,3.76,4.89
POL,13/09/2019,17:00,Zaglebie,Wisla Plock,5.0,0.0,H,2.03,3.4,3.5
POL,13/09/2019,19:30,Jagiellonia,Legia,0.0,0.0,D,3.3,3.21,2.19
POL,14/09/2019,14:00,Rakow,Arka Gdynia,2.0,0.0,H,2.05,3.3,3.56
POL,14/09/2019,16:30,Lechia Gdansk,Lech Poznan,2.0,1.0,H,2.27,3.29,3.05
POL,14/09/2019,19:00,Korona Kielce,Wisla,1.0,1.0,D,2.28,3.4,2.96
POL,15/09/2019,14:00,Pogon Szczecin,LKS Lodz,1.0,0.0,H,1.67,3.88,4.72
POL,15/09/2019,16:30,Gornik Z.,Slask Wroclaw,0.0,0.0,D,2.36,3.17,3.02
POL,16/09/2019,17:00,Cracovia,Piast Gliwice,2.0,0.0,H,2.42,3.2,2.9
POL,18/09/2019,17:00,Wisla Plock,Legia,1.0,0.0,H,4.95,3.79,1.65
POL,20/09/2019,17:00,Piast Gliwice,Rakow,2.0,1.0,H,2.19,3.29,3.23
POL,20/09/2019,19:30,Lech Poznan,Jagiellonia,1.0,1.0,D,2.11,3.46,3.26
POL,21/09/2019,14:00,LKS Lodz,Arka Gdynia,1.0,4.0,A,2.13,3.39,3.28
POL,21/09/2019,16:30,Lechia Gdansk,Korona Kielce,2.0,0.0,H,1.86,3.47,4.06
POL,21/09/2019,19:00,Slask Wroclaw,Zaglebie,4.0,4.0,D,2.04,3.35,3.55
POL,22/09/2019,11:30,Wisla Plock,Wisla,2.0,1.0,H,2.46,3.4,2.71
POL,22/09/2019,14:00,Pogon Szczecin,Gornik Z.,1.0,1.0,D,2.09,3.29,3.52
POL,22/09/2019,16:30,Cracovia,Legia,1.0,2.0,A,3.34,3.14,2.21
POL,27/09/2019,19:30,Korona Kielce,Slask Wroclaw,1.0,0.0,H,3.35,3.32,2.14
POL,28/09/2019,14:00,Rakow,Wisla Plock,1.0,2.0,A,1.96,3.49,3.64
POL,28/09/2019,16:30,Legia,Lechia Gdansk,1.0,2.0,A,1.73,3.64,4.6
POL,28/09/2019,19:00,Gornik Z.,Lech Poznan,1.0,3.0,A,2.57,3.3,2.63
POL,29/09/2019,11:30,Arka Gdynia,Piast Gliwice,0.0,0.0,D,2.67,3.22,2.58
POL,29/09/2019,14:00,Jagiellonia,Pogon Szczecin,2.0,3.0,A,2.18,3.27,3.26
POL,29/09/2019,16:30,Wisla,Cracovia,0.0,1.0,A,2.93,3.36,2.31
POL,30/09/2019,17:00,Zaglebie,LKS Lodz,3.0,1.0,H,1.85,3.66,3.87
POL,04/10/2019,17:00,Wisla Plock,Arka Gdynia,4.0,1.0,H,2.42,3.18,2.89
POL,04/10/2019,19:30,Slask Wroclaw,Jagiellonia,1.0,1.0,D,2.08,3.31,3.47
POL,05/10/2019,14:00,Pogon Szczecin,Rakow,1.0,2.0,A,2.01,3.25,3.79
POL,05/10/2019,16:30,Lech Poznan,Wisla,4.0,0.0,H,1.57,4.11,5.28
POL,05/10/2019,19:00,Lechia Gdansk,Zaglebie,1.0,2.0,A,1.97,3.52,3.6
POL,06/10/2019,11:30,LKS Lodz,Korona Kielce,4.0,1.0,H,2.23,3.35,3.09
POL,06/10/2019,14:00,Cracovia,Gornik Z.,1.0,1.0,D,1.88,3.5,3.92
POL,06/10/2019,16:30,Piast Gliwice,Legia,2.0,0.0,H,3.43,3.2,2.14
POL,18/10/2019,17:00,Zaglebie,Pogon Szczecin,0.0,1.0,A,2.33,3.33,2.93
POL,18/10/2019,19:30,Wisla,Piast Gliwice,1.0,2.0,A,2.75,3.37,2.44
POL,19/10/2019,14:00,Korona Kielce,Wisla Plock,0.0,1.0,A,2.17,3.28,3.29
POL,19/10/2019,16:30,Legia,Lech Poznan,2.0,1.0,H,1.92,3.4,3.89
POL,19/10/2019,19:00,Jagiellonia,Cracovia,3.0,2.0,H,2.28,3.33,3.03
POL,20/10/2019,14:00,Arka Gdynia,Lechia Gdansk,2.0,2.0,D,3.22,3.23,2.22
POL,20/10/2019,16:30,Gornik Z.,LKS Lodz,1.0,1.0,D,2.05,3.44,3.42
POL,21/10/2019,17:00,Rakow,Slask Wroclaw,1.0,0.0,H,2.56,3.13,2.76
POL,25/10/2019,17:00,Cracovia,Pogon Szczecin,2.0,0.0,H,2.22,3.25,3.2
POL,25/10/2019,19:30,Lech Poznan,Zaglebie,1.0,2.0,A,1.93,3.63,3.62
POL,26/10/2019,14:00,LKS Lodz,Rakow,2.0,0.0,H,2.44,3.25,2.81
POL,26/10/2019,16:30,Piast Gliwice,Korona Kielce,1.0,0.0,H,1.72,3.7,4.58
POL,26/10/2019,19:00,Lechia Gdansk,Gornik Z.,1.0,1.0,D,1.79,3.63,4.2
POL,27/10/2019,11:30,Wisla Plock,Jagiellonia,3.0,1.0,H,2.83,3.29,2.42
POL,27/10/2019,14:00,Slask Wroclaw,Arka Gdynia,2.0,1.0,H,1.77,3.59,4.43
POL,27/10/2019,16:30,Legia,Wisla,7.0,0.0,H,1.35,4.79,7.97
POL,02/11/2019,14:00,Korona Kielce,Zaglebie,1.0,0.0,H,2.74,3.19,2.54
POL,02/11/2019,16:30,Cracovia,Lechia Gdansk,1.0,0.0,H,2.29,3.27,3.05
POL,02/11/2019,19:00,Pogon Szczecin,Lech Poznan,1.0,1.0,D,2.62,3.28,2.61
POL,03/11/2019,11:30,Jagiellonia,LKS Lodz,2.0,0.0,H,1.81,3.69,4.06
POL,03/11/2019,14:00,Gornik Z.,Piast Gliwice,1.0,1.0,D,2.48,3.23,2.79
POL,03/11/2019,16:30,Arka Gdynia,Legia,0.0,1.0,A,4.63,3.8,1.69
POL,04/11/2019,17:00,Slask Wroclaw,Wisla Plock,3.0,1.0,H,1.77,3.61,4.4
POL,04/11/2019,19:30,Rakow,Wisla,1.0,0.0,H,1.83,3.67,3.96
POL,08/11/2019,17:00,LKS Lodz,Slask Wroclaw,0.0,1.0,A,2.69,3.33,2.51
POL,08/11/2019,19:30,Piast Gliwice,Jagiellonia,3.0,1.0,H,2.27,3.22,3.12
POL,09/11/2019,14:00,Wisla Plock,Cracovia,0.0,0.0,D,2.99,3.23,2.35
POL,09/11/2019,16:30,Legia,Gornik Z.,5.0,1.0,H,1.37,4.65,8.07
POL,09/11/2019,19:00,Wisla,Arka Gdynia,0.0,1.0,A,2.28,3.41,2.97
POL,10/11/2019,11:30,Zaglebie,Rakow,2.0,2.0,D,1.98,3.36,3.74
POL,10/11/2019,14:00,Lech Poznan,Korona Kielce,0.0,0.0,D,1.6,3.79,5.53
POL,10/11/2019,16:30,Lechia Gdansk,Pogon Szczecin,0.0,1.0,A,2.15,3.31,3.3
POL,22/11/2019,17:00,Gornik Z.,Wisla Plock,2.0,2.0,D,2.06,3.3,3.55
POL,22/11/2019,19:30,Lech Poznan,Piast Gliwice,3.0,0.0,H,2.01,3.51,3.46
POL,23/11/2019,14:00,Korona Kielce,Rakow,3.0,0.0,H,2.6,3.14,2.73
POL,23/11/2019,16:30,Pogon Szczecin,Legia,3.0,1.0,H,3.61,3.3,2.03
POL,23/11/2019,19:00,Lechia Gdansk,LKS Lodz,3.0,1.0,H,1.66,3.87,4.82
POL,24/11/2019,14:00,Jagiellonia,Arka Gdynia,2.0,0.0,H,1.73,3.7,4.46
POL,24/11/2019,16:30,Slask Wroclaw,Wisla,2.0,1.0,H,1.6,3.89,5.26
POL,25/11/2019,17:00,Cracovia,Zaglebie,2.0,0.0,H,2.02,3.42,3.49
POL,29/11/2019,17:00,Zaglebie,Gornik Z.,2.0,0.0,H,2.16,3.46,3.14
POL,29/11/2019,19:30,Wisla Plock,Lech Poznan,0.0,2.0,A,3.32,3.4,2.1
POL,30/11/2019,14:00,Arka Gdynia,Pogon Szczecin,1.0,1.0,D,3.25,3.26,2.19
POL,30/11/2019,16:30,Piast Gliwice,Slask Wroclaw,0.0,3.0,A,2.27,3.2,3.14
POL,30/11/2019,19:00,Legia,Korona Kielce,4.0,0.0,H,1.32,5.01,9.0
POL,01/12/2019,11:30,Rakow,Jagiellonia,2.0,1.0,H,2.78,3.26,2.47
POL,01/12/2019,14:00,LKS Lodz,Cracovia,1.0,0.0,H,3.06,3.34,2.24
POL,01/12/2019,16:30,Wisla,Lechia Gdansk,0.0,1.0,A,3.01,3.5,2.21
POL,06/12/2019,17:00,Korona Kielce,Arka Gdynia,0.0,1.0,A,2.03,3.26,3.7
POL,06/12/2019,19:30,Gornik Z.,Wisla,4.0,2.0,H,1.92,3.59,3.7
POL,07/12/2019,14:00,Jagiellonia,Zaglebie,0.0,1.0,A,1.89,3.65,3.72
POL,07/12/2019,16:30,Lech Poznan,LKS Lodz,2.0,0.0,H,1.56,4.17,5.25
POL,07/12/2019,19:00,Lechia Gdansk,Wisla Plock,2.0,0.0,H,1.71,3.68,4.68
POL,08/12/2019,11:30,Cracovia,Rakow,3.0,0.0,H,1.92,3.35,4.0
POL,08/12/2019,14:00,Pogon Szczecin,Piast Gliwice,1.0,0.0,H,2.12,3.37,3.29
POL,08/12/2019,16:30,Slask Wroclaw,Legia,0.0,3.0,A,3.98,3.48,1.88
POL,13/12/2019,17:00,Arka Gdynia,Zaglebie,2.0,1.0,H,3.07,3.31,2.25
POL,13/12/2019,19:30,Wisla,Pogon Szczecin,1.0,0.0,H,3.05,3.41,2.22
POL,14/12/2019,14:00,Rakow,Gornik Z.,2.0,1.0,H,2.41,3.26,2.85
POL,14/12/2019,16:30,Slask Wroclaw,Lech Poznan,1.0,1.0,D,2.68,3.27,2.55
POL,14/12/2019,19:00,Legia,Wisla Plock,3.0,1.0,H,1.26,5.54,10.16
POL,15/12/2019,11:30,Piast Gliwice,LKS Lodz,2.0,1.0,H,1.73,3.68,4.55
POL,15/12/2019,14:00,Korona Kielce,Cracovia,1.0,0.0,H,2.98,3.11,2.41
POL,15/12/2019,16:30,Jagiellonia,Lechia Gdansk,3.0,0.0,H,2.38,3.29,2.87
POL,19/12/2019,17:00,LKS Lodz,Wisla,2.0,4.0,A,2.12,3.4,3.27
POL,19/12/2019,19:30,Lech Poznan,Arka Gdynia,1.0,1.0,D,1.59,4.0,5.14
POL,20/12/2019,17:00,Cracovia,Slask Wroclaw,2.0,0.0,H,2.4,3.17,2.94
POL,20/12/2019,17:00,Pogon Szczecin,Korona Kielce,0.0,1.0,A,1.9,3.24,4.23
POL,20/12/2019,19:30,Zaglebie,Legia,2.0,1.0,H,3.72,3.59,1.91
POL,21/12/2019,14:00,Lechia Gdansk,Rakow,0.0,3.0,A,1.79,3.6,4.28
POL,21/12/2019,16:30,Wisla Plock,Piast Gliwice,2.0,1.0,H,2.73,3.26,2.51
POL,21/12/2019,19:00,Gornik Z.,Jagiellonia,3.0,0.0,H,2.58,3.32,2.61
POL,07/02/2020,17:00,Arka Gdynia,Cracovia,0.0,1.0,A,3.2,3.23,2.22
POL,07/02/2020,19:30,Slask Wroclaw,Lechia Gdansk,2.0,2.0,D,1.71,3.64,4.71
POL,08/02/2020,14:00,Korona Kielce,Gornik Z.,0.0,0.0,D,2.6,3.09,2.76
POL,08/02/2020,16:30,Lech Poznan,Rakow,3.0,0.0,H,1.86,3.46,4.08
POL,08/02/2020,19:00,Wisla,Jagiellonia,3.0,0.0,H,2.76,3.4,2.41
POL,09/02/2020,11:30,Wisla Plock,Pogon Szczecin,2.0,3.0,A,3.05,3.1,2.38
POL,09/02/2020,14:00,Piast Gliwice,Zaglebie,2.0,0.0,H,1.95,3.43,3.73
POL,09/02/2020,16:30,Legia,LKS Lodz,3.0,1.0,H,1.24,5.91,10.36
POL,14/02/2020,17:00,Gornik Z.,Arka Gdynia,2.0,0.0,H,1.82,3.48,4.27
POL,14/02/2020,19:30,Lechia Gdansk,Piast Gliwice,1.0,0.0,H,2.79,3.14,2.54
POL,15/02/2020,14:00,LKS Lodz,Wisla Plock,0.0,0.0,D,2.3,3.23,3.05
POL,15/02/2020,16:30,Pogon Szczecin,Slask Wroclaw,0.0,0.0,D,2.15,3.13,3.47
POL,15/02/2020,19:00,Rakow,Legia,2.0,2.0,D,4.47,3.92,1.69
POL,16/02/2020,11:30,Jagiellonia,Korona Kielce,0.0,0.0,D,1.7,3.65,4.75
POL,16/02/2020,14:00,Zaglebie,Wisla,0.0,1.0,A,1.95,3.46,3.72
POL,16/02/2020,16:30,Cracovia,Lech Poznan,2.0,1.0,H,2.31,3.14,3.13
POL,21/02/2020,17:00,LKS Lodz,Pogon Szczecin,0.0,0.0,D,3.12,3.24,2.26
POL,21/02/2020,19:30,Slask Wroclaw,Gornik Z.,2.0,1.0,H,2.0,3.31,3.7
POL,22/02/2020,14:00,Arka Gdynia,Rakow,3.0,2.0,H,2.59,3.17,2.7
POL,22/02/2020,16:30,Legia,Jagiellonia,4.0,0.0,H,1.42,4.48,6.95
POL,22/02/2020,19:00,Piast Gliwice,Cracovia,1.0,0.0,H,2.25,3.12,3.28
POL,23/02/2020,11:30,Wisla Plock,Zaglebie,1.0,1.0,D,2.93,3.2,2.4
POL,23/02/2020,14:00,Wisla,Korona Kielce,2.0,0.0,H,1.93,3.36,3.91
POL,23/02/2020,16:30,Lech Poznan,Lechia Gdansk,2.0,0.0,H,1.67,3.84,4.73
POL,28/02/2020,17:00,Rakow,Piast Gliwice,2.0,0.0,H,2.64,3.05,2.74
POL,28/02/2020,19:30,Jagiellonia,Lech Poznan,1.0,1.0,D,3.28,3.35,2.15
POL,29/02/2020,14:00,Wisla,Wisla Plock,2.0,2.0,D,1.77,3.57,4.42
POL,29/02/2020,16:30,Gornik Z.,Pogon Szczecin,3.0,1.0,H,2.24,3.16,3.25
POL,29/02/2020,19:00,Legia,Cracovia,2.0,1.0,H,1.49,4.11,6.41
POL,01/03/2020,11:30,Korona Kielce,Lechia Gdansk,1.0,2.0,A,2.56,3.08,2.81
POL,01/03/2020,14:00,Arka Gdynia,LKS Lodz,1.0,1.0,D,2.59,3.22,2.67
POL,01/03/2020,16:30,Zaglebie,Slask Wroclaw,3.0,1.0,H,2.31,3.18,3.09
POL,03/03/2020,17:00,Lech Poznan,Gornik Z.,4.0,1.0,H,1.67,3.84,4.74
POL,03/03/2020,17:00,Wisla Plock,Rakow,0.0,2.0,A,3.11,3.34,2.22
POL,03/03/2020,19:30,Cracovia,Wisla,0.0,2.0,A,1.82,3.48,4.26
POL,03/03/2020,19:30,Pogon Szczecin,Jagiellonia,1.0,2.0,A,2.14,3.2,3.43
POL,04/03/2020,17:00,LKS Lodz,Zaglebie,3.0,2.0,H,2.84,3.21,2.45
POL,04/03/2020,17:00,Slask Wroclaw,Korona Kielce,2.0,1.0,H,1.68,3.58,5.11
POL,04/03/2020,19:30,Lechia Gdansk,Legia,0.0,2.0,A,4.87,3.86,1.65
POL,04/03/2020,19:30,Piast Gliwice,Arka Gdynia,1.0,0.0,H,1.63,3.75,5.25
POL,06/03/2020,19:30,Gornik Z.,Cracovia,3.0,2.0,H,2.06,3.4,3.42
POL,07/03/2020,14:00,Arka Gdynia,Wisla Plock,1.0,2.0,A,2.23,3.12,3.33
POL,07/03/2020,16:30,Zaglebie,Lechia Gdansk,4.0,4.0,D,1.8,3.64,4.18
POL,07/03/2020,19:00,Jagiellonia,Slask Wroclaw,1.0,0.0,H,2.21,3.22,3.28
POL,08/03/2020,11:30,Rakow,Pogon Szczecin,0.0,0.0,D,1.93,3.4,3.88
POL,08/03/2020,14:00,Wisla,Lech Poznan,1.0,1.0,D,3.14,3.42,2.18
POL,08/03/2020,16:30,Legia,Piast Gliwice,1.0,2.0,A,1.39,4.42,8.17
POL,09/03/2020,17:00,Korona Kielce,LKS Lodz,1.0,0.0,H,2.37,3.13,3.03
POL,29/05/2020,17:00,Slask Wroclaw,Rakow,1.0,1.0,D,2.66,3.06,2.73
POL,29/05/2020,19:30,Pogon Szczecin,Zaglebie,0.0,3.0,A,2.57,3.18,2.73
POL,30/05/2020,14:00,LKS Lodz,Gornik Z.,0.0,1.0,A,2.71,3.17,2.58
POL,30/05/2020,16:30,Piast Gliwice,Wisla,4.0,0.0,H,1.95,3.34,3.87
POL,30/05/2020,19:00,Lech Poznan,Legia,0.0,1.0,A,3.02,3.28,2.29
POL,31/05/2020,11:30,Wisla Plock,Korona Kielce,1.0,4.0,A,2.55,3.07,2.85
POL,31/05/2020,14:00,Cracovia,Jagiellonia,0.0,1.0,A,2.19,3.28,3.23
POL,31/05/2020,16:30,Lechia Gdansk,Arka Gdynia,4.0,3.0,H,1.98,3.37,3.71
POL,05/06/2020,17:00,Korona Kielce,Piast Gliwice,1.0,2.0,A,3.28,3.05,2.3
POL,05/06/2020,19:30,Gornik Z.,Lechia Gdansk,2.0,2.0,D,1.96,3.58,3.6
POL,06/06/2020,14:00,Jagiellonia,Wisla Plock,2.0,2.0,D,1.71,3.69,4.72
POL,06/06/2020,16:30,Zaglebie,Lech Poznan,3.0,3.0,D,2.77,3.48,2.37
POL,06/06/2020,19:00,Pogon Szczecin,Cracovia,1.0,0.0,H,2.54,2.97,2.95
POL,07/06/2020,11:30,Rakow,LKS Lodz,1.0,1.0,D,1.85,3.45,4.25
POL,07/06/2020,14:00,Arka Gdynia,Slask Wroclaw,2.0,1.0,H,3.16,3.03,2.37
POL,07/06/2020,16:30,Wisla,Legia,1.0,3.0,A,6.8,4.58,1.42
POL,09/06/2020,17:00,Lechia Gdansk,Cracovia,1.0,3.0,A,2.36,3.19,3.02
POL,09/06/2020,17:00,Piast Gliwice,Gornik Z.,0.0,0.0,D,2.14,3.36,3.3
POL,09/06/2020,19:30,Lech Poznan,Pogon Szczecin,4.0,0.0,H,1.56,4.0,5.62
POL,09/06/2020,19:30,Zaglebie,Korona Kielce,1.0,1.0,D,1.9,3.56,3.84
POL,10/06/2020,17:00,Wisla,Rakow,3.0,2.0,H,3.08,3.15,2.34
POL,10/06/2020,17:00,Wisla Plock,Slask Wroclaw,1.0,2.0,A,3.0,2.97,2.51
POL,10/06/2020,19:30,Legia,Arka Gdynia,5.0,1.0,H,1.2,6.47,12.85
POL,10/06/2020,19:30,LKS Lodz,Jagiellonia,0.0,3.0,A,2.6,3.26,2.65
POL,14/06/2020,17:00,Arka Gdynia,Wisla,0.0,0.0,D,2.65,3.29,2.58
POL,14/06/2020,17:00,Cracovia,Wisla Plock,1.0,1.0,D,1.72,3.66,4.66
POL,14/06/2020,17:00,Gornik Z.,Legia,2.0,0.0,H,5.14,4.13,1.58
POL,14/06/2020,17:00,Jagiellonia,Piast Gliwice,0.0,2.0,A,2.53,3.17,2.79
POL,14/06/2020,17:00,Korona Kielce,Lech Poznan,0.0,3.0,A,4.55,3.95,1.68
POL,14/06/2020,17:00,Pogon Szczecin,Lechia Gdansk,1.0,1.0,D,2.28,3.29,3.06
POL,14/06/2020,17:00,Rakow,Zaglebie,2.0,1.0,H,2.19,3.49,3.06
POL,14/06/2020,17:00,Slask Wroclaw,LKS Lodz,4.0,0.0,H,1.81,3.59,4.22
POL,19/06/2020,17:00,Zaglebie,LKS Lodz,1.0,0.0,H,1.57,4.2,5.15
