Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
6,1920,20200701,20,2,120,197,55,2,2,1482,1396,1.0,1.0,25,53,0.2,0.6,1.93,1.61,1.36,1.54,6.67,11.13,2.33,6.8,1.0,1.0,3.44,3.54,2.1
6,1920,20200701,20,2,210,146,55,1,1,1423,1538,3.0,0.0,18,36,1.2,5.4,1.36,1.11,1.21,1.25,6.67,10.73,2.93,6.67,1.0,1.0,5.79,4.0,1.6
6,1920,20200701,20,2,234,172,55,0,0,1566,1385,0.0,3.0,39,39,2.27,2.6,1.29,1.07,1.21,1.39,7.27,9.0,4.8,4.47,1.0,1.0,1.99,3.33,4.07
9,1920,20200701,20,2,79,199,55,0,0,1457,1314,3.0,0.0,34,60,1.47,0.87,1.14,1.17,1.06,1.22,11.07,7.8,3.87,2.4,1.0,1.0,2.11,3.03,3.74
9,1920,20200701,20,2,179,87,55,2,2,1481,1382,1.0,1.0,48,47,2.53,3.07,1.42,0.83,0.86,1.11,10.47,8.47,5.47,2.33,1.0,1.0,2.24,2.88,3.59
8,1920,20200701,21,2,25,236,55,2,2,1540,1529,3.0,0.0,37,39,2.2,5.67,1.84,1.12,1.22,1.62,14.13,10.87,6.13,3.67,1.0,1.0,2.81,3.49,2.46
8,1920,20200701,21,2,231,126,55,1,1,1511,1437,3.0,0.0,35,50,2.07,4.47,1.19,0.81,1.03,1.69,7.67,11.4,2.87,3.87,1.0,1.0,2.4,3.23,3.1
3,1920,20200702,17,3,105,145,36,0,0,1378,1310,1.0,1.0,42,59,1.0,4.4,1.54,1.51,1.1,1.18,10.07,14.6,2.47,2.73,1.0,1.0,3.37,3.29,2.19
2,1920,20200702,18,3,203,223,20,0,0,1565,1493,1.0,1.0,44,39,1.07,4.07,1.13,0.84,1.16,1.77,6.47,12.33,1.53,3.4,1.0,1.0,4.1,3.41,1.98
6,1920,20200702,18,3,14,155,55,0,0,1741,1542,1.0,1.0,57,33,7.0,7.0,2.04,2.21,1.61,1.36,13.2,13.27,9.67,8.73,1.0,1.0,2.11,3.65,3.31
8,1920,20200702,18,3,70,165,55,2,2,1498,1463,1.0,1.0,35,44,5.6,5.07,1.5,1.06,1.31,1.34,11.87,8.73,4.87,3.0,1.0,1.0,2.38,3.19,3.17
8,1920,20200702,18,3,206,77,55,0,0,1579,1363,0.0,3.0,47,63,0.07,0.4,1.69,1.09,1.22,1.19,8.93,9.0,2.73,3.8,1.0,1.0,1.9,3.42,4.36
9,1920,20200702,18,3,2,3,55,1,1,1455,1429,0.0,3.0,43,42,4.67,5.6,0.97,0.97,1.47,1.0,10.47,6.87,4.47,3.13,1.0,1.0,2.49,2.87,3.1
9,1920,20200702,18,3,104,115,55,0,0,1545,1393,0.0,3.0,58,47,4.27,3.53,1.44,0.92,0.97,1.17,11.8,11.93,4.27,4.13,1.0,1.0,1.98,3.27,3.83
2,1920,20200702,20,3,141,129,8,0,0,1767,1731,3.0,0.0,63,5,3.4,5.07,2.0,1.55,1.23,1.71,14.87,15.07,5.67,4.93,1.0,1.0,2.07,3.85,3.32
6,1920,20200702,20,3,193,227,55,2,2,1592,1387,0.0,3.0,48,49,3.8,0.67,1.64,1.61,0.93,1.36,11.73,8.27,7.67,3.87,1.0,1.0,1.59,4.02,5.84
9,1920,20200702,20,3,232,139,55,1,1,1523,1400,1.0,1.0,49,47,1.73,4.27,1.31,1.11,0.75,0.97,12.93,9.8,5.07,4.53,1.0,1.0,2.3,3.06,3.2
8,1920,20200702,21,3,186,90,55,0,0,1805,1481,0.0,3.0,71,34,7.0,4.27,1.44,1.09,1.03,1.22,13.33,12.67,7.0,2.67,1.0,1.0,1.38,4.83,8.76
7,1920,20200703,17,4,177,55,55,0,0,1537,1451,1.0,1.0,43,34,6.0,6.4,1.35,1.16,1.35,1.0,11.6,12.73,3.53,2.87,1.0,1.0,3.17,3.0,2.38
9,1920,20200703,18,4,91,249,55,0,0,1541,1439,1.0,1.0,52,37,2.27,2.6,1.42,0.81,1.25,1.22,9.33,10.0,2.67,3.2,1.0,1.0,2.31,3.06,3.17
3,1920,20200703,20,4,51,147,28,2,2,1416,1396,3.0,0.0,46,47,4.2,2.33,1.43,1.07,1.02,1.25,8.93,12.67,2.27,2.53,1.0,1.0,3.42,2.95,2.35
7,1920,20200703,20,4,59,12,55,2,2,1408,1331,3.0,0.0,31,54,4.2,1.0,1.1,1.26,1.1,1.71,12.6,11.0,6.67,3.8,1.0,1.0,2.1,3.14,3.64
7,1920,20200703,20,4,61,175,55,0,0,1475,1332,1.0,1.0,34,48,1.8,2.2,1.29,1.06,1.16,1.77,15.47,12.2,5.87,3.87,1.0,1.0,2.17,3.11,3.49
7,1920,20200703,20,4,62,24,55,0,0,1535,1553,3.0,0.0,52,10,2.87,5.67,1.58,1.13,0.87,1.42,13.33,11.8,3.73,4.07,1.0,1.0,1.77,3.5,4.59
7,1920,20200703,20,4,86,211,55,0,0,1546,1438,3.0,0.0,48,35,0.47,3.4,1.23,0.71,1.16,1.42,11.73,13.07,4.13,4.07,1.0,1.0,2.48,2.84,3.19
7,1920,20200703,20,4,174,180,55,2,2,1474,1429,3.0,0.0,40,37,2.47,4.2,1.29,0.9,0.84,1.61,11.33,10.27,4.33,2.87,1.0,1.0,2.24,3.02,3.45
7,1920,20200703,20,4,196,110,55,0,0,1527,1362,3.0,0.0,44,51,1.6,0.6,1.55,0.94,1.19,1.65,10.27,11.93,3.07,3.07,1.0,1.0,2.07,3.16,3.72
7,1920,20200703,20,4,225,130,55,0,0,1500,1287,0.0,3.0,30,66,3.8,2.07,1.77,1.13,1.32,1.16,10.73,12.0,4.13,2.93,1.0,1.0,2.5965367942199626,3.6809430024083487,3.9134899652127375
7,1920,20200703,20,4,233,75,55,2,2,1486,1448,1.0,1.0,39,39,5.4,2.07,0.87,1.19,0.87,1.39,13.8,10.67,3.73,3.93,1.0,1.0,2.82,2.94,2.67
7,1920,20200703,20,4,238,54,55,1,1,1441,1431,3.0,0.0,41,36,2.6,4.07,1.48,1.0,1.0,1.23,15.27,14.33,5.6,4.2,1.0,1.0,3.06,3.0,2.44
8,1920,20200703,21,4,16,140,55,0,0,1726,1374,0.0,3.0,59,65,5.0,3.2,1.15,0.91,1.0,1.76,12.13,10.87,4.4,4.4,1.0,1.0,1.3,5.39,11.01
2,1920,20200704,12,5,160,38,4,2,2,1435,1430,3.0,0.0,21,51,0.2,2.07,1.53,1.12,1.06,1.38,9.2,9.67,2.2,2.87,1.0,1.0,3.39,3.32,2.23
3,1920,20200704,12,5,65,161,17,1,1,1502,1420,3.0,0.0,60,40,7.0,5.47,1.7,0.97,1.23,1.1,11.53,12.87,5.4,3.87,1.0,1.0,2.42,3.18,3.05
2,1920,20200704,15,5,124,63,59,0,0,1618,1438,0.0,3.0,55,45,1.67,2.0,1.44,1.41,0.94,1.09,14.2,10.0,3.13,2.33,1.0,1.0,1.68,3.63,5.84
2,1920,20200704,15,5,142,33,60,0,0,1689,1337,3.0,0.0,52,63,6.07,0.07,1.59,0.97,1.22,1.41,12.93,8.87,5.93,1.4,1.0,1.0,1.17,7.46,17.41
3,1920,20200704,15,5,28,122,7,2,2,1446,1489,3.0,0.0,56,36,1.27,3.8,1.5,1.12,1.1,1.23,10.87,16.2,4.0,6.13,1.0,1.0,5.39,3.8,1.65
3,1920,20200704,15,5,35,244,32,0,0,1596,1383,0.0,3.0,69,59,6.87,6.6,1.38,1.2,1.1,1.27,13.6,13.07,5.67,4.73,1.0,1.0,1.5,4.17,6.64
3,1920,20200704,15,5,39,45,12,2,2,1394,1438,0.0,3.0,55,43,0.27,4.87,1.4,1.4,1.15,1.55,8.0,10.0,2.8,3.67,1.0,1.0,3.22,3.34,2.24
3,1920,20200704,15,5,88,27,31,0,0,1529,1318,0.0,3.0,67,58,3.4,1.13,1.32,1.12,1.4,1.45,13.2,11.73,4.73,2.93,1.0,1.0,1.76,3.64,4.65
3,1920,20200704,15,5,103,181,10,1,1,1419,1341,3.0,0.0,45,54,3.2,0.4,1.5,1.3,1.1,1.45,11.67,11.0,4.07,2.33,1.0,1.0,2.61,3.11,2.84
3,1920,20200704,15,5,134,185,34,2,2,1404,1355,3.0,0.0,40,61,3.67,1.2,1.82,1.15,1.3,1.1,4.87,7.93,1.73,2.8,1.0,1.0,2.57,3.22,2.8
3,1920,20200704,15,5,214,21,57,0,0,1430,1327,0.0,3.0,43,68,1.07,4.87,1.6,1.18,1.25,1.43,12.93,10.73,3.73,3.8,1.0,1.0,2.31,3.17,3.24
6,1920,20200704,16,5,111,222,55,0,0,1792,1358,0.0,3.0,72,52,7.0,1.4,1.72,1.17,1.52,1.41,14.93,6.6,8.6,3.93,1.0,1.0,1.26,5.78,11.65
8,1920,20200704,16,5,49,25,55,1,1,1543,1440,3.0,0.0,34,52,2.53,1.27,1.36,0.88,1.15,1.79,10.2,12.53,6.07,4.73,1.0,1.0,2.18,3.4,3.38
9,1920,20200704,16,5,162,79,55,0,0,1443,1340,1.0,1.0,41,61,2.0,3.87,1.43,0.86,1.16,1.19,9.93,10.93,3.4,4.73,1.0,1.0,2.44,2.92,3.12
9,1920,20200704,16,5,199,72,55,2,2,1402,1419,3.0,0.0,30,46,0.47,2.27,1.27,1.05,1.11,1.14,8.27,8.93,2.67,1.73,1.0,1.0,3.79,3.09,2.06
2,1920,20200704,17,5,246,11,1,2,2,1619,1537,1.0,1.0,52,37,6.6,5.2,1.22,1.25,1.16,1.59,10.07,10.6,2.8,5.33,1.0,1.0,2.27,3.3,3.32
6,1920,20200704,18,5,200,120,55,0,0,1585,1370,1.0,1.0,37,55,4.27,0.0,1.93,1.55,1.62,1.9,9.93,8.33,7.33,3.4,1.0,1.0,1.5,4.61,5.97
8,1920,20200704,18,5,231,1,55,0,0,1524,1358,3.0,0.0,36,56,2.13,0.2,1.15,0.79,0.79,1.7,10.33,7.8,3.4,2.6,1.0,1.0,2.6,2.78,3.28
9,1920,20200704,18,5,5,220,55,2,2,1532,1443,0.0,3.0,60,50,4.27,4.87,1.27,1.24,1.08,1.22,8.4,8.73,4.93,4.07,1.0,1.0,2.38,3.05,3.09
2,1920,20200704,20,5,53,239,62,0,0,1650,1395,0.0,3.0,54,58,3.87,0.6,1.62,1.53,1.0,1.44,17.27,9.2,7.53,2.73,1.0,1.0,1.43,4.61,7.96
6,1920,20200704,20,5,117,146,55,2,2,1738,1557,0.0,3.0,68,37,5.8,4.27,2.0,1.24,1.24,1.28,10.53,15.73,4.87,8.8,1.0,1.0,2.35,3.3,3.13
9,1920,20200704,20,5,42,167,55,0,0,1552,1383,0.0,3.0,63,53,1.8,4.07,1.16,1.03,1.05,1.3,8.27,8.4,2.2,2.67,1.0,1.0,2.09,2.96,3.91
9,1920,20200704,20,5,87,148,55,1,1,1482,1392,3.0,0.0,50,46,4.67,0.87,1.08,0.92,1.19,1.62,8.27,11.93,2.93,3.8,1.0,1.0,2.34,2.95,3.26
8,1920,20200704,21,5,92,229,55,1,1,1540,1450,3.0,0.0,46,43,3.47,0.6,1.36,1.0,0.91,1.79,9.27,7.0,3.73,0.87,1.0,1.0,2.89,3.22,2.55
2,1920,20200705,12,6,41,203,2,1,1,1576,1465,3.0,0.0,45,38,5.27,3.4,1.47,1.06,0.84,1.19,8.6,6.13,3.8,2.53,1.0,1.0,2.91,2.97,2.75
3,1920,20200705,12,6,219,204,39,0,0,1481,1297,1.0,1.0,57,58,2.47,2.4,1.25,1.18,1.43,1.15,10.07,12.53,3.2,3.0,1.0,1.0,2.25,3.27,3.25
8,1920,20200705,13,6,15,186,55,2,2,1583,1711,1.0,1.0,48,17,5.67,7.0,1.18,0.82,1.06,1.42,10.4,11.8,3.53,5.87,1.0,1.0,5.12,3.74,1.71
2,1920,20200705,14,6,156,243,0,1,1,1570,1412,0.0,3.0,42,60,5.53,3.2,1.44,0.94,1.31,1.62,13.13,10.2,5.93,3.53,1.0,1.0,2.66,3.28,2.74
3,1920,20200705,14,6,145,182,75,2,2,1395,1339,1.0,1.0,44,62,2.67,0.67,1.2,1.1,1.43,1.7,14.2,9.13,2.8,2.13,1.0,1.0,2.12,3.32,3.49
3,1920,20200705,15,6,242,105,35,0,0,1545,1269,0.0,3.0,74,66,3.6,3.67,1.27,1.35,1.5,1.55,12.13,9.47,2.6,2.67,1.0,1.0,1.32,5.21,9.17
2,1920,20200705,16,6,129,13,13,0,0,1834,1363,0.0,3.0,86,63,3.0,0.87,1.78,1.19,1.38,1.62,13.6,11.13,4.33,2.53,1.0,1.0,1.35,5.45,8.4
6,1920,20200705,16,6,108,31,55,2,2,1753,1455,0.0,3.0,64,41,6.0,3.07,1.69,1.45,1.55,1.45,15.2,11.2,8.4,4.33,1.0,1.0,1.48,4.45,6.8
8,1920,20200705,16,6,77,123,55,2,2,1448,1384,3.0,0.0,24,64,0.07,0.6,1.21,1.21,1.03,1.18,6.93,12.93,3.33,4.13,1.0,1.0,2.66,2.98,2.97
9,1920,20200705,16,6,114,104,55,0,0,1556,1429,3.0,0.0,45,43,4.47,5.6,1.41,1.03,0.89,1.43,11.27,11.6,3.4,4.47,1.0,1.0,3.02,2.95,2.49
6,1920,20200705,18,6,36,234,55,0,0,1457,1445,3.0,0.0,18,36,1.07,4.27,1.59,1.28,1.1,1.34,4.93,6.87,2.6,4.87,1.0,1.0,5.34,3.96,1.64
6,1920,20200705,18,6,44,14,55,2,2,1507,1647,0.0,3.0,39,21,4.2,7.0,1.69,1.52,2.14,2.03,8.4,10.8,4.47,8.0,1.0,1.0,5.49,4.55,1.54
6,1920,20200705,18,6,172,83,55,2,2,1470,1419,1.0,1.0,39,46,1.4,0.67,1.45,1.24,1.41,1.24,10.47,10.73,4.6,6.4,1.0,1.0,3.0,3.38,2.38
6,1920,20200705,18,6,197,210,55,0,0,1507,1311,0.0,3.0,29,64,3.2,1.6,1.52,1.38,1.14,1.38,10.2,5.33,6.2,2.8,1.0,1.0,1.91,3.54,4.11
6,1920,20200705,18,6,227,89,55,1,1,1486,1381,0.0,3.0,31,53,3.27,1.27,1.31,0.97,1.52,1.62,8.2,6.93,3.53,4.4,1.0,1.0,2.26,3.25,3.32
8,1920,20200705,18,6,165,90,55,1,1,1563,1480,1.0,1.0,44,37,6.2,2.67,1.3,1.33,1.0,1.21,8.6,11.87,4.13,2.8,1.0,1.0,3.06,2.98,2.58
9,1920,20200705,18,6,115,179,55,0,0,1507,1366,0.0,3.0,47,48,1.87,1.2,1.16,0.95,0.89,1.38,12.4,9.87,3.73,4.33,1.0,1.0,2.24,2.99,3.43
9,1920,20200705,18,6,139,2,55,1,1,1498,1356,3.0,0.0,45,56,3.67,3.8,0.95,0.73,0.97,0.97,9.47,10.33,4.07,4.73,1.0,1.0,2.36,2.89,3.3
2,1920,20200705,19,6,208,141,56,0,0,1548,1642,3.0,0.0,40,27,4.2,4.8,1.19,1.81,1.5,2.06,12.73,14.53,5.47,5.67,1.0,1.0,9.03,5.56,1.33
6,1920,20200705,20,6,155,193,55,0,0,1654,1479,3.0,0.0,45,33,4.0,2.0,1.38,1.55,1.62,1.59,14.13,10.67,8.87,7.13,1.0,1.0,2.08,3.59,3.43
9,1920,20200705,20,6,3,133,55,1,1,1525,1356,0.0,3.0,52,56,4.4,3.4,1.0,1.46,1.08,1.14,7.87,8.73,3.6,2.67,1.0,1.0,2.08,3.01,3.84
8,1920,20200705,21,6,236,19,55,2,2,1619,1664,3.0,0.0,54,22,6.2,3.27,1.58,1.24,1.15,2.15,12.27,14.4,4.47,3.87,1.0,1.0,4.31,3.98,1.77
8,1920,20200706,18,0,126,206,55,1,1,1538,1477,0.0,3.0,42,44,3.67,3.0,1.64,1.0,1.09,1.7,10.07,9.87,3.47,3.13,1.0,1.0,2.94,3.42,2.4
9,1920,20200706,18,0,209,91,55,1,1,1504,1439,1.0,1.0,49,46,2.6,4.27,1.19,0.7,0.78,1.41,8.27,11.13,3.0,2.4,1.0,1.0,2.59,2.91,2.9
2,1920,20200706,20,0,223,78,21,0,0,1608,1492,1.0,1.0,45,44,2.6,5.47,1.81,1.16,1.09,1.62,11.6,8.8,2.93,3.07,1.0,1.0,2.13,3.51,3.45
9,1920,20200706,20,0,249,232,55,2,2,1523,1438,0.0,3.0,61,41,1.4,1.8,1.22,1.22,1.08,1.27,8.0,13.53,2.33,4.2,1.0,1.0,2.42,3.09,2.96
8,1920,20200706,21,0,202,70,55,0,0,1685,1390,3.0,0.0,57,56,4.33,3.47,1.24,1.21,1.09,1.45,12.2,11.8,4.8,4.6,1.0,1.0,1.46,4.36,7.41
3,1920,20200707,17,1,161,88,7,2,2,1505,1443,0.0,3.0,68,43,4.4,5.07,1.1,1.22,1.1,1.32,11.6,13.6,4.0,4.87,1.0,1.0,2.83,3.05,2.68
2,1920,20200707,18,1,63,53,3,2,2,1527,1560,3.0,0.0,42,36,0.8,5.0,1.15,0.91,1.48,1.67,9.07,18.2,1.87,8.0,1.0,1.0,8.43,4.5,1.43
2,1920,20200707,18,1,239,160,8,0,0,1507,1322,0.0,3.0,28,72,0.2,0.0,1.48,0.97,1.12,1.48,8.2,9.93,2.6,1.53,1.0,1.0,1.75,3.71,5.02
3,1920,20200707,18,1,35,51,5,0,0,1603,1308,3.0,0.0,72,67,7.0,2.47,1.41,1.17,1.07,1.39,15.4,10.33,5.87,2.47,1.0,1.0,1.28,5.49,10.81
3,1920,20200707,18,1,134,21,28,1,1,1404,1326,0.0,3.0,40,71,2.13,3.0,1.78,1.24,1.22,1.49,4.73,8.4,1.47,3.6,1.0,1.0,2.93,3.27,2.45
3,1920,20200707,18,1,185,103,39,1,1,1453,1320,0.0,3.0,52,67,3.4,3.0,1.07,1.39,1.27,1.46,10.6,8.27,5.07,3.0,1.0,1.0,2.7,3.19,2.71
6,1920,20200707,18,1,120,117,55,0,0,1494,1613,3.0,0.0,25,17,0.0,3.4,1.97,1.63,1.3,1.93,7.4,9.73,3.33,3.8,1.0,1.0,7.64,5.36,1.37
8,1920,20200707,18,1,229,231,55,0,0,1563,1410,1.0,1.0,47,48,1.2,4.27,1.79,0.94,0.76,1.15,6.2,9.07,1.47,3.47,1.0,1.0,2.03,3.18,4.18
9,1920,20200707,18,1,148,72,55,0,0,1508,1402,3.0,0.0,50,46,1.4,4.27,1.63,1.21,1.13,1.13,14.27,11.33,4.2,3.07,1.0,1.0,2.37,2.96,3.23
3,1920,20200707,19,1,45,28,32,2,2,1519,1364,1.0,1.0,64,56,5.67,0.6,1.51,1.15,1.17,1.49,10.87,10.67,3.2,3.67,1.0,1.0,2.05,3.37,3.71
9,1920,20200707,19,1,87,199,55,0,0,1493,1290,1.0,1.0,51,66,3.8,0.2,1.11,0.95,1.08,1.26,7.87,7.53,2.73,2.47,1.0,1.0,1.56,3.61,6.47
2,1920,20200707,20,1,11,124,20,1,1,1636,1518,3.0,0.0,49,34,6.2,3.8,1.55,1.18,1.36,1.48,10.07,14.2,5.6,3.27,1.0,1.0,2.38,3.43,3.03
6,1920,20200707,20,1,146,111,55,0,0,1677,1671,3.0,0.0,46,12,5.47,7.0,1.23,1.3,1.17,1.8,13.67,14.93,8.0,8.2,1.0,1.0,3.39,3.35,2.21
9,1920,20200707,20,1,79,42,55,2,2,1429,1462,3.0,0.0,37,36,2.47,3.93,1.18,1.13,1.0,1.18,11.93,7.33,4.73,2.4,1.0,1.0,3.2,2.86,2.46
8,1920,20200707,21,1,49,16,55,1,1,1550,1618,1.0,1.0,35,26,2.2,5.67,1.35,0.88,0.88,1.21,8.4,13.07,4.47,3.8,1.0,1.0,4.41,3.16,1.99
3,1920,20200708,15,2,147,145,12,2,2,1476,1314,1.0,1.0,59,65,4.27,1.4,1.22,1.02,1.1,1.17,12.53,14.13,2.87,3.13,1.0,1.0,2.26,3.18,3.32
3,1920,20200708,17,2,242,65,37,0,0,1558,1388,1.0,1.0,77,49,5.27,5.0,1.34,1.37,0.98,1.68,15.47,10.73,5.13,4.4,1.0,1.0,1.76,3.78,4.48
2,1920,20200708,18,2,141,156,6,0,0,1750,1461,1.0,1.0,66,46,2.8,4.2,2.03,1.45,0.97,1.45,18.47,12.0,5.73,5.33,1.0,1.0,1.13,9.15,22.2
2,1920,20200708,18,2,203,246,61,0,0,1582,1501,1.0,1.0,48,34,3.07,3.87,1.18,0.85,1.27,1.18,7.27,9.8,2.73,2.13,1.0,1.0,3.96,3.08,2.14
2,1920,20200708,18,2,243,41,1,2,2,1499,1488,3.0,0.0,31,46,3.0,4.27,1.64,1.33,1.06,1.45,12.2,8.47,4.47,3.93,1.0,1.0,2.02,3.42,3.89
3,1920,20200708,18,2,27,219,15,2,2,1405,1393,3.0,0.0,49,48,0.6,4.33,1.44,1.37,1.17,1.27,9.6,9.07,2.53,3.53,1.0,1.0,2.91,3.26,2.46
3,1920,20200708,18,2,39,105,30,0,0,1407,1255,0.0,3.0,55,69,0.07,2.4,1.37,1.39,1.51,1.61,9.07,11.47,2.47,3.2,1.0,1.0,2.1,3.5,3.39
3,1920,20200708,18,2,244,182,36,0,0,1496,1325,3.0,0.0,50,62,3.87,3.2,1.32,1.07,1.41,1.66,9.87,9.2,3.27,2.87,1.0,1.0,2.12,3.37,3.45
6,1920,20200708,18,2,83,44,55,1,1,1518,1407,3.0,0.0,34,42,3.27,2.47,1.23,1.43,1.5,1.63,10.2,7.47,6.27,3.2,1.0,1.0,1.94,3.53,4.02
6,1920,20200708,18,2,89,155,55,2,2,1472,1562,1.0,1.0,27,36,1.6,5.0,1.63,1.53,1.53,1.4,6.33,15.8,4.07,10.07,1.0,1.0,6.15,4.01,1.57
9,1920,20200708,18,2,139,114,55,0,0,1515,1438,0.0,3.0,46,51,3.13,5.53,0.92,0.71,1.03,1.42,8.8,11.47,4.07,4.27,1.0,1.0,2.51,2.74,3.25
9,1920,20200708,18,2,167,115,55,0,0,1499,1390,3.0,0.0,44,50,2.4,3.8,1.32,1.03,0.92,1.21,8.27,10.8,2.0,4.6,1.0,1.0,2.3,2.87,3.47
3,1920,20200708,19,2,204,181,19,2,2,1383,1354,3.0,0.0,52,55,1.4,1.2,1.17,1.41,1.07,1.41,11.73,10.47,2.93,1.53,1.0,1.0,2.42,3.17,3.05
8,1920,20200708,19,2,25,165,55,0,0,1555,1447,1.0,1.0,38,45,1.6,4.8,1.76,1.15,1.29,1.26,11.47,7.4,4.0,3.6,1.0,1.0,2.1,3.43,3.53
8,1920,20200708,19,2,90,236,55,2,2,1566,1532,3.0,0.0,53,42,2.47,3.6,1.18,0.97,1.32,1.56,9.47,12.33,2.2,4.47,1.0,1.0,2.61,3.08,2.91
2,1920,20200708,20,2,38,129,0,2,2,1525,1738,3.0,0.0,36,8,4.07,4.6,1.33,1.06,1.15,1.79,8.47,11.4,2.33,4.33,1.0,1.0,5.99,4.26,1.56
6,1920,20200708,20,2,14,197,55,0,0,1753,1400,1.0,1.0,63,53,7.0,5.0,1.97,2.1,1.33,1.57,14.07,9.93,9.2,5.8,1.0,1.0,1.36,5.44,7.83
6,1920,20200708,20,2,31,200,55,2,2,1541,1498,3.0,0.0,41,43,4.87,5.6,1.43,1.57,1.57,2.0,11.27,8.8,5.73,7.2,1.0,1.0,2.26,3.58,3.04
6,1920,20200708,20,2,193,172,55,0,0,1589,1359,3.0,0.0,48,45,0.8,0.67,1.6,1.6,1.27,1.43,8.0,9.47,5.6,3.8,1.0,1.0,1.51,4.38,6.29
6,1920,20200708,20,2,222,36,55,0,0,1472,1342,0.0,3.0,31,63,0.67,3.6,1.5,1.5,1.23,1.6,8.2,5.4,4.47,3.73,1.0,1.0,1.62,3.9,5.69
9,1920,20200708,20,2,104,3,55,0,0,1543,1410,0.0,3.0,61,44,3.47,3.53,1.45,0.89,1.47,1.03,11.87,10.67,4.27,3.73,1.0,1.0,1.93,3.23,4.12
9,1920,20200708,20,2,179,133,55,2,2,1450,1371,1.0,1.0,48,57,0.4,3.2,1.42,0.87,1.11,1.16,8.33,7.73,3.33,2.53,1.0,1.0,2.2,2.91,3.65
8,1920,20200708,21,2,19,77,55,0,0,1768,1343,1.0,1.0,73,69,4.73,0.0,2.12,1.24,1.21,1.18,15.87,6.87,6.53,2.93,1.0,1.0,1.14,8.41,20.7
3,1920,20200709,17,3,122,214,10,0,0,1597,1321,0.0,3.0,78,70,5.07,3.4,1.22,1.15,1.15,1.66,16.6,13.33,5.8,4.67,1.0,1.0,1.48,4.22,6.97
2,1920,20200709,18,3,33,223,13,1,1,1443,1501,3.0,0.0,27,42,0.0,4.47,1.52,1.24,1.12,1.79,8.33,11.6,1.67,2.53,1.0,1.0,5.03,4.0,1.68
2,1920,20200709,18,3,78,208,65,1,1,1590,1449,0.0,3.0,44,52,3.4,5.6,1.61,1.06,1.76,1.18,9.33,11.33,3.0,5.2,1.0,1.0,2.07,3.51,3.62
6,1920,20200709,18,3,210,227,55,2,2,1399,1397,1.0,1.0,19,50,0.87,3.07,1.43,1.1,1.0,1.33,5.93,8.6,2.8,4.4,1.0,1.0,3.31,3.37,2.21
8,1920,20200709,18,3,70,123,55,1,1,1489,1384,0.0,3.0,35,64,1.87,3.27,1.44,1.06,1.03,1.15,14.27,10.2,4.07,3.53,1.0,1.0,2.5,3.05,3.1
8,1920,20200709,18,3,140,126,55,0,0,1491,1420,3.0,0.0,29,52,2.07,3.07,1.79,0.97,1.0,1.62,11.47,9.47,3.33,3.47,1.0,1.0,2.09,3.66,3.37
9,1920,20200709,18,3,2,209,55,1,1,1458,1401,3.0,0.0,45,53,3.13,2.4,0.95,0.95,0.68,1.16,10.67,9.0,4.07,3.0,1.0,1.0,2.68,2.79,2.92
9,1920,20200709,19,3,232,162,55,0,0,1548,1332,1.0,1.0,53,59,3.93,4.2,1.29,1.16,0.84,1.42,13.8,10.07,4.8,3.2,1.0,1.0,1.94,3.23,4.05
2,1920,20200709,20,3,13,142,59,2,2,1456,1595,1.0,1.0,27,34,0.47,6.6,1.64,1.33,1.0,1.7,10.73,14.93,2.6,7.33,1.0,1.0,9.26,5.15,1.35
6,1920,20200709,20,3,234,108,55,1,1,1553,1644,3.0,0.0,42,19,2.6,3.6,1.37,1.07,1.47,1.67,9.33,15.73,6.33,9.07,1.0,1.0,4.59,3.79,1.76
9,1920,20200709,20,3,91,5,55,0,0,1553,1417,3.0,0.0,56,42,3.6,2.6,1.37,0.76,1.26,1.26,10.67,9.4,2.87,4.8,1.0,1.0,2.3,3.01,3.26
9,1920,20200709,20,3,220,249,55,1,1,1542,1423,3.0,0.0,53,43,5.67,0.6,1.21,1.11,1.29,1.24,9.53,9.07,3.53,3.0,1.0,1.0,2.44,3.06,2.97
8,1920,20200709,21,3,15,202,55,2,2,1572,1595,1.0,1.0,48,30,3.4,5.67,1.15,0.82,1.18,1.24,9.53,11.0,2.8,4.27,1.0,1.0,3.05,3.02,2.55
7,1920,20200710,17,4,110,238,55,1,1,1461,1341,3.0,0.0,36,45,0.2,2.4,1.66,1.19,1.0,1.47,14.07,14.53,4.07,5.33,1.0,1.0,2.79,3.19,2.52
3,1920,20200710,18,4,103,134,36,2,2,1404,1319,3.0,0.0,47,77,2.87,2.07,1.43,1.24,1.24,1.76,9.07,6.53,3.07,2.67,1.0,1.0,1.79,3.52,4.69
8,1920,20200710,18,4,206,92,55,2,2,1560,1456,0.0,3.0,51,47,3.0,3.2,1.68,1.09,1.03,1.38,9.27,11.8,3.2,3.8,1.0,1.0,1.74,3.7,4.88
