Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
2,20190726,1900,0,92,51,0,0,0.0,2.93,2.88,2.63
2,20190726,1900,37,172,51,1,1,0.0,2.48,3.05,2.96
2,20190726,1900,42,39,51,1,1,0.0,1.8,3.41,4.56
2,20190726,1900,73,71,51,0,0,0.0,1.73,3.42,5.05
2,20190726,1900,115,122,51,0,0,0.0,2.18,3.08,3.5
2,20190726,1900,117,171,51,0,2,0.0,3.15,3.06,2.36
2,20190726,1900,144,12,51,1,1,0.0,2.84,2.92,2.68
2,20190726,1900,154,31,51,0,0,0.0,2.92,2.84,2.68
0,20190726,1930,163,75,51,1,1,0.0,1.74,3.85,4.41
0,20190727,1200,52,121,51,0,2,0.0,2.88,3.25,2.44
2,20190727,1400,93,99,51,0,2,0.0,3.03,2.96,2.48
0,20190727,1430,79,149,51,0,0,0.0,2.06,3.54,3.37
0,20190727,1430,123,77,51,0,2,0.0,2.53,3.16,2.82
0,20190728,1230,74,49,51,0,0,0.0,1.71,3.54,4.98
0,20190728,1430,72,59,51,0,2,0.0,2.2,3.25,3.3
0,20190728,1430,141,21,51,1,1,0.0,2.34,3.4,2.9
0,20190728,1430,180,88,51,0,2,0.0,2.4,3.27,2.91
0,20190729,1930,17,161,51,0,0,0.0,2.21,3.37,3.14
2,20190729,1945,103,127,51,1,1,0.0,2.05,3.02,3.96
0,20190802,1730,21,17,51,0,0,0.0,2.7,3.44,2.48
0,20190802,1730,149,123,51,0,2,0.0,2.01,3.34,3.73
2,20190802,1900,12,93,51,1,1,0.0,1.81,3.37,4.59
2,20190802,1900,39,144,51,0,0,0.0,2.91,2.92,2.62
2,20190802,1900,71,0,51,0,2,0.0,2.14,3.08,3.63
2,20190802,1900,92,117,51,0,0,0.0,1.73,3.38,5.19
2,20190802,1900,122,37,51,0,2,0.0,2.14,3.04,3.7
2,20190802,1900,127,154,51,0,0,0.0,2.16,2.8,4.04
2,20190802,1900,171,42,51,0,2,0.0,2.47,3.01,3.02
2,20190802,1900,172,115,51,0,0,0.0,2.68,3.02,2.74
0,20190802,1930,161,72,51,0,2,0.0,2.09,3.34,3.49
1,20190802,1945,105,110,13,0,0,0.0,2.32,3.28,3.19
0,20190803,1200,88,52,51,1,1,0.0,2.09,3.39,3.43
0,20190803,1430,75,141,51,0,0,0.0,1.97,3.5,3.69
1,20190803,1500,14,67,32,1,1,0.0,3.3,3.45,2.17
1,20190803,1500,19,38,52,0,2,0.0,1.8,3.64,4.48
1,20190803,1500,25,18,3,0,2,0.0,1.72,3.75,4.92
1,20190803,1500,111,137,22,1,1,0.0,2.58,3.17,2.84
1,20190803,1500,140,153,7,0,2,0.0,2.56,3.19,2.86
1,20190803,1500,162,138,9,0,2,0.0,1.8,3.51,4.69
1,20190803,1500,166,82,30,1,1,0.0,2.03,3.45,3.7
1,20190803,1500,183,33,2,1,1,0.0,2.99,3.19,2.46
2,20190803,1530,99,73,51,1,1,0.0,2.2,3.01,3.54
1,20190803,1730,119,182,14,0,2,0.0,2.42,3.29,2.97
0,20190804,1230,77,163,51,0,0,0.0,3.42,3.4,2.09
0,20190804,1430,49,79,51,1,1,0.0,2.45,3.46,2.71
0,20190804,1430,59,180,51,1,1,0.0,2.19,3.24,3.34
1,20190804,1630,27,96,12,0,2,0.0,3.02,3.32,2.36
0,20190805,1930,121,74,51,0,2,0.0,2.53,3.25,2.75
1,20190805,1945,80,50,15,0,2,0.0,2.19,3.34,3.35
2,20190805,1945,31,103,51,0,2,0.0,2.32,2.92,3.36
2,20190809,1900,0,31,51,0,2,0.0,2.56,2.91,2.97
2,20190809,1900,37,71,51,0,0,0.0,2.54,2.86,3.06
2,20190809,1900,73,122,51,1,1,0.0,1.84,3.19,4.69
2,20190809,1900,93,172,51,0,2,0.0,2.37,3.0,3.16
2,20190809,1900,115,103,51,0,0,0.0,3.07,3.01,2.41
2,20190809,1900,117,39,51,1,1,0.0,2.15,2.97,3.72
2,20190809,1900,144,127,51,1,1,0.0,2.59,2.75,3.11
2,20190809,1900,154,12,51,1,1,0.0,2.92,2.99,2.54
2,20190809,1900,171,92,51,0,2,0.0,2.26,2.99,3.4
1,20190810,1230,96,119,43,0,0,0.0,1.5,4.18,6.67
2,20190810,1400,42,99,51,0,0,0.0,2.39,2.9,3.23
1,20190810,1500,18,27,13,0,0,0.0,2.59,3.18,2.8
1,20190810,1500,33,105,9,1,1,0.0,1.88,3.45,4.3
1,20190810,1500,38,162,20,1,1,0.0,3.31,3.35,2.19
1,20190810,1500,50,166,33,0,0,0.0,2.23,3.31,3.27
1,20190810,1500,67,19,4,1,1,0.0,1.76,3.86,4.41
1,20190810,1500,82,140,5,1,1,0.0,2.06,3.49,3.52
1,20190810,1500,110,25,22,0,2,0.0,2.4,3.32,2.94
1,20190810,1500,137,183,17,1,1,0.0,2.15,3.29,3.48
1,20190810,1500,138,80,1,0,0,0.0,2.67,3.23,2.68
1,20190810,1500,153,14,19,1,1,0.0,2.22,3.28,3.32
1,20190810,1500,182,111,2,0,0,0.0,1.9,3.48,4.1
0,20190816,1730,74,21,51,1,1,0.0,1.48,4.36,6.36
0,20190816,1730,149,121,51,1,1,0.0,2.64,3.14,2.73
2,20190816,1900,31,37,51,0,0,0.0,2.7,2.85,2.89
2,20190816,1900,39,0,51,0,2,0.0,3.12,2.87,2.5
2,20190816,1900,71,171,51,0,0,0.0,2.64,2.88,2.92
2,20190816,1900,103,154,51,1,1,0.0,1.65,3.38,6.03
2,20190816,1900,115,93,51,1,1,0.0,1.93,3.23,4.17
2,20190816,1900,122,42,51,0,2,0.0,3.23,2.93,2.4
2,20190816,1900,127,117,51,0,2,0.0,2.06,2.91,4.22
2,20190816,1900,172,144,51,1,1,0.0,2.92,3.02,2.54
1,20190816,1945,80,67,7,0,2,0.0,3.25,3.29,2.28
0,20190817,1200,17,59,51,1,1,0.0,1.7,3.78,4.75
0,20190817,1200,163,161,51,1,1,0.0,1.48,4.39,6.25
0,20190817,1200,180,75,51,0,2,0.0,2.91,3.34,2.37
2,20190817,1400,99,92,51,0,2,0.0,1.99,3.07,4.14
1,20190817,1500,14,38,5,0,0,0.0,2.01,3.46,3.74
1,20190817,1500,19,110,33,1,1,0.0,2.43,3.22,3.01
1,20190817,1500,25,82,14,0,0,0.0,1.68,3.97,4.86
1,20190817,1500,27,138,43,1,1,0.0,2.07,3.33,3.73
1,20190817,1500,105,182,52,0,2,0.0,2.69,3.38,2.6
1,20190817,1500,111,153,3,1,1,0.0,2.55,3.07,2.97
1,20190817,1500,119,18,19,1,1,0.0,2.02,3.28,3.92
1,20190817,1500,162,50,12,0,0,0.0,2.29,3.16,3.34
1,20190817,1500,166,137,1,1,1,0.0,2.29,3.32,3.18
1,20190817,1500,183,96,31,0,2,0.0,4.29,3.56,1.86
4,20190817,1700,104,61,51,0,0,0.0,2.45,3.09,2.95
4,20190817,1700,150,107,51,0,2,0.0,2.86,2.88,2.68
4,20190817,1800,5,2,51,1,1,0.0,2.35,3.03,3.18
4,20190817,1900,55,66,51,0,2,0.0,1.98,3.1,4.15
4,20190817,2000,174,112,51,0,0,0.0,1.51,3.89,6.7
4,20190817,2000,186,167,51,1,1,0.0,1.95,3.28,4.0
1,20190818,1200,140,33,32,1,1,0.0,3.41,3.29,2.19
0,20190818,1230,52,77,51,1,1,0.0,2.7,3.31,2.54
0,20190818,1230,72,141,51,1,1,0.0,2.55,3.32,2.69
0,20190818,1230,79,88,51,1,1,0.0,2.09,3.57,3.25
4,20190818,1700,89,124,51,1,1,0.0,1.78,3.18,5.19
4,20190818,1700,120,3,51,0,2,0.0,2.0,3.03,4.19
4,20190818,1730,69,157,51,0,0,0.0,2.19,3.0,3.59
4,20190818,1900,30,135,51,1,1,0.0,1.68,3.35,5.71
4,20190818,1900,90,81,51,0,2,0.0,2.3,3.19,3.12
0,20190819,1930,123,49,51,1,1,0.0,2.41,3.23,2.93
2,20190819,1945,12,73,51,0,0,0.0,2.36,2.87,3.36
1,20190820,1945,18,14,15,1,1,0.0,2.24,3.3,3.33
1,20190820,1945,50,27,22,0,2,0.0,2.15,3.33,3.48
1,20190820,1945,82,19,17,0,2,0.0,2.37,3.42,2.97
1,20190820,1945,110,183,4,1,1,0.0,1.95,3.34,4.17
1,20190820,1945,153,105,2,1,1,0.0,1.86,3.56,4.3
1,20190821,1945,33,80,33,1,1,0.0,2.05,3.34,3.78
1,20190821,1945,38,119,13,0,0,0.0,2.65,3.25,2.72
1,20190821,1945,67,111,9,1,1,0.0,1.66,3.87,5.25
1,20190821,1945,96,25,32,1,1,0.0,1.61,4.16,5.26
1,20190821,1945,137,162,30,1,1,0.0,2.43,3.19,3.04
1,20190821,1945,138,166,36,0,2,0.0,2.53,3.28,2.83
1,20190821,2000,182,140,37,0,0,0.0,1.65,3.95,5.23
0,20190823,1730,49,52,51,0,0,0.0,2.39,3.31,2.9
0,20190823,1730,59,163,51,0,0,0.0,4.07,3.94,1.77
2,20190823,1900,0,127,51,1,1,0.0,2.16,2.87,3.87
2,20190823,1900,37,39,51,0,0,0.0,1.9,3.09,4.56
2,20190823,1900,42,12,51,0,0,0.0,2.23,3.09,3.34
2,20190823,1900,92,71,51,1,1,0.0,1.91,3.14,4.41
2,20190823,1900,93,103,51,0,2,0.0,3.58,3.21,2.09
2,20190823,1900,117,31,51,0,0,0.0,2.52,2.89,3.05
2,20190823,1900,144,122,51,0,0,0.0,2.16,3.05,3.59
2,20190823,1900,154,115,51,1,1,0.0,2.58,2.86,3.01
3,20190823,2000,133,16,51,0,0,0.0,3.85,3.19,2.01
4,20190823,2100,2,69,51,1,1,0.0,2.4,3.0,3.12
0,20190824,1200,21,180,51,0,0,0.0,2.01,3.58,3.47
0,20190824,1200,75,72,51,0,0,0.0,1.76,3.76,4.33
0,20190824,1200,141,17,51,0,2,0.0,2.68,3.43,2.49
1,20190824,1230,50,182,3,0,0,0.0,2.45,3.38,2.83
2,20190824,1400,171,99,51,1,1,0.0,2.79,2.99,2.64
1,20190824,1500,14,105,22,0,2,0.0,2.25,3.46,3.09
1,20190824,1500,19,33,21,0,0,0.0,2.33,3.3,3.1
1,20190824,1500,38,25,12,1,1,0.0,3.06,3.4,2.31
1,20190824,1500,67,119,37,0,2,0.0,1.65,3.89,5.18
1,20190824,1500,80,140,19,0,2,0.0,2.15,3.29,3.5
1,20190824,1500,82,27,1,0,2,0.0,2.46,3.35,2.84
1,20190824,1500,110,111,30,0,0,0.0,1.99,3.39,3.88
1,20190824,1500,137,153,43,1,1,0.0,2.43,3.21,3.0
1,20190824,1500,138,183,5,1,1,0.0,1.95,3.53,3.87
1,20190824,1500,162,96,14,0,2,0.0,3.53,3.52,2.05
3,20190824,1700,48,45,51,0,0,0.0,2.03,3.09,3.91
3,20190824,1700,147,131,51,1,1,0.0,2.39,3.09,3.03
4,20190824,1700,124,104,51,0,0,0.0,1.75,3.47,4.76
4,20190824,1700,150,5,51,0,0,0.0,2.21,3.02,3.47
4,20190824,1800,112,30,51,0,2,0.0,2.73,2.94,2.74
4,20190824,1900,3,55,51,0,2,0.0,2.07,3.08,3.83
3,20190824,2000,11,170,51,1,1,0.0,1.93,3.22,4.15
3,20190824,2000,41,159,51,0,2,0.0,2.4,3.04,3.07
3,20190824,2000,175,47,51,0,2,0.0,2.9,2.98,2.56
3,20190824,2000,178,101,51,1,1,0.0,2.17,3.01,3.59
4,20190824,2000,107,90,51,0,0,0.0,1.93,3.19,4.18
1,20190825,1200,166,18,52,1,1,0.0,1.91,3.47,4.09
0,20190825,1230,77,149,51,0,2,0.0,2.12,3.5,3.24
0,20190825,1230,88,74,51,0,2,0.0,3.18,3.46,2.16
0,20190825,1230,121,123,51,1,1,0.0,2.16,3.38,3.26
3,20190825,1700,58,86,51,1,1,0.0,1.55,3.73,6.24
4,20190825,1700,135,186,51,0,0,0.0,2.71,2.98,2.73
4,20190825,1700,157,174,51,0,0,0.0,2.13,3.13,3.54
4,20190825,1800,81,89,51,1,1,0.0,2.44,3.05,2.99
4,20190825,1900,167,120,51,1,1,0.0,1.84,3.21,4.65
3,20190825,2000,130,40,51,1,1,0.0,2.3,3.07,3.23
4,20190825,2000,61,66,51,0,2,0.0,2.25,2.96,3.44
0,20190826,1930,161,79,51,1,1,0.0,2.9,3.47,2.3
2,20190826,1945,73,172,51,0,2,0.0,1.68,3.47,5.28
3,20190826,2000,136,65,51,1,1,0.0,3.54,3.1,2.14
0,20190830,1730,121,77,51,0,0,0.0,2.15,3.44,3.27
0,20190830,1730,149,49,51,1,1,0.0,1.91,3.46,4.03
2,20190830,1900,12,0,51,1,1,0.0,2.0,3.06,4.13
2,20190830,1900,31,92,51,0,2,0.0,2.92,2.85,2.67
2,20190830,1900,39,171,51,0,2,0.0,3.56,3.04,2.19
2,20190830,1900,93,154,51,1,1,0.0,2.75,2.88,2.8
2,20190830,1900,115,144,51,0,0,0.0,2.23,3.02,3.46
2,20190830,1900,122,117,51,0,2,0.0,1.92,3.27,4.15
2,20190830,1900,172,42,51,1,1,0.0,3.11,3.07,2.38
1,20190830,1945,33,67,12,0,0,0.0,2.83,3.43,2.48
3,20190830,2000,40,58,51,0,0,0.0,2.55,3.06,2.85
4,20190830,2000,186,55,51,1,1,0.0,1.84,3.38,4.45
0,20190831,1200,17,72,51,0,0,0.0,1.71,3.88,4.5
0,20190831,1200,52,161,51,0,0,0.0,2.06,3.46,3.45
0,20190831,1200,180,141,51,0,2,0.0,2.36,3.53,2.79
1,20190831,1230,27,110,61,0,0,0.0,2.01,3.43,3.79
2,20190831,1400,103,73,51,0,2,0.0,2.05,3.11,3.84
1,20190831,1500,18,162,7,1,1,0.0,2.84,3.1,2.64
1,20190831,1500,25,50,2,1,1,0.0,1.98,3.5,3.82
1,20190831,1500,96,166,9,0,2,0.0,1.59,4.13,5.55
1,20190831,1500,105,80,32,1,1,0.0,2.08,3.45,3.55
1,20190831,1500,111,82,13,0,0,0.0,2.16,3.28,3.51
1,20190831,1500,119,137,15,0,0,0.0,2.23,3.24,3.39
1,20190831,1500,140,38,33,0,2,0.0,1.99,3.57,3.69
1,20190831,1500,153,138,30,0,2,0.0,2.02,3.36,3.84
1,20190831,1500,182,19,19,1,1,0.0,1.84,3.69,4.22
1,20190831,1500,183,14,52,0,0,0.0,2.2,3.43,3.25
3,20190831,1700,16,41,51,1,1,0.0,1.82,3.25,4.68
3,20190831,1700,159,48,51,0,2,0.0,2.01,3.19,3.86
4,20190831,1700,66,124,51,1,1,0.0,2.59,3.06,2.81
4,20190831,1700,120,112,51,1,1,0.0,1.97,3.15,4.12
4,20190831,1900,5,81,51,1,1,0.0,2.37,3.12,3.05
3,20190831,2000,45,147,51,0,2,0.0,2.35,2.95,3.27
3,20190831,2000,47,178,51,0,2,0.0,1.77,3.3,5.03
3,20190831,2000,101,130,51,0,2,0.0,2.95,2.97,2.53
3,20190831,2000,170,175,51,0,2,0.0,2.31,2.98,3.31
4,20190831,2000,90,150,51,0,0,0.0,2.35,3.02,3.19
0,20190901,1230,74,75,51,1,1,0.0,1.73,3.8,4.46
0,20190901,1230,79,59,51,0,0,0.0,1.66,4.04,4.68
0,20190901,1230,123,88,51,1,1,0.0,2.35,3.34,2.93
3,20190901,1700,86,133,51,0,2,0.0,2.14,2.97,3.76
3,20190901,1700,131,136,51,1,1,0.0,2.04,3.16,3.82
4,20190901,1700,104,3,51,0,2,0.0,2.34,2.91,3.35
4,20190901,1700,157,2,51,1,1,0.0,1.92,3.25,4.19
4,20190901,1700,174,89,51,1,1,0.0,2.17,3.19,3.41
4,20190901,1800,69,107,51,1,1,0.0,1.87,3.25,4.45
4,20190901,1900,135,167,51,1,1,0.0,2.53,3.17,2.79
3,20190901,2000,65,11,51,1,1,0.0,1.77,3.37,4.8
4,20190901,2000,30,61,51,1,1,0.0,1.66,3.5,5.58
2,20190902,1800,127,37,51,0,2,0.0,2.36,2.79,3.48
0,20190902,1930,163,21,51,1,1,0.0,1.51,4.33,5.83
2,20190902,1945,71,99,51,0,0,0.0,3.43,3.06,2.21
4,20190906,2000,150,30,51,0,2,0.0,2.89,2.85,2.71
4,20190907,1500,89,2,51,0,2,0.0,1.71,3.38,5.31
4,20190907,1700,107,5,51,0,2,0.0,2.46,2.98,3.04
4,20190907,1900,61,120,51,0,0,0.0,2.12,3.06,3.7
4,20190907,1900,66,135,51,0,0,0.0,2.03,3.09,3.95
4,20190907,2000,167,90,51,0,0,0.0,2.05,3.16,3.79
4,20190908,1100,81,157,51,1,1,0.0,2.03,3.09,3.94
4,20190908,1500,69,174,51,1,1,0.0,2.12,3.15,3.58
4,20190908,1700,55,104,51,0,0,0.0,2.05,3.13,3.84
4,20190908,1700,112,124,51,1,1,0.0,2.46,3.13,2.89
4,20190908,1730,3,186,51,0,2,0.0,2.49,2.91,3.06
0,20190913,1730,72,180,51,1,1,0.0,1.93,3.73,3.65
0,20190913,1730,88,149,51,1,1,0.0,2.46,3.47,2.73
2,20190913,1900,0,122,51,0,0,0.0,2.15,3.04,3.66
2,20190913,1900,37,12,51,0,2,0.0,2.7,2.9,2.83
2,20190913,1900,73,115,51,0,0,0.0,1.99,3.12,4.08
2,20190913,1900,92,127,51,0,0,0.0,1.76,3.21,5.36
2,20190913,1900,117,71,51,0,2,0.0,2.36,2.98,3.25
2,20190913,1900,144,93,51,1,1,0.0,2.18,3.06,3.55
2,20190913,1900,154,172,51,0,0,0.0,2.22,2.93,3.62
2,20190913,1900,171,31,51,1,1,0.0,1.92,3.05,4.55
1,20190913,1945,50,33,14,0,0,0.0,2.55,3.4,2.76
3,20190913,2000,136,159,51,1,1,0.0,2.67,2.99,2.78
4,20190913,2000,174,150,51,1,1,0.0,1.76,3.48,4.78
0,20190914,1200,75,17,51,0,2,0.0,2.31,3.48,2.9
0,20190914,1200,77,79,51,1,1,0.0,2.37,3.61,2.73
0,20190914,1200,141,163,51,0,2,0.0,3.3,3.71,2.03
1,20190914,1230,67,182,2,0,0,0.0,2.04,3.55,3.55
2,20190914,1345,42,103,51,0,2,0.0,2.59,2.92,2.91
3,20190914,1400,11,101,51,1,1,0.0,2.15,3.02,3.67
3,20190914,1400,41,170,51,1,1,0.0,1.82,3.29,4.63
3,20190914,1400,130,86,51,0,0,0.0,1.68,3.5,5.31
3,20190914,1400,178,65,51,1,1,0.0,3.05,3.04,2.43
1,20190914,1500,19,111,1,1,1,0.0,2.12,3.35,3.55
1,20190914,1500,38,18,5,0,2,0.0,2.25,3.29,3.27
1,20190914,1500,82,183,3,0,0,0.0,2.02,3.45,3.71
1,20190914,1500,110,140,43,1,1,0.0,2.09,3.42,3.57
1,20190914,1500,137,25,21,1,1,0.0,2.7,3.35,2.6
1,20190914,1500,138,105,17,1,1,0.0,1.99,3.59,3.69
1,20190914,1500,162,27,15,0,2,0.0,2.15,3.3,3.51
1,20190914,1500,166,119,7,0,2,0.0,1.95,3.64,3.79
4,20190914,1500,112,107,51,0,0,0.0,2.68,2.9,2.84
4,20190914,1500,120,81,51,1,1,0.0,3.08,3.12,2.36
3,20190914,1700,175,40,51,0,2,0.0,2.73,2.95,2.74
4,20190914,1730,90,5,51,0,2,0.0,2.46,3.02,2.99
4,20190914,1930,30,69,51,1,1,0.0,2.24,2.99,3.44
4,20190914,1930,135,3,51,0,0,0.0,2.35,2.94,3.27
4,20190915,1100,2,167,51,0,2,0.0,2.37,2.95,3.24
1,20190915,1200,80,153,20,0,2,0.0,2.68,3.19,2.72
1,20190915,1230,14,96,4,0,2,0.0,6.38,4.3,1.5
0,20190915,1230,21,52,51,0,0,0.0,2.23,3.48,3.03
0,20190915,1230,49,121,51,0,0,0.0,2.84,3.3,2.43
0,20190915,1230,59,123,51,1,1,0.0,2.61,3.34,2.62
3,20190915,1400,45,131,51,0,2,0.0,2.39,2.98,3.17
3,20190915,1400,48,58,51,0,0,0.0,2.61,3.03,2.81
4,20190915,1500,124,55,51,0,2,0.0,1.83,3.43,4.33
4,20190915,1700,186,61,51,1,1,0.0,1.65,3.55,5.56
4,20190915,1900,104,66,51,1,1,0.0,2.45,2.95,3.09
3,20190915,2000,133,47,51,1,1,0.0,2.79,2.92,2.7
4,20190915,2000,157,89,51,0,0,0.0,2.3,2.96,3.36
0,20190916,1930,161,74,51,1,1,0.0,4.03,3.8,1.81
2,20190916,1945,99,39,51,1,1,0.0,1.5,3.84,6.93
3,20190916,2000,147,16,51,0,2,0.0,2.77,2.97,2.68
4,20190917,1800,5,69,51,1,1,0.0,2.0,3.14,4.02
4,20190917,1800,107,174,51,0,0,0.0,2.55,3.12,2.82
4,20190917,1800,150,112,51,1,1,0.0,2.01,3.12,4.01
4,20190917,2000,3,30,51,1,1,0.0,3.23,2.82,2.48
4,20190918,1800,81,2,51,0,2,0.0,1.71,3.42,5.19
4,20190918,1800,104,135,51,0,0,0.0,2.44,3.06,3.0
4,20190918,2000,89,120,51,0,0,0.0,1.81,3.3,4.67
4,20190919,1800,55,167,51,0,0,0.0,2.1,3.09,3.75
4,20190919,1800,124,61,51,0,0,0.0,1.76,3.35,4.87
4,20190919,2100,90,157,51,1,1,0.0,2.58,2.98,2.87
0,20190920,1730,77,49,51,1,1,0.0,1.88,3.76,3.77
0,20190920,1730,79,75,51,0,2,0.0,2.19,3.7,2.99
2,20190920,1900,12,171,51,0,2,0.0,2.46,2.93,3.12
2,20190920,1900,39,71,51,0,0,0.0,2.89,2.96,2.59
2,20190920,1900,93,0,51,0,2,0.0,2.42,3.05,3.05
2,20190920,1900,115,37,51,1,1,0.0,2.38,2.87,3.34
2,20190920,1900,122,92,51,0,0,0.0,2.96,3.07,2.47
2,20190920,1900,127,42,51,0,2,0.0,3.27,2.81,2.46
2,20190920,1900,154,73,51,1,1,0.0,2.92,2.9,2.62
2,20190920,1900,172,117,51,0,0,0.0,2.11,3.23,3.53
3,20190920,2000,65,175,51,0,0,0.0,1.64,3.55,5.62
4,20190920,2000,112,3,51,0,0,0.0,2.79,2.9,2.74
0,20190921,1200,121,88,51,0,0,0.0,1.99,3.5,3.66
0,20190921,1200,149,21,51,0,0,0.0,2.04,3.39,3.58
0,20190921,1200,163,72,51,1,1,0.0,1.52,4.35,5.68
0,20190921,1200,180,17,51,0,2,0.0,3.73,3.7,1.9
1,20190921,1230,96,50,13,0,0,0.0,1.39,4.94,7.49
2,20190921,1400,31,99,51,0,2,0.0,3.76,2.94,2.15
3,20190921,1400,16,45,51,1,1,0.0,1.6,3.62,6.03
3,20190921,1400,47,48,51,1,1,0.0,2.2,3.09,3.42
3,20190921,1400,58,41,51,1,1,0.0,1.72,3.43,5.11
3,20190921,1400,86,11,51,0,2,0.0,2.31,3.05,3.24
3,20190921,1400,101,136,51,1,1,0.0,2.1,3.07,3.76
3,20190921,1400,131,178,51,0,0,0.0,2.49,3.13,2.87
3,20190921,1400,159,130,51,0,0,0.0,2.38,3.05,3.11
1,20190921,1500,18,137,22,0,2,0.0,2.77,3.15,2.67
1,20190921,1500,25,162,52,0,0,0.0,1.87,3.61,4.15
1,20190921,1500,27,166,19,0,0,0.0,2.4,3.52,2.83
1,20190921,1500,33,110,9,1,1,0.0,2.06,3.39,3.63
1,20190921,1500,105,82,31,0,2,0.0,2.18,3.67,3.1
1,20190921,1500,111,138,37,0,2,0.0,2.54,3.24,2.84
1,20190921,1500,119,14,33,1,1,0.0,1.72,3.8,4.84
1,20190921,1500,140,19,5,0,2,0.0,2.4,3.38,2.92
1,20190921,1500,153,67,15,0,0,0.0,2.81,3.36,2.49
1,20190921,1500,183,38,32,1,1,0.0,2.17,3.42,3.32
4,20190921,1500,30,89,51,0,0,0.0,2.42,3.03,3.07
3,20190921,1700,40,133,51,0,0,0.0,2.07,3.09,3.82
4,20190921,1700,186,104,51,0,0,0.0,1.45,4.22,6.94
4,20190921,1900,174,5,51,0,0,0.0,2.29,3.11,3.21
4,20190921,1930,2,107,51,1,1,0.0,2.56,2.81,3.08
4,20190922,1100,135,124,51,1,1,0.0,2.68,3.03,2.73
1,20190922,1200,182,80,12,1,1,0.0,1.65,3.93,5.15
0,20190922,1230,52,141,51,1,1,0.0,2.24,3.61,2.92
0,20190922,1230,74,59,51,1,1,0.0,1.42,4.55,7.23
0,20190922,1230,123,161,51,0,0,0.0,2.17,3.47,3.16
4,20190922,1500,69,90,51,1,1,0.0,1.52,3.88,6.57
4,20190922,1700,120,55,51,0,0,0.0,1.93,3.26,4.09
4,20190922,1700,157,150,51,0,0,0.0,1.7,3.45,5.26
4,20190922,1900,61,81,51,0,2,0.0,2.99,2.98,2.52
4,20190922,1900,167,66,51,0,2,0.0,1.92,3.22,4.15
3,20190922,2000,170,147,51,0,2,0.0,2.64,3.01,2.8
2,20190923,1945,103,144,51,1,1,0.0,1.93,3.12,4.3
3,20190924,2000,11,159,51,1,1,0.0,2.45,3.07,2.99
3,20190924,2000,41,131,51,1,1,0.0,2.08,3.28,3.53
3,20190924,2000,45,101,51,0,0,0.0,2.39,2.87,3.32
3,20190924,2000,48,86,51,1,1,0.0,1.82,3.31,4.62
3,20190924,2000,130,65,51,1,1,0.0,2.35,3.05,3.18
3,20190924,2000,133,58,51,0,2,0.0,2.61,3.04,2.8
3,20190924,2000,136,16,51,0,0,0.0,3.07,3.05,2.41
3,20190924,2000,178,175,51,0,2,0.0,1.88,3.26,4.39
3,20190925,1800,170,47,51,0,0,0.0,2.69,3.05,2.68
3,20190925,2000,147,40,51,0,0,0.0,2.45,3.08,2.94
0,20190927,1730,17,163,51,0,2,0.0,2.69,3.48,2.48
0,20190927,1730,180,123,51,1,1,0.0,2.9,3.65,2.25
2,20190927,1900,0,172,51,1,1,0.0,2.13,3.1,3.63
2,20190927,1900,37,103,51,0,2,0.0,3.52,3.02,2.21
2,20190927,1900,42,115,51,0,0,0.0,2.07,3.05,3.9
2,20190927,1900,71,31,51,1,1,0.0,1.99,3.07,4.19
2,20190927,1900,92,39,51,0,2,0.0,1.56,3.85,6.0
2,20190927,1900,117,12,51,0,0,0.0,3.57,3.09,2.16
2,20190927,1900,144,154,51,0,2,0.0,2.43,2.92,3.19
2,20190927,1900,171,122,51,0,2,0.0,1.7,3.53,5.16
1,20190927,1945,67,183,1,1,1,0.0,1.5,4.41,6.43
1,20190927,2000,162,119,31,0,2,0.0,2.39,3.12,3.23
3,20190927,2000,131,48,51,0,2,0.0,2.73,3.08,2.64
4,20190927,2000,90,2,51,1,1,0.0,1.94,3.22,4.18
0,20190928,1200,21,49,51,0,0,0.0,1.99,3.56,3.58
0,20190928,1200,88,77,51,0,0,0.0,2.22,3.48,3.06
0,20190928,1200,141,74,51,0,0,0.0,3.72,3.88,1.86
1,20190928,1230,138,182,15,0,2,0.0,2.59,3.47,2.64
2,20190928,1345,99,127,51,1,1,0.0,1.57,3.6,6.32
3,20190928,1400,65,45,51,0,0,0.0,1.72,3.46,5.03
3,20190928,1400,86,41,51,0,2,0.0,2.69,3.02,2.73
3,20190928,1400,175,133,51,0,0,0.0,2.46,2.97,3.06
1,20190928,1500,19,105,3,0,2,0.0,1.78,3.85,4.34
1,20190928,1500,38,96,30,1,1,0.0,6.42,4.52,1.48
1,20190928,1500,50,18,20,1,1,0.0,2.23,3.21,3.41
1,20190928,1500,80,111,17,0,0,0.0,2.46,3.06,3.13
1,20190928,1500,82,33,33,0,0,0.0,2.5,3.36,2.81
1,20190928,1500,110,153,7,0,2,0.0,2.44,3.13,3.08
1,20190928,1500,137,27,32,0,0,0.0,2.04,3.46,3.66
1,20190928,1500,166,140,4,0,0,0.0,1.88,3.59,4.16
4,20190928,1500,66,174,51,0,0,0.0,3.06,3.11,2.38
3,20190928,1700,58,130,51,1,1,0.0,1.95,3.3,3.95
4,20190928,1700,3,61,51,0,2,0.0,1.78,3.28,4.92
