Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
1,20210523,1430,76,166,54,1,1,3.0,3.38,3.82,1.97
1,20210523,1430,94,84,54,1,1,0.0,1.57,4.47,4.87
1,20210523,1430,96,34,54,1,1,0.0,1.74,3.9,4.33
1,20210523,1430,97,163,54,0,2,1.0,2.35,3.53,2.81
1,20210523,1430,99,113,54,0,2,3.0,2.16,3.66,3.04
1,20210523,1430,102,64,54,0,2,0.0,1.61,4.4,4.64
1,20210523,1430,187,213,54,1,1,3.0,2.36,3.45,2.85
1,20210523,1430,247,168,54,0,0,0.0,3.7,4.0,1.84
2,20210523,1600,11,38,58,1,1,1.0,1.62,4.29,5.23
2,20210523,1600,13,53,4,1,1,1.0,6.62,4.56,1.49
2,20210523,1600,88,156,20,0,2,0.0,2.09,3.81,3.32
2,20210523,1600,122,242,3,1,1,3.0,1.44,5.18,6.51
2,20210523,1600,124,223,8,0,2,3.0,2.04,4.02,3.33
2,20210523,1600,129,63,0,1,1,3.0,1.16,8.28,17.35
2,20210523,1600,141,78,1,1,1,3.0,1.44,4.94,6.83
2,20210523,1600,203,41,61,1,1,3.0,2.84,3.63,2.41
2,20210523,1600,243,208,60,1,1,3.0,1.72,4.0,4.76
2,20210523,1600,246,142,59,0,2,0.0,2.53,3.63,2.69
9,20210523,1715,77,220,54,0,0,0.0,1.52,3.93,6.78
9,20210523,1715,140,249,54,1,1,0.0,1.82,3.22,4.89
8,20210523,1730,92,90,54,0,0,3.0,2.72,3.37,2.62
6,20210523,1945,14,146,54,0,2,3.0,2.45,4.07,2.55
6,20210523,1945,31,111,54,0,2,1.0,11.64,6.62,1.24
6,20210523,1945,155,234,54,0,0,3.0,1.2,7.24,13.39
6,20210523,1945,200,117,54,1,1,1.0,1.93,4.34,3.38
6,20210523,1945,211,193,54,0,0,0.0,5.08,4.65,1.58
6,20210523,1945,222,24,54,0,0,0.0,1.8,4.24,3.91
4,20210523,2000,9,128,54,0,2,1.0,9.66,4.92,1.35
4,20210523,2000,37,171,54,0,2,1.0,10.59,6.52,1.25
4,20210523,2000,125,150,54,0,0,0.0,5.04,4.28,1.62
4,20210523,2000,135,157,54,0,2,3.0,1.21,7.08,12.69
4,20210523,2000,144,143,54,0,0,0.0,3.44,3.54,2.1
4,20210523,2000,154,151,54,0,2,3.0,1.5,4.67,6.01
4,20210523,2000,190,32,54,0,2,0.0,2.54,2.89,3.22
4,20210523,2000,191,158,54,1,1,3.0,1.32,5.64,8.78
4,20210523,2000,212,66,54,0,2,0.0,1.3,5.62,9.79
4,20210523,2000,215,132,54,0,0,0.0,2.79,2.09,4.69
8,20210523,2000,202,1,54,1,1,0.0,1.55,4.31,6.01
9,20210524,1730,167,148,54,0,0,3.0,2.49,2.94,3.08
9,20210524,2000,5,131,54,1,1,0.0,1.53,3.74,6.69
9,20210524,2000,47,232,54,0,2,0.0,3.85,3.05,2.09
9,20210524,2000,87,209,54,0,0,3.0,4.45,3.28,1.86
9,20210524,2000,91,3,54,1,1,0.0,2.12,3.16,3.57
9,20210524,2000,115,2,54,1,1,3.0,2.24,3.04,3.4
9,20210524,2000,123,139,54,1,1,0.0,1.53,3.73,7.0
9,20210524,2000,133,46,54,1,1,0.0,1.61,3.69,5.67
9,20210524,2000,195,179,54,1,1,0.0,1.75,3.46,4.87
9,20210529,1730,220,167,54,0,0,1.0,2.13,3.11,3.6
9,20210530,1730,2,87,54,0,2,0.0,2.92,3.14,2.44
9,20210530,2000,3,77,54,1,1,0.0,2.47,3.12,2.9
9,20210530,2000,46,91,54,0,0,0.0,3.02,2.94,2.5
9,20210530,2000,131,115,54,0,2,0.0,1.41,4.43,7.27
9,20210530,2000,139,47,54,1,1,0.0,2.14,3.08,3.58
9,20210530,2000,148,195,54,0,2,0.0,4.42,3.59,1.76
9,20210530,2000,179,140,54,0,0,0.0,5.23,3.57,1.67
9,20210530,2000,209,5,54,0,2,3.0,1.93,3.46,3.79
9,20210530,2000,232,133,54,0,2,3.0,1.56,4.07,5.42
9,20210530,2000,249,123,54,0,2,0.0,3.0,3.22,2.34
1,20210723,1930,201,96,54,0,2,0.0,2.62,3.47,2.57
1,20210724,1230,64,187,54,0,2,0.0,2.9,3.21,2.46
1,20210724,1230,68,107,54,1,1,0.0,2.4,3.33,2.9
1,20210724,1230,98,113,54,0,2,0.0,2.71,3.27,2.6
1,20210724,1230,99,168,54,0,0,0.0,2.26,3.5,3.0
5,20210724,1400,22,158,54,0,0,0.0,2.95,3.06,2.5
5,20210724,1800,6,18,54,0,2,0.0,2.69,2.95,2.8
5,20210724,1800,43,192,54,1,1,1.0,2.42,2.98,3.15
5,20210724,1800,69,183,54,0,0,0.0,2.2,3.05,3.52
5,20210724,1800,93,170,54,0,2,0.0,2.6,2.97,2.89
5,20210724,1800,118,95,54,0,0,1.0,2.44,3.02,3.07
5,20210724,1800,173,153,54,1,1,0.0,2.59,2.88,2.99
5,20210724,1800,224,0,54,0,0,3.0,1.98,3.18,4.08
5,20210724,1800,230,159,54,0,0,0.0,2.18,3.13,3.46
1,20210724,1930,241,97,54,0,0,0.0,1.92,3.74,3.66
1,20210725,1230,163,76,54,0,0,2.0,1.68,3.81,4.95
1,20210725,1230,198,84,54,0,2,0.0,3.27,3.36,2.18
1,20210725,1230,213,102,54,1,1,1.0,2.55,3.45,2.63
5,20210726,1945,66,205,54,0,2,0.0,2.2,3.29,3.23
1,20210730,1730,113,64,54,1,1,1.6666666666666667,1.36,4.69,8.48
1,20210730,1730,168,163,54,0,0,1.0,2.56,3.37,2.69
1,20210731,1230,97,98,54,0,2,0.0,1.82,3.73,4.11
1,20210731,1230,107,99,54,0,2,0.0,3.14,3.23,2.32
1,20210731,1230,187,198,54,1,1,3.0,2.26,3.3,3.17
5,20210731,1400,158,66,54,1,1,1.6666666666666667,2.03,3.2,3.84
5,20210731,1800,0,6,54,1,1,0.0,1.97,3.22,4.03
5,20210731,1800,95,230,54,0,0,0.3333333333333333,1.89,3.29,4.28
5,20210731,1800,153,224,54,0,2,1.0,3.5,3.2,2.13
5,20210731,1800,159,43,54,0,2,2.0,2.67,3.12,2.67
5,20210731,1800,170,69,54,1,1,3.0,1.63,3.48,6.06
5,20210731,1800,192,173,54,1,1,3.0,2.51,3.05,2.92
5,20210731,1800,205,118,54,0,2,3.0,2.3,2.99,3.34
1,20210731,1930,84,241,54,0,2,1.0,2.32,3.36,3.02
1,20210801,1230,76,213,54,0,0,1.6666666666666667,3.56,3.57,2.0
1,20210801,1230,96,68,54,0,0,3.0,1.66,3.83,5.05
1,20210801,1230,102,201,54,0,2,0.0,2.46,3.31,2.84
5,20210802,1945,18,93,54,1,1,0.3333333333333333,1.99,3.23,3.91
3,20210806,1945,33,242,28,0,0,0.0,2.31,3.32,3.14
4,20210806,2000,150,154,54,0,0,3.0,1.49,4.49,6.46
5,20210807,1400,43,205,54,0,2,1.0,2.59,3.0,2.86
3,20210807,1500,28,219,29,1,1,0.0,2.14,3.29,3.53
3,20210807,1500,39,29,45,0,0,0.0,2.22,3.32,3.3
3,20210807,1500,45,21,39,0,0,3.0,2.28,3.18,3.31
3,20210807,1500,65,103,36,0,0,2.0,4.64,3.73,1.75
3,20210807,1500,134,176,56,1,1,0.0,2.21,3.42,3.25
3,20210807,1500,181,105,30,0,2,3.0,2.34,3.27,3.11
3,20210807,1500,182,147,35,0,0,3.0,2.1,3.33,3.6
3,20210807,1500,214,185,32,1,1,0.0,2.09,3.25,3.75
4,20210807,1600,135,37,54,0,0,0.0,1.34,5.61,8.11
5,20210807,1800,6,183,54,0,2,0.0,2.01,3.15,3.95
5,20210807,1800,18,0,54,0,0,3.0,2.22,3.18,3.3
5,20210807,1800,66,192,54,0,0,0.0,2.3,3.05,3.25
5,20210807,1800,69,159,54,0,2,3.0,2.38,2.9,3.28
5,20210807,1800,93,95,54,0,0,3.0,2.59,3.2,2.69
5,20210807,1800,118,170,54,0,2,2.0,2.98,3.11,2.42
5,20210807,1800,173,224,54,0,2,1.0,3.82,3.09,2.07
5,20210807,1800,230,158,54,0,2,0.0,2.72,3.07,2.65
3,20210807,2000,203,27,12,0,2,0.0,1.82,3.45,4.64
4,20210807,2000,226,171,54,0,2,0.0,10.99,5.89,1.27
4,20210808,1200,191,125,54,0,0,1.0,2.02,3.5,3.71
3,20210808,1330,88,145,31,0,0,3.0,1.92,3.45,4.13
4,20210808,1400,32,56,54,0,2,0.0,2.08,3.39,3.63
4,20210808,1400,157,190,54,0,0,1.0,1.88,3.57,4.18
4,20210808,1400,212,132,54,0,0,3.0,2.24,3.48,3.16
4,20210808,1400,215,9,54,0,2,0.0,1.98,3.42,3.92
4,20210808,1600,144,128,54,0,0,1.0,5.41,3.44,1.74
3,20210808,1630,60,161,34,1,1,1.0,2.51,3.08,3.01
4,20210808,1945,151,143,54,0,2,0.0,3.05,3.47,2.3
5,20210811,1800,22,153,54,0,0,0.0,2.14,3.1,3.6
1,20210813,1730,201,76,54,0,0,0.0,1.56,3.95,6.08
1,20210813,1730,213,96,54,1,1,3.0,2.97,3.52,2.28
9,20210813,1900,104,70,54,1,1,0.0,2.23,3.01,3.54
0,20210813,1930,136,23,54,0,0,3.0,4.54,4.32,1.7
2,20210813,2000,35,11,1,1,1,0.0,4.02,3.43,2.02
4,20210813,2000,132,150,54,1,1,1.0,4.21,3.52,1.92
8,20210813,2000,229,90,54,1,1,0.0,2.64,3.01,3.06
9,20210813,2100,249,106,54,0,0,0.0,2.28,2.87,3.59
2,20210814,1230,142,122,13,1,1,3.0,1.55,4.48,5.87
3,20210814,1230,176,65,29,1,1,0.0,2.21,3.28,3.41
1,20210814,1230,102,187,54,0,2,2.3333333333333335,2.05,3.57,3.4
1,20210814,1230,163,84,54,1,1,0.0,2.46,3.3,2.84
1,20210814,1230,198,113,54,0,0,1.0,3.2,3.45,2.17
5,20210814,1400,224,22,54,1,1,0.0,1.53,3.64,7.37
0,20210814,1430,17,101,54,0,2,2.3333333333333335,3.19,3.68,2.17
0,20210814,1430,26,85,54,0,0,3.0,2.92,3.27,2.52
0,20210814,1430,216,94,54,1,1,3.0,1.86,3.9,3.98
0,20210814,1430,228,127,54,0,0,2.3333333333333335,2.79,3.36,2.57
0,20210814,1430,245,30,54,1,1,0.0,1.57,4.37,5.63
2,20210814,1500,41,38,3,0,2,0.3333333333333333,3.19,3.09,2.49
2,20210814,1500,53,63,58,1,1,3.0,1.26,5.92,12.8
2,20210814,1500,78,208,6,1,1,2.0,1.97,3.53,4.04
2,20210814,1500,124,246,0,1,1,2.0,1.71,3.75,5.32
2,20210814,1500,239,13,59,1,1,3.0,3.14,3.26,2.41
3,20210814,1500,21,60,33,1,1,0.0,2.05,3.27,3.93
3,20210814,1500,27,214,30,0,0,3.0,2.75,3.05,2.8
3,20210814,1500,29,45,56,0,2,0.0,3.1,3.19,2.41
3,20210814,1500,103,88,28,0,2,1.0,4.35,3.42,1.89
3,20210814,1500,105,182,32,0,2,1.0,2.75,3.21,2.66
3,20210814,1500,145,39,35,1,1,1.0,1.8,3.45,4.87
3,20210814,1500,147,28,45,0,0,1.6666666666666667,2.48,3.17,3.01
3,20210814,1500,161,33,36,0,2,0.0,3.44,3.29,2.19
3,20210814,1500,185,181,18,1,1,1.6666666666666667,2.2,3.31,3.42
3,20210814,1500,242,134,12,1,1,3.0,1.65,3.84,5.4
4,20210814,1600,128,157,54,0,2,3.0,1.84,3.5,4.59
9,20210814,1600,207,123,54,1,1,0.0,3.98,2.99,2.08
2,20210814,1730,160,129,55,0,2,1.0,8.78,5.71,1.33
0,20210814,1730,67,71,54,1,1,1.6666666666666667,1.44,5.17,6.49
5,20210814,1800,95,6,54,0,2,0.0,1.93,3.23,4.18
5,20210814,1800,153,230,54,0,2,1.6666666666666667,2.2,3.26,3.28
5,20210814,1800,158,173,54,0,0,0.0,1.91,3.35,4.09
5,20210814,1800,159,93,54,1,1,0.3333333333333333,2.41,3.17,2.97
5,20210814,1800,183,66,54,1,1,0.0,2.84,3.03,2.6
5,20210814,1800,192,118,54,0,0,0.3333333333333333,2.91,3.03,2.55
5,20210814,1800,205,69,54,1,1,3.0,1.67,3.53,5.48
8,20210814,1830,42,126,54,0,0,0.0,2.78,3.23,2.66
8,20210814,1830,140,25,54,0,0,1.0,3.38,3.29,2.24
9,20210814,1830,91,7,54,1,1,0.0,1.69,3.36,5.66
1,20210814,1930,68,97,54,1,1,1.0,2.81,3.29,2.49
3,20210814,2000,219,203,31,0,0,0.0,3.03,3.18,2.47
4,20210814,2000,171,215,54,1,1,3.0,1.2,7.25,13.36
8,20210814,2100,1,186,54,0,2,1.0,7.08,4.57,1.46
8,20210814,2100,165,77,54,0,0,3.0,2.29,3.26,3.31
9,20210814,2100,179,3,54,1,1,2.0,2.55,2.77,3.18
4,20210815,1200,9,135,54,1,1,1.0,4.35,3.74,1.82
1,20210815,1230,64,107,54,1,1,0.0,2.83,3.4,2.42
1,20210815,1230,99,98,54,0,0,0.0,1.99,3.48,3.67
1,20210815,1230,241,168,54,0,2,1.0,1.9,3.51,4.0
2,20210815,1400,156,243,60,0,2,2.0,3.2,3.51,2.26
4,20210815,1400,37,191,54,0,0,0.6666666666666666,3.06,3.36,2.36
4,20210815,1400,56,226,54,1,1,3.0,2.05,3.48,3.66
4,20210815,1400,154,144,54,1,1,0.0,2.33,3.21,3.27
4,20210815,1400,190,151,54,0,0,1.0,2.67,3.18,2.79
0,20210815,1430,138,184,54,1,1,2.3333333333333335,8.07,5.44,1.35
4,20210815,1600,125,212,54,0,0,3.0,2.05,3.52,3.61
9,20210815,1600,209,40,54,1,1,0.0,1.7,3.36,5.58
2,20210815,1630,223,141,8,1,1,3.0,5.49,4.1,1.64
0,20210815,1630,80,100,54,1,1,0.3333333333333333,2.57,3.34,2.8
8,20210815,1630,49,16,54,0,2,0.6666666666666666,4.17,3.25,2.01
9,20210815,1830,167,133,54,0,0,2.0,2.03,2.98,4.18
8,20210815,1900,19,206,54,1,1,3.0,1.74,4.06,4.44
4,20210815,1945,143,32,54,0,0,3.0,1.54,4.3,6.02
9,20210815,2100,87,220,54,0,2,1.0,2.51,2.81,3.19
9,20210815,2100,115,231,54,0,0,0.0,2.96,2.85,2.64
8,20210815,2115,202,232,54,1,1,0.0,1.44,4.54,7.6
8,20210816,1900,236,92,54,0,0,0.0,1.54,4.24,6.25
9,20210816,1900,139,148,54,0,0,0.0,2.18,2.92,3.75
5,20210816,1945,170,18,54,0,0,1.6666666666666667,2.33,2.94,3.38
8,20210816,2100,72,15,54,0,0,3.0,3.78,3.3,2.09
9,20210816,2100,46,5,54,0,2,3.0,3.11,2.85,2.52
3,20210817,1945,21,134,35,0,2,1.0,2.31,3.2,3.24
3,20210817,1945,29,60,31,0,2,0.0,2.98,3.15,2.5
3,20210817,1945,103,181,34,1,1,0.6666666666666666,2.45,3.15,3.06
3,20210817,1945,147,88,36,0,2,0.0,3.73,3.08,2.18
3,20210817,1945,176,45,11,0,0,0.0,3.13,3.17,2.4
3,20210817,1945,219,214,18,0,2,2.3333333333333335,3.1,3.08,2.47
3,20210817,2000,185,39,56,0,2,2.3333333333333335,2.29,3.17,3.33
5,20210818,1800,183,22,54,0,2,0.0,2.81,3.12,2.54
3,20210818,1945,27,33,45,0,2,1.0,3.08,3.2,2.41
3,20210818,1945,105,65,28,0,2,3.0,1.87,3.55,4.23
3,20210818,1945,145,182,39,0,2,1.0,2.45,3.18,3.02
3,20210818,1945,161,28,30,0,2,3.0,2.44,3.24,2.98
3,20210818,2000,242,203,32,1,1,3.0,2.09,3.37,3.6
1,20210820,1730,84,102,54,0,0,1.0,1.83,3.72,4.1
1,20210820,1730,97,99,54,1,1,1.6666666666666667,2.28,3.38,3.06
9,20210820,1900,231,249,54,1,1,0.0,1.7,3.38,5.41
0,20210820,1930,184,216,54,1,1,3.0,1.42,4.98,7.24
7,20210820,1930,86,172,54,0,0,0.0,2.9,3.02,2.53
3,20210820,1945,39,219,36,0,2,0.0,2.25,3.19,3.42
4,20210820,2000,37,171,54,0,2,1.0,10.79,6.06,1.27
8,20210820,2000,25,42,54,0,0,3.0,1.52,4.3,6.69
9,20210820,2100,5,167,54,1,1,1.0,1.72,3.45,5.12
2,20210821,1230,129,41,59,1,1,0.6666666666666666,1.21,6.97,14.41
3,20210821,1230,182,21,30,0,0,1.0,2.1,3.41,3.54
1,20210821,1230,113,241,54,0,0,0.0,2.14,3.43,3.28
1,20210821,1230,168,213,54,1,1,3.0,2.48,3.38,2.74
1,20210821,1230,187,201,54,1,1,0.0,2.81,3.31,2.46
5,20210821,1400,66,224,54,0,2,3.0,3.85,3.43,1.93
0,20210821,1430,30,138,54,1,1,0.0,2.66,3.51,2.6
0,20210821,1430,71,17,54,0,0,3.0,1.61,4.38,5.1
0,20210821,1430,85,67,54,1,1,2.0,5.5,4.59,1.55
0,20210821,1430,94,26,54,0,0,1.0,2.57,3.39,2.77
0,20210821,1430,100,245,54,0,2,0.3333333333333333,3.06,3.44,2.33
2,20210821,1500,13,156,3,1,1,3.0,1.82,3.92,4.25
2,20210821,1500,63,35,60,0,0,0.0,2.61,3.18,2.9
2,20210821,1500,122,78,17,0,0,1.0,2.37,3.47,3.03
2,20210821,1500,141,160,21,1,1,3.0,1.11,10.58,25.64
3,20210821,1500,28,242,19,0,2,0.0,3.77,3.4,2.03
3,20210821,1500,33,29,39,0,0,0.0,1.68,3.73,5.33
3,20210821,1500,45,147,34,1,1,0.0,2.28,3.09,3.45
3,20210821,1500,60,185,29,1,1,3.0,2.1,3.35,3.62
3,20210821,1500,65,145,45,0,0,3.0,2.99,3.17,2.48
3,20210821,1500,88,105,12,1,1,1.0,1.41,4.63,7.85
3,20210821,1500,134,27,33,0,2,0.3333333333333333,2.1,3.34,3.62
3,20210821,1500,181,176,28,1,1,0.0,2.22,3.25,3.4
3,20210821,1500,203,103,14,0,2,0.0,1.65,3.79,5.54
3,20210821,1500,214,161,35,1,1,0.3333333333333333,1.89,3.38,4.39
4,20210821,1600,150,125,54,0,2,1.0,1.77,3.71,4.67
8,20210821,1600,1,140,54,0,2,3.0,2.3,3.19,3.36
9,20210821,1600,133,207,54,0,0,0.0,2.51,2.95,3.01
7,20210821,1700,180,174,54,0,2,3.0,2.35,3.02,3.2
2,20210821,1730,38,239,8,1,1,0.0,1.74,3.52,5.53
0,20210821,1730,127,136,54,1,1,2.3333333333333335,2.32,3.62,2.95
6,20210821,1730,108,89,54,1,1,3.0,1.35,5.16,8.94
6,20210821,1730,234,200,54,0,2,1.0,2.61,3.43,2.69
5,20210821,1800,6,205,54,0,0,1.0,2.97,3.04,2.46
5,20210821,1800,43,153,54,1,1,3.0,2.17,3.1,3.47
5,20210821,1800,69,158,54,0,2,0.0,3.33,2.97,2.31
5,20210821,1800,93,183,54,1,1,0.0,2.08,3.08,3.82
5,20210821,1800,118,159,54,1,1,0.6666666666666666,2.04,3.18,3.8
5,20210821,1800,173,22,54,1,1,0.0,2.34,3.07,3.14
5,20210821,1800,230,192,54,0,2,1.0,2.43,3.1,2.98
8,20210821,1830,77,236,54,0,0,1.0,3.07,3.38,2.36
8,20210821,1830,92,229,54,0,0,2.0,2.53,3.25,2.92
9,20210821,1830,220,209,54,0,0,3.0,2.43,2.82,3.28
1,20210821,1930,98,68,54,0,2,0.0,2.54,3.26,2.75
7,20210821,1930,55,235,54,1,1,3.0,2.41,3.03,3.08
6,20210821,1945,75,117,54,0,2,0.0,4.71,3.9,1.73
6,20210821,1945,222,14,54,0,2,1.0,5.43,4.23,1.6
4,20210821,2000,212,128,54,0,0,0.0,3.05,3.2,2.44
8,20210821,2100,15,19,54,0,0,1.6666666666666667,4.14,3.63,1.9
9,20210821,2100,3,87,54,0,2,0.6666666666666666,2.52,2.82,3.13
4,20210822,1200,135,56,54,0,0,0.0,1.6,4.21,5.39
1,20210822,1230,76,198,54,0,2,3.0,2.41,3.31,2.88
1,20210822,1230,96,64,54,0,0,0.6666666666666666,1.67,3.86,4.92
1,20210822,1230,107,163,54,0,0,0.0,3.62,3.55,1.97
2,20210822,1400,208,142,0,0,0,0.6666666666666666,5.36,4.26,1.61
2,20210822,1400,246,223,4,0,2,0.3333333333333333,3.2,3.15,2.43
4,20210822,1400,32,9,54,0,0,3.0,2.82,3.26,2.57
4,20210822,1400,144,190,54,0,0,2.0,2.35,2.97,3.46
4,20210822,1400,151,132,54,1,1,0.0,2.22,3.27,3.42
4,20210822,1400,215,226,54,0,0,0.0,2.08,3.35,3.7
0,20210822,1430,101,228,54,0,0,1.6666666666666667,2.06,3.58,3.58
4,20210822,1600,191,154,54,1,1,3.0,1.87,3.57,4.25
8,20210822,1600,206,232,54,1,1,0.0,1.47,4.38,7.33
9,20210822,1600,106,139,54,0,0,0.0,2.5,2.84,3.11
2,20210822,1630,11,53,13,0,2,2.3333333333333335,4.76,3.74,1.78
0,20210822,1630,23,80,54,1,1,3.0,1.13,9.35,19.76
7,20210822,1700,189,152,54,0,0,3.0,3.06,2.98,2.44
7,20210822,1700,221,36,54,0,2,0.0,2.76,3.14,2.56
6,20210822,1730,31,196,54,1,1,0.0,1.65,4.04,5.15
6,20210822,1730,227,111,54,0,0,1.6666666666666667,7.21,4.35,1.47
8,20210822,1830,16,72,54,1,1,3.0,1.23,6.07,15.8
9,20210822,1830,70,179,54,0,2,0.0,1.72,3.41,5.05
9,20210822,1830,91,115,54,0,0,1.0,1.98,3.07,4.12
7,20210822,1930,12,59,54,1,1,1.6666666666666667,1.57,3.85,5.88
7,20210822,1930,24,4,54,1,1,0.0,1.66,3.59,5.18
7,20210822,1930,61,120,54,1,1,1.0,2.83,3.15,2.49
7,20210822,1930,62,57,54,0,0,0.0,1.69,3.57,5.05
7,20210822,1930,177,210,54,1,1,3.0,2.48,3.1,2.88
6,20210822,1945,155,233,54,1,1,0.0,1.24,6.38,11.79
6,20210822,1945,193,83,54,1,1,3.0,1.77,3.85,4.5
8,20210822,2100,126,186,54,0,0,1.6666666666666667,4.97,4.23,1.65
9,20210822,2100,104,46,54,1,1,0.0,1.81,3.1,5.18
6,20210823,1730,44,211,54,0,0,0.0,1.98,3.61,3.78
8,20210823,1900,90,202,54,0,2,1.0,3.49,3.14,2.26
9,20210823,1900,148,7,54,1,1,0.0,2.13,2.99,3.73
5,20210823,1945,18,95,54,0,2,0.0,2.03,3.24,3.74
6,20210823,1945,197,146,54,0,2,1.0,4.02,3.5,1.96
2,20210823,2000,243,124,1,1,1,2.3333333333333335,2.58,3.44,2.75
8,20210823,2100,165,49,54,0,0,3.0,2.66,3.19,2.8
9,20210823,2100,123,40,54,0,0,0.0,1.76,3.3,5.01
5,20210825,1800,0,43,54,1,1,2.3333333333333335,2.4,3.06,3.1
7,20210827,1700,177,4,54,1,1,0.0,2.16,3.04,3.63
1,20210827,1730,163,113,54,1,1,0.0,2.11,3.39,3.48
1,20210827,1730,198,107,54,0,2,0.0,2.41,3.3,2.94
6,20210827,1730,227,233,54,1,1,0.0,1.77,3.67,4.95
8,20210827,1900,140,77,54,1,1,1.6666666666666667,2.64,2.95,3.08
9,20210827,1900,115,104,54,1,1,1.0,2.9,2.91,2.66
0,20210827,1930,67,101,54,1,1,0.3333333333333333,1.44,5.23,6.51
7,20210827,1930,36,59,54,1,1,3.0,1.38,4.61,8.12
6,20210827,1945,234,108,54,0,2,0.6666666666666666,5.58,4.17,1.61
4,20210827,2000,154,135,54,0,2,1.0,4.68,3.98,1.73
9,20210827,2100,139,3,54,1,1,3.0,2.26,2.83,3.74
8,20210827,2115,229,1,54,1,1,1.0,1.78,3.58,5.02
2,20210828,1230,141,11,60,1,1,3.0,1.26,6.16,11.99
3,20210828,1230,45,39,29,0,2,1.0,1.98,3.37,4.01
3,20210828,1230,65,161,12,0,0,0.0,2.56,2.99,3.08
1,20210828,1230,64,97,54,1,1,1.6666666666666667,2.4,3.49,2.79
1,20210828,1230,99,96,54,0,0,3.0,2.84,3.37,2.41
1,20210828,1230,102,76,54,1,1,2.0,1.75,3.74,4.48
5,20210828,1400,158,43,54,0,0,0.0,2.05,3.17,3.8
5,20210828,1400,224,230,54,1,1,1.0,1.46,4.3,6.69
0,20210828,1430,17,127,54,0,2,0.3333333333333333,4.75,3.87,1.74
0,20210828,1430,26,71,54,0,0,1.0,3.41,3.63,2.11
0,20210828,1430,80,30,54,1,1,0.0,1.88,3.73,4.11
0,20210828,1430,138,94,54,1,1,0.0,1.71,3.97,4.9
0,20210828,1430,216,85,54,0,2,1.0,2.23,3.53,3.22
2,20210828,1500,13,35,2,0,0,0.0,2.0,3.57,3.84
2,20210828,1500,38,78,58,0,2,1.0,2.35,3.25,3.27
2,20210828,1500,156,208,13,0,0,3.0,2.52,3.47,2.82
2,20210828,1500,160,124,7,0,2,3.0,4.34,3.55,1.9
2,20210828,1500,243,63,4,0,0,0.3333333333333333,1.58,4.02,6.29
3,20210828,1500,21,27,32,0,0,2.3333333333333335,2.29,3.19,3.34
3,20210828,1500,88,214,15,1,1,3.0,1.89,3.34,4.54
3,20210828,1500,103,185,43,1,1,1.0,2.34,3.27,3.16
3,20210828,1500,105,33,36,0,0,0.0,3.42,3.3,2.2
3,20210828,1500,134,203,45,0,0,0.0,2.84,3.2,2.6
3,20210828,1500,145,28,14,0,0,0.6666666666666666,2.18,3.26,3.53
3,20210828,1500,147,29,30,1,1,0.0,1.87,3.47,4.43
3,20210828,1500,181,219,11,1,1,0.6666666666666666,2.3,3.29,3.22
3,20210828,1500,182,60,28,1,1,3.0,2.26,3.31,3.28
4,20210828,1600,157,32,54,1,1,0.6666666666666666,1.65,3.98,5.26
8,20210828,1600,49,15,54,0,2,1.0,2.48,3.2,3.05
9,20210828,1600,209,148,54,1,1,0.6666666666666666,1.76,3.25,5.21
7,20210828,1700,235,86,54,0,2,0.0,2.66,3.05,2.76
2,20210828,1730,129,53,8,0,0,1.6666666666666667,2.5,3.33,2.95
0,20210828,1730,23,100,54,1,1,2.0,1.18,7.96,14.67
6,20210828,1730,14,31,54,0,0,3.0,1.33,5.59,8.73
6,20210828,1730,117,211,54,1,1,3.0,1.36,5.23,8.74
5,20210828,1800,22,118,54,0,0,0.0,2.3,3.14,3.19
5,20210828,1800,95,0,54,0,0,0.0,2.39,3.02,3.14
5,20210828,1800,153,18,54,0,2,0.0,3.23,3.26,2.21
5,20210828,1800,159,6,54,0,0,1.0,2.58,3.0,2.89
5,20210828,1800,173,66,54,1,1,0.0,2.12,3.22,3.5
5,20210828,1800,183,170,54,0,2,0.0,3.93,3.43,1.92
5,20210828,1800,192,69,54,0,0,3.0,1.98,3.25,3.94
5,20210828,1800,205,93,54,1,1,0.0,1.88,3.36,4.24
8,20210828,1830,72,202,54,0,0,3.0,5.24,3.46,1.77
8,20210828,1830,206,126,54,1,1,2.3333333333333335,1.57,4.2,5.94
9,20210828,1830,123,106,54,0,2,0.0,1.84,3.23,4.68
9,20210828,1830,167,220,54,0,0,3.0,2.47,2.94,3.1
1,20210828,1930,201,84,54,1,1,0.0,2.25,3.48,3.03
7,20210828,1930,174,12,54,0,2,0.0,2.38,3.04,3.15
6,20210828,1945,83,222,54,1,1,3.0,2.21,3.45,3.31
6,20210828,1945,111,75,54,0,2,0.0,1.26,6.25,11.51
3,20210828,2000,176,242,34,0,2,0.0,5.04,3.71,1.72
4,20210828,2000,143,212,54,1,1,1.6666666666666667,1.74,3.82,4.77
8,20210828,2100,25,186,54,0,2,1.6666666666666667,4.21,3.84,1.84
9,20210828,2100,179,91,54,1,1,0.0,3.13,2.94,2.46
4,20210829,1200,226,150,54,0,2,0.0,4.29,3.67,1.85
1,20210829,1230,68,168,54,0,2,0.0,2.48,3.27,2.83
1,20210829,1230,213,187,54,1,1,2.0,2.35,3.36,2.95
