Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,FTR,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_shots,opp_shots,team_shots_target,opp_shots_target,AvgH,AvgD,AvgA
2,2122,20220430,16,5,202,236,1,1577,1437,3.0,0.0,54,44,4.8,3.8,9.73,13.07,4.27,5.13,1.64,3.99,5.38
0,2122,20220430,17,5,173,142,2,1455,1547,0.0,3.0,46,31,1.67,4.27,11.13,14.4,3.07,6.2,2.48,3.55,2.8
1,2122,20220430,17,5,199,217,2,1366,1754,3.0,0.0,34,14,4.2,6.07,10.93,17.33,3.87,6.07,9.69,5.85,1.31
3,2122,20220430,17,5,296,150,0,1353,1429,0.0,3.0,30,61,1.2,3.2,6.07,10.6,2.33,2.4,2.75,3.17,2.74
4,2122,20220430,17,5,343,203,1,1408,1383,0.0,3.0,42,64,0.8,2.6,7.0,14.33,2.13,6.13,2.28,3.51,3.11
3,2122,20220430,19,5,314,195,2,1321,1571,3.0,0.0,33,38,1.0,2.47,9.0,10.87,2.93,4.8,5.06,4.0,1.68
4,2122,20220430,20,5,32,33,0,1474,1599,1.0,1.0,48,31,4.07,3.8,11.67,14.4,5.6,2.6,3.03,3.08,2.57
2,2122,20220430,20,5,287,315,0,1537,1360,0.0,3.0,59,61,3.67,1.87,11.33,9.33,5.27,3.33,1.33,5.57,8.9
3,2122,20220501,11,6,181,347,0,1529,1485,1.0,1.0,66,70,5.07,0.0,17.33,7.87,5.07,2.07,1.21,6.75,14.32
2,2122,20220501,12,6,340,206,0,1485,1483,3.0,0.0,33,39,0.6,3.27,11.8,16.13,2.87,4.13,3.58,3.28,2.16
4,2122,20220501,13,6,119,249,1,1485,1499,1.0,1.0,38,47,5.0,3.4,7.93,12.07,1.47,3.47,2.82,3.18,2.68
2,2122,20220501,14,6,64,91,0,1501,1497,1.0,1.0,45,60,5.4,3.4,11.53,12.13,3.6,3.87,2.26,3.42,3.19
3,2122,20220501,14,6,123,335,2,1469,1514,1.0,1.0,37,47,3.47,3.8,13.8,10.2,4.47,4.47,2.77,3.45,2.55
1,2122,20220501,14,6,128,87,0,1499,1469,1.0,1.0,29,24,1.87,3.6,10.87,20.73,2.4,6.13,4.83,3.71,1.77
2,2122,20220501,14,6,209,286,2,1484,1529,1.0,1.0,34,49,2.6,2.4,12.33,11.67,4.07,5.07,2.27,3.25,3.34
3,2122,20220501,14,6,224,137,0,1530,1500,3.0,0.0,74,41,5.8,2.0,19.6,15.6,5.87,5.6,1.65,3.96,5.5
2,2122,20220501,14,6,229,18,0,1538,1457,0.0,3.0,59,56,7.0,1.6,13.33,9.33,5.33,3.2,1.38,5.01,8.19
2,2122,20220501,14,6,230,222,1,1484,1499,0.0,3.0,42,66,0.4,0.4,10.27,11.8,4.47,2.27,1.75,3.84,4.62
1,2122,20220501,14,6,336,201,0,1513,1483,0.0,3.0,58,45,3.0,2.33,10.2,8.53,2.07,2.47,1.46,4.8,6.88
4,2122,20220501,15,6,157,82,1,1500,1514,3.0,0.0,30,51,1.4,2.07,12.67,8.53,4.13,3.47,2.82,3.25,2.63
2,2122,20220501,16,6,57,240,2,1485,1529,3.0,0.0,27,37,1.33,4.27,14.73,15.8,6.13,2.93,3.65,3.58,2.02
1,2122,20220501,16,6,359,27,2,1499,1529,3.0,0.0,52,36,1.27,5.0,10.47,16.47,3.73,5.33,4.54,3.84,1.79
3,2122,20220501,17,6,341,178,2,1485,1515,3.0,0.0,43,21,4.47,4.0,15.2,18.93,5.6,6.73,5.99,4.3,1.56
4,2122,20220501,17,6,346,306,1,1500,1500,3.0,0.0,40,34,5.27,2.53,10.6,11.6,2.27,4.33,3.21,3.19,2.38
2,2122,20220501,19,6,220,211,2,1484,1514,3.0,0.0,65,38,5.8,4.6,12.8,19.53,3.8,8.2,2.29,3.6,3.0
3,2122,20220501,19,6,292,54,1,1500,1514,3.0,0.0,58,51,2.67,4.73,10.07,9.2,4.13,3.0,1.47,4.62,6.76
4,2122,20220501,20,6,38,216,0,1542,1486,0.0,3.0,63,59,2.8,4.2,15.67,8.67,4.47,2.47,1.32,5.6,9.33
3,2122,20220502,19,0,31,294,1,1526,1472,0.0,3.0,55,67,3.0,6.2,17.07,8.87,4.53,2.87,1.27,6.01,11.1
0,2122,20220502,19,0,204,118,0,1543,1513,3.0,0.0,55,43,4.2,1.27,11.87,14.73,4.53,4.93,1.42,5.12,6.88
0,2122,20220502,19,0,212,280,0,1502,1510,3.0,0.0,38,33,2.6,3.87,13.53,7.33,5.2,2.53,4.18,4.1,1.79
4,2122,20220502,20,0,152,47,1,1474,1474,3.0,0.0,35,36,3.67,2.53,9.4,14.07,2.87,3.27,2.78,3.13,2.73
1,2122,20220502,20,0,218,62,0,1525,1523,0.0,3.0,55,55,1.6,4.8,9.6,15.53,4.0,4.6,1.76,3.95,4.51
3,2122,20220505,17,3,294,347,0,1415,1450,0.0,3.0,26,73,4.8,0.0,9.47,7.8,4.93,2.4,1.82,3.75,4.39
3,2122,20220506,17,4,178,123,0,1662,1442,0.0,3.0,75,58,5.0,2.2,17.4,13.53,6.47,4.6,1.14,9.17,17.69
0,2122,20220506,19,4,53,48,0,1494,1459,3.0,0.0,39,57,3.4,1.07,13.6,9.33,3.53,2.67,2.19,3.59,3.27
3,2122,20220506,20,4,150,181,0,1432,1565,3.0,0.0,25,27,2.0,6.0,12.0,17.13,2.87,4.6,3.91,3.26,2.09
4,2122,20220506,20,4,203,306,0,1466,1469,3.0,0.0,26,35,2.4,2.2,17.73,10.0,6.27,3.93,3.4,3.52,2.16
2,2122,20220506,20,4,206,229,2,1585,1656,1.0,1.0,51,35,2.07,7.0,13.67,13.93,3.0,6.07,3.82,3.68,1.97
4,2122,20220507,13,5,216,157,2,1481,1448,3.0,0.0,32,58,2.6,1.73,7.73,13.2,2.33,4.6,2.02,3.39,3.99
0,2122,20220507,14,5,130,363,2,1514,1483,0.0,3.0,52,53,6.8,3.6,16.6,13.4,6.2,5.47,1.62,4.48,5.0
0,2122,20220507,14,5,142,342,2,1480,1459,1.0,1.0,55,36,5.47,5.0,13.0,11.13,6.13,4.93,1.95,3.71,3.86
0,2122,20220507,14,5,159,108,2,1430,1508,3.0,0.0,18,30,1.47,1.8,7.73,12.6,2.2,6.4,9.0,5.93,1.31
0,2122,20220507,14,5,173,204,2,1443,1590,1.0,1.0,46,31,1.07,5.4,13.27,11.13,4.47,3.87,3.25,4.05,2.06
3,2122,20220507,14,5,335,237,2,1495,1568,3.0,0.0,47,28,5.13,3.6,11.0,14.47,4.0,4.73,3.56,3.64,2.05
4,2122,20220507,15,5,32,343,1,1531,1496,1.0,1.0,51,46,5.4,1.27,10.73,6.67,4.8,1.73,1.56,4.11,6.23
1,2122,20220507,15,5,62,308,0,1512,1411,3.0,0.0,40,52,2.67,1.27,14.33,11.13,4.2,3.4,2.21,3.44,3.35
1,2122,20220507,15,5,70,30,2,1402,1500,0.0,0.0,34,55,6.4,3.67,15.0,14.27,4.93,5.13,3.0,3.33,2.46
1,2122,20220507,15,5,87,364,1,1511,1453,1.0,1.0,66,49,2.07,0.6,19.53,9.73,5.47,3.0,1.36,4.95,9.62
1,2122,20220507,15,5,102,354,0,1460,1409,0.0,3.0,41,76,3.87,0.0,13.07,10.47,4.67,1.93,1.69,3.89,5.2
2,2122,20220507,16,5,64,326,2,1517,1446,3.0,0.0,48,36,6.27,2.47,10.47,12.8,3.53,3.27,4.69,3.92,1.74
1,2122,20220507,17,5,65,218,0,1574,1496,3.0,0.0,44,40,4.47,3.87,10.33,9.0,5.4,4.2,2.8,3.44,2.56
4,2122,20220507,17,5,73,119,0,1457,1444,3.0,0.0,32,54,2.27,4.2,13.33,9.0,5.0,2.27,1.75,3.66,5.03
4,2122,20220507,17,5,82,7,0,1550,1439,0.0,3.0,40,67,2.2,4.2,9.93,10.6,4.27,4.07,1.91,3.43,4.38
0,2122,20220507,17,5,172,215,2,1429,1495,3.0,0.0,33,48,4.2,3.4,9.13,13.47,3.07,4.13,2.49,3.47,2.84
3,2122,20220507,17,5,299,341,1,1414,1477,3.0,0.0,46,49,0.6,2.6,15.0,12.6,4.87,4.87,2.35,3.74,2.87
3,2122,20220507,19,5,195,296,0,1544,1386,0.0,3.0,59,66,4.2,3.67,14.4,7.13,6.13,2.13,1.47,4.7,6.74
1,2122,20220507,19,5,208,336,1,1595,1589,1.0,1.0,82,37,6.6,4.47,17.73,10.47,6.13,3.4,1.46,4.89,6.68
4,2122,20220507,20,5,47,38,2,1454,1645,0.0,3.0,58,27,2.2,4.4,12.53,16.0,3.47,4.47,3.09,3.76,2.21
3,2122,20220508,11,6,314,31,2,1400,1471,3.0,0.0,33,38,0.4,2.87,9.07,18.0,2.93,4.8,6.33,4.78,1.48
2,2122,20220508,12,6,222,211,0,1413,1446,1.0,1.0,25,38,1.2,5.67,13.47,17.67,3.07,7.53,7.2,5.03,1.41
4,2122,20220508,13,6,152,346,1,1442,1442,3.0,0.0,36,53,3.2,4.27,10.47,11.13,2.67,3.67,2.11,3.07,4.13
2,2122,20220508,14,6,18,57,0,1433,1395,1.0,1.0,35,66,0.93,0.6,9.87,12.27,3.8,4.73,2.13,3.48,3.46
1,2122,20220508,14,6,27,199,0,1598,1471,0.0,3.0,63,58,6.2,2.27,15.27,9.33,6.07,3.0,1.46,4.81,6.77
2,2122,20220508,14,6,91,230,0,1470,1455,3.0,0.0,33,55,2.07,1.2,13.27,13.0,4.93,5.2,1.9,3.91,3.79
0,2122,20220508,14,6,118,212,1,1505,1525,0.0,3.0,40,47,0.73,4.33,13.13,12.0,4.87,5.33,2.34,3.92,2.79
1,2122,20220508,14,6,201,128,2,1429,1479,1.0,1.0,42,62,1.27,4.0,7.4,10.0,2.27,2.87,2.61,3.34,2.8
1,2122,20220508,14,6,242,359,2,1474,1536,3.0,0.0,21,46,0.67,0.6,10.0,9.87,3.13,3.6,4.51,3.81,1.8
2,2122,20220508,14,6,286,202,2,1506,1593,3.0,0.0,43,40,4.4,3.67,11.67,13.07,3.93,4.6,3.25,3.41,2.25
3,2122,20220508,14,6,347,54,0,1449,1542,0.0,3.0,22,52,0.0,3.8,8.33,9.13,2.93,3.27,3.0,3.55,2.33
4,2122,20220508,15,6,349,301,1,1512,1515,3.0,0.0,52,25,3.4,3.6,13.07,11.2,5.33,5.27,2.35,3.31,3.16
0,2122,20220508,16,6,44,327,1,1599,1477,0.0,3.0,75,56,4.0,1.47,12.73,13.07,5.0,4.13,1.25,6.82,10.75
2,2122,20220508,16,6,209,220,2,1486,1539,3.0,0.0,34,32,1.4,3.4,14.87,11.67,5.13,2.93,3.93,3.79,1.9
1,2122,20220508,16,6,217,238,0,1671,1555,0.0,3.0,83,52,6.6,4.0,18.0,10.33,6.2,4.53,1.18,7.63,17.16
4,2122,20220508,17,6,124,249,1,1458,1487,1.0,1.0,39,48,0.6,2.8,12.47,10.67,3.93,3.13,2.36,3.29,3.17
3,2122,20220508,17,6,294,75,1,1404,1466,1.0,1.0,29,67,5.67,1.2,12.93,11.73,4.93,3.87,2.42,3.34,3.03
0,2122,20220508,18,6,280,35,0,1568,1431,1.0,1.0,54,53,2.0,2.2,7.67,12.2,3.67,3.53,1.26,6.32,11.32
2,2122,20220508,19,6,262,340,1,1612,1451,0.0,3.0,79,60,3.67,3.2,14.53,10.6,6.53,3.53,1.17,7.7,16.12
3,2122,20220508,19,6,348,224,2,1458,1656,3.0,0.0,52,20,5.07,6.47,13.4,17.07,3.4,4.67,4.47,4.02,1.76
4,2122,20220508,20,6,33,284,0,1537,1522,3.0,0.0,61,15,2.07,7.0,13.0,17.07,2.53,7.27,2.09,3.54,3.56
3,2122,20220509,19,0,137,292,0,1496,1533,3.0,0.0,56,38,0.8,2.2,12.73,12.33,4.2,4.4,2.39,3.41,3.02
4,2122,20220510,18,1,343,47,2,1443,1464,3.0,0.0,44,40,1.73,1.07,5.8,12.53,1.47,3.8,3.23,3.39,2.3
4,2122,20220510,19,1,157,32,0,1457,1538,1.0,1.0,34,40,4.07,4.27,13.2,10.2,5.2,4.8,3.29,3.39,2.28
1,2122,20220510,20,1,30,208,2,1502,1602,3.0,0.0,43,14,5.4,4.87,14.0,19.6,5.93,5.4,7.35,4.85,1.44
4,2122,20220510,20,1,38,82,0,1669,1476,1.0,1.0,69,52,5.6,4.27,14.47,11.73,4.53,5.2,1.44,5.01,6.89
4,2122,20220511,18,2,7,124,0,1448,1407,3.0,0.0,28,55,2.6,1.2,8.33,12.73,3.27,3.8,2.15,3.49,3.45
2,2122,20220511,18,2,240,315,0,1536,1464,0.0,3.0,61,64,5.6,1.0,15.53,8.93,2.87,3.27,1.59,4.14,5.55
4,2122,20220511,18,2,249,152,1,1483,1419,3.0,0.0,46,55,2.47,2.87,11.0,10.8,3.73,3.8,2.66,2.96,3.05
1,2122,20220511,19,2,199,87,2,1431,1555,3.0,0.0,34,28,1.07,2.0,6.8,19.27,2.47,5.33,4.98,4.17,1.67
1,2122,20220511,19,2,201,242,0,1437,1454,0.0,3.0,42,78,0.6,0.2,9.93,9.2,4.47,2.8,1.44,4.9,7.02
4,2122,20220511,19,2,301,216,1,1540,1497,1.0,1.0,65,65,3.07,1.4,9.87,11.0,4.27,4.27,1.62,3.9,5.9
1,2122,20220511,19,2,354,128,1,1359,1496,0.0,3.0,22,62,0.0,5.4,9.27,9.73,1.6,3.2,4.26,3.68,1.87
4,2122,20220511,20,2,119,33,2,1407,1542,3.0,0.0,39,34,2.47,4.0,7.53,14.07,2.27,2.13,5.69,3.74,1.67
2,2122,20220511,20,2,236,287,0,1476,1457,3.0,0.0,51,38,3.27,5.2,13.13,11.67,5.13,4.53,4.78,4.08,1.69
1,2122,20220511,20,2,364,217,2,1452,1679,3.0,0.0,50,14,1.2,6.87,11.0,19.27,3.0,7.2,12.83,5.88,1.26
4,2122,20220512,18,3,306,73,0,1547,1418,0.0,3.0,56,56,1.07,4.27,13.07,15.2,4.47,5.8,1.67,3.7,5.69
1,2122,20220512,19,3,336,27,0,1566,1617,3.0,0.0,62,36,3.6,6.8,9.33,16.0,3.2,7.2,2.12,3.6,3.42
4,2122,20220512,19,3,346,349,2,1377,1498,3.0,0.0,42,41,3.47,2.87,11.13,13.53,2.87,5.73,4.44,3.75,1.81
4,2122,20220512,20,3,284,203,0,1607,1417,1.0,1.0,81,65,4.0,4.27,16.27,17.73,6.87,6.6,1.5,4.94,5.67
0,2122,20220514,14,5,35,159,0,1445,1403,1.0,1.0,35,72,1.2,0.87,10.27,7.93,2.8,2.53,1.58,4.72,5.09
0,2122,20220514,14,5,48,280,1,1411,1603,0.0,3.0,27,36,0.67,3.8,10.93,9.6,3.33,5.13,11.03,6.61,1.25
0,2122,20220514,14,5,108,172,0,1612,1411,3.0,0.0,66,60,3.8,2.47,11.4,9.4,5.93,2.4,1.52,4.98,5.49
3,2122,20220514,14,5,123,294,1,1396,1352,0.0,3.0,37,69,1.27,4.2,10.67,13.53,3.93,4.2,3.17,3.81,2.14
0,2122,20220514,14,5,204,142,0,1602,1467,3.0,0.0,61,34,6.27,3.2,12.13,14.87,5.13,5.6,2.4,4.0,2.66
0,2122,20220514,14,5,212,173,0,1534,1418,1.0,1.0,42,46,3.6,0.6,11.07,13.13,5.73,4.73,2.04,4.4,3.08
0,2122,20220514,14,5,215,118,1,1446,1507,3.0,0.0,45,47,5.2,1.4,13.53,14.27,4.87,4.53,1.69,4.41,4.5
0,2122,20220514,14,5,327,130,0,1507,1464,3.0,0.0,30,37,1.87,4.0,13.87,17.4,4.53,7.47,2.22,4.07,2.9
0,2122,20220514,14,5,342,53,0,1468,1445,0.0,3.0,54,51,5.67,5.07,11.33,14.2,4.67,5.33,1.41,5.13,7.32
0,2122,20220514,14,5,363,44,1,1461,1630,3.0,0.0,41,19,5.07,3.0,10.6,16.07,4.67,5.6,4.97,5.11,1.55
4,2122,20220514,17,5,124,343,1,1413,1484,0.0,3.0,40,50,0.67,1.07,10.4,10.0,3.6,2.53,2.55,3.34,2.84
3,2122,20220514,17,5,341,314,2,1482,1445,0.0,3.0,44,69,2.4,0.07,12.6,7.53,5.27,2.13,1.86,3.82,4.11
3,2122,20220514,17,5,348,335,2,1389,1529,3.0,0.0,52,50,3.0,3.07,12.6,10.47,3.27,3.67,2.31,3.48,3.1
3,2122,20220514,19,5,292,347,1,1520,1455,3.0,0.0,59,76,1.07,3.0,10.53,11.73,3.33,5.0,1.24,6.56,11.28
2,2122,20220514,20,5,57,209,1,1395,1487,1.0,1.0,27,64,0.2,0.6,10.27,12.47,3.93,3.27,2.41,3.63,2.8
2,2122,20220514,20,5,211,236,0,1525,1413,0.0,3.0,56,45,3.4,4.93,17.67,11.6,6.87,4.4,1.44,5.15,6.33
2,2122,20220514,20,5,222,18,0,1420,1363,3.0,0.0,28,59,3.73,3.47,14.47,10.8,4.8,5.33,1.96,3.74,3.73
2,2122,20220514,20,5,229,64,0,1571,1444,3.0,0.0,65,51,7.0,3.8,12.47,9.33,5.27,2.93,1.24,6.53,11.65
2,2122,20220514,20,5,230,262,2,1416,1704,3.0,0.0,43,20,0.73,2.87,12.47,15.47,4.4,6.6,7.04,5.62,1.38
2,2122,20220514,20,5,240,206,2,1501,1554,0.0,3.0,64,45,6.4,1.2,15.0,13.67,4.13,3.53,1.7,4.04,4.72
2,2122,20220514,20,5,287,220,0,1495,1622,3.0,0.0,62,32,3.2,4.8,13.33,10.93,4.53,3.87,2.02,3.75,3.5
2,2122,20220514,20,5,315,286,2,1434,1497,3.0,0.0,31,52,0.4,2.67,9.67,9.87,4.13,2.93,1.75,3.95,4.48
2,2122,20220514,20,5,326,91,0,1550,1437,0.0,3.0,60,63,4.33,4.07,13.13,12.8,3.73,4.8,1.47,4.61,6.73
2,2122,20220514,20,5,340,202,2,1357,1573,3.0,0.0,37,40,3.07,4.87,10.07,16.27,3.53,4.73,3.32,3.67,2.12
3,2122,20220515,11,6,54,299,2,1476,1443,0.0,3.0,43,50,2.13,1.2,13.27,14.87,5.53,5.2,2.47,3.76,2.68
1,2122,20220515,12,6,336,70,0,1499,1336,3.0,0.0,65,58,5.07,3.87,11.6,14.73,4.2,5.47,1.34,5.36,9.11
1,2122,20220515,14,6,30,102,1,1514,1478,0.0,3.0,43,47,3.4,5.4,12.47,14.2,5.33,5.53,2.06,3.55,3.63
1,2122,20220515,14,6,199,65,1,1384,1548,1.0,1.0,34,47,0.4,5.6,5.73,12.87,1.53,5.87,2.67,3.52,2.61
3,2122,20220515,14,6,237,150,0,1567,1389,0.0,3.0,73,64,5.2,4.2,13.87,14.27,5.27,3.87,1.84,3.99,4.02
1,2122,20220515,14,6,354,201,2,1370,1455,3.0,0.0,23,51,1.0,3.27,8.0,13.53,1.0,5.93,3.65,3.68,2.02
1,2122,20220515,14,6,359,217,1,1441,1692,3.0,0.0,55,14,3.2,7.0,10.8,18.67,4.0,6.67,8.01,5.2,1.38
1,2122,20220515,14,6,364,242,1,1481,1398,1.0,1.0,50,81,0.67,0.0,9.93,8.6,2.93,3.33,1.46,4.58,7.25
1,2122,20220515,16,6,128,62,2,1383,1551,3.0,0.0,36,58,4.27,4.2,11.87,15.33,3.87,4.27,2.1,3.55,3.53
3,2122,20220515,17,6,224,31,0,1651,1479,0.0,3.0,80,38,6.87,4.67,16.73,17.87,5.67,5.27,1.79,4.14,4.14
4,2122,20220515,18,6,32,249,0,1509,1475,0.0,3.0,52,50,2.47,2.27,9.4,11.2,3.53,2.87,1.55,4.18,6.23
4,2122,20220515,18,6,33,301,1,1570,1521,3.0,0.0,67,27,5.4,2.67,13.33,12.27,3.47,4.0,2.32,2.99,3.57
4,2122,20220515,18,6,47,157,0,1576,1409,0.0,3.0,61,58,3.47,5.6,11.53,12.73,4.33,4.27,1.51,4.41,6.5
4,2122,20220515,18,6,73,284,1,1384,1669,1.0,1.0,35,18,2.6,5.0,15.2,19.27,4.33,9.8,3.3,3.39,2.24
4,2122,20220515,18,6,82,119,0,1397,1415,3.0,0.0,43,60,2.6,1.2,12.53,7.87,5.27,1.6,1.65,3.9,5.56
4,2122,20220515,18,6,152,38,1,1392,1643,3.0,0.0,38,27,2.67,6.4,9.4,12.8,2.73,4.4,3.6,3.29,2.17
4,2122,20220515,18,6,203,7,0,1419,1402,3.0,0.0,29,70,2.6,4.4,17.53,14.33,4.73,5.13,2.99,3.67,2.28
4,2122,20220515,18,6,216,346,0,1484,1406,3.0,0.0,33,57,1.6,1.87,10.87,12.73,3.73,2.93,1.62,3.82,6.04
4,2122,20220515,18,6,349,306,2,1462,1562,0.0,3.0,56,38,4.47,3.47,12.93,13.2,6.53,5.33,2.16,3.63,3.29
3,2122,20220515,19,6,75,178,2,1443,1665,3.0,0.0,29,21,1.6,5.8,11.33,23.73,3.67,7.6,7.56,5.35,1.38
3,2122,20220516,17,0,296,137,0,1321,1509,3.0,0.0,33,44,2.4,3.2,7.73,12.27,2.07,5.07,3.94,3.77,1.9
3,2122,20220516,19,0,181,195,1,1598,1592,0.0,3.0,69,38,3.6,5.4,14.93,15.07,4.33,7.4,2.34,3.52,3.01
1,2122,20220516,20,0,238,27,0,1515,1532,3.0,0.0,43,39,2.0,4.0,8.8,13.13,3.93,6.33,4.14,3.68,1.88
1,2122,20220517,19,1,308,208,2,1371,1685,3.0,0.0,40,14,0.6,5.67,14.13,19.67,3.73,5.67,8.02,5.49,1.37
1,2122,20220519,19,3,128,102,0,1418,1440,3.0,0.0,36,48,2.47,4.4,11.4,15.07,4.4,5.27,1.95,3.47,4.16
1,2122,20220519,20,3,30,70,1,1497,1359,0.0,3.0,44,61,2.87,2.0,12.67,12.73,4.8,4.2,2.05,3.56,3.7
1,2122,20220519,20,3,87,201,1,1563,1427,0.0,3.0,70,51,4.07,5.07,18.67,14.0,5.07,6.67,1.38,4.91,8.66
3,2122,20220520,19,4,335,292,2,1486,1555,3.0,0.0,50,42,4.6,1.47,10.53,22.07,4.0,7.27,3.43,3.63,2.11
4,2122,20220520,20,4,284,47,1,1684,1561,0.0,3.0,85,40,3.8,5.2,18.53,11.27,9.2,4.4,1.69,4.43,4.47
4,2122,20220520,20,4,346,203,2,1415,1450,1.0,1.0,42,68,0.8,4.4,12.53,16.67,3.33,4.53,1.89,3.97,3.85
3,2122,20220521,16,5,150,54,2,1389,1446,1.0,1.0,28,58,2.6,1.07,13.47,12.13,3.73,4.73,2.32,3.54,3.03
4,2122,20220521,16,5,343,82,0,1501,1371,0.0,3.0,45,55,1.6,4.4,13.0,13.47,3.4,5.33,2.77,3.31,2.63
3,2122,20220521,19,5,31,123,2,1516,1404,0.0,3.0,59,62,2.8,1.6,15.93,11.87,4.27,4.53,1.22,7.22,11.29
3,2122,20220521,19,5,137,181,0,1574,1620,3.0,0.0,59,31,2.0,2.87,11.73,10.8,3.73,3.47,1.83,3.84,4.26
3,2122,20220521,19,5,195,348,1,1524,1437,3.0,0.0,63,49,4.27,1.6,16.27,11.6,7.33,3.8,1.76,4.11,4.29
2,2122,20220521,20,5,18,230,0,1364,1478,3.0,0.0,38,61,2.2,0.4,11.07,11.67,5.2,3.93,2.02,3.81,3.44
2,2122,20220521,20,5,64,57,2,1443,1412,0.0,3.0,48,70,2.0,1.07,9.53,10.93,3.6,2.73,1.95,4.05,3.47
2,2122,20220521,20,5,91,211,2,1396,1510,1.0,1.0,36,41,2.4,4.8,11.87,17.4,4.33,6.4,3.86,4.17,1.83
2,2122,20220521,20,5,202,229,1,1567,1592,0.0,3.0,61,35,5.8,7.0,16.47,16.47,6.07,6.47,3.29,3.94,2.05
2,2122,20220521,20,5,206,287,1,1562,1608,0.0,3.0,54,41,3.6,4.8,11.8,13.13,3.93,4.4,4.14,3.99,1.8
2,2122,20220521,20,5,209,340,1,1429,1351,3.0,0.0,35,64,1.2,1.87,12.8,8.47,2.87,3.07,2.15,3.57,3.31
2,2122,20220521,20,5,220,326,0,1588,1528,0.0,3.0,68,36,2.8,5.6,10.0,12.53,2.73,4.47,2.05,3.58,3.59
2,2122,20220521,20,5,236,315,1,1377,1402,0.0,3.0,54,70,3.0,0.07,12.93,11.8,4.8,5.2,2.58,3.6,2.62
2,2122,20220521,20,5,262,222,0,1689,1378,0.0,3.0,83,67,4.47,5.4,15.73,12.4,7.53,4.13,1.2,8.07,11.73
2,2122,20220521,20,5,286,240,2,1441,1496,1.0,1.0,46,40,4.4,3.8,11.93,15.27,3.93,5.0,4.04,3.85,1.85
3,2122,20220522,11,6,314,237,2,1404,1650,0.0,3.0,36,28,3.0,6.27,8.07,14.93,3.27,6.73,5.75,4.64,1.53
1,2122,20220522,16,6,27,128,0,1634,1344,3.0,0.0,66,66,2.0,4.2,12.27,11.8,4.93,5.13,1.37,5.15,8.69
1,2122,20220522,16,6,62,199,2,1437,1371,1.0,1.0,46,65,5.4,1.07,16.27,9.8,5.07,2.47,2.41,3.76,2.79
1,2122,20220522,16,6,65,359,0,1503,1406,1.0,1.0,48,47,4.4,3.07,14.47,9.27,6.13,3.4,2.4,3.57,2.91
1,2122,20220522,16,6,70,238,2,1367,1528,3.0,0.0,35,55,1.8,3.8,11.47,10.6,4.27,3.73,2.24,3.48,3.25
1,2122,20220522,16,6,87,354,0,1526,1377,0.0,3.0,71,83,3.47,0.67,18.67,9.2,5.67,2.13,1.17,7.89,17.63
1,2122,20220522,16,6,102,218,0,1427,1558,3.0,0.0,45,43,2.53,2.4,12.6,10.6,5.27,4.33,3.1,3.66,2.25
4,2122,20220522,16,6,119,152,0,1410,1451,0.0,3.0,39,57,0.4,2.47,8.6,9.13,1.33,2.67,3.12,2.92,2.63
1,2122,20220522,16,6,201,308,0,1437,1395,1.0,1.0,49,58,4.2,0.2,10.67,11.13,5.13,3.2,1.88,4.03,3.86
1,2122,20220522,16,6,208,364,0,1736,1427,0.0,3.0,89,54,6.2,1.4,21.33,12.47,5.47,3.33,1.16,8.12,18.95
1,2122,20220522,16,6,217,30,0,1688,1501,0.0,3.0,90,60,5.0,2.47,22.73,15.6,7.13,6.2,1.16,8.18,18.24
1,2122,20220522,16,6,242,336,2,1392,1565,3.0,0.0,22,38,1.0,6.07,9.2,15.2,2.93,5.8,11.19,6.45,1.26
3,2122,20220522,17,6,178,296,0,1678,1348,1.0,1.0,81,69,6.4,4.4,22.13,9.27,7.47,3.07,1.13,9.1,20.49
3,2122,20220522,17,6,299,224,2,1385,1577,0.0,3.0,50,20,3.67,7.0,15.4,15.4,5.8,5.93,6.63,4.87,1.46
4,2122,20220522,19,6,7,73,2,1341,1407,0.0,3.0,31,60,2.6,2.4,12.07,17.27,4.2,5.07,4.2,3.71,1.87
4,2122,20220522,19,6,157,124,1,1350,1411,3.0,0.0,37,59,3.47,1.4,13.13,8.47,4.2,3.33,1.45,4.66,7.08
4,2122,20220522,19,6,249,216,2,1417,1437,0.0,3.0,47,66,1.27,3.87,10.27,11.4,2.2,4.27,3.39,3.38,2.2
3,2122,20220522,20,6,294,341,2,1294,1420,0.0,3.0,31,53,3.27,1.33,18.73,13.93,5.8,5.6,1.7,4.17,4.6
3,2122,20220522,20,6,347,75,1,1422,1411,1.0,1.0,26,71,3.0,0.87,9.87,11.07,4.4,3.13,4.68,4.05,1.72
4,2122,20220522,21,6,38,349,2,1667,1582,0.0,3.0,73,44,4.8,2.6,10.0,12.0,3.4,5.8,2.12,3.94,3.15
4,2122,20220522,21,6,301,32,0,1496,1536,0.0,3.0,67,43,2.47,4.2,11.2,10.87,4.0,4.93,2.52,3.29,2.91
4,2122,20220522,21,6,306,33,2,1543,1594,1.0,1.0,62,35,5.2,4.27,12.93,12.8,5.8,3.47,2.69,3.27,2.75
0,2223,20220805,19,4,118,44,2,1526,1608,0.0,3.0,0,0,1.87,2.47,13.87,19.13,4.33,7.07,5.82,4.96,1.49
