Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
1,20190802,1945,25,28,35,0,0,0.0,2.32,3.28,3.19
1,20190803,1500,2,18,45,1,1,0.0,3.3,3.45,2.17
1,20190803,1500,4,12,55,0,2,0.0,1.8,3.64,4.48
1,20190803,1500,7,3,30,0,2,0.0,1.72,3.75,4.92
1,20190803,1500,29,35,39,1,1,0.0,2.58,3.17,2.84
1,20190803,1500,37,40,34,0,2,0.0,2.56,3.19,2.86
1,20190803,1500,42,36,10,0,2,0.0,1.8,3.51,4.69
1,20190803,1500,44,20,5,1,1,0.0,2.03,3.45,3.7
1,20190803,1500,49,11,29,1,1,0.0,2.99,3.19,2.46
1,20190803,1730,32,47,17,0,2,0.0,2.42,3.29,2.97
1,20190804,1630,9,22,12,0,2,0.0,3.02,3.32,2.36
1,20190805,1945,19,16,36,0,2,0.0,2.19,3.34,3.35
0,20190809,2000,24,31,1,1,1,0.0,1.14,8.75,19.83
0,20190810,1230,48,26,58,0,2,0.0,11.84,6.28,1.25
1,20190810,1230,22,32,7,0,0,0.0,1.5,4.18,6.67
0,20190810,1500,6,39,60,0,0,0.0,2.01,3.53,3.83
0,20190810,1500,10,41,21,1,1,0.0,2.68,3.22,2.78
0,20190810,1500,15,17,57,0,0,0.0,3.13,3.27,2.4
0,20190810,1500,46,8,0,0,2,0.0,1.94,3.41,4.26
1,20190810,1500,3,9,35,0,0,0.0,2.59,3.18,2.8
1,20190810,1500,11,25,10,1,1,0.0,1.88,3.45,4.3
1,20190810,1500,12,42,9,1,1,0.0,3.31,3.35,2.19
1,20190810,1500,16,44,15,0,0,0.0,2.23,3.31,3.27
1,20190810,1500,18,4,31,1,1,0.0,1.76,3.86,4.41
1,20190810,1500,20,37,32,1,1,0.0,2.06,3.49,3.52
1,20190810,1500,28,7,39,0,2,0.0,2.4,3.32,2.94
1,20190810,1500,35,49,37,1,1,0.0,2.15,3.29,3.48
1,20190810,1500,36,19,28,0,0,0.0,2.67,3.23,2.68
1,20190810,1500,40,2,19,1,1,0.0,2.22,3.28,3.32
1,20190810,1500,47,29,29,0,0,0.0,1.9,3.48,4.1
0,20190810,1730,45,1,20,1,1,0.0,1.3,5.53,10.51
0,20190811,1400,23,50,54,0,0,0.0,2.22,3.28,3.48
0,20190811,1400,30,0,59,0,2,0.0,4.49,3.82,1.79
0,20190811,1630,27,13,8,1,1,0.0,2.19,3.32,3.49
1,20190816,1945,19,18,34,0,2,0.0,3.25,3.29,2.28
0,20190817,1230,0,10,58,1,1,0.0,1.33,5.49,9.48
0,20190817,1500,1,6,59,0,2,0.0,2.33,3.49,3.08
0,20190817,1500,8,48,8,0,0,0.0,2.52,3.33,2.9
0,20190817,1500,17,46,63,1,1,0.0,1.73,3.9,4.86
0,20190817,1500,31,30,4,1,1,0.0,2.23,3.38,3.38
0,20190817,1500,41,24,54,0,2,0.0,6.77,4.67,1.47
1,20190817,1500,2,12,32,0,0,0.0,2.01,3.46,3.74
1,20190817,1500,4,28,15,1,1,0.0,2.43,3.22,3.01
1,20190817,1500,7,20,17,0,0,0.0,1.68,3.97,4.86
1,20190817,1500,9,36,7,1,1,0.0,2.07,3.33,3.73
1,20190817,1500,25,47,55,0,2,0.0,2.69,3.38,2.6
1,20190817,1500,29,40,30,1,1,0.0,2.55,3.07,2.97
1,20190817,1500,32,3,19,1,1,0.0,2.02,3.28,3.92
1,20190817,1500,42,16,12,0,0,0.0,2.29,3.16,3.34
1,20190817,1500,44,35,28,1,1,0.0,2.29,3.32,3.18
1,20190817,1500,49,22,6,0,2,0.0,4.29,3.56,1.86
0,20190817,1730,26,45,1,0,0,0.0,1.36,5.32,8.46
1,20190818,1200,37,11,45,1,1,0.0,3.41,3.29,2.19
0,20190818,1400,39,15,3,1,1,0.0,2.57,3.19,2.95
0,20190818,1630,13,23,35,0,0,0.0,1.73,3.77,5.07
0,20190819,2000,50,27,57,0,0,0.0,3.32,3.28,2.3
1,20190820,1945,3,2,36,1,1,0.0,2.24,3.3,3.33
1,20190820,1945,16,9,39,0,2,0.0,2.15,3.33,3.48
1,20190820,1945,20,4,37,0,2,0.0,2.37,3.42,2.97
1,20190820,1945,28,49,31,1,1,0.0,1.95,3.34,4.17
1,20190820,1945,40,25,29,1,1,0.0,1.86,3.56,4.3
1,20190821,1945,11,19,15,1,1,0.0,2.05,3.34,3.78
1,20190821,1945,12,32,35,0,0,0.0,2.65,3.25,2.72
1,20190821,1945,18,29,10,1,1,0.0,1.66,3.87,5.25
1,20190821,1945,22,7,45,1,1,0.0,1.61,4.16,5.26
1,20190821,1945,35,42,5,1,1,0.0,2.43,3.19,3.04
1,20190821,1945,36,44,13,0,2,0.0,2.53,3.28,2.83
1,20190821,2000,47,37,2,0,0,0.0,1.65,3.95,5.23
0,20190823,2000,1,17,1,1,1,0.0,3.16,3.5,2.27
0,20190824,1230,31,13,59,0,2,0.0,4.18,3.92,1.83
1,20190824,1230,16,47,30,0,0,0.0,2.45,3.38,2.83
0,20190824,1500,8,41,60,0,2,0.0,2.43,3.25,3.08
0,20190824,1500,27,15,13,0,2,0.0,1.36,5.06,9.16
0,20190824,1500,39,23,6,0,2,0.0,3.45,3.23,2.26
0,20190824,1500,46,48,20,0,2,0.0,2.13,3.53,3.47
1,20190824,1500,2,25,39,0,2,0.0,2.25,3.46,3.09
1,20190824,1500,4,11,3,0,0,0.0,2.33,3.3,3.1
1,20190824,1500,12,7,12,1,1,0.0,3.06,3.4,2.31
1,20190824,1500,18,32,2,0,2,0.0,1.65,3.89,5.18
1,20190824,1500,19,37,19,0,2,0.0,2.15,3.29,3.5
1,20190824,1500,20,9,28,0,2,0.0,2.46,3.35,2.84
1,20190824,1500,28,29,5,0,0,0.0,1.99,3.39,3.88
1,20190824,1500,35,40,7,1,1,0.0,2.43,3.21,3.0
1,20190824,1500,36,49,32,1,1,0.0,1.95,3.53,3.87
1,20190824,1500,42,22,17,0,2,0.0,3.53,3.52,2.05
0,20190824,1730,24,0,8,1,1,0.0,1.5,4.76,6.09
1,20190825,1200,44,3,55,1,1,0.0,1.91,3.47,4.09
0,20190825,1400,6,26,54,0,2,0.0,14.52,7.28,1.19
0,20190825,1630,45,30,58,0,2,0.0,1.24,6.26,12.35
0,20190825,1630,50,10,0,0,0,0.0,1.85,3.43,4.78
1,20190830,1945,11,18,12,0,0,0.0,2.83,3.43,2.48
0,20190831,1230,41,27,58,0,0,0.0,3.75,3.38,2.1
1,20190831,1230,9,28,63,0,0,0.0,2.01,3.43,3.79
0,20190831,1500,13,39,4,0,0,0.0,1.36,4.98,9.53
0,20190831,1500,15,1,60,1,1,0.0,2.21,3.38,3.43
0,20190831,1500,23,6,2,1,1,0.0,1.72,4.02,4.81
0,20190831,1500,26,8,57,1,1,0.0,1.09,11.73,30.92
0,20190831,1500,30,46,21,0,0,0.0,2.63,3.24,2.86
0,20190831,1500,48,31,13,1,1,0.0,1.89,3.91,3.92
1,20190831,1500,3,42,34,1,1,0.0,2.84,3.1,2.64
1,20190831,1500,7,16,29,1,1,0.0,1.98,3.5,3.82
1,20190831,1500,22,44,10,0,2,0.0,1.59,4.13,5.55
1,20190831,1500,25,19,45,1,1,0.0,2.08,3.45,3.55
1,20190831,1500,29,20,35,0,0,0.0,2.16,3.28,3.51
1,20190831,1500,32,35,36,0,0,0.0,2.23,3.24,3.39
1,20190831,1500,37,12,15,0,2,0.0,1.99,3.57,3.69
1,20190831,1500,40,36,5,0,2,0.0,2.02,3.36,3.84
1,20190831,1500,47,4,19,1,1,0.0,1.84,3.69,4.22
1,20190831,1500,49,2,55,0,0,0.0,2.2,3.43,3.25
0,20190831,1730,10,24,20,0,2,0.0,9.45,5.43,1.33
0,20190901,1400,17,50,8,1,1,0.0,2.17,3.29,3.65
0,20190901,1630,0,45,59,0,0,0.0,2.38,3.63,2.9
1,20190913,1945,16,11,17,0,0,0.0,2.55,3.4,2.76
0,20190914,1230,24,30,54,1,1,0.0,1.15,8.27,19.45
1,20190914,1230,18,47,29,0,0,0.0,2.04,3.55,3.55
0,20190914,1500,8,10,1,0,0,0.0,2.15,3.34,3.62
0,20190914,1500,27,23,59,1,1,0.0,1.94,3.55,4.12
0,20190914,1500,39,41,63,0,2,0.0,2.46,3.26,3.06
0,20190914,1500,45,15,0,1,1,0.0,1.39,5.0,8.24
0,20190914,1500,50,13,21,0,2,0.0,2.97,3.36,2.46
1,20190914,1500,4,29,28,1,1,0.0,2.12,3.35,3.55
1,20190914,1500,12,3,32,0,2,0.0,2.25,3.29,3.27
1,20190914,1500,20,49,30,0,0,0.0,2.02,3.45,3.71
1,20190914,1500,28,37,7,1,1,0.0,2.09,3.42,3.57
1,20190914,1500,35,7,3,1,1,0.0,2.7,3.35,2.6
1,20190914,1500,36,25,37,1,1,0.0,1.99,3.59,3.69
1,20190914,1500,42,9,36,0,2,0.0,2.15,3.3,3.51
1,20190914,1500,44,32,34,0,2,0.0,1.95,3.64,3.79
0,20190914,1730,31,26,60,1,1,0.0,17.04,9.03,1.15
1,20190915,1200,19,40,9,0,2,0.0,2.68,3.19,2.72
1,20190915,1230,2,22,31,0,2,0.0,6.38,4.3,1.5
0,20190915,1400,6,17,13,1,1,0.0,3.01,3.48,2.37
0,20190915,1630,46,0,8,0,0,0.0,3.64,3.74,2.01
0,20190916,2000,1,48,58,0,0,0.0,2.64,3.56,2.63
0,20190920,2000,41,6,20,0,2,0.0,2.1,3.62,3.5
0,20190921,1230,23,45,13,1,1,0.0,2.87,3.5,2.45
1,20190921,1230,22,16,35,0,0,0.0,1.39,4.94,7.49
0,20190921,1500,10,31,3,1,1,0.0,1.99,3.76,3.67
0,20190921,1500,17,39,9,0,2,0.0,1.67,3.8,5.58
0,20190921,1500,26,46,58,1,1,0.0,1.11,10.24,23.21
1,20190921,1500,3,35,39,0,2,0.0,2.77,3.15,2.67
1,20190921,1500,7,42,55,0,0,0.0,1.87,3.61,4.15
1,20190921,1500,9,44,19,0,0,0.0,2.4,3.52,2.83
1,20190921,1500,11,28,10,1,1,0.0,2.06,3.39,3.63
1,20190921,1500,25,20,6,0,2,0.0,2.18,3.67,3.1
1,20190921,1500,29,36,2,0,2,0.0,2.54,3.24,2.84
1,20190921,1500,32,2,15,1,1,0.0,1.72,3.8,4.84
1,20190921,1500,37,4,32,0,2,0.0,2.4,3.38,2.92
1,20190921,1500,40,18,36,0,0,0.0,2.81,3.36,2.49
1,20190921,1500,49,12,45,1,1,0.0,2.17,3.42,3.32
0,20190921,1730,30,8,59,0,0,0.0,2.5,3.16,3.07
1,20190922,1200,47,19,12,1,1,0.0,1.65,3.93,5.15
0,20190922,1400,15,50,4,0,0,0.0,2.64,3.11,2.93
0,20190922,1400,48,27,8,1,1,0.0,3.24,3.59,2.21
0,20190922,1630,0,1,57,1,1,0.0,1.42,4.9,7.49
0,20190922,1630,13,24,1,0,2,0.0,3.58,3.69,2.04
1,20190927,1945,18,49,28,1,1,0.0,1.5,4.41,6.43
1,20190927,2000,42,32,6,0,2,0.0,2.39,3.12,3.23
0,20190928,1230,39,24,8,0,2,0.0,8.9,5.17,1.36
1,20190928,1230,36,47,36,0,2,0.0,2.59,3.47,2.64
0,20190928,1500,1,10,63,0,0,0.0,2.38,3.38,3.08
0,20190928,1500,6,48,4,0,0,0.0,2.48,3.56,2.79
0,20190928,1500,13,8,20,1,1,0.0,1.44,4.64,7.64
0,20190928,1500,15,31,57,1,1,0.0,1.94,3.75,3.88
0,20190928,1500,45,41,21,1,1,0.0,1.44,4.67,7.61
0,20190928,1500,50,46,13,1,1,0.0,1.89,3.49,4.46
1,20190928,1500,4,25,30,0,2,0.0,1.78,3.85,4.34
1,20190928,1500,12,22,5,1,1,0.0,6.42,4.52,1.48
1,20190928,1500,16,3,9,1,1,0.0,2.23,3.21,3.41
1,20190928,1500,19,29,37,0,0,0.0,2.46,3.06,3.13
1,20190928,1500,20,11,15,0,0,0.0,2.5,3.36,2.81
1,20190928,1500,28,40,34,0,2,0.0,2.44,3.13,3.08
1,20190928,1500,35,9,45,0,0,0.0,2.04,3.46,3.66
1,20190928,1500,44,37,31,0,0,0.0,1.88,3.59,4.16
0,20190928,1730,17,26,1,0,2,0.0,9.84,5.86,1.3
1,20190929,1330,2,7,29,0,2,0.0,3.73,3.55,1.99
0,20190929,1630,23,30,0,1,1,0.0,1.53,4.09,7.06
0,20190930,2000,27,0,60,0,0,0.0,2.36,3.53,2.99
1,20191001,1945,4,32,39,0,0,0.0,2.08,3.46,3.56
1,20191001,1945,20,40,45,1,1,0.0,2.75,3.42,2.54
1,20191001,1945,22,47,3,1,1,0.0,1.8,3.75,4.42
1,20191001,1945,28,35,17,0,0,0.0,2.66,3.2,2.75
1,20191001,1945,49,3,12,1,1,0.0,2.49,3.18,2.99
1,20191001,2000,37,18,55,0,2,0.0,3.53,3.59,2.05
1,20191001,2000,42,19,7,0,2,0.0,1.79,3.57,4.73
1,20191002,1945,2,16,19,0,0,0.0,2.55,3.42,2.71
1,20191002,1945,7,9,35,0,0,0.0,1.8,3.87,4.16
1,20191002,1945,11,36,32,1,1,0.0,2.15,3.49,3.32
1,20191002,1945,12,44,2,0,2,0.0,3.21,3.33,2.26
1,20191002,1945,25,29,10,0,0,0.0,2.45,3.32,2.9
1,20191004,1945,3,28,37,1,1,0.0,2.5,3.1,3.06
0,20191005,1230,8,45,57,1,1,0.0,3.9,3.63,1.96
1,20191005,1230,18,12,31,0,0,0.0,1.4,4.78,7.86
0,20191005,1500,10,17,21,1,1,0.0,2.93,3.3,2.52
0,20191005,1500,24,23,20,1,1,0.0,1.46,4.66,7.0
0,20191005,1500,31,1,6,0,2,0.0,2.41,3.6,2.85
0,20191005,1500,46,39,54,0,0,0.0,2.14,3.38,3.58
1,20191005,1500,9,37,39,1,1,0.0,2.04,3.49,3.6
1,20191005,1500,16,25,36,1,1,0.0,2.05,3.51,3.57
1,20191005,1500,19,20,29,1,1,0.0,2.56,3.23,2.83
1,20191005,1500,29,22,34,1,1,0.0,5.11,3.8,1.68
1,20191005,1500,32,7,28,1,1,0.0,2.84,3.27,2.53
1,20191005,1500,35,2,30,1,1,0.0,1.66,3.9,5.2
1,20191005,1500,36,4,9,1,1,0.0,2.32,3.47,3.0
1,20191005,1500,40,49,63,1,1,0.0,1.7,3.72,5.09
1,20191005,1500,44,42,35,0,2,0.0,1.99,3.43,3.87
1,20191005,1500,47,11,5,1,1,0.0,1.79,3.79,4.33
0,20191005,1730,48,15,1,0,2,0.0,2.0,3.58,3.8
0,20191006,1400,0,6,59,1,1,0.0,1.45,4.97,6.68
0,20191006,1400,26,50,0,0,2,0.0,1.13,9.26,21.61
0,20191006,1400,41,13,13,0,2,0.0,4.02,3.84,1.87
0,20191006,1630,30,27,58,1,1,0.0,4.42,3.44,1.9
1,20191018,1945,11,40,31,0,0,0.0,2.36,3.23,3.16
0,20191019,1230,17,48,13,1,1,0.0,1.97,3.71,3.81
1,20191019,1230,4,19,10,0,0,0.0,1.93,3.53,4.05
0,20191019,1500,1,8,3,1,1,0.0,2.38,3.43,3.05
0,20191019,1500,6,31,63,0,0,0.0,1.73,4.33,4.35
0,20191019,1500,13,30,54,1,1,0.0,1.31,5.62,10.38
0,20191019,1500,23,10,57,1,1,0.0,1.57,4.09,6.37
0,20191019,1500,45,46,20,0,0,0.0,1.42,4.9,7.48
0,20191019,1500,50,41,2,0,0,0.0,1.85,3.58,4.52
1,20191019,1500,2,44,55,0,0,0.0,3.74,3.7,1.95
1,20191019,1500,7,29,4,1,1,0.0,1.75,3.6,4.91
1,20191019,1500,12,16,39,1,1,0.0,2.64,3.33,2.68
1,20191019,1500,20,36,19,0,2,0.0,2.45,3.49,2.81
1,20191019,1500,22,3,7,1,1,0.0,1.41,4.42,8.58
1,20191019,1500,25,9,21,1,1,0.0,2.59,3.47,2.64
1,20191019,1500,28,47,35,0,2,0.0,3.67,3.55,2.0
1,20191019,1500,37,35,28,1,1,0.0,2.87,3.35,2.46
1,20191019,1500,42,18,45,1,1,0.0,2.95,3.28,2.44
0,20191019,1730,15,26,8,0,2,0.0,11.88,6.72,1.24
1,20191020,1400,49,32,32,1,1,0.0,2.78,3.2,2.62
0,20191020,1630,27,24,59,0,0,0.0,5.03,3.96,1.7
0,20191021,2000,39,0,58,1,1,0.0,3.88,3.79,1.93
1,20191022,1945,3,4,17,1,1,0.0,2.45,3.25,2.98
1,20191022,1945,29,11,12,0,0,0.0,2.7,3.16,2.75
1,20191022,1945,35,22,60,0,0,0.0,3.53,3.46,2.09
1,20191022,1945,36,37,37,0,0,0.0,1.94,3.72,3.76
1,20191022,1945,40,42,6,1,1,0.0,2.34,3.15,3.28
1,20191022,1945,44,7,30,0,2,0.0,2.52,3.33,2.83
1,20191022,2000,47,2,10,0,0,0.0,1.34,5.34,8.5
1,20191023,1945,9,12,34,1,1,0.0,1.98,3.46,3.87
1,20191023,1945,16,49,31,1,1,0.0,2.04,3.33,3.83
1,20191023,1945,18,25,5,1,1,0.0,1.47,4.46,6.69
1,20191023,1945,19,28,19,0,0,0.0,2.27,3.26,3.26
1,20191023,1945,32,20,35,0,2,0.0,1.98,3.51,3.8
0,20191025,2000,41,23,54,0,2,0.0,3.2,3.34,2.36
0,20191026,1230,26,1,21,1,1,0.0,1.09,11.64,28.3
1,20191026,1230,40,22,12,0,0,0.0,3.5,3.37,2.13
0,20191026,1500,8,17,6,1,1,0.0,2.87,3.3,2.58
0,20191026,1500,46,6,58,0,0,0.0,2.19,3.53,3.31
0,20191026,1500,48,39,3,0,0,0.0,2.11,3.46,3.6
1,20191026,1500,3,25,28,1,1,0.0,1.99,3.42,3.88
1,20191026,1500,19,2,34,1,1,0.0,1.92,3.58,3.99
1,20191026,1500,20,16,9,1,1,0.0,2.12,3.55,3.34
1,20191026,1500,28,18,2,0,0,0.0,3.45,3.41,2.13
1,20191026,1500,29,42,17,1,1,0.0,2.72,3.08,2.77
1,20191026,1500,35,4,39,1,1,0.0,1.94,3.57,3.9
1,20191026,1500,47,12,32,0,0,0.0,1.42,4.69,7.42
0,20191026,1730,10,13,1,0,2,0.0,4.53,4.02,1.75
1,20191027,1200,44,11,7,1,1,0.0,2.31,3.27,3.17
1,20191027,1330,9,49,5,0,0,0.0,1.94,3.45,4.06
0,20191027,1400,30,50,60,0,0,0.0,3.02,3.09,2.59
0,20191027,1630,0,15,59,0,0,0.0,1.49,4.63,6.49
0,20191027,1630,24,45,8,1,1,0.0,1.54,4.45,6.11
0,20191027,1630,31,27,4,0,2,0.0,4.36,3.91,1.8
1,20191028,1945,36,7,55,0,2,0.0,2.78,3.52,2.44
1,20191101,1945,2,9,15,0,0,0.0,2.62,3.55,2.59
0,20191102,1230,6,27,20,1,1,0.0,3.33,3.55,2.19
1,20191102,1230,49,44,2,0,2,0.0,2.87,3.31,2.49
0,20191102,1500,0,50,1,0,0,0.0,1.78,3.8,4.65
0,20191102,1500,1,24,57,0,2,0.0,8.4,5.37,1.36
0,20191102,1500,8,31,60,1,1,0.0,1.71,4.17,4.65
0,20191102,1500,26,41,63,1,1,0.0,1.08,11.99,29.72
0,20191102,1500,39,10,9,1,1,0.0,2.26,3.22,3.46
0,20191102,1500,48,30,4,0,2,0.0,1.79,3.82,4.55
1,20191102,1500,4,40,55,1,1,0.0,2.47,3.24,2.94
1,20191102,1500,7,19,7,0,2,0.0,1.51,4.18,6.59
1,20191102,1500,11,3,6,1,1,0.0,2.02,3.29,3.94
1,20191102,1500,16,28,10,1,1,0.0,2.22,3.31,3.32
1,20191102,1500,18,20,31,0,2,0.0,1.6,4.17,5.29
1,20191102,1500,22,36,36,1,1,0.0,1.48,4.39,6.76
1,20191102,1500,25,32,30,0,2,0.0,2.65,3.4,2.62
1,20191102,1500,37,29,19,1,1,0.0,2.2,3.31,3.38
0,20191102,1730,46,13,8,0,2,0.0,4.99,4.24,1.65
1,20191103,1200,12,35,29,0,2,0.0,3.04,3.3,2.37
0,20191103,1400,15,23,13,0,2,0.0,3.5,3.38,2.17
0,20191103,1630,17,45,59,0,0,0.0,2.73,3.49,2.57
1,20191104,2000,42,47,12,0,2,0.0,2.94,3.24,2.46
0,20191108,2000,31,46,54,0,2,0.0,2.68,3.57,2.6
0,20191109,1230,13,15,58,1,1,0.0,1.34,5.35,9.29
1,20191109,1230,32,16,17,1,1,0.0,2.17,3.4,3.37
0,20191109,1500,10,48,60,1,1,0.0,2.27,3.55,3.13
0,20191109,1500,30,6,59,1,1,0.0,2.64,3.21,2.84
0,20191109,1500,41,17,13,0,2,0.0,2.96,3.37,2.44
0,20191109,1500,45,39,21,0,0,0.0,1.58,4.14,6.02
1,20191109,1500,2,42,37,0,2,0.0,2.84,3.29,2.52
1,20191109,1500,3,18,15,0,2,0.0,3.12,3.28,2.35
1,20191109,1500,20,47,34,0,2,0.0,3.06,3.55,2.25
1,20191109,1500,22,4,30,1,1,0.0,1.43,4.54,7.46
1,20191109,1500,29,12,7,1,1,0.0,2.03,3.42,3.76
1,20191109,1500,35,19,36,1,1,0.0,1.81,3.47,4.75
1,20191109,1500,36,28,3,0,0,0.0,1.89,3.72,3.94
1,20191109,1500,37,25,55,1,1,0.0,1.91,3.66,3.9
1,20191109,1500,40,44,29,0,0,0.0,2.17,3.34,3.44
1,20191109,1500,49,7,45,0,2,0.0,3.57,3.41,2.09
0,20191109,1730,23,0,20,1,1,0.0,1.99,3.78,3.62
1,20191110,1200,11,9,19,0,2,0.0,2.02,3.52,3.64
0,20191110,1400,27,8,57,1,1,0.0,1.67,3.67,5.82
0,20191110,1400,50,1,8,1,1,0.0,1.9,3.6,4.24
0,20191110,1630,24,26,1,1,1,0.0,2.56,3.58,2.68
1,20191122,1945,18,36,34,1,1,0.0,1.84,3.72,4.19
0,20191123,1230,48,45,1,0,2,0.0,4.32,4.14,1.75
1,20191123,1230,12,11,10,0,0,0.0,2.9,3.29,2.47
0,20191123,1500,0,41,4,0,0,0.0,1.47,4.75,6.55
0,20191123,1500,6,50,9,0,2,0.0,2.82,3.3,2.59
0,20191123,1500,8,23,58,0,2,0.0,3.69,3.53,2.04
0,20191123,1500,15,24,60,0,2,0.0,7.33,4.62,1.45
0,20191123,1500,17,31,8,0,2,0.0,1.4,5.0,7.73
0,20191123,1500,46,10,13,0,2,0.0,2.33,3.31,3.2
1,20191123,1500,4,2,28,1,1,0.0,1.79,3.79,4.37
1,20191123,1500,7,37,3,1,1,0.0,1.71,3.67,5.08
1,20191123,1500,9,32,0,0,0,0.0,2.31,3.31,3.14
1,20191123,1500,16,35,12,1,1,0.0,2.82,3.24,2.55
1,20191123,1500,19,3,31,0,0,0.0,2.69,3.0,2.86
1,20191123,1500,25,22,5,0,2,0.0,6.25,4.33,1.51
1,20191123,1500,42,49,36,1,1,0.0,1.81,3.44,4.77
1,20191123,1500,44,29,45,0,2,0.0,1.97,3.44,3.91
1,20191123,1500,47,40,19,1,1,0.0,1.92,3.5,4.04
0,20191123,1730,26,13,59,1,1,0.0,1.45,4.96,6.64
1,20191124,1200,28,20,37,0,0,0.0,2.42,3.41,2.85
0,20191124,1630,39,27,54,0,0,0.0,3.55,3.28,2.18
0,20191125,2000,1,30,63,1,1,0.0,2.11,3.46,3.55
1,20191126,1945,11,42,30,1,1,0.0,2.41,3.13,3.16
1,20191126,1945,18,16,55,1,1,0.0,1.59,4.09,5.57
1,20191126,1945,19,44,15,0,0,0.0,2.67,3.24,2.72
1,20191126,1945,25,12,17,1,1,0.0,2.09,3.66,3.34
1,20191126,1945,29,49,28,0,0,0.0,1.96,3.33,4.17
1,20191126,2000,37,22,10,0,2,0.0,4.49,3.7,1.79
1,20191127,1945,4,7,32,1,1,0.0,3.08,3.32,2.33
1,20191127,1945,20,35,57,1,1,0.0,2.61,3.37,2.68
1,20191127,1945,28,2,35,1,1,0.0,1.96,3.64,3.71
1,20191127,1945,36,32,39,0,2,0.0,2.22,3.49,3.14
1,20191127,1945,40,3,2,0,0,0.0,1.94,3.41,4.08
1,20191127,2000,47,9,36,1,1,0.0,1.64,3.95,5.3
1,20191129,1945,44,18,9,0,2,0.0,2.87,3.49,2.4
0,20191130,1230,30,26,20,0,0,0.0,15.11,7.59,1.18
1,20191130,1230,12,40,12,0,2,0.0,3.69,3.47,2.02
0,20191130,1500,10,15,2,0,2,0.0,2.31,3.26,3.3
0,20191130,1500,13,48,57,0,2,0.0,1.3,5.94,9.63
0,20191130,1500,24,8,59,1,1,0.0,1.21,6.85,14.67
0,20191130,1500,45,6,63,1,1,0.0,1.38,5.19,7.86
1,20191130,1500,2,20,5,1,1,0.0,2.72,3.65,2.43
1,20191130,1500,3,29,55,0,0,0.0,2.16,3.2,3.6
1,20191130,1500,7,25,19,1,1,0.0,1.47,4.5,6.68
1,20191130,1500,9,19,17,1,1,0.0,2.15,3.27,3.52
1,20191130,1500,16,36,29,0,0,0.0,2.37,3.5,2.87
1,20191130,1500,22,28,31,1,1,0.0,1.32,5.23,9.76
1,20191130,1500,32,11,7,0,2,0.0,2.25,3.3,3.25
1,20191130,1500,42,4,60,0,2,0.0,1.96,3.37,4.04
1,20191130,1500,49,37,37,0,2,0.0,2.61,3.21,2.78
0,20191130,1730,41,46,1,1,1,0.0,2.12,3.5,3.51
0,20191201,1400,31,0,13,0,0,0.0,4.14,4.22,1.77
0,20191201,1400,50,39,3,0,0,0.0,1.92,3.43,4.35
0,20191201,1630,23,17,21,1,1,0.0,1.64,4.08,5.33
0,20191201,1630,27,1,0,0,0,0.0,1.49,4.38,7.08
1,20191202,1945,35,47,35,0,2,0.0,2.92,3.41,2.38
0,20191203,1930,15,6,8,1,1,0.0,2.24,3.38,3.34
0,20191203,2015,10,26,57,0,2,0.0,11.59,6.41,1.25
0,20191204,1930,13,1,20,1,1,0.0,1.3,5.85,9.89
0,20191204,1930,23,46,0,1,1,0.0,1.36,5.13,8.81
0,20191204,1930,27,45,13,1,1,0.0,2.69,3.47,2.61
0,20191204,1930,41,31,60,1,1,0.0,1.78,3.99,4.35
0,20191204,1930,50,48,54,1,1,0.0,1.77,3.73,4.74
0,20191204,2015,24,17,58,1,1,0.0,1.39,4.99,8.28
0,20191205,1930,39,30,4,0,2,0.0,1.86,3.45,4.62
0,20191205,2015,0,8,21,0,2,0.0,1.61,4.23,5.41
1,20191206,1945,29,32,5,0,0,0.0,2.53,3.12,2.96
0,20191207,1230,17,13,0,1,1,0.0,3.52,3.8,2.02
1,20191207,1230,19,22,30,0,2,0.0,6.51,3.89,1.55
0,20191207,1500,6,24,20,0,2,0.0,7.01,5.03,1.42
0,20191207,1500,45,10,60,1,1,0.0,1.41,4.82,7.98
0,20191207,1500,46,15,59,0,0,0.0,2.37,3.34,3.12
1,20191207,1500,4,16,35,1,1,0.0,2.02,3.49,3.67
1,20191207,1500,11,2,13,1,1,0.0,1.75,3.88,4.44
1,20191207,1500,18,9,37,0,2,0.0,1.65,4.07,4.99
1,20191207,1500,20,42,10,1,1,0.0,2.48,3.33,2.84
1,20191207,1500,25,49,6,1,1,0.0,2.4,3.44,2.87
1,20191207,1500,28,12,39,1,1,0.0,1.91,3.61,3.94
1,20191207,1500,36,35,45,1,1,0.0,2.31,3.51,2.96
1,20191207,1500,37,3,12,0,2,0.0,2.19,3.37,3.32
1,20191207,1500,40,7,28,1,1,0.0,2.6,3.21,2.79
0,20191207,1730,26,27,8,0,2,0.0,1.31,5.67,9.9
1,20191208,1200,47,44,31,1,1,0.0,1.62,4.04,5.2
0,20191208,1400,1,23,1,0,2,0.0,4.27,3.88,1.82
0,20191208,1400,30,41,3,1,1,0.0,2.59,3.23,2.87
0,20191208,1400,31,39,9,0,2,0.0,2.98,3.45,2.4
0,20191208,1630,8,50,57,0,0,0.0,2.69,3.16,2.81
