Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,team_form_team,team_form_opp,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
4,20220313,1700,7,62,54,0,0,0.9,2.2,2.3333333333333335,12.266666666666667,12.933333333333334,4.533333333333333,4.066666666666666,1.0,1.0,1.34,5.09,9.81
4,20220313,1700,153,130,54,0,0,1.4,4.266666666666667,5.666666666666667,15.2,17.133333333333333,4.8,5.733333333333333,1.0,1.0,3.27,3.37,2.26
5,20220313,1730,139,1,54,1,1,2.6,3.4,2.2666666666666666,8.4,9.533333333333333,2.933333333333333,2.6666666666666665,1.0,1.0,1.51,4.18,6.98
0,20220313,1830,66,125,54,0,2,0.0,1.2666666666666666,4.8,11.133333333333333,11.133333333333333,4.2,4.933333333333334,1.0,1.0,8.43,5.37,1.35
3,20220313,1945,28,101,54,0,2,1.0,4.0,1.4666666666666666,7.666666666666667,13.0,2.533333333333333,3.466666666666667,1.0,1.0,3.48,3.39,2.15
4,20220313,1945,149,76,54,0,0,1.6,1.4,3.8666666666666667,12.533333333333333,20.866666666666667,3.2,7.266666666666667,1.0,1.0,5.32,3.87,1.68
5,20220313,2000,12,117,54,1,1,2.3333333333333335,6.6,3.6666666666666665,14.6,11.933333333333334,6.866666666666666,2.933333333333333,1.0,1.0,1.34,5.2,9.51
4,20220314,1945,81,158,54,1,1,0.0,4.2,1.0,12.2,11.866666666666667,5.466666666666667,4.0,1.0,1.0,1.34,5.34,8.95
1,20220314,2000,45,99,60,0,0,0.9,4.933333333333334,5.8,9.666666666666666,19.6,4.933333333333334,7.933333333333334,1.0,1.0,9.82,5.5,1.32
5,20220314,2000,98,127,54,0,2,3.0,0.2,6.6,14.466666666666667,17.733333333333334,2.3333333333333335,7.6,1.0,1.0,5.78,4.28,1.56
2,20220315,1945,13,30,29,1,1,0.0,2.466666666666667,3.2,7.8,8.666666666666666,3.1333333333333333,3.066666666666667,1.0,1.0,2.34,3.25,3.19
2,20220315,1945,18,103,10,0,2,1.6,3.066666666666667,2.4,12.666666666666666,8.466666666666667,3.8,3.2,1.0,1.0,3.68,3.34,2.09
2,20220315,1945,19,47,19,1,1,3.0,1.2666666666666666,2.0,10.866666666666667,8.6,4.533333333333333,2.066666666666667,1.0,1.0,1.83,3.25,5.07
2,20220315,1945,25,126,43,0,0,3.0,4.466666666666667,0.8,15.133333333333333,10.333333333333334,4.6,3.4,1.0,1.0,1.37,4.95,8.27
2,20220315,2000,163,61,61,1,1,0.0,3.0,5.0,10.733333333333333,14.466666666666667,3.533333333333333,5.2,1.0,1.0,3.71,3.43,2.05
0,20220316,1730,96,49,54,0,2,1.0,3.0,5.466666666666667,15.466666666666667,15.066666666666666,3.466666666666667,6.066666666666666,1.0,1.0,4.06,3.84,1.87
1,20220316,1930,29,150,7,0,2,2.3,0.0,3.4,11.2,12.066666666666666,2.6,5.666666666666667,1.0,1.0,3.28,3.34,2.3
2,20220316,1945,20,137,36,0,0,0.0,6.266666666666667,2.6,10.4,10.733333333333333,4.4,4.666666666666667,1.0,1.0,3.52,3.22,2.19
2,20220316,1945,36,144,56,1,1,1.0,4.2,1.6666666666666667,10.6,11.266666666666667,3.8666666666666667,2.1333333333333333,1.0,1.0,2.45,3.18,3.05
2,20220316,1945,42,75,33,0,2,0.0,3.4,2.2666666666666666,16.733333333333334,9.533333333333333,6.933333333333334,2.933333333333333,1.0,1.0,1.61,3.89,5.84
2,20220316,1945,93,123,39,1,1,2.0,2.8,3.6,9.6,12.466666666666667,4.066666666666666,4.2,1.0,1.0,2.27,3.11,3.44
2,20220316,1945,105,73,34,1,1,1.6666666666666667,3.6666666666666665,5.0,6.066666666666666,12.933333333333334,1.6,6.666666666666667,1.0,1.0,2.44,3.07,3.17
2,20220316,1945,115,124,2,1,1,1.7,5.133333333333334,3.6666666666666665,11.666666666666666,9.8,4.6,3.1333333333333333,1.0,1.0,1.95,3.5,3.92
2,20220316,1945,121,148,35,0,2,0.0,1.6666666666666667,1.8,6.666666666666667,8.0,2.0,2.4,1.0,1.0,3.57,3.48,2.06
1,20220316,2015,5,91,55,0,2,1.3,7.0,7.0,20.466666666666665,21.133333333333333,5.933333333333334,8.666666666666666,1.0,1.0,3.78,3.98,1.92
1,20220317,1945,55,111,0,1,1,0.7,0.2,3.8666666666666667,8.066666666666666,10.866666666666667,1.7333333333333334,4.2,1.0,1.0,2.37,3.38,3.11
4,20220318,1745,134,142,54,1,1,1.0,4.866666666666666,3.0,16.666666666666668,9.6,7.066666666666666,4.333333333333333,1.0,1.0,1.66,4.23,4.97
0,20220318,1930,21,95,54,0,2,0.0,2.4,3.6,11.8,13.0,5.266666666666667,5.666666666666667,1.0,1.0,2.9,3.58,2.41
1,20220318,2000,167,84,61,0,2,3.0,5.0,3.0,12.0,11.933333333333334,3.6,3.933333333333333,1.0,1.0,2.14,3.49,3.56
3,20220318,2000,143,152,54,0,0,3.0,3.4,5.4,11.333333333333334,9.0,4.266666666666667,2.066666666666667,1.0,1.0,1.92,3.43,4.33
4,20220318,2000,62,149,54,1,1,1.0,2.3333333333333335,1.8666666666666667,13.133333333333333,13.066666666666666,3.8,3.6,1.0,1.0,3.24,3.16,2.41
5,20220318,2000,8,63,54,0,0,1.5,2.6,1.6,12.266666666666667,12.4,4.866666666666666,3.8,1.0,1.0,1.76,3.28,6.0
1,20220319,1230,6,5,6,0,2,3.0,3.8,4.0,13.666666666666666,16.866666666666667,7.133333333333334,4.8,1.0,1.0,2.99,3.47,2.41
2,20220319,1230,47,42,10,0,0,0.0,1.2,2.066666666666667,9.2,17.533333333333335,2.066666666666667,6.733333333333333,1.0,1.0,3.04,3.16,2.46
2,20220319,1230,137,13,39,1,1,3.0,2.4,4.266666666666667,9.866666666666667,9.2,3.7333333333333334,3.6,1.0,1.0,1.52,4.07,6.77
5,20220319,1300,1,65,54,0,2,2.3333333333333335,1.2666666666666666,0.4,11.0,11.733333333333333,3.066666666666667,2.3333333333333335,1.0,1.0,2.06,3.31,3.92
4,20220319,1400,110,153,54,1,1,3.0,4.466666666666667,3.6,11.533333333333333,13.933333333333334,3.933333333333333,4.933333333333334,1.0,1.0,1.47,4.49,7.1
0,20220319,1430,66,59,54,0,0,0.0,0.6,5.533333333333333,9.666666666666666,12.666666666666666,2.933333333333333,5.466666666666667,1.0,1.0,4.76,4.06,1.71
0,20220319,1430,71,72,54,1,1,0.7,0.0,5.0,12.733333333333333,13.266666666666667,3.533333333333333,5.333333333333333,1.0,1.0,4.36,4.22,1.74
0,20220319,1430,96,17,54,1,1,0.0,1.6,0.6,13.733333333333333,8.866666666666667,2.533333333333333,2.8666666666666667,1.0,1.0,1.64,3.76,6.08
0,20220319,1430,146,10,54,1,1,2.5,3.2,3.8666666666666667,13.6,10.866666666666667,4.933333333333334,3.6,1.0,1.0,2.05,3.55,3.67
2,20220319,1500,30,163,43,0,0,1.6666666666666667,2.0,4.866666666666666,11.2,10.0,3.0,4.0,1.0,1.0,3.62,3.48,2.05
2,20220319,1500,73,25,9,0,2,1.3333333333333333,2.6666666666666665,3.6,13.4,13.6,5.733333333333333,5.0,1.0,1.0,3.02,3.34,2.38
2,20220319,1500,75,93,19,0,2,1.0,4.266666666666667,4.4,10.6,10.4,3.933333333333333,4.333333333333333,1.0,1.0,2.99,3.2,2.47
2,20220319,1500,126,19,34,1,1,2.3333333333333335,1.2,3.6,9.333333333333334,11.4,3.0,4.733333333333333,1.0,1.0,3.15,3.3,2.33
2,20220319,1500,144,105,5,1,1,1.0,1.0666666666666667,4.866666666666666,10.333333333333334,10.333333333333334,2.7333333333333334,3.2666666666666666,1.0,1.0,2.35,3.13,3.25
2,20220319,1500,148,18,37,0,0,1.0,3.8,1.8666666666666667,10.533333333333333,11.266666666666667,4.533333333333333,2.466666666666667,1.0,1.0,1.92,3.54,4.04
5,20220319,1515,52,155,54,0,2,3.0,3.6,4.2,11.066666666666666,8.866666666666667,2.8,2.8,1.0,1.0,2.72,3.18,2.77
3,20220319,1600,87,41,54,1,1,0.0,2.6,1.0,12.8,8.666666666666666,3.2666666666666666,1.8,1.0,1.0,1.68,3.8,5.27
4,20220319,1700,76,57,54,0,0,2.1,3.466666666666667,4.466666666666667,19.733333333333334,12.0,7.533333333333333,4.066666666666666,1.0,1.0,1.5,4.59,6.3
0,20220319,1730,14,154,54,1,1,1.0,3.466666666666667,2.2,19.733333333333334,11.866666666666667,7.4,3.6,1.0,1.0,1.18,7.84,15.23
5,20220319,1730,117,88,54,1,1,1.6666666666666667,2.2,2.6,9.4,10.466666666666667,2.8666666666666667,3.066666666666667,1.0,1.0,1.92,3.51,4.23
4,20220319,1945,35,104,54,0,2,0.8,1.4666666666666666,5.8,13.0,12.866666666666667,3.1333333333333333,5.266666666666667,1.0,1.0,5.52,4.01,1.63
3,20220319,2000,109,90,54,0,2,0.9,3.2,4.6,11.133333333333333,11.333333333333334,3.4,3.8,1.0,1.0,2.93,2.98,2.71
5,20220319,2000,157,9,54,0,2,1.0,1.0,6.8,13.266666666666667,8.066666666666666,2.933333333333333,5.066666666666666,1.0,1.0,3.94,3.31,2.05
4,20220320,1130,158,133,54,0,2,0.0,0.4,0.6,10.733333333333333,10.0,3.466666666666667,3.4,1.0,1.0,2.69,3.33,2.68
3,20220320,1200,106,119,54,1,1,1.8,2.2666666666666666,4.4,9.333333333333334,13.266666666666667,2.6,5.066666666666666,1.0,1.0,3.65,3.85,1.95
2,20220320,1230,124,121,29,0,2,0.0,2.2,1.0666666666666667,8.4,6.133333333333334,2.3333333333333335,2.066666666666667,1.0,1.0,1.5,4.24,6.58
5,20220320,1300,54,98,54,1,1,3.0,3.2666666666666666,0.0,6.6,14.2,1.8,2.466666666666667,1.0,1.0,2.1,3.43,3.63
1,20220320,1400,86,26,17,1,1,0.0,3.2666666666666666,5.066666666666666,11.4,9.6,4.333333333333333,3.533333333333333,1.0,1.0,2.19,3.45,3.41
3,20220320,1400,4,28,54,1,1,2.3333333333333335,0.0,2.4,13.2,7.6,4.066666666666666,2.3333333333333335,1.0,1.0,2.23,3.21,3.49
3,20220320,1400,24,107,54,0,2,0.7,0.6,1.6,11.8,13.866666666666667,3.7333333333333334,4.6,1.0,1.0,2.46,3.5,2.82
3,20220320,1400,92,145,54,0,0,3.0,4.266666666666667,4.466666666666667,12.866666666666667,13.2,5.666666666666667,4.466666666666667,1.0,1.0,3.43,3.29,2.21
3,20220320,1400,129,102,54,1,1,2.3333333333333335,6.8,1.6,12.666666666666666,6.6,6.333333333333333,1.8,1.0,1.0,1.29,5.48,11.81
4,20220320,1400,53,159,54,0,0,0.0,0.7333333333333333,2.2666666666666666,8.2,8.066666666666666,2.1333333333333333,3.8,1.0,1.0,2.69,3.42,2.63
4,20220320,1400,78,132,54,1,1,0.0,6.466666666666667,1.6666666666666667,9.533333333333333,12.933333333333334,3.6,4.2,1.0,1.0,1.21,6.7,14.72
0,20220320,1430,125,51,54,0,0,1.2,5.666666666666667,5.0,11.466666666666667,11.666666666666666,5.466666666666667,3.4,1.0,1.0,1.42,4.94,7.28
5,20220320,1515,33,160,54,1,1,0.0,2.6666666666666665,4.866666666666666,12.266666666666667,12.4,4.066666666666666,4.533333333333333,1.0,1.0,4.7,3.6,1.81
5,20220320,1515,37,16,54,0,0,0.9,2.2666666666666666,3.8,12.933333333333334,12.6,3.8,5.066666666666666,1.0,1.0,2.23,3.41,3.3
3,20220320,1605,128,94,54,0,0,0.5,5.066666666666666,2.4,9.4,13.8,3.2,4.933333333333334,1.0,1.0,4.19,3.68,1.87
1,20220320,1630,150,164,8,1,1,1.1,4.8,4.466666666666667,13.933333333333334,11.733333333333333,6.133333333333334,4.066666666666666,1.0,1.0,1.75,3.94,4.7
0,20220320,1630,166,89,54,0,2,0.6,2.6,2.066666666666667,9.866666666666667,14.0,4.066666666666666,4.533333333333333,1.0,1.0,3.01,3.53,2.35
4,20220320,1700,130,81,54,1,1,2.1,4.466666666666667,5.4,14.733333333333333,11.533333333333333,4.6,3.933333333333333,1.0,1.0,2.58,3.4,2.77
5,20220320,1730,136,139,54,0,0,3.0,3.2666666666666666,4.8,8.733333333333333,9.933333333333334,3.0,3.6666666666666665,1.0,1.0,2.11,3.25,3.87
0,20220320,1830,56,49,54,0,0,0.5,4.0,6.2,10.4,14.0,4.0,5.266666666666667,1.0,1.0,3.44,3.87,2.02
3,20220320,1945,101,112,54,1,1,3.0,3.6,4.0,12.666666666666666,7.466666666666667,4.333333333333333,2.3333333333333335,1.0,1.0,2.18,3.32,3.52
4,20220320,1945,22,7,54,0,2,1.2,1.6666666666666667,2.2666666666666666,7.8,11.666666666666666,2.0,3.8666666666666667,1.0,1.0,4.34,3.73,1.83
5,20220320,2000,127,12,54,0,2,2.4,6.866666666666666,6.866666666666666,15.133333333333333,18.333333333333332,6.6,7.866666666666666,1.0,1.0,2.15,3.66,3.29
0,20220401,1930,154,56,54,1,1,3.0,1.2666666666666666,3.4,11.0,10.066666666666666,3.8,2.933333333333333,1.0,1.0,2.33,3.25,3.32
2,20220401,1945,75,73,37,0,2,1.0,2.6,1.2,12.6,11.4,4.0,5.2,1.0,1.0,2.76,3.16,2.71
1,20220402,1230,91,161,4,1,1,3.0,7.0,3.2,17.2,9.866666666666667,6.933333333333334,3.4,1.0,1.0,1.13,9.36,21.82
2,20220402,1230,20,115,15,0,2,0.0,4.8,6.066666666666666,10.533333333333333,13.2,3.4,5.733333333333333,1.0,1.0,3.12,3.27,2.36
5,20220402,1300,63,98,54,1,1,3.0,1.9333333333333333,0.0,11.0,12.4,3.3333333333333335,2.7333333333333334,1.0,1.0,2.18,3.03,3.98
4,20220402,1400,142,158,54,1,1,0.0,2.0,0.06666666666666667,8.266666666666667,11.6,3.533333333333333,2.6666666666666665,1.0,1.0,2.13,3.32,3.67
0,20220402,1430,17,146,54,0,0,3.0,0.2,4.933333333333334,7.933333333333334,17.266666666666666,1.8666666666666667,6.2,1.0,1.0,3.15,3.33,2.35
0,20220402,1430,51,66,54,0,0,0.0,4.2,1.2,9.4,8.6,2.4,1.8666666666666667,1.0,1.0,1.45,4.81,6.94
0,20220402,1430,59,14,54,0,2,0.4,4.2,4.866666666666666,12.533333333333333,18.266666666666666,4.733333333333333,7.4,1.0,1.0,5.66,4.82,1.52
0,20220402,1430,72,21,54,0,2,0.0,2.6666666666666665,1.2666666666666666,10.866666666666667,12.733333333333333,3.4,5.8,1.0,1.0,1.51,4.56,6.23
0,20220402,1430,89,71,54,1,1,1.0,4.0,3.0,14.8,12.333333333333334,5.133333333333334,4.133333333333334,1.0,1.0,1.42,5.07,6.96
1,20220402,1500,29,114,9,0,0,3.0,0.0,0.0,12.466666666666667,10.866666666666667,1.8,3.7333333333333334,1.0,1.0,1.5,4.12,7.51
1,20220402,1500,31,99,0,0,2,0.9,0.4,4.4,7.4,19.266666666666666,1.4,6.733333333333333,1.0,1.0,13.75,6.54,1.23
1,20220402,1500,39,26,6,0,2,0.0,7.0,3.2,11.066666666666666,11.666666666666666,4.733333333333333,4.533333333333333,1.0,1.0,1.35,4.99,10.04
1,20220402,1500,84,140,8,0,0,3.0,5.0,0.8,13.066666666666666,15.133333333333333,4.8,5.8,1.0,1.0,2.42,3.61,2.86
1,20220402,1500,167,6,17,1,1,2.0,3.2,2.0,12.933333333333334,11.6,5.2,5.466666666666667,1.0,1.0,3.01,3.1,2.59
2,20220402,1500,13,126,31,0,0,0.0,2.6,3.6666666666666665,9.666666666666666,8.666666666666666,3.4,4.0,1.0,1.0,2.26,3.3,3.27
2,20220402,1500,25,30,39,1,1,3.0,5.066666666666666,2.2,13.6,10.333333333333334,5.466666666666667,3.0,1.0,1.0,1.43,4.64,7.26
2,20220402,1500,36,148,18,0,2,0.6666666666666666,5.466666666666667,3.2,11.066666666666666,10.066666666666666,4.4,4.533333333333333,1.0,1.0,2.31,3.21,3.26
2,20220402,1500,42,19,2,0,0,1.0,2.2,2.2,16.666666666666668,13.2,6.8,4.866666666666666,1.0,1.0,2.15,3.21,3.68
2,20220402,1500,47,123,36,1,1,2.2,1.6,2.1333333333333333,11.333333333333334,11.2,3.466666666666667,3.533333333333333,1.0,1.0,2.66,3.1,2.84
2,20220402,1500,93,105,21,0,0,0.0,5.6,2.8,10.866666666666667,9.866666666666667,4.533333333333333,3.066666666666667,1.0,1.0,2.21,3.18,3.54
2,20220402,1500,121,103,43,0,2,0.0,3.6,4.266666666666667,8.0,8.733333333333333,4.133333333333334,3.8,1.0,1.0,4.75,3.9,1.71
2,20220402,1500,124,61,30,0,2,1.0,1.2,2.6666666666666665,9.8,11.933333333333334,1.7333333333333334,3.533333333333333,1.0,1.0,4.76,3.89,1.71
2,20220402,1500,144,137,29,1,1,0.0,3.6,4.333333333333333,11.933333333333334,10.666666666666666,2.533333333333333,3.7333333333333334,1.0,1.0,2.96,3.25,2.47
5,20220402,1515,88,160,54,1,1,1.8,1.3333333333333333,2.8,11.4,9.2,3.2666666666666666,3.2666666666666666,1.0,1.0,3.7,3.73,1.98
3,20220402,1600,112,129,54,0,0,1.0,2.2666666666666666,7.0,8.333333333333334,15.266666666666667,2.533333333333333,7.066666666666666,1.0,1.0,3.15,3.39,2.32
4,20220402,1700,81,134,54,1,1,1.8,3.2666666666666666,5.666666666666667,10.666666666666666,16.866666666666667,3.466666666666667,7.333333333333333,1.0,1.0,1.75,4.09,4.39
1,20220402,1730,100,86,55,0,0,2.2,4.2,4.8,12.333333333333334,11.066666666666666,4.8,4.2,1.0,1.0,1.52,4.6,6.1
0,20220402,1730,49,125,54,0,2,1.9,4.6,4.2,12.466666666666667,12.533333333333333,4.266666666666667,6.0,1.0,1.0,2.44,3.74,2.74
5,20220402,1730,37,127,54,0,2,0.9,2.2666666666666666,4.0,12.066666666666666,14.4,3.6666666666666665,5.666666666666667,1.0,1.0,4.05,3.67,1.92
3,20220402,1800,90,24,54,0,0,2.7,5.533333333333333,0.26666666666666666,11.333333333333334,18.733333333333334,3.8,5.866666666666666,1.0,1.0,1.5,4.44,6.43
4,20220402,1945,132,149,54,0,2,0.0,0.9333333333333333,1.1333333333333333,12.8,11.733333333333333,4.133333333333334,3.466666666666667,1.0,1.0,4.28,3.55,1.9
5,20220402,2000,9,1,54,1,1,3.0,7.0,0.6,8.933333333333334,11.333333333333334,4.6,4.0,1.0,1.0,1.37,4.76,9.77
4,20220403,1130,57,53,54,1,1,3.0,3.6,1.4,13.4,7.4,4.066666666666666,2.0,1.0,1.0,1.55,4.41,5.82
3,20220403,1200,145,87,54,1,1,1.0,3.6666666666666665,4.333333333333333,13.466666666666667,15.466666666666667,4.4,4.2,1.0,1.0,2.14,3.36,3.57
5,20220403,1300,8,52,54,1,1,3.0,2.4,2.2,15.666666666666666,10.4,6.933333333333334,2.533333333333333,1.0,1.0,1.48,4.35,7.38
1,20220403,1400,164,55,1,1,1,0.9,2.6666666666666665,3.0,10.0,7.733333333333333,3.1333333333333333,1.8,1.0,1.0,1.79,3.75,4.6
3,20220403,1400,41,109,54,0,2,0.0,0.4,1.6,9.266666666666667,10.933333333333334,2.066666666666667,3.1333333333333333,1.0,1.0,2.6,3.11,2.95
3,20220403,1400,102,106,54,0,2,1.6666666666666667,0.9333333333333333,4.266666666666667,4.8,9.933333333333334,1.5333333333333334,4.2,1.0,1.0,6.27,4.07,1.56
3,20220403,1400,107,28,54,0,2,1.0,3.8666666666666667,1.2666666666666666,11.933333333333334,10.0,3.7333333333333334,2.066666666666667,1.0,1.0,2.08,3.53,3.54
3,20220403,1400,143,101,54,0,2,2.1,2.933333333333333,5.2,11.2,12.666666666666666,3.8666666666666667,4.933333333333334,1.0,1.0,3.57,3.42,2.12
3,20220403,1400,152,128,54,1,1,0.0,4.4,4.066666666666666,9.066666666666666,8.066666666666666,2.7333333333333334,2.7333333333333334,1.0,1.0,2.55,3.04,3.08
4,20220403,1400,7,110,54,0,2,2.4,4.266666666666667,5.666666666666667,12.333333333333334,14.4,3.2666666666666666,5.266666666666667,1.0,1.0,2.41,3.34,3.05
4,20220403,1400,153,35,54,1,1,2.0,2.1333333333333333,0.6666666666666666,12.333333333333334,12.8,4.266666666666667,2.2,1.0,1.0,1.85,3.51,4.6
0,20220403,1430,10,166,54,1,1,1.2,2.4,1.4,10.133333333333333,12.466666666666667,3.2666666666666666,4.066666666666666,1.0,1.0,2.97,3.29,2.49
2,20220403,1500,18,163,28,1,1,0.6666666666666666,2.0,4.0,12.533333333333333,9.066666666666666,2.6666666666666665,3.533333333333333,1.0,1.0,3.68,3.38,2.06
5,20220403,1515,16,117,54,1,1,3.0,3.2,4.2,10.333333333333334,12.533333333333333,3.466666666666667,4.133333333333334,1.0,1.0,1.98,3.44,4.05
3,20220403,1605,94,4,54,1,1,2.7,2.2666666666666666,3.0,12.6,12.2,3.8,3.933333333333333,1.0,1.0,1.4,4.87,7.84
1,20220403,1630,150,111,60,1,1,1.2,5.8,2.0,15.066666666666666,12.2,5.466666666666667,4.6,1.0,1.0,1.52,4.36,6.58
0,20220403,1630,95,96,54,0,0,1.9,5.2,3.6666666666666665,11.266666666666667,13.733333333333333,5.4,3.466666666666667,1.0,1.0,2.28,3.56,3.1
4,20220403,1700,133,130,54,0,2,1.4,3.2,5.533333333333333,9.866666666666667,13.533333333333333,3.8,4.533333333333333,1.0,1.0,4.18,3.65,1.89
5,20220403,1730,65,157,54,0,0,0.0,3.2,0.6666666666666666,11.533333333333333,13.866666666666667,2.533333333333333,2.933333333333333,1.0,1.0,2.63,3.16,2.89
5,20220403,1730,155,33,54,0,0,0.0,5.466666666666667,4.466666666666667,8.466666666666667,13.866666666666667,2.6666666666666665,5.2,1.0,1.0,1.9,3.36,4.59
3,20220403,1945,119,92,54,1,1,3.0,2.6,3.6,13.0,11.733333333333333,5.4,4.733333333333333,1.0,1.0,1.19,7.47,14.31
4,20220403,1945,78,76,54,0,2,2.7,6.866666666666666,3.066666666666667,9.933333333333334,17.666666666666668,4.6,7.0,1.0,1.0,2.83,3.31,2.58
5,20220403,2000,12,136,54,1,1,1.8,7.0,2.7333333333333334,19.066666666666666,8.8,8.866666666666667,1.8666666666666667,1.0,1.0,1.48,4.5,7.02
4,20220404,1730,159,62,54,1,1,1.1666666666666667,2.066666666666667,4.333333333333333,10.066666666666666,11.133333333333333,3.6666666666666665,3.2,1.0,1.0,1.86,3.46,4.6
4,20220404,1945,104,22,54,0,0,3.0,6.466666666666667,0.8,15.533333333333333,8.6,5.133333333333334,2.066666666666667,1.0,1.0,1.39,4.85,8.57
1,20220404,2000,45,5,13,1,1,0.5,4.0,5.0,9.133333333333333,13.8,3.933333333333333,4.0,1.0,1.0,4.05,3.41,1.99
5,20220404,2000,139,54,54,1,1,2.5,3.8,4.933333333333334,11.0,8.066666666666666,3.2,2.0,1.0,1.0,1.61,4.04,5.83
2,20220405,1945,105,148,45,0,2,0.6666666666666666,2.466666666666667,4.866666666666666,10.333333333333334,11.0,3.533333333333333,4.533333333333333,1.0,1.0,2.13,3.22,3.72
2,20220405,1945,121,93,11,0,0,0.0,2.2666666666666666,4.4,8.733333333333333,10.466666666666667,4.066666666666666,3.7333333333333334,1.0,1.0,4.81,3.71,1.75
2,20220405,1945,123,20,29,1,1,0.0,1.0666666666666667,2.6666666666666665,11.133333333333333,13.066666666666666,2.533333333333333,3.8,1.0,1.0,2.29,3.15,3.39
2,20220405,1945,137,124,10,1,1,3.0,2.6,0.6,10.533333333333333,9.2,2.6666666666666665,1.7333333333333334,1.0,1.0,1.66,3.81,5.5
2,20220405,2000,126,144,28,1,1,0.5,3.4,5.266666666666667,9.733333333333333,11.066666666666666,4.133333333333334,2.066666666666667,1.0,1.0,2.81,3.14,2.67
0,20220406,1730,10,96,54,1,1,3.0,4.4,3.2,10.666666666666666,16.066666666666666,3.6,5.6,1.0,1.0,3.34,3.3,2.27
1,20220406,1930,31,55,59,1,1,1.4,0.06666666666666667,2.0,5.6,9.533333333333333,1.1333333333333333,2.0,1.0,1.0,2.57,3.16,2.98
2,20220406,1945,103,61,34,0,2,0.3333333333333333,5.6,4.2,9.2,12.2,4.6,4.866666666666666,1.0,1.0,3.3,3.36,2.22
2,20220406,1945,115,42,12,1,1,3.0,6.6,2.2666666666666666,14.733333333333333,14.933333333333334,6.4,6.0,1.0,1.0,2.0,3.52,3.72
2,20220406,2000,163,25,31,1,1,3.0,2.2666666666666666,6.066666666666666,8.533333333333333,17.4,2.4,6.866666666666666,1.0,1.0,2.6,3.29,2.77
0,20220408,1930,146,49,54,0,2,1.3333333333333333,4.0,2.533333333333333,16.533333333333335,11.333333333333334,5.533333333333333,3.1333333333333333,1.0,1.0,3.97,3.98,1.86
1,20220408,2000,111,167,2,1,1,0.16666666666666666,0.8,4.8,10.333333333333334,12.333333333333334,3.1333333333333333,5.4,1.0,1.0,2.31,3.11,3.51
3,20220408,2000,92,143,54,1,1,3.0,2.066666666666667,1.6666666666666667,11.0,9.133333333333333,4.4,3.1333333333333333,1.0,1.0,2.21,3.11,3.71
5,20220408,2000,136,65,54,1,1,3.0,1.4666666666666666,3.066666666666667,8.466666666666667,13.2,2.1333333333333333,4.666666666666667,1.0,1.0,1.48,4.26,7.74
1,20220409,1230,55,100,58,1,1,1.1,1.2,3.4,12.066666666666666,11.266666666666667,2.7333333333333334,4.666666666666667,1.0,1.0,4.48,3.84,1.8
2,20220409,1245,137,25,28,0,0,3.0,4.4,3.6,9.933333333333334,17.4,2.6,4.866666666666666,1.0,1.0,2.4,3.3,3.02
5,20220409,1300,33,16,54,0,2,1.0,3.6666666666666665,4.866666666666666,10.933333333333334,14.533333333333333,4.666666666666667,4.866666666666666,1.0,1.0,3.38,3.23,2.29
4,20220409,1400,53,142,54,0,0,0.0,0.8666666666666667,4.2,6.333333333333333,9.2,1.6666666666666667,4.066666666666666,1.0,1.0,2.03,3.52,3.77
0,20220409,1430,14,10,54,1,1,2.4,5.8,5.666666666666667,18.866666666666667,11.6,8.533333333333333,3.8,1.0,1.0,1.12,9.91,19.97
0,20220409,1430,56,96,54,1,1,0.5,1.9333333333333333,1.8666666666666667,8.333333333333334,16.6,1.9333333333333333,5.066666666666666,1.0,1.0,2.5,3.38,2.9
0,20220409,1430,66,95,54,0,2,0.0,1.7333333333333334,4.266666666666667,6.933333333333334,12.933333333333334,1.7333333333333334,6.133333333333334,1.0,1.0,4.77,4.11,1.7
0,20220409,1430,166,17,54,1,1,3.0,0.6666666666666666,1.0,14.266666666666667,8.466666666666667,4.333333333333333,2.466666666666667,1.0,1.0,1.67,3.88,5.3
1,20220409,1500,5,29,3,0,2,1.8,2.8,1.0,12.333333333333334,18.733333333333334,3.533333333333333,2.533333333333333,1.0,1.0,1.65,3.9,5.64
1,20220409,1500,140,39,61,0,2,0.6,1.2,4.0,14.2,14.2,5.6,5.733333333333333,1.0,1.0,3.98,3.69,1.93
1,20220409,1500,161,84,55,0,2,0.0,2.066666666666667,4.2,8.266666666666667,12.4,3.066666666666667,4.4,1.0,1.0,2.69,3.54,2.58
2,20220409,1500,19,20,32,0,0,0.0,2.2666666666666666,1.2,13.0,11.533333333333333,4.8,2.3333333333333335,1.0,1.0,1.74,3.68,4.87
2,20220409,1500,30,121,5,0,0,0.0,1.2666666666666666,2.2666666666666666,9.133333333333333,12.133333333333333,3.066666666666667,4.866666666666666,1.0,1.0,1.8,3.8,4.28
2,20220409,1500,103,75,56,0,2,1.5,3.4,1.4,11.333333333333334,10.6,3.933333333333333,3.0,1.0,1.0,1.56,4.05,6.09
2,20220409,1500,105,13,35,1,1,0.5,1.3333333333333333,2.466666666666667,11.6,9.266666666666667,3.2,3.0,1.0,1.0,1.75,3.52,5.07
