Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
10,1920,20190810,19,5,375,361,74,2,2,1386,1536,0.0,0.0,3,1,3.0,1.0,1.0,3.0,2.0,2.0,17.0,13.0,8.0,3.0,1.0,1.0,2.87,3.49,2.33
11,1920,20190810,19,5,143,278,74,0,0,1448,1736,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,5.21,1.29
11,1920,20190810,21,5,45,258,74,0,0,1704,1449,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,8.26,18.66
10,1920,20190811,11,6,129,162,74,1,1,1402,1415,0.0,0.0,0,3,0.0,0.0,4.0,0.0,4.0,0.0,5.0,14.0,1.0,4.0,1.0,1.0,2.33,3.68,2.76
0,1920,20190811,13,6,327,329,74,0,0,1407,1455,0.0,0.0,0,0,0.0,4.33,3.0,0.5,1.0,2.0,6.67,15.11,2.89,7.89,1.0,1.0,4.25,3.88,1.74
10,1920,20190811,13,6,160,127,74,1,1,1424,1566,0.0,0.0,3,1,3.0,1.0,0.0,4.0,2.0,2.0,13.0,15.0,6.0,6.0,1.0,1.0,3.53,3.87,1.92
10,1920,20190811,13,6,365,1,74,2,2,1334,1654,0.0,0.0,0,0,0.0,3.0,3.0,1.0,0.0,4.0,15.0,21.0,3.0,10.0,1.0,1.0,5.18,4.19,1.59
3,1920,20190811,14,6,199,377,75,1,1,1516,1419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,3.28,3.48
3,1920,20190811,14,6,239,26,80,2,2,1462,1580,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,3.82,1.79
5,1920,20190811,14,6,204,237,74,0,0,1652,1414,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.19,4.43
12,1920,20190811,15,6,284,164,57,0,0,1786,1489,0.0,0.0,3,0,3.0,3.0,1.0,2.0,0.0,1.0,14.0,13.0,10.0,5.0,1.0,1.0,1.48,4.27,6.31
12,1920,20190811,15,6,325,2,58,0,0,1387,1422,0.0,0.0,0,0,0.0,3.0,1.0,0.0,2.0,3.0,14.0,10.0,5.0,5.0,1.0,1.0,4.33,3.43,1.83
10,1920,20190811,15,6,349,383,74,0,0,1543,1367,0.0,0.0,3,3,3.0,0.0,2.0,4.0,3.0,1.0,18.0,9.0,6.0,2.0,1.0,1.0,1.5,4.38,5.96
3,1920,20190811,16,6,219,83,8,0,0,1614,1564,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,3.32,3.49
5,1920,20190811,16,6,331,223,74,1,1,1438,1403,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,3.23,3.9
11,1920,20190811,16,6,52,36,74,0,0,1436,1481,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,3.04,3.37
0,1920,20190811,17,6,79,22,74,0,0,1407,1541,0.0,0.0,2,0,1.44,4.33,1.0,1.0,2.5,2.5,9.22,14.56,5.11,9.67,1.0,1.0,2.56,3.3,2.66
11,1920,20190811,18,6,220,319,74,1,1,1389,1743,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,3.68,1.67
0,1920,20190811,19,6,234,140,74,0,0,1415,1495,0.0,0.0,4,1,2.33,3.44,0.0,0.5,1.0,3.5,8.33,12.22,3.78,7.89,1.0,1.0,3.41,3.62,2.0
10,1920,20190811,19,6,257,96,74,0,0,1670,1331,0.0,0.0,1,3,1.0,0.0,1.0,1.0,4.0,2.0,16.0,12.0,5.0,5.0,1.0,1.0,1.13,8.35,16.81
5,1920,20190811,20,6,266,242,74,0,0,1660,1357,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.77,23.32
11,1920,20190811,21,6,317,232,74,0,0,1584,1421,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,4.3,7.43
11,1920,20190812,20,0,308,338,74,1,1,1494,1366,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,3.15,3.46
2,1920,20190816,17,4,154,53,74,0,0,1524,1487,0.0,0.0,4,4,3.44,1.0,0.5,2.5,2.0,3.0,19.0,17.67,7.56,6.22,1.0,1.0,1.48,4.36,6.36
2,1920,20190816,17,4,302,247,74,0,0,1365,1424,0.0,0.0,1,3,0.44,1.33,0.5,1.0,2.5,0.0,13.89,7.22,3.56,0.89,1.0,1.0,2.64,3.14,2.73
15,1920,20190816,18,4,97,135,74,0,0,1339,1591,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,3.75,1.77
4,1920,20190816,19,4,167,134,34,2,2,1305,1378,0.0,0.0,1,3,1.0,3.0,1.0,1.5,0.0,1.5,9.56,13.33,3.11,2.89,1.0,1.0,3.25,3.29,2.28
1,1920,20190816,19,4,41,163,74,1,1,1669,1397,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.55,15.04
5,1920,20190816,19,4,212,18,74,0,0,1620,1374,0.0,0.0,3,0,3.0,3.0,0.0,3.0,1.0,3.0,13.0,14.0,3.0,4.0,1.0,1.0,1.5,4.45,6.4
6,1920,20190816,19,4,67,78,74,1,1,1361,1405,0.0,0.0,4,1,3.25,3.5,0.67,1.33,0.33,0.33,5.58,8.58,3.0,2.33,1.0,1.0,2.7,2.85,2.89
6,1920,20190816,19,4,81,4,74,2,2,1253,1419,0.0,0.0,1,4,0.58,2.0,2.0,0.0,1.67,1.0,9.42,16.25,1.92,5.58,1.0,1.0,3.12,2.87,2.5
6,1920,20190816,19,4,149,344,74,1,1,1447,1489,0.0,0.0,2,6,1.25,0.75,1.0,1.33,2.0,0.67,6.5,13.08,1.58,4.33,1.0,1.0,2.64,2.88,2.92
6,1920,20190816,19,4,209,313,74,0,0,1463,1411,0.0,0.0,7,2,3.5,3.83,1.67,1.0,0.33,0.67,9.0,8.08,2.5,1.58,1.0,1.0,1.65,3.38,6.03
6,1920,20190816,19,4,236,194,74,0,0,1412,1431,0.0,0.0,3,9,1.83,0.0,0.67,0.67,1.33,1.33,11.25,16.0,3.75,4.92,1.0,1.0,1.93,3.23,4.17
6,1920,20190816,19,4,251,86,74,2,2,1446,1541,0.0,0.0,1,1,0.25,3.5,0.33,0.33,1.0,1.67,9.83,9.67,3.75,5.08,1.0,1.0,3.23,2.93,2.4
6,1920,20190816,19,4,265,243,74,2,2,1444,1359,0.0,0.0,1,4,0.58,3.58,2.0,0.67,1.0,1.33,6.67,10.75,2.42,5.75,1.0,1.0,2.06,2.91,4.22
6,1920,20190816,19,4,352,294,74,0,0,1386,1399,0.0,0.0,4,1,3.58,4.33,1.0,1.0,0.33,1.33,9.58,9.17,2.42,2.83,1.0,1.0,2.92,3.02,2.54
0,1920,20190816,19,4,87,116,74,1,1,1646,1387,0.0,0.0,9,7,5.5,1.0,2.33,1.67,2.0,2.67,15.75,7.33,12.17,2.83,1.0,1.0,1.19,7.14,12.24
10,1920,20190816,19,4,361,383,74,0,0,1544,1358,0.0,0.0,4,6,3.44,0.0,1.0,2.0,2.0,2.0,15.22,8.44,6.89,3.11,1.0,1.0,1.31,5.54,8.65
13,1920,20190816,20,4,31,37,74,0,0,1476,1611,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,3.81,1.71
11,1920,20190816,20,4,122,292,74,0,0,1470,1370,0.0,0.0,3,0,3.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,6.0,0.0,1.0,0.0,2.78,3.43,2.43
3,1920,20190817,12,5,26,64,79,0,0,1588,1397,0.0,0.0,3,0,3.0,3.0,0.0,1.0,0.0,3.0,8.0,10.0,2.0,4.0,1.0,1.0,1.33,5.49,9.48
2,1920,20190817,12,5,48,111,74,0,0,1414,1399,0.0,0.0,2,0,1.44,4.33,2.0,2.0,2.0,1.5,18.11,11.44,6.11,6.44,1.0,1.0,1.7,3.78,4.75
2,1920,20190817,12,5,332,326,74,0,0,1463,1424,0.0,0.0,4,4,2.33,0.44,2.0,1.5,2.0,1.0,19.0,10.56,8.67,4.11,1.0,1.0,1.48,4.39,6.25
2,1920,20190817,12,5,369,156,74,2,2,1368,1383,0.0,0.0,0,4,0.0,1.0,2.0,2.0,1.0,1.5,19.89,14.78,5.67,4.22,1.0,1.0,2.91,3.34,2.37
1,1920,20190817,14,5,100,34,74,0,0,1612,1357,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,6.62,13.38
1,1920,20190817,14,5,131,215,74,0,0,1472,1459,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.37,3.36
1,1920,20190817,14,5,203,259,74,0,0,1513,1440,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,5.97,10.27
1,1920,20190817,14,5,370,130,74,2,2,1364,1501,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,3.93,4.57
1,1920,20190817,14,5,376,121,74,0,0,1544,1399,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3.74,3.91
6,1920,20190817,14,5,200,193,74,2,2,1514,1433,0.0,0.0,7,2,3.5,3.83,1.33,1.0,1.67,1.33,13.58,12.25,5.75,4.17,1.0,1.0,1.99,3.07,4.14
3,1920,20190817,15,5,29,56,80,2,2,1451,1460,0.0,0.0,0,1,0.0,1.0,3.0,1.0,1.0,1.0,7.0,13.0,4.0,3.0,1.0,1.0,2.33,3.49,3.08
3,1920,20190817,15,5,61,372,8,1,1,1473,1526,0.0,0.0,3,3,3.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,3.0,3.0,1.0,1.0,2.52,3.33,2.9
3,1920,20190817,15,5,117,368,88,0,0,1486,1475,0.0,0.0,1,3,1.0,0.0,0.0,0.0,3.0,0.0,10.0,11.0,3.0,3.0,1.0,1.0,1.73,3.9,4.86
3,1920,20190817,15,5,244,239,4,0,0,1523,1449,0.0,0.0,0,3,0.0,0.0,4.0,1.0,1.0,0.0,12.0,9.0,5.0,2.0,1.0,1.0,2.23,3.38,3.38
3,1920,20190817,15,5,316,205,75,2,2,1360,1643,0.0,0.0,0,0,0.0,3.0,3.0,0.0,1.0,4.0,11.0,15.0,3.0,7.0,1.0,1.0,6.77,4.67,1.47
4,1920,20190817,15,5,39,80,32,1,1,1439,1513,0.0,0.0,3,0,1.33,4.33,1.5,0.0,1.5,2.0,13.67,6.78,3.44,3.89,1.0,1.0,2.01,3.46,3.74
4,1920,20190817,15,5,50,224,15,0,0,1344,1343,0.0,0.0,0,4,0.0,0.44,1.5,1.0,2.0,1.5,11.22,15.33,0.89,6.33,1.0,1.0,2.43,3.22,3.01
4,1920,20190817,15,5,58,169,17,1,1,1503,1384,0.0,0.0,3,3,3.0,3.0,0.0,1.0,1.0,2.0,11.67,13.11,2.44,4.56,1.0,1.0,1.68,3.97,4.86
4,1920,20190817,15,5,62,280,7,0,0,1273,1414,0.0,0.0,1,1,1.0,2.33,1.0,2.0,1.5,1.0,10.22,11.67,4.11,4.11,1.0,1.0,2.07,3.33,3.73
4,1920,20190817,15,5,211,371,76,2,2,1360,1376,0.0,0.0,1,1,0.44,2.33,2.5,2.0,1.5,1.0,9.78,10.89,2.89,3.56,1.0,1.0,2.69,3.38,2.6
4,1920,20190817,15,5,226,311,30,0,0,1413,1335,0.0,0.0,4,0,2.33,4.33,1.0,0.5,1.5,1.5,8.56,14.67,2.44,6.11,1.0,1.0,2.55,3.07,2.97
4,1920,20190817,15,5,245,49,19,0,0,1375,1340,0.0,0.0,1,1,1.0,2.33,1.0,1.5,1.0,0.5,10.0,7.11,2.33,2.11,1.0,1.0,2.02,3.28,3.92
4,1920,20190817,15,5,330,98,12,1,1,1329,1299,0.0,0.0,0,1,0.0,2.33,2.0,1.5,1.0,0.5,12.44,14.33,2.11,3.0,1.0,1.0,2.29,3.16,3.34
4,1920,20190817,15,5,335,279,28,0,0,1444,1381,0.0,0.0,4,3,2.33,3.0,1.0,0.5,0.0,2.0,15.67,11.11,5.22,2.78,1.0,1.0,2.29,3.32,3.18
4,1920,20190817,15,5,374,197,6,2,2,1353,1524,0.0,0.0,3,1,1.33,2.33,3.0,1.0,2.0,1.0,11.44,15.78,5.11,4.0,1.0,1.0,4.29,3.56,1.86
5,1920,20190817,16,5,237,221,74,1,1,1417,1489,0.0,0.0,0,3,0.0,0.0,2.0,1.0,2.0,0.0,13.0,10.0,3.0,2.0,1.0,1.0,2.58,3.16,2.88
13,1920,20190817,16,5,75,286,74,2,2,1488,1707,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,4.12,1.69
11,1920,20190817,16,5,232,143,74,0,0,1437,1431,0.0,0.0,0,0,0.0,3.0,3.0,1.0,1.0,2.0,11.0,13.0,4.0,7.0,1.0,1.0,2.24,3.18,3.28
3,1920,20190817,17,5,218,340,1,1,1,1711,1550,0.0,0.0,3,0,3.0,3.0,0.0,5.0,1.0,3.0,14.0,31.0,9.0,7.0,1.0,1.0,1.36,5.32,8.46
1,1920,20190817,17,5,213,306,74,1,1,1462,1321,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3.49,3.6
14,1920,20190817,17,5,210,119,74,1,1,1356,1493,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3.09,2.95
14,1920,20190817,17,5,304,216,74,2,2,1451,1380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,2.88,2.68
0,1920,20190817,17,5,186,16,74,0,0,1379,1514,0.0,0.0,4,5,3.58,1.58,1.33,1.67,0.67,0.33,8.92,11.75,6.08,4.17,1.0,1.0,2.87,3.51,2.32
10,1920,20190817,17,5,96,321,74,2,2,1322,1511,0.0,0.0,0,1,0.0,3.44,2.5,2.5,1.5,3.0,7.56,15.22,3.33,6.67,1.0,1.0,2.77,3.58,2.38
10,1920,20190817,17,5,350,5,74,2,2,1312,1767,0.0,0.0,3,1,1.33,3.44,3.5,1.0,1.0,3.5,8.22,29.33,3.78,10.67,1.0,1.0,15.68,7.88,1.15
15,1920,20190817,17,5,137,293,74,2,2,1364,1426,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3.36,3.51
13,1920,20190817,18,5,351,314,74,1,1,1437,1528,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,3.8,5.29
14,1920,20190817,18,5,12,8,74,0,0,1492,1318,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,3.03,3.18
5,1920,20190817,19,5,14,204,74,0,0,1399,1627,0.0,0.0,0,0,0.0,3.0,2.0,1.0,1.0,2.0,8.0,13.0,2.0,3.0,1.0,1.0,3.25,3.09,2.38
5,1920,20190817,19,5,55,230,74,1,1,1375,1440,0.0,0.0,0,3,0.0,0.0,3.0,1.0,1.0,0.0,8.0,24.0,3.0,5.0,1.0,1.0,2.7,2.98,2.9
5,1920,20190817,19,5,223,229,74,0,0,1426,1590,0.0,0.0,1,3,1.0,0.0,1.0,1.0,3.0,0.0,7.0,7.0,3.0,1.0,1.0,1.0,2.98,3.1,2.55
5,1920,20190817,19,5,242,240,74,2,2,1347,1497,0.0,0.0,0,0,0.0,3.0,3.0,0.0,1.0,2.0,5.0,17.0,1.0,6.0,1.0,1.0,2.16,3.33,3.46
5,1920,20190817,19,5,341,99,74,0,0,1518,1262,0.0,0.0,1,3,1.0,0.0,1.0,1.0,2.0,1.0,13.0,15.0,3.0,7.0,1.0,1.0,2.0,3.42,3.87
13,1920,20190817,19,5,217,105,74,0,0,1516,1354,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,3.09,2.62
14,1920,20190817,19,5,107,133,74,2,2,1364,1392,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,3.1,4.15
0,1920,20190817,19,5,222,77,74,0,0,1518,1339,0.0,0.0,7,9,3.5,0.0,1.0,1.0,2.0,1.33,6.58,11.67,2.92,5.08,1.0,1.0,1.41,4.65,7.08
0,1920,20190817,19,5,366,138,74,2,2,1341,1473,0.0,0.0,1,6,1.0,0.75,2.0,1.67,1.33,1.67,8.0,9.67,4.17,3.42,1.0,1.0,6.55,4.95,1.4
10,1920,20190817,19,5,120,160,74,0,0,1394,1406,0.0,0.0,0,1,0.0,2.33,2.5,0.5,2.5,0.5,5.89,12.44,0.89,6.0,1.0,1.0,2.79,3.6,2.36
11,1920,20190817,19,5,43,45,74,2,2,1415,1708,0.0,0.0,1,0,1.0,3.0,0.0,0.0,0.0,5.0,8.0,15.0,2.0,7.0,1.0,1.0,14.32,6.88,1.18
15,1920,20190817,19,5,182,6,74,2,2,1385,1467,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,3.3,2.91
15,1920,20190817,19,5,312,46,74,0,0,1592,1589,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,3.46,2.4
13,1920,20190817,20,5,198,252,74,2,2,1472,1455,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,3.18,4.02
13,1920,20190817,20,5,358,148,74,1,1,1501,1404,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,3.95,5.8
14,1920,20190817,20,5,354,227,74,1,1,1434,1369,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,3.89,6.7
14,1920,20190817,20,5,382,336,74,0,0,1411,1382,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.28,4.0
11,1920,20190817,21,5,278,308,74,0,0,1741,1488,0.0,0.0,0,1,0.0,1.0,2.0,1.0,0.0,0.0,16.0,7.0,5.0,4.0,1.0,1.0,1.16,6.97,16.64
10,1920,20190818,11,6,129,375,74,2,2,1386,1401,0.0,0.0,1,3,1.0,1.33,2.5,0.5,2.5,0.5,11.11,11.44,2.11,4.11,1.0,1.0,2.97,3.64,2.23
4,1920,20190818,12,6,285,70,45,0,0,1366,1394,0.0,0.0,0,3,0.0,3.0,1.5,2.0,1.5,2.5,13.0,14.67,4.0,4.0,1.0,1.0,3.41,3.29,2.19
2,1920,20190818,12,6,101,161,74,0,0,1374,1441,0.0,0.0,0,1,0.0,2.33,2.0,1.5,2.5,1.5,15.44,12.33,4.11,5.44,1.0,1.0,2.7,3.31,2.54
2,1920,20190818,12,6,150,287,74,0,0,1518,1371,0.0,0.0,3,1,3.0,2.33,0.5,2.5,1.0,2.0,13.56,12.56,5.89,6.56,1.0,1.0,2.55,3.32,2.69
2,1920,20190818,12,6,166,180,74,0,0,1495,1477,0.0,0.0,1,0,0.44,4.33,1.5,0.5,2.0,2.5,21.56,13.67,2.44,5.11,1.0,1.0,2.09,3.57,3.25
0,1920,20190818,13,6,329,234,74,0,0,1468,1401,0.0,0.0,6,1,2.5,4.33,2.0,1.0,0.67,0.67,19.25,7.33,8.33,3.0,1.0,1.0,1.51,4.33,5.83
10,1920,20190818,13,6,345,365,74,1,1,1460,1339,0.0,0.0,4,6,3.44,0.0,1.0,2.0,1.5,1.5,5.22,13.33,3.11,3.0,1.0,1.0,1.49,4.48,6.02
3,1920,20190818,14,6,310,94,3,0,0,1363,1402,0.0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,8.0,6.0,3.0,2.0,1.0,1.0,2.57,3.19,2.95
1,1920,20190818,14,6,106,165,74,0,0,1548,1442,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,3.65,2.92
5,1920,20190818,14,6,323,60,74,1,1,1435,1395,0.0,0.0,3,1,3.0,1.0,1.0,2.0,1.0,1.0,12.0,16.0,4.0,5.0,1.0,1.0,1.63,3.9,5.49
10,1920,20190818,15,6,1,151,74,1,1,1645,1431,0.0,0.0,6,3,4.33,1.33,2.0,1.0,2.0,0.5,16.56,9.44,7.78,4.0,1.0,1.0,1.43,4.64,6.89
10,1920,20190818,15,6,127,349,74,1,1,1565,1543,0.0,0.0,2,0,1.44,4.33,1.5,1.5,2.5,2.5,10.0,18.0,4.33,7.67,1.0,1.0,1.94,3.86,3.5
3,1920,20190818,16,6,83,199,35,1,1,1561,1518,0.0,0.0,0,1,0.0,1.0,4.0,0.0,0.0,0.0,18.0,15.0,7.0,1.0,1.0,1.0,1.73,3.77,5.07
5,1920,20190818,16,6,290,331,74,1,1,1436,1437,0.0,0.0,3,1,3.0,1.0,0.0,2.0,1.0,1.0,8.0,13.0,5.0,2.0,1.0,1.0,2.04,3.22,4.0
13,1920,20190818,16,6,7,202,74,0,0,1404,1384,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,3.25,3.43
11,1920,20190818,16,6,36,220,74,0,0,1492,1377,0.0,0.0,0,1,0.0,1.0,2.0,1.0,1.0,1.0,17.0,10.0,2.0,3.0,1.0,1.0,2.27,3.16,3.25
11,1920,20190818,16,6,258,303,74,2,2,1433,1445,0.0,0.0,0,3,0.0,0.0,5.0,0.0,2.0,0.0,7.0,22.0,0.0,6.0,1.0,1.0,2.36,3.21,3.03
1,1920,20190818,17,6,348,282,74,2,2,1506,1578,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,4.02,1.72
14,1920,20190818,17,6,187,255,74,0,0,1511,1409,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,3.18,5.19
14,1920,20190818,17,6,246,9,74,2,2,1480,1401,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.03,4.19
14,1920,20190818,17,6,145,318,74,1,1,1516,1416,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,3.0,3.59
0,1920,20190818,17,6,22,327,74,0,0,1550,1397,0.0,0.0,6,6,2.5,3.0,2.33,2.0,0.67,2.67,11.0,6.33,6.5,3.75,1.0,1.0,1.52,4.18,5.84
15,1920,20190818,17,6,185,19,74,1,1,1456,1364,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.51,4.78
13,1920,20190818,18,6,113,309,74,2,2,1493,1624,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,3.41,2.33
11,1920,20190818,18,6,152,52,74,1,1,1412,1434,0.0,0.0,0,0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,3.0,0.0,1.0,1.63,3.72,5.42
14,1920,20190818,19,6,66,275,74,0,0,1432,1375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,3.35,5.71
14,1920,20190818,19,6,190,168,74,2,2,1411,1398,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.19,3.12
0,1920,20190818,19,6,140,250,74,0,0,1509,1473,0.0,0.0,4,3,2.0,2.5,3.0,1.0,1.67,1.33,11.83,9.0,6.33,5.5,1.0,1.0,1.36,5.1,7.54
10,1920,20190818,19,6,162,257,74,2,2,1409,1675,0.0,0.0,1,1,1.0,3.44,0.5,2.5,1.0,2.0,15.67,21.0,4.56,10.0,1.0,1.0,6.76,5.13,1.39
15,1920,20190818,19,6,147,21,74,2,2,1389,1422,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,3.65,3.98
15,1920,20190818,19,6,181,342,74,1,1,1430,1572,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.65,2.11
15,1920,20190818,19,6,381,65,74,0,0,1396,1446,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,3.29,2.15
5,1920,20190818,20,6,291,266,74,0,0,1533,1639,0.0,0.0,3,0,3.0,3.0,0.0,1.0,0.0,3.0,9.0,12.0,3.0,5.0,1.0,1.0,7.83,5.35,1.36
13,1920,20190818,20,6,47,353,74,2,2,1534,1397,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,3.76,5.78
13,1920,20190818,21,6,32,141,74,0,0,1667,1373,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,4.23,7.63
11,1920,20190818,21,6,319,317,74,0,0,1751,1575,0.0,0.0,1,0,1.0,3.0,1.0,1.0,1.0,3.0,17.0,19.0,2.0,9.0,1.0,1.0,1.97,3.4,3.78
15,1920,20190819,18,0,124,136,74,0,0,1623,1428,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,4.43,6.6
2,1920,20190819,19,0,253,95,74,0,0,1353,1502,0.0,0.0,3,1,3.0,3.44,0.5,2.0,0.5,1.5,14.0,10.22,3.11,4.56,1.0,1.0,2.41,3.23,2.93
6,1920,20190819,19,0,35,153,74,1,1,1477,1457,0.0,0.0,3,4,1.75,3.25,1.67,0.0,1.0,2.0,13.42,14.08,3.0,4.75,1.0,1.0,2.36,2.87,3.36
