Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,FTR,team_elo,opp_elo,team_xg,opp_xg,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
0,2223,20221105,14,5,63,35,2,1451,1630,0.449,0.281,1.0,2.0,11,7,2.27,6.6,1.42,1.17,1.92,2.08,11.47,20.6,3.13,9.33,1.0,1.0,10.21,6.56,1.26
0,2223,20221105,14,5,64,91,2,1469,1577,0.298,0.661,3.0,0.0,18,13,2.27,5.27,1.25,1.33,0.83,2.5,11.67,13.93,4.6,6.13,1.0,1.0,2.98,3.67,2.3
0,2223,20221105,14,5,78,118,2,1456,1455,0.298,0.208,3.0,0.0,18,17,3.4,4.47,1.75,1.33,1.17,1.83,12.87,15.87,5.4,5.33,1.0,1.0,2.05,3.64,3.57
3,2223,20221105,14,5,51,98,0,1425,1383,0.181,0.208,0.0,3.0,11,18,1.4,2.2,1.08,1.08,0.83,1.75,11.6,12.4,3.6,4.53,1.0,1.0,2.79,3.48,2.51
3,2223,20221105,14,5,96,46,1,1373,1415,0.234,0.369,0.0,0.0,16,26,5.6,1.47,1.75,1.0,1.5,1.08,11.73,17.2,4.27,2.93,1.0,1.0,2.17,3.42,3.43
1,2223,20221105,15,5,10,2,0,1466,1421,0.37,0.466,0.0,0.0,12,22,3.0,0.4,1.75,1.08,1.08,2.0,14.0,8.33,4.53,3.8,1.0,1.0,1.74,3.93,4.73
1,2223,20221105,15,5,14,9,0,1690,1473,0.449,0.149,0.0,0.0,29,16,5.8,4.4,2.67,1.33,1.54,1.85,15.13,17.6,5.67,5.6,1.0,1.0,1.13,9.74,19.8
1,2223,20221105,15,5,18,3,1,1370,1431,0.61,0.149,0.0,0.0,9,18,2.47,2.0,2.0,0.77,1.0,2.15,6.67,10.13,3.0,3.4,1.0,1.0,2.78,3.39,2.59
1,2223,20221105,15,5,24,4,2,1393,1495,0.449,0.661,0.0,3.0,10,15,1.6,3.4,1.08,0.85,1.08,1.75,14.0,16.0,3.87,6.13,1.0,1.0,3.39,3.33,2.24
4,2223,20221105,15,5,112,50,0,1481,1392,0.853,0.149,0.0,0.0,14,28,3.27,0.93,1.5,0.83,1.33,1.58,9.2,9.93,3.07,4.27,1.0,1.0,1.82,3.72,4.42
2,2223,20221105,16,5,25,104,0,1431,1411,0.61,0.369,0.0,0.0,8,22,1.0,2.27,0.85,1.31,1.54,1.15,8.4,11.93,2.33,4.33,1.0,1.0,2.8,3.17,2.68
1,2223,20221105,17,5,8,11,2,1430,1460,0.234,0.661,0.333,2.333,14,26,3.0,3.4,1.08,0.69,1.38,2.15,6.87,8.13,3.07,3.93,1.0,1.0,2.43,3.33,3.03
0,2223,20221105,17,5,117,99,0,1488,1387,0.449,0.208,0.0,0.0,18,27,3.8,0.0,1.58,1.67,1.67,1.58,12.47,10.53,3.67,2.4,1.0,1.0,1.64,4.35,4.91
3,2223,20221105,17,5,29,87,2,1583,1631,0.37,0.369,0.0,3.0,27,2,4.6,7.0,0.83,1.33,1.5,1.75,13.6,19.0,3.8,7.33,1.0,1.0,3.39,3.69,2.1
4,2223,20221105,17,5,44,89,2,1392,1489,0.449,0.281,2.333,0.333,11,14,0.67,4.87,2.0,1.08,0.75,1.25,13.87,15.07,3.93,5.4,1.0,1.0,2.14,3.34,3.61
3,2223,20221105,19,5,82,102,0,1637,1411,0.853,0.369,0.0,3.0,26,24,4.0,0.4,1.83,1.33,0.75,1.92,14.47,12.2,4.2,4.0,1.0,1.0,1.22,6.54,13.51
2,2223,20221105,20,5,28,71,2,1398,1598,0.298,0.281,0.333,2.333,8,6,0.0,6.4,1.77,1.69,0.85,1.46,10.07,13.67,4.47,5.53,1.0,1.0,4.78,4.01,1.7
4,2223,20221105,20,5,34,27,0,1685,1363,0.918,0.105,0.0,0.0,31,22,6.4,4.4,1.58,1.17,0.92,2.0,13.47,15.2,4.53,5.07,1.0,1.0,1.1,10.92,25.93
3,2223,20221106,11,6,39,106,0,1529,1483,0.449,0.149,1.667,0.667,13,17,5.2,5.2,1.67,1.0,1.0,1.17,11.67,13.07,3.53,3.93,1.0,1.0,3.05,3.13,2.51
1,2223,20221106,12,6,6,0,2,1526,1691,0.181,0.149,0.0,3.0,21,4,1.87,5.67,1.67,1.0,1.5,1.92,11.8,15.93,4.87,6.47,1.0,1.0,2.64,3.42,2.7
2,2223,20221106,12,6,75,90,2,1487,1721,0.234,0.661,2.333,0.333,27,2,1.87,6.6,1.69,1.54,2.23,1.15,14.6,16.13,5.53,7.53,1.0,1.0,10.06,6.36,1.26
4,2223,20221106,13,6,31,52,1,1572,1456,0.61,0.149,2.0,1.0,23,20,3.2,2.33,1.08,1.58,1.58,1.33,11.07,9.4,4.53,3.4,1.0,1.0,1.45,4.36,7.91
1,2223,20221106,14,6,1,15,0,1509,1553,0.37,0.208,0.667,1.667,12,11,2.07,5.27,1.77,0.62,1.0,1.75,11.67,17.2,5.2,5.13,1.0,1.0,3.39,3.54,2.15
1,2223,20221106,14,6,20,16,2,1443,1584,0.449,0.281,0.333,2.333,12,9,2.07,6.6,1.46,0.92,1.0,1.62,10.8,15.6,3.8,5.13,1.0,1.0,4.02,3.66,1.92
1,2223,20221106,14,6,23,7,2,1433,1481,0.234,0.466,0.333,2.333,14,16,2.4,4.6,1.15,0.69,0.92,1.5,15.73,11.13,4.4,2.8,1.0,1.0,1.94,3.49,4.18
0,2223,20221106,14,6,73,110,0,1572,1499,0.685,0.105,1.0,1.0,9,8,1.27,4.8,2.0,1.42,1.08,1.42,8.2,10.93,3.33,4.33,1.0,1.0,2.15,3.48,3.43
2,2223,20221106,14,6,45,84,1,1421,1423,0.61,0.208,3.0,0.0,18,27,2.2,0.0,1.15,1.69,1.85,1.92,13.07,9.93,5.47,2.8,1.0,1.0,2.4,3.55,2.88
2,2223,20221106,14,6,88,41,0,1496,1443,0.751,0.149,1.0,2.0,16,25,4.67,3.07,0.92,1.31,1.77,1.31,12.2,13.47,4.27,5.33,1.0,1.0,1.83,3.72,4.29
2,2223,20221106,14,6,93,86,0,1469,1398,0.751,0.369,3.0,0.0,13,21,3.67,2.87,1.23,1.38,1.0,1.77,13.67,12.2,4.73,4.13,1.0,1.0,2.08,3.5,3.54
2,2223,20221106,14,6,107,83,2,1454,1596,0.449,0.813,0.0,0.0,16,12,2.27,4.2,1.85,1.38,1.85,1.46,11.8,8.4,3.67,5.4,1.0,1.0,3.14,3.83,2.14
3,2223,20221106,14,6,85,115,0,1431,1329,0.298,0.149,0.0,0.0,10,29,0.8,0.0,1.58,1.08,1.5,1.42,12.27,11.67,4.33,3.73,1.0,1.0,2.2,3.45,3.32
3,2223,20221106,14,6,97,54,2,1403,1476,0.234,0.281,3.0,0.0,6,19,2.2,3.4,1.17,1.08,1.25,1.25,8.13,17.93,2.4,4.47,1.0,1.0,4.06,3.49,1.95
4,2223,20221106,15,6,101,111,1,1529,1479,0.37,0.208,1.0,1.0,22,18,2.0,0.8,1.08,1.5,1.08,1.58,15.0,10.73,5.4,4.0,1.0,1.0,1.95,3.44,4.18
1,2223,20221106,16,6,21,12,2,1560,1581,0.449,0.466,1.0,1.0,26,16,3.8,1.8,2.0,1.23,1.0,2.17,17.33,18.0,5.2,7.07,1.0,1.0,3.28,3.67,2.16
0,2223,20221106,16,6,55,53,0,1550,1422,0.449,0.149,2.333,0.333,24,14,5.4,2.4,1.25,1.33,1.42,2.17,16.4,10.07,5.8,4.2,1.0,1.0,1.71,4.0,4.79
2,2223,20221106,16,6,74,94,1,1567,1564,0.61,0.149,0.667,1.667,22,9,3.8,7.0,1.62,2.0,1.08,2.0,15.27,14.2,6.0,4.33,1.0,1.0,2.46,3.6,2.77
3,2223,20221106,17,6,95,68,2,1572,1581,0.234,0.208,3.0,0.0,25,9,5.0,3.2,1.17,1.08,1.5,1.17,11.0,11.33,3.8,4.47,1.0,1.0,2.03,3.52,3.74
4,2223,20221106,17,6,116,79,2,1483,1462,0.234,0.369,2.333,0.333,18,19,2.6,3.07,1.25,0.58,1.0,0.92,7.87,11.0,3.8,4.53,1.0,1.0,1.61,3.93,5.89
2,2223,20221106,19,6,80,76,0,1530,1503,0.234,0.281,1.0,2.0,24,17,1.2,5.2,1.15,1.38,0.92,2.0,13.73,11.8,4.6,5.73,1.0,1.0,2.23,3.57,3.14
3,2223,20221106,19,6,66,65,0,1587,1646,0.298,0.281,0.333,2.333,22,12,6.4,6.8,1.58,0.5,1.25,2.25,15.2,14.13,5.93,6.4,1.0,1.0,3.05,3.35,2.39
4,2223,20221106,20,6,36,100,1,1540,1439,0.37,0.466,2.0,1.0,23,22,4.07,1.07,1.25,0.75,1.42,1.08,12.53,10.53,3.87,3.2,1.0,1.0,2.18,3.31,3.54
4,2223,20221107,20,0,113,92,0,1490,1713,0.61,0.149,1.0,2.0,18,2,5.6,5.0,1.5,1.08,1.75,1.5,18.2,15.47,6.07,5.8,1.0,1.0,5.2,4.11,1.64
0,2223,20221108,17,1,118,48,0,1475,1574,0.685,0.466,2.0,1.0,17,13,5.67,6.27,1.69,1.31,1.0,1.92,13.93,10.53,4.47,4.73,1.0,1.0,3.11,3.58,2.26
3,2223,20221108,17,1,87,51,0,1638,1417,0.37,0.105,2.0,1.0,35,20,7.0,3.67,1.69,1.54,1.0,1.08,14.93,13.4,6.4,2.73,1.0,1.0,1.24,6.61,11.31
3,2223,20221108,17,1,102,109,1,1413,1478,0.53,0.149,0.0,3.0,9,11,0.2,1.93,1.92,0.77,1.15,1.46,12.4,14.27,4.53,3.67,1.0,1.0,4.01,3.56,1.94
4,2223,20221108,18,1,50,59,2,1381,1519,0.234,0.208,0.0,0.0,4,22,0.47,4.13,1.62,1.31,1.31,1.69,8.2,13.27,3.6,5.13,1.0,1.0,3.36,3.3,2.26
0,2223,20221108,19,1,35,117,0,1639,1478,0.807,0.105,0.0,0.0,28,15,6.87,5.2,2.08,2.0,1.62,1.62,18.93,12.07,7.8,3.87,1.0,1.0,1.15,8.88,16.29
0,2223,20221108,19,1,38,77,0,1361,1436,0.37,0.149,1.0,2.0,7,16,1.4,3.4,2.23,1.31,1.15,2.15,9.2,9.33,3.07,4.47,1.0,1.0,3.25,3.6,2.2
0,2223,20221108,19,1,105,63,0,1502,1437,0.61,0.281,2.333,0.333,11,23,2.6,1.27,1.85,1.23,1.31,1.46,17.33,9.8,4.8,3.6,1.0,1.0,1.96,3.71,3.8
3,2223,20221108,19,1,46,82,1,1423,1628,0.181,0.369,0.0,0.0,6,8,1.87,5.0,1.15,1.54,1.31,1.85,15.33,16.8,3.6,6.33,1.0,1.0,6.15,4.28,1.54
4,2223,20221108,19,1,30,112,0,1553,1468,0.53,0.073,0.0,0.0,21,20,2.2,4.8,1.46,1.23,0.85,1.54,12.47,11.13,5.53,5.67,1.0,1.0,1.42,4.69,7.85
4,2223,20221108,20,1,89,34,2,1481,1692,0.298,0.208,2.333,0.333,23,4,6.0,6.8,1.23,0.85,1.08,1.62,13.0,17.8,5.27,7.27,1.0,1.0,6.13,4.38,1.54
0,2223,20221109,17,2,53,73,2,1413,1580,0.61,0.208,0.333,2.333,17,24,1.27,3.6,2.15,1.31,1.31,2.23,8.33,8.87,2.87,4.67,1.0,1.0,3.13,3.64,2.23
3,2223,20221109,17,2,70,29,0,1411,1560,0.298,0.281,0.0,0.0,9,9,1.2,2.67,1.08,0.92,1.38,0.85,7.33,15.13,1.4,3.8,1.0,1.0,4.7,3.6,1.8
3,2223,20221109,17,2,98,95,1,1390,1564,0.53,0.281,1.667,0.667,15,13,1.2,2.8,1.69,0.77,1.08,1.08,11.27,9.87,3.8,3.2,1.0,1.0,3.48,3.58,2.1
4,2223,20221109,18,2,27,58,0,1381,1438,0.298,0.208,0.0,0.0,13,20,2.6,3.67,2.0,0.85,1.23,1.15,11.93,9.13,3.73,2.4,1.0,1.0,2.22,3.22,3.54
4,2223,20221109,18,2,100,101,2,1427,1540,0.298,0.744,1.0,1.0,11,14,1.4,1.8,1.08,1.38,1.46,1.08,14.47,13.13,4.2,4.93,1.0,1.0,2.6,3.19,2.91
0,2223,20221109,19,2,49,64,0,1553,1457,0.685,0.208,1.667,0.667,23,18,4.8,1.27,1.85,1.85,1.46,1.23,15.93,10.93,7.07,4.0,1.0,1.0,1.93,3.85,3.78
0,2223,20221109,19,2,91,55,0,1590,1536,0.685,0.149,1.0,1.0,22,9,6.07,6.27,2.38,1.0,1.23,1.31,14.8,15.87,6.73,5.73,1.0,1.0,1.76,4.06,4.37
0,2223,20221109,19,2,99,78,0,1404,1438,0.37,0.105,0.0,0.0,6,18,0.0,1.87,1.62,1.62,1.46,1.62,13.33,13.87,2.53,4.6,1.0,1.0,3.42,3.72,2.08
0,2223,20221109,19,2,110,32,1,1496,1443,0.53,0.149,2.333,0.333,26,23,2.8,0.47,1.69,1.0,1.77,1.23,9.27,10.53,3.2,4.6,1.0,1.0,1.56,4.18,6.2
3,2223,20221109,19,2,54,96,0,1486,1362,0.61,0.105,3.0,0.0,16,17,5.2,4.4,1.15,1.31,1.08,1.77,13.8,11.73,4.33,3.73,1.0,1.0,1.54,4.32,6.07
3,2223,20221109,19,2,65,39,0,1656,1518,0.61,0.281,3.0,0.0,24,19,4.0,6.27,2.23,1.15,1.0,1.69,14.0,10.87,5.93,4.2,1.0,1.0,1.31,5.59,9.7
3,2223,20221109,19,2,106,97,0,1494,1391,0.449,0.105,1.0,2.0,17,30,3.27,1.27,1.23,1.0,1.15,1.08,10.53,10.33,3.27,2.33,1.0,1.0,1.63,3.81,5.88
4,2223,20221109,19,2,52,116,2,1442,1496,0.53,0.208,2.333,0.333,12,18,2.27,1.4,1.31,1.54,0.69,1.15,8.13,8.27,2.8,3.2,1.0,1.0,3.09,3.3,2.4
4,2223,20221109,20,2,79,31,0,1481,1552,0.298,0.369,2.0,1.0,16,12,4.87,2.6,0.85,1.08,1.54,1.08,9.73,16.6,4.73,5.4,1.0,1.0,3.78,3.2,2.14
3,2223,20221110,17,3,115,66,2,1323,1592,0.234,0.208,3.0,0.0,5,10,0.0,6.8,1.46,1.38,0.46,1.62,10.13,12.87,3.27,5.0,1.0,1.0,5.26,3.82,1.69
4,2223,20221110,18,3,113,44,1,1485,1396,0.298,0.208,2.333,0.333,21,26,6.47,0.4,1.62,1.15,1.15,1.92,17.53,13.47,6.6,4.33,1.0,1.0,2.17,3.3,3.57
3,2223,20221110,19,3,68,85,0,1589,1422,0.37,0.073,0.0,0.0,27,25,4.6,3.2,1.08,1.46,1.0,1.62,9.27,12.87,3.87,3.8,1.0,1.0,1.62,4.13,5.37
4,2223,20221110,19,3,111,36,0,1496,1522,0.61,0.105,1.0,2.0,16,12,1.27,3.4,1.54,1.08,0.77,1.23,11.13,11.67,3.33,4.0,1.0,1.0,2.17,3.37,3.5
4,2223,20221110,20,3,92,42,0,1717,1390,0.449,0.369,1.0,1.0,32,23,2.67,3.27,1.62,1.77,1.23,1.23,15.87,10.6,4.67,3.73,1.0,1.0,1.15,8.36,19.48
0,2223,20221111,19,4,77,48,0,1456,1553,0.53,0.813,3.0,0.0,19,16,2.07,3.8,2.14,1.14,0.93,1.93,8.73,13.27,3.6,4.93,1.0,1.0,3.24,3.82,2.14
3,2223,20221111,19,4,51,46,0,1432,1407,0.53,0.369,0.0,0.0,14,28,2.2,2.13,1.14,0.93,1.43,1.07,11.47,11.93,2.07,2.87,1.0,1.0,2.52,3.33,2.88
2,2223,20221111,20,4,76,88,1,1502,1496,0.298,0.208,3.0,0.0,20,19,3.27,5.8,1.93,0.86,1.21,0.93,11.67,13.27,5.33,6.0,1.0,1.0,1.78,3.87,4.48
1,2223,20221112,12,5,14,3,2,1665,1455,0.53,0.661,2.0,1.0,32,19,6.4,2.07,2.62,1.31,1.07,2.14,14.87,9.13,5.13,2.93,1.0,1.0,1.14,8.92,19.14
0,2223,20221112,14,5,32,38,2,1424,1379,0.449,0.281,0.0,3.0,15,31,1.2,3.6,1.29,1.79,1.29,2.21,9.07,10.2,3.8,3.13,1.0,1.0,2.18,3.55,3.25
0,2223,20221112,14,5,63,53,0,1450,1399,0.685,0.149,1.0,2.0,11,20,0.6,0.6,1.5,1.29,1.36,2.07,9.87,11.2,3.73,4.13,1.0,1.0,2.25,3.64,3.09
0,2223,20221112,14,5,64,118,2,1442,1489,0.685,0.208,1.0,2.0,18,17,0.6,6.47,1.43,1.5,1.21,1.71,10.87,14.33,3.47,5.53,1.0,1.0,2.23,3.71,3.09
0,2223,20221112,14,5,73,105,0,1591,1490,0.298,0.105,2.0,1.0,15,23,5.2,4.4,2.14,1.36,1.21,1.86,9.13,17.4,4.13,5.6,1.0,1.0,1.72,4.14,4.54
0,2223,20221112,14,5,117,91,2,1467,1600,0.449,0.208,0.0,0.0,21,13,3.2,6.6,1.93,1.57,1.0,2.43,9.53,16.0,3.0,7.4,1.0,1.0,3.64,4.02,1.93
3,2223,20221112,14,5,87,109,0,1646,1469,0.449,0.281,2.0,1.0,38,12,7.0,2.13,1.71,1.43,1.14,1.43,15.07,13.13,5.27,3.27,1.0,1.0,1.48,4.7,6.23
1,2223,20221112,15,5,2,8,0,1436,1414,0.751,0.208,0.0,0.0,13,23,0.07,1.87,2.14,1.21,0.79,1.0,8.27,8.6,4.47,2.93,1.0,1.0,2.86,3.25,2.6
1,2223,20221112,15,5,12,20,0,1590,1433,0.61,0.369,1.0,2.0,19,27,3.8,1.07,2.08,1.08,1.14,1.43,17.0,12.93,7.13,4.27,1.0,1.0,1.25,6.52,11.38
1,2223,20221112,15,5,18,7,0,1389,1461,0.234,0.073,0.0,0.0,10,16,2.4,5.67,2.0,0.86,1.0,1.46,9.4,12.4,4.4,3.8,1.0,1.0,3.12,3.24,2.43
1,2223,20221112,15,5,21,10,0,1571,1454,0.685,0.369,1.0,2.0,26,21,2.2,5.0,1.93,1.29,1.23,1.92,16.8,15.47,5.27,4.47,1.0,1.0,1.64,4.26,5.04
1,2223,20221112,15,5,23,11,2,1419,1473,0.53,0.466,1.667,0.667,14,26,1.27,4.87,1.14,0.79,1.43,2.0,11.87,12.6,3.47,5.27,1.0,1.0,2.09,3.51,3.6
2,2223,20221112,16,5,71,45,0,1605,1413,0.298,0.149,2.333,0.333,33,19,6.8,2.07,1.43,0.93,1.64,1.14,12.8,14.27,5.13,6.07,1.0,1.0,1.42,4.77,7.5
1,2223,20221112,17,5,16,6,0,1596,1513,0.298,0.149,2.0,1.0,27,15,6.87,0.8,1.57,1.21,1.0,1.54,13.0,9.27,4.87,3.53,1.0,1.0,2.33,3.44,3.11
0,2223,20221112,17,5,99,35,2,1397,1645,0.234,0.466,0.0,0.0,9,7,3.0,7.0,1.57,1.5,1.93,2.36,13.93,20.0,3.13,8.67,1.0,1.0,15.62,8.42,1.16
3,2223,20221112,17,5,97,70,2,1376,1425,0.234,0.208,0.0,0.0,6,24,0.6,3.73,1.14,1.07,0.93,1.14,10.8,10.0,1.87,1.8,1.0,1.0,2.66,3.05,2.93
1,2223,20221112,19,5,24,0,2,1388,1695,0.234,0.281,2.0,1.0,10,4,0.87,6.2,1.14,1.0,1.46,1.77,12.53,15.4,4.4,4.93,1.0,1.0,6.15,4.26,1.55
3,2223,20221112,19,5,39,98,0,1527,1380,0.37,0.208,0.0,3.0,16,22,3.8,1.6,2.0,1.0,0.79,1.64,10.4,11.93,4.27,4.6,1.0,1.0,2.34,3.5,3.01
2,2223,20221112,20,5,94,107,0,1574,1443,0.685,0.281,0.0,0.0,28,22,5.0,1.07,1.93,1.07,1.43,1.71,10.33,12.33,3.4,3.93,1.0,1.0,1.52,4.56,5.9
3,2223,20221113,11,6,29,65,2,1549,1666,0.61,0.208,1.0,1.0,27,15,1.4,5.0,0.93,1.36,1.14,2.5,14.53,13.6,3.87,6.33,1.0,1.0,3.07,3.59,2.27
2,2223,20221113,12,6,90,33,0,1725,1435,0.53,0.208,0.0,0.0,38,25,6.87,3.2,1.14,2.21,1.14,1.71,16.07,13.53,8.07,3.13,1.0,1.0,1.11,10.29,21.97
1,2223,20221113,14,6,4,1,2,1480,1523,0.234,0.149,1.0,2.0,21,24,5.2,4.2,1.77,1.23,0.64,1.86,16.93,9.4,6.87,4.8,1.0,1.0,1.86,3.71,4.21
0,2223,20221113,14,6,78,49,1,1442,1548,0.53,0.208,1.667,0.667,18,14,0.8,5.8,1.57,1.36,1.86,2.0,13.27,15.67,3.4,7.53,1.0,1.0,2.78,3.61,2.46
2,2223,20221113,14,6,41,108,0,1458,1445,0.449,0.149,2.333,0.333,10,23,1.87,1.6,1.29,1.64,1.86,2.0,13.27,16.2,4.47,4.8,1.0,1.0,2.08,3.65,3.41
2,2223,20221113,14,6,74,28,0,1575,1389,0.37,0.149,1.0,1.0,23,32,3.0,0.0,1.57,1.93,1.71,1.71,16.47,8.2,6.4,3.8,1.0,1.0,1.32,5.43,9.43
2,2223,20221113,14,6,84,93,1,1424,1467,0.685,0.281,1.0,1.0,13,19,1.0,5.13,1.86,1.79,1.29,1.21,8.27,16.6,2.8,6.33,1.0,1.0,2.5,3.49,2.76
2,2223,20221113,14,6,86,25,1,1399,1429,0.449,0.281,0.0,0.0,12,29,1.67,3.4,1.71,0.93,1.36,1.07,13.47,9.33,4.53,3.8,1.0,1.0,2.0,3.33,4.0
3,2223,20221113,14,6,85,96,0,1434,1349,0.61,0.073,0.0,0.0,13,20,2.0,2.47,1.57,0.93,1.07,1.79,11.4,9.07,2.47,2.8,1.0,1.0,2.1,3.39,3.63
3,2223,20221113,14,6,95,106,1,1561,1496,0.37,0.149,1.0,2.0,26,20,2.4,4.8,1.07,1.07,0.93,1.29,9.53,8.93,3.33,3.67,1.0,1.0,1.92,3.44,4.28
3,2223,20221113,14,6,115,102,2,1311,1424,0.449,0.744,1.0,2.0,5,28,0.0,1.07,1.36,1.36,0.79,1.86,11.27,15.33,2.8,5.2,1.0,1.0,2.11,3.47,3.52
1,2223,20221113,16,6,9,15,2,1461,1564,0.61,0.744,0.0,0.0,19,14,2.53,3.07,1.86,1.5,1.0,1.85,13.6,14.27,4.6,4.47,1.0,1.0,3.91,3.88,1.89
0,2223,20221113,16,6,55,110,0,1549,1482,0.449,0.149,0.333,2.333,27,12,3.8,2.4,1.43,1.21,1.07,1.71,12.33,12.13,4.73,4.0,1.0,1.0,2.04,3.31,4.02
2,2223,20221113,16,6,104,75,1,1414,1483,0.37,0.149,1.667,0.667,10,12,1.27,0.8,1.36,1.57,1.57,1.64,11.0,13.2,4.6,4.53,1.0,1.0,2.16,3.54,3.29
3,2223,20221113,17,6,82,54,0,1637,1476,0.298,0.369,3.0,0.0,30,19,3.8,6.27,1.71,1.21,1.29,1.21,16.53,14.73,6.13,5.27,1.0,1.0,1.72,3.87,4.84
2,2223,20221113,19,6,83,80,2,1578,1547,0.53,0.208,0.0,3.0,27,12,5.4,3.67,1.36,1.86,1.29,1.14,13.47,11.13,6.87,3.67,1.0,1.0,2.33,3.62,2.93
3,2223,20221113,19,6,66,68,0,1606,1574,0.751,0.208,0.667,1.667,28,9,7.0,5.67,1.5,0.5,1.36,1.07,12.13,10.07,4.27,3.8,1.0,1.0,2.0,3.44,3.95
1,2223,20221226,12,0,3,21,1,1459,1566,0.449,0.661,1.667,0.667,19,14,4.13,4.2,2.07,1.13,1.4,2.07,9.47,15.87,4.53,6.2,1.0,1.0,3.85,3.74,1.95
1,2223,20221226,15,0,7,9,2,1446,1476,0.137,0.866,0.0,0.0,19,22,3.4,1.2,1.43,0.93,1.53,1.8,11.2,13.2,2.73,5.27,1.0,1.0,2.07,3.55,3.58
1,2223,20221226,15,0,8,24,2,1397,1404,0.53,0.281,1.0,2.0,14,31,1.0,0.4,1.13,0.73,1.07,1.07,11.27,12.07,3.13,3.73,1.0,1.0,2.35,3.25,3.24
1,2223,20221226,15,0,11,16,2,1463,1605,0.234,0.369,3.0,0.0,17,9,5.8,7.0,1.87,1.47,1.13,1.53,11.87,12.0,5.73,4.4,1.0,1.0,3.24,3.54,2.21
1,2223,20221226,15,0,20,4,2,1420,1492,0.37,0.281,1.0,1.0,12,18,0.4,3.27,1.53,1.13,1.29,1.71,12.0,13.53,4.4,5.33,1.0,1.0,3.4,3.51,2.15
1,2223,20221226,17,0,1,12,2,1510,1602,0.53,0.744,1.0,2.0,18,16,5.6,5.2,1.8,0.73,1.07,2.14,8.2,16.33,3.6,7.33,1.0,1.0,4.51,4.04,1.75
1,2223,20221226,20,0,0,23,0,1700,1413,0.449,0.281,1.0,2.0,37,29,6.6,0.6,1.64,1.5,0.87,1.07,15.4,13.13,4.53,4.27,1.0,1.0,1.51,4.39,6.52
1,2223,20221227,17,1,6,2,0,1524,1424,0.449,0.281,0.0,0.0,21,25,0.27,3.0,1.5,0.93,1.13,2.2,7.73,10.6,2.93,6.0,1.0,1.0,1.32,5.46,9.72
1,2223,20221227,20,1,15,18,0,1572,1380,0.685,0.208,0.0,0.0,26,28,4.6,4.33,1.79,1.07,0.8,1.93,13.6,9.53,5.87,3.87,1.0,1.0,1.31,5.51,10.4
2,2223,20221228,14,2,25,28,0,1442,1375,0.298,0.281,0.0,0.0,12,35,3.07,0.0,1.13,1.4,1.6,1.67,10.6,7.67,4.0,2.93,1.0,1.0,2.01,3.37,3.93
2,2223,20221228,14,2,108,86,1,1443,1400,0.234,0.369,3.0,0.0,14,25,0.93,1.8,2.0,1.8,1.0,1.73,13.8,14.2,3.93,4.73,1.0,1.0,2.42,3.56,2.85
2,2223,20221228,16,2,33,83,2,1425,1587,0.53,0.208,0.0,0.0,13,15,1.93,3.27,1.93,1.07,1.93,1.4,12.13,13.27,3.0,6.73,1.0,1.0,4.39,3.97,1.77
2,2223,20221228,18,2,45,74,2,1404,1583,0.298,0.208,3.0,0.0,19,17,1.13,4.47,1.2,1.6,1.8,1.53,11.2,14.4,4.73,5.6,1.0,1.0,4.32,3.8,1.82
1,2223,20221228,20,2,10,14,2,1447,1671,0.181,0.744,1.0,2.0,15,8,3.2,3.8,2.07,1.36,1.36,2.5,14.4,19.33,4.73,5.27,1.0,1.0,9.46,5.99,1.3
2,2223,20221228,20,2,41,76,2,1444,1515,0.449,0.813,2.333,0.333,13,21,4.0,2.8,1.33,1.6,0.87,1.87,13.87,10.4,4.6,4.33,1.0,1.0,3.62,3.74,1.98
2,2223,20221228,20,2,90,104,0,1729,1409,0.53,0.208,1.667,0.667,41,26,7.0,1.6,1.4,2.07,1.53,1.33,13.8,13.73,7.67,4.4,1.0,1.0,1.22,6.88,12.73
2,2223,20221229,16,3,75,84,2,1465,1441,0.37,0.466,1.0,2.0,28,29,1.27,1.67,1.6,1.53,1.73,1.8,10.67,10.67,3.67,4.67,1.0,1.0,2.03,3.68,3.56
4,2223,20221229,16,3,59,113,1,1517,1486,0.61,0.281,0.0,0.0,16,16,5.6,4.87,1.64,1.36,1.07,1.5,15.53,15.0,4.53,5.6,1.0,1.0,2.36,3.29,3.18
2,2223,20221229,18,3,93,94,0,1486,1554,0.37,0.369,0.0,3.0,17,10,4.07,5.67,1.2,1.27,1.07,1.93,16.73,11.73,5.8,4.8,1.0,1.0,3.28,3.44,2.22
4,2223,20221229,18,3,36,30,1,1523,1551,0.449,0.073,3.0,0.0,24,15,1.93,4.27,1.36,0.71,1.14,1.57,9.13,14.67,2.93,5.93,1.0,1.0,2.86,3.38,2.53
2,2223,20221229,20,3,80,107,0,1557,1432,0.61,0.466,0.0,0.0,30,25,5.4,0.4,1.2,1.4,1.4,1.73,10.8,11.8,3.4,3.93,1.0,1.0,1.51,4.57,6.1
